n° 	mediumBlock 	mediumBest
595 	0.768253 	0.913796
596 	0.764284 	0.913796
597 	0.764533 	0.913796
598 	0.767769 	0.913796
599 	0.760067 	0.913796
600 	0.766397 	0.913796
601 	0.763887 	0.913796
602 	0.768874 	0.913796
603 	0.760356 	0.913796
604 	0.767436 	0.913796
605 	0.769435 	0.913796
606 	0.775290 	0.913796
607 	0.767780 	0.913796
608 	0.762022 	0.913796
609 	0.768673 	0.913796
610 	0.763094 	0.913796
611 	0.762594 	0.913796
612 	0.764828 	0.913796
613 	0.773481 	0.913796
614 	0.764504 	0.913796
615 	0.767284 	0.913796
616 	0.762072 	0.913796
617 	0.772003 	0.913796
618 	0.765697 	0.913796
619 	0.773924 	0.913796
620 	0.773684 	0.913796
621 	0.777402 	0.913796
622 	0.772688 	0.913796
623 	0.776254 	0.913796
624 	0.766533 	0.913796
625 	0.771940 	0.913796
626 	0.768652 	0.913796
627 	0.768441 	0.913796
628 	0.762660 	0.913796
629 	0.772474 	0.913796
630 	0.768473 	0.913796
631 	0.769873 	0.913796
632 	0.771829 	0.913796
633 	0.761557 	0.913796
634 	0.762668 	0.913796
635 	0.777489 	0.913796
636 	0.766824 	0.913796
637 	0.768090 	0.913796
638 	0.760785 	0.913796
639 	0.775497 	0.913796
640 	0.777214 	0.913796
641 	0.759221 	0.913796
642 	0.765651 	0.913796
643 	0.765301 	0.913796
644 	0.754325 	0.913796
645 	0.767500 	0.913796
646 	0.770375 	0.913796
647 	0.773341 	0.913796
648 	0.769500 	0.913796
649 	0.761152 	0.913796
650 	0.766108 	0.913796
651 	0.757568 	0.913796
652 	0.767547 	0.913796
653 	0.772172 	0.913796
654 	0.769414 	0.913796
655 	0.752052 	0.913796
656 	0.775814 	0.913796
657 	0.768934 	0.913796
658 	0.775674 	0.913796
659 	0.770222 	0.913796
660 	0.766585 	0.913796
661 	0.759000 	0.913796
662 	0.762592 	0.913796
663 	0.770642 	0.913796
664 	0.764133 	0.913796
665 	0.771998 	0.913796
666 	0.772013 	0.913796
667 	0.761736 	0.913796
668 	0.769382 	0.913796
669 	0.758827 	0.913796
670 	0.763619 	0.913796
671 	0.763787 	0.913796
672 	0.757610 	0.913796
673 	0.766396 	0.913796
674 	0.764289 	0.913796
675 	0.764171 	0.913796
676 	0.774497 	0.913796
677 	0.764173 	0.913796
678 	0.757865 	0.913796
679 	0.769648 	0.913796
680 	0.768663 	0.913796
681 	0.762502 	0.913796
682 	0.772100 	0.913796
683 	0.767947 	0.913796
684 	0.762514 	0.913796
685 	0.769115 	0.913796
686 	0.773006 	0.913796
687 	0.770208 	0.913796
688 	0.774529 	0.913796
689 	0.760014 	0.913796
690 	0.774036 	0.913796
691 	0.771731 	0.913796
692 	0.774116 	0.913796
693 	0.766507 	0.913796
694 	0.765481 	0.913796
695 	0.766727 	0.913796
696 	0.764870 	0.913796
697 	0.763117 	0.913796
698 	0.764033 	0.913796
699 	0.770110 	0.913796
700 	0.769050 	0.913796
701 	0.766703 	0.913796
702 	0.762526 	0.913796
703 	0.774747 	0.913796
704 	0.767074 	0.913796
705 	0.763695 	0.913796
706 	0.765286 	0.913796
707 	0.764592 	0.913796
708 	0.764190 	0.913796
709 	0.770648 	0.913796
710 	0.771207 	0.913796
711 	0.763762 	0.913796
712 	0.766501 	0.913796
713 	0.765831 	0.913796
714 	0.763731 	0.913796
715 	0.761486 	0.913796
716 	0.764177 	0.913796
717 	0.763362 	0.913796
718 	0.771178 	0.913796
719 	0.758365 	0.913796
720 	0.777513 	0.913796
721 	0.768545 	0.913796
722 	0.770793 	0.913796
723 	0.767466 	0.913796
724 	0.774764 	0.913796
725 	0.767785 	0.913796
726 	0.765455 	0.913796
727 	0.769962 	0.913796
728 	0.774815 	0.913796
729 	0.768922 	0.913796
730 	0.760426 	0.913796
731 	0.780989 	0.913796
732 	0.762102 	0.913796
733 	0.767814 	0.913796
734 	0.764929 	0.913796
735 	0.753418 	0.913796
736 	0.757759 	0.913796
737 	0.767510 	0.913796
738 	0.768219 	0.913796
739 	0.778197 	0.913796
740 	0.766623 	0.913796
741 	0.772623 	0.913796
742 	0.765112 	0.913796
743 	0.764842 	0.913796
744 	0.777473 	0.913796
745 	0.773680 	0.913796
746 	0.771284 	0.913796
747 	0.781769 	0.913796
748 	0.774509 	0.913796
749 	0.770555 	0.913796
750 	0.768252 	0.913796
751 	0.777839 	0.913796
752 	0.761507 	0.913796
753 	0.771906 	0.913796
754 	0.766690 	0.913796
755 	0.759054 	0.913796
756 	0.770103 	0.913796
757 	0.765441 	0.913796
758 	0.779569 	0.913796
759 	0.780607 	0.913796
760 	0.782680 	0.913796
761 	0.776487 	0.913796
762 	0.757187 	0.913796
763 	0.765162 	0.913796
764 	0.768802 	0.913796
765 	0.769736 	0.913796
766 	0.770195 	0.913796
767 	0.763807 	0.913796
768 	0.759447 	0.913796
769 	0.762839 	0.913796
770 	0.766657 	0.913796
771 	0.772698 	0.913796
772 	0.774417 	0.913796
773 	0.767091 	0.913796
774 	0.765965 	0.913796
775 	0.757050 	0.913796
776 	0.773728 	0.913796
777 	0.769003 	0.913796
778 	0.764456 	0.913796
779 	0.763000 	0.913796
780 	0.770961 	0.913796
781 	0.766843 	0.913796
782 	0.760691 	0.913796
783 	0.769288 	0.913796
784 	0.765883 	0.913796
785 	0.771087 	0.913796
786 	0.766455 	0.913796
787 	0.768234 	0.913796
788 	0.765856 	0.913796
789 	0.767963 	0.913796
790 	0.774148 	0.913796
791 	0.762329 	0.913796
792 	0.768910 	0.913796
793 	0.769550 	0.913796
794 	0.762861 	0.913796
795 	0.760514 	0.913796
796 	0.768349 	0.913796
797 	0.757175 	0.913796
798 	0.774510 	0.913796
799 	0.771600 	0.913796
800 	0.775779 	0.913796
801 	0.764446 	0.913796
802 	0.783870 	0.913796
803 	0.763385 	0.913796
804 	0.771103 	0.913796
805 	0.767696 	0.913796
806 	0.776309 	0.913796
807 	0.770248 	0.913796
808 	0.763632 	0.913796
809 	0.779391 	0.913796
810 	0.762520 	0.913796
811 	0.761705 	0.913796
812 	0.762517 	0.913796
813 	0.759344 	0.913796
814 	0.769454 	0.913796
815 	0.767831 	0.913796
816 	0.777797 	0.913796
817 	0.762410 	0.913796
818 	0.762706 	0.913796
819 	0.764547 	0.913796
820 	0.773102 	0.913796
821 	0.780378 	0.913796
822 	0.758248 	0.913796
823 	0.762721 	0.913796
824 	0.764313 	0.913796
825 	0.766656 	0.913796
826 	0.756449 	0.913796
827 	0.758916 	0.913796
828 	0.770255 	0.913796
829 	0.768448 	0.913796
830 	0.774263 	0.913796
831 	0.770374 	0.913796
832 	0.764453 	0.913796
833 	0.776201 	0.913796
834 	0.759809 	0.913796
835 	0.772790 	0.913796
836 	0.755755 	0.913796
837 	0.770257 	0.913796
838 	0.768001 	0.913796
839 	0.773498 	0.913796
840 	0.764081 	0.913796
841 	0.771992 	0.913796
842 	0.767338 	0.913796
843 	0.768667 	0.913796
844 	0.774738 	0.913796
845 	0.771186 	0.913796
846 	0.766607 	0.913796
847 	0.770155 	0.913796
848 	0.763135 	0.913796
849 	0.766410 	0.913796
850 	0.769962 	0.913796
851 	0.774688 	0.913796
852 	0.772419 	0.913796
853 	0.774550 	0.913796
854 	0.776279 	0.913796
855 	0.765410 	0.913796
856 	0.769928 	0.913796
857 	0.769860 	0.913796
858 	0.766046 	0.913796
859 	0.785397 	0.913796
860 	0.756359 	0.913796
861 	0.769572 	0.913796
862 	0.769072 	0.913796
863 	0.762325 	0.913796
864 	0.755748 	0.913796
865 	0.765864 	0.913796
866 	0.771178 	0.913796
867 	0.767120 	0.913796
868 	0.754573 	0.913796
869 	0.768278 	0.913796
870 	0.774073 	0.913796
871 	0.771905 	0.913796
872 	0.764311 	0.913796
873 	0.764878 	0.913796
874 	0.765056 	0.913796
875 	0.772759 	0.913796
876 	0.779095 	0.913796
877 	0.767989 	0.913796
878 	0.768753 	0.913796
879 	0.770878 	0.913796
880 	0.767619 	0.913796
881 	0.769242 	0.913796
882 	0.775899 	0.913796
883 	0.775549 	0.913796
884 	0.772123 	0.913796
885 	0.758578 	0.913796
886 	0.767086 	0.913796
887 	0.775735 	0.913796
888 	0.777306 	0.913796
889 	0.770074 	0.913796
890 	0.757407 	0.913796
891 	0.769353 	0.913796
892 	0.771182 	0.913796
893 	0.765828 	0.913796
894 	0.775227 	0.913796
895 	0.761508 	0.913796
896 	0.766697 	0.913796
897 	0.761074 	0.913796
898 	0.769316 	0.913796
899 	0.776849 	0.913796
900 	0.766069 	0.913796
901 	0.781799 	0.913796
902 	0.765675 	0.913796
903 	0.763316 	0.913796
904 	0.775718 	0.913796
905 	0.768214 	0.913796
906 	0.766292 	0.913796
907 	0.767648 	0.913796
908 	0.764196 	0.913796
909 	0.764699 	0.913796
910 	0.776955 	0.913796
911 	0.776596 	0.913796
912 	0.783857 	0.913796
913 	0.770467 	0.913796
914 	0.773279 	0.913796
915 	0.765397 	0.913796
916 	0.764731 	0.913796
917 	0.770200 	0.913796
918 	0.768200 	0.913796
919 	0.759959 	0.913796
920 	0.769681 	0.913796
921 	0.780078 	0.913796
922 	0.767026 	0.913796
923 	0.775967 	0.913796
924 	0.763710 	0.913796
925 	0.765827 	0.913796
926 	0.774538 	0.913796
927 	0.772688 	0.913796
928 	0.771568 	0.913796
929 	0.767526 	0.913796
930 	0.762770 	0.913796
931 	0.769714 	0.913796
932 	0.770230 	0.913796
933 	0.759555 	0.913796
934 	0.770440 	0.913796
935 	0.769468 	0.913796
936 	0.763171 	0.913796
937 	0.768918 	0.913796
938 	0.766106 	0.913796
939 	0.775112 	0.913796
940 	0.764328 	0.913796
941 	0.769962 	0.913796
942 	0.761461 	0.913796
943 	0.769334 	0.913796
944 	0.771962 	0.913796
945 	0.766255 	0.913796
946 	0.776896 	0.913796
947 	0.764863 	0.913796
948 	0.776399 	0.913796
949 	0.761289 	0.913796
950 	0.776909 	0.913796
951 	0.769178 	0.913796
952 	0.774367 	0.913796
953 	0.773117 	0.913796
954 	0.769865 	0.913796
955 	0.767341 	0.913796
956 	0.764759 	0.913796
957 	0.768460 	0.913796
958 	0.780103 	0.913796
959 	0.761657 	0.913796
960 	0.771904 	0.913796
961 	0.763083 	0.913796
962 	0.778265 	0.913796
963 	0.773175 	0.913796
964 	0.768914 	0.913796
965 	0.766481 	0.913796
966 	0.769057 	0.913796
967 	0.770453 	0.913796
968 	0.768718 	0.913796
969 	0.758259 	0.913796
970 	0.769650 	0.913796
971 	0.755670 	0.913796
972 	0.772003 	0.913796
973 	0.774245 	0.913796
974 	0.773360 	0.913796
975 	0.770160 	0.913796
976 	0.770823 	0.913796
977 	0.763380 	0.913796
978 	0.769298 	0.913796
979 	0.766262 	0.913796
980 	0.758654 	0.913796
981 	0.770858 	0.913796
982 	0.770951 	0.913796
983 	0.773638 	0.913796
984 	0.774328 	0.913796
985 	0.777713 	0.913796
986 	0.775384 	0.913796
987 	0.767236 	0.913796
988 	0.768265 	0.913796
989 	0.768819 	0.913796
990 	0.762996 	0.913796
991 	0.768958 	0.913796
992 	0.774462 	0.913796
993 	0.771073 	0.913796
994 	0.763213 	0.913796
995 	0.763827 	0.913796
996 	0.762822 	0.913796
997 	0.770959 	0.913796
