n° 	mediumBlock 	mediumBest
252 	0.762021 	0.921589
253 	0.754705 	0.921589
254 	0.772829 	0.921589
255 	0.764581 	0.921589
256 	0.773552 	0.921589
257 	0.778461 	0.921589
258 	0.768092 	0.921589
259 	0.767452 	0.921589
260 	0.777368 	0.921589
261 	0.769506 	0.921589
262 	0.762653 	0.921589
263 	0.772930 	0.921589
264 	0.777268 	0.921589
265 	0.771670 	0.921589
266 	0.769609 	0.921589
267 	0.773069 	0.921589
268 	0.761561 	0.921589
269 	0.771742 	0.921589
270 	0.760466 	0.921589
271 	0.766516 	0.921589
272 	0.761918 	0.921589
273 	0.773063 	0.921589
274 	0.775268 	0.921589
275 	0.773074 	0.921589
276 	0.767238 	0.921589
277 	0.769691 	0.921589
278 	0.773746 	0.921589
279 	0.763921 	0.921589
280 	0.763741 	0.921589
281 	0.767543 	0.921589
282 	0.767152 	0.921589
283 	0.775112 	0.921589
284 	0.765907 	0.921589
285 	0.768642 	0.921589
286 	0.759875 	0.921589
287 	0.773606 	0.921589
288 	0.778816 	0.921589
289 	0.766782 	0.921589
290 	0.760651 	0.921589
291 	0.772645 	0.921589
292 	0.769342 	0.921589
293 	0.764803 	0.921589
294 	0.768317 	0.921589
295 	0.768956 	0.921589
296 	0.766620 	0.921589
297 	0.775974 	0.921589
298 	0.768030 	0.921589
299 	0.766240 	0.921589
300 	0.777924 	0.921589
301 	0.758185 	0.921589
302 	0.770872 	0.921589
303 	0.768381 	0.921589
304 	0.774072 	0.921589
305 	0.770262 	0.921589
306 	0.768845 	0.921589
307 	0.767465 	0.921589
308 	0.756445 	0.921589
309 	0.761916 	0.921589
310 	0.761190 	0.921589
311 	0.766276 	0.921589
312 	0.781745 	0.921589
313 	0.771507 	0.921589
314 	0.760150 	0.921589
315 	0.771217 	0.921589
316 	0.774156 	0.921589
317 	0.784587 	0.921589
318 	0.773241 	0.921589
319 	0.775205 	0.921589
320 	0.771453 	0.921589
321 	0.769266 	0.921589
322 	0.776299 	0.921589
323 	0.768539 	0.921589
324 	0.767249 	0.921589
325 	0.757932 	0.921589
326 	0.765061 	0.921589
327 	0.762842 	0.921589
328 	0.758819 	0.921589
329 	0.771980 	0.921589
330 	0.768523 	0.921589
331 	0.759182 	0.921589
332 	0.770006 	0.921589
333 	0.764610 	0.921589
334 	0.767615 	0.921589
335 	0.782505 	0.921589
336 	0.778604 	0.921589
337 	0.758748 	0.921589
338 	0.774523 	0.921589
339 	0.778621 	0.921589
340 	0.762494 	0.921589
341 	0.773942 	0.921589
342 	0.757854 	0.921589
343 	0.766614 	0.921589
344 	0.770440 	0.921589
345 	0.769999 	0.921589
346 	0.762429 	0.921589
347 	0.765658 	0.921589
348 	0.773674 	0.921589
349 	0.764620 	0.921589
350 	0.757312 	0.921589
351 	0.771269 	0.921589
352 	0.773450 	0.921589
353 	0.764104 	0.921589
354 	0.774843 	0.921589
355 	0.769495 	0.921589
356 	0.771247 	0.921589
357 	0.761593 	0.921589
358 	0.777753 	0.921589
359 	0.769608 	0.921589
360 	0.771173 	0.921589
361 	0.775786 	0.921589
362 	0.766719 	0.921589
363 	0.763023 	0.921589
364 	0.763029 	0.921589
365 	0.759440 	0.921589
366 	0.762435 	0.921589
367 	0.775345 	0.921589
368 	0.764501 	0.921589
369 	0.758466 	0.921589
370 	0.770415 	0.921589
371 	0.767973 	0.921589
372 	0.772503 	0.921589
373 	0.768486 	0.921589
374 	0.768697 	0.921589
375 	0.765231 	0.921589
376 	0.770290 	0.921589
377 	0.763369 	0.921589
378 	0.760575 	0.921589
379 	0.770930 	0.921589
380 	0.762186 	0.921589
381 	0.767499 	0.921589
382 	0.782859 	0.921589
383 	0.762578 	0.921589
384 	0.782953 	0.921589
385 	0.778845 	0.921589
386 	0.758157 	0.921589
387 	0.767470 	0.921589
388 	0.777510 	0.921589
389 	0.766091 	0.921589
390 	0.766297 	0.921589
391 	0.756810 	0.921589
392 	0.778739 	0.921589
393 	0.769673 	0.921589
394 	0.763210 	0.921589
395 	0.771989 	0.921589
396 	0.776943 	0.921589
397 	0.768537 	0.921589
398 	0.764528 	0.921589
399 	0.763669 	0.921589
400 	0.760655 	0.921589
401 	0.764129 	0.921589
402 	0.766920 	0.921589
403 	0.769839 	0.921589
404 	0.773569 	0.921589
405 	0.763777 	0.921589
406 	0.763632 	0.921589
407 	0.770896 	0.921589
408 	0.771927 	0.921589
409 	0.765141 	0.921589
410 	0.769887 	0.921589
411 	0.780349 	0.921589
412 	0.758111 	0.921589
413 	0.769715 	0.921589
414 	0.757959 	0.921589
415 	0.775312 	0.921589
416 	0.764182 	0.921589
417 	0.775373 	0.921589
418 	0.770802 	0.921589
419 	0.776936 	0.921589
420 	0.763536 	0.921589
421 	0.759887 	0.921589
422 	0.763743 	0.921589
423 	0.777531 	0.921589
424 	0.779677 	0.921589
425 	0.772271 	0.921589
426 	0.767709 	0.921589
427 	0.765636 	0.921589
428 	0.770496 	0.921589
429 	0.763875 	0.921589
430 	0.759816 	0.921589
431 	0.768674 	0.921589
432 	0.764786 	0.921589
433 	0.776616 	0.921589
434 	0.767389 	0.921589
435 	0.761393 	0.921589
436 	0.761865 	0.921589
437 	0.776481 	0.921589
438 	0.769997 	0.921589
439 	0.767710 	0.921589
440 	0.773583 	0.921589
441 	0.774692 	0.921589
442 	0.762376 	0.921589
443 	0.760768 	0.921589
444 	0.772026 	0.921589
445 	0.761788 	0.921589
446 	0.766336 	0.921589
447 	0.769287 	0.921589
448 	0.759875 	0.921589
449 	0.761598 	0.921589
450 	0.764880 	0.921589
451 	0.765390 	0.921589
452 	0.767200 	0.921589
453 	0.764105 	0.921589
454 	0.762591 	0.921589
455 	0.755303 	0.921589
456 	0.772914 	0.921589
457 	0.772136 	0.921589
458 	0.769630 	0.921589
459 	0.774078 	0.921589
460 	0.766392 	0.921589
461 	0.777680 	0.921589
462 	0.766667 	0.921589
463 	0.765390 	0.921589
464 	0.769929 	0.921589
465 	0.752974 	0.921589
466 	0.768952 	0.921589
467 	0.771296 	0.921589
468 	0.771168 	0.921589
469 	0.765581 	0.921589
470 	0.775028 	0.921589
471 	0.759601 	0.921589
472 	0.764368 	0.921589
473 	0.768722 	0.921589
474 	0.776882 	0.921589
475 	0.770736 	0.921589
476 	0.769118 	0.921589
477 	0.772189 	0.921589
478 	0.775236 	0.921589
479 	0.782210 	0.921589
480 	0.771466 	0.921589
481 	0.762711 	0.921589
482 	0.768268 	0.921589
483 	0.764105 	0.921589
484 	0.772173 	0.921589
485 	0.766738 	0.921589
486 	0.773844 	0.921589
487 	0.772983 	0.921589
488 	0.764466 	0.921589
489 	0.757933 	0.921589
490 	0.767189 	0.921589
491 	0.754305 	0.921589
492 	0.782171 	0.921589
493 	0.763795 	0.921589
494 	0.770364 	0.921589
495 	0.753765 	0.921589
496 	0.771207 	0.921589
497 	0.776918 	0.921589
498 	0.766517 	0.921589
499 	0.776622 	0.921589
500 	0.768815 	0.921589
501 	0.760712 	0.921589
502 	0.767055 	0.921589
503 	0.771833 	0.921589
504 	0.759217 	0.921589
505 	0.767803 	0.921589
506 	0.774065 	0.921589
507 	0.768782 	0.921589
508 	0.765707 	0.921589
509 	0.773208 	0.921589
510 	0.778195 	0.921589
511 	0.760912 	0.921589
512 	0.775106 	0.921589
513 	0.765244 	0.921589
514 	0.774963 	0.921589
515 	0.763421 	0.921589
516 	0.765813 	0.921589
517 	0.757010 	0.921589
518 	0.773220 	0.921589
519 	0.772454 	0.921589
520 	0.772606 	0.921589
521 	0.777339 	0.921589
522 	0.772744 	0.921589
523 	0.770768 	0.921589
524 	0.775177 	0.921589
525 	0.762892 	0.921589
526 	0.767951 	0.921589
527 	0.775288 	0.921589
528 	0.778276 	0.921589
529 	0.764799 	0.921589
530 	0.770344 	0.921589
531 	0.771196 	0.921589
532 	0.771023 	0.921589
533 	0.780821 	0.921589
534 	0.766398 	0.921589
535 	0.765093 	0.921589
536 	0.766203 	0.921589
537 	0.769810 	0.921589
538 	0.772656 	0.921589
539 	0.767856 	0.921589
540 	0.765440 	0.921589
541 	0.772008 	0.921589
542 	0.766844 	0.921589
543 	0.762633 	0.921589
544 	0.761015 	0.921589
545 	0.779027 	0.921589
546 	0.766698 	0.921589
547 	0.764800 	0.921589
548 	0.763133 	0.921589
549 	0.767298 	0.921589
550 	0.767279 	0.921589
551 	0.761240 	0.921589
552 	0.769755 	0.921589
553 	0.768051 	0.921589
554 	0.760791 	0.921589
555 	0.766303 	0.921589
556 	0.771754 	0.921589
557 	0.768909 	0.921589
558 	0.764282 	0.921589
559 	0.764442 	0.921589
560 	0.771599 	0.921589
561 	0.768618 	0.921589
562 	0.765238 	0.921589
563 	0.770506 	0.921589
564 	0.765853 	0.921589
565 	0.770679 	0.921589
566 	0.769226 	0.921589
567 	0.761938 	0.921589
568 	0.759177 	0.921589
569 	0.767748 	0.921589
570 	0.767116 	0.921589
571 	0.769434 	0.921589
572 	0.780151 	0.921589
573 	0.769884 	0.921589
574 	0.776066 	0.921589
575 	0.772085 	0.921589
576 	0.774510 	0.921589
577 	0.781223 	0.921589
578 	0.770603 	0.921589
579 	0.767775 	0.921589
580 	0.756320 	0.921589
581 	0.770161 	0.921589
582 	0.771409 	0.921589
583 	0.765776 	0.921589
584 	0.754125 	0.921589
585 	0.780261 	0.921589
586 	0.764168 	0.921589
587 	0.772886 	0.921589
588 	0.777974 	0.921589
589 	0.775222 	0.921589
590 	0.774915 	0.921589
591 	0.761244 	0.921589
592 	0.769921 	0.921589
593 	0.769126 	0.921589
594 	0.771695 	0.921589
595 	0.771809 	0.921589
596 	0.767221 	0.921589
597 	0.769521 	0.921589
598 	0.762597 	0.921589
599 	0.768233 	0.921589
600 	0.769877 	0.921589
601 	0.773195 	0.921589
602 	0.767189 	0.921589
603 	0.775258 	0.921589
604 	0.766570 	0.921589
605 	0.760964 	0.921589
606 	0.766004 	0.921589
607 	0.767879 	0.921589
608 	0.772153 	0.921589
609 	0.765979 	0.921589
610 	0.768331 	0.921589
611 	0.774753 	0.921589
612 	0.770204 	0.921589
613 	0.766880 	0.921589
614 	0.763023 	0.921589
615 	0.777084 	0.921589
616 	0.763461 	0.921589
617 	0.774084 	0.921589
618 	0.772915 	0.921589
619 	0.771633 	0.921589
620 	0.765887 	0.921589
621 	0.772832 	0.921589
622 	0.768147 	0.921589
623 	0.774003 	0.921589
624 	0.770458 	0.921589
625 	0.766810 	0.921589
626 	0.768207 	0.921589
627 	0.773241 	0.921589
628 	0.765220 	0.921589
629 	0.767270 	0.921589
630 	0.768020 	0.921589
631 	0.767755 	0.921589
632 	0.778274 	0.921589
633 	0.768200 	0.921589
634 	0.767378 	0.921589
635 	0.765328 	0.921589
636 	0.761954 	0.921589
637 	0.765982 	0.921589
638 	0.768795 	0.921589
639 	0.768762 	0.921589
640 	0.761650 	0.921589
641 	0.779457 	0.921589
642 	0.779155 	0.921589
643 	0.761458 	0.921589
644 	0.761765 	0.921589
645 	0.773453 	0.921589
646 	0.771172 	0.921589
647 	0.777205 	0.921589
648 	0.772943 	0.921589
649 	0.768693 	0.921589
650 	0.770528 	0.921589
651 	0.778819 	0.921589
652 	0.765389 	0.921589
653 	0.769834 	0.921589
654 	0.760450 	0.921589
655 	0.778000 	0.921589
656 	0.765388 	0.921589
657 	0.766686 	0.921589
658 	0.762943 	0.921589
659 	0.774826 	0.921589
660 	0.766910 	0.921589
661 	0.765922 	0.921589
662 	0.758815 	0.921589
663 	0.766940 	0.921589
664 	0.762369 	0.921589
665 	0.775272 	0.921589
666 	0.769560 	0.921589
667 	0.762706 	0.921589
668 	0.764484 	0.921589
669 	0.772327 	0.921589
670 	0.771988 	0.921589
671 	0.764450 	0.921589
672 	0.766650 	0.921589
673 	0.760877 	0.921589
674 	0.764188 	0.921589
675 	0.766679 	0.921589
676 	0.778492 	0.921589
677 	0.768934 	0.921589
678 	0.776097 	0.921589
679 	0.767274 	0.921589
680 	0.764590 	0.921589
681 	0.768645 	0.921589
682 	0.761340 	0.921589
683 	0.775138 	0.921589
684 	0.772248 	0.921589
685 	0.776081 	0.921589
686 	0.770017 	0.921589
687 	0.767344 	0.921589
688 	0.771308 	0.921589
689 	0.779458 	0.921589
690 	0.779865 	0.921589
691 	0.777384 	0.921589
692 	0.769803 	0.921589
693 	0.770284 	0.921589
694 	0.770239 	0.921589
695 	0.771516 	0.921589
696 	0.767829 	0.921589
697 	0.768783 	0.921589
698 	0.771965 	0.921589
699 	0.767006 	0.921589
700 	0.771295 	0.921589
701 	0.766916 	0.921589
702 	0.766684 	0.921589
703 	0.773278 	0.921589
704 	0.768932 	0.921589
705 	0.759997 	0.921589
706 	0.772027 	0.921589
707 	0.777009 	0.921589
708 	0.773370 	0.921589
709 	0.758598 	0.921589
710 	0.773932 	0.921589
711 	0.761365 	0.921589
712 	0.771208 	0.921589
713 	0.770067 	0.921589
714 	0.763146 	0.921589
715 	0.767614 	0.921589
716 	0.753582 	0.921589
717 	0.765277 	0.921589
718 	0.767349 	0.921589
719 	0.766595 	0.921589
720 	0.760077 	0.921589
721 	0.755004 	0.921589
722 	0.766686 	0.921589
723 	0.772532 	0.921589
724 	0.758649 	0.921589
725 	0.766097 	0.921589
726 	0.776346 	0.921589
727 	0.772735 	0.921589
728 	0.775139 	0.921589
729 	0.770095 	0.921589
730 	0.767784 	0.921589
731 	0.767313 	0.921589
732 	0.771469 	0.921589
733 	0.764478 	0.921589
734 	0.770920 	0.921589
735 	0.772884 	0.921589
736 	0.770597 	0.921589
737 	0.767898 	0.921589
738 	0.767173 	0.921589
739 	0.761719 	0.921589
740 	0.776130 	0.921589
741 	0.773143 	0.921589
742 	0.769163 	0.921589
743 	0.769125 	0.921589
744 	0.756972 	0.921589
745 	0.769020 	0.921589
746 	0.768641 	0.921589
747 	0.751857 	0.921589
748 	0.771195 	0.921589
749 	0.759851 	0.921589
750 	0.762134 	0.921589
751 	0.771016 	0.921589
752 	0.762463 	0.921589
753 	0.781163 	0.921589
754 	0.767589 	0.921589
755 	0.768752 	0.921589
756 	0.768939 	0.921589
757 	0.770217 	0.921589
758 	0.778148 	0.921589
759 	0.759779 	0.921589
760 	0.758017 	0.921589
761 	0.768491 	0.921589
762 	0.768069 	0.921589
763 	0.766390 	0.921589
764 	0.775934 	0.921589
765 	0.764608 	0.921589
766 	0.758962 	0.921589
767 	0.765488 	0.921589
768 	0.768407 	0.921589
769 	0.778650 	0.921589
770 	0.762316 	0.921589
771 	0.770845 	0.921589
772 	0.764340 	0.921589
773 	0.773363 	0.921589
774 	0.773185 	0.921589
775 	0.766583 	0.921589
776 	0.764645 	0.921589
777 	0.775052 	0.921589
778 	0.768341 	0.921589
779 	0.772150 	0.921589
780 	0.766634 	0.921589
781 	0.767778 	0.921589
782 	0.765762 	0.921589
783 	0.764430 	0.921589
784 	0.772130 	0.921589
785 	0.762531 	0.921589
786 	0.761804 	0.921589
787 	0.766023 	0.921589
788 	0.776529 	0.921589
789 	0.765784 	0.921589
790 	0.769792 	0.921589
791 	0.765117 	0.921589
792 	0.768073 	0.921589
793 	0.772894 	0.921589
794 	0.768019 	0.921589
795 	0.768435 	0.921589
796 	0.761056 	0.921589
797 	0.764006 	0.921589
798 	0.772773 	0.921589
799 	0.771577 	0.921589
800 	0.772987 	0.921589
801 	0.763703 	0.921589
802 	0.775798 	0.921589
803 	0.774540 	0.921589
804 	0.764497 	0.921589
805 	0.778372 	0.921589
806 	0.770137 	0.921589
807 	0.762019 	0.921589
808 	0.770694 	0.921589
809 	0.761311 	0.921589
810 	0.779728 	0.921589
811 	0.771231 	0.921589
812 	0.756150 	0.921589
813 	0.762924 	0.921589
814 	0.770406 	0.921589
815 	0.770072 	0.921589
816 	0.774251 	0.921589
817 	0.775363 	0.921589
818 	0.767474 	0.921589
819 	0.769021 	0.921589
820 	0.765570 	0.921589
821 	0.763205 	0.921589
822 	0.768215 	0.921589
823 	0.761906 	0.921589
824 	0.769494 	0.921589
825 	0.768390 	0.921589
826 	0.766275 	0.921589
827 	0.775815 	0.921589
828 	0.774376 	0.921589
829 	0.774518 	0.921589
830 	0.771713 	0.921589
831 	0.764617 	0.921589
832 	0.766457 	0.921589
833 	0.768204 	0.921589
834 	0.768635 	0.921589
835 	0.777067 	0.921589
836 	0.772413 	0.921589
837 	0.763539 	0.921589
838 	0.766420 	0.921589
839 	0.761461 	0.921589
840 	0.756226 	0.921589
841 	0.765682 	0.921589
842 	0.770081 	0.921589
843 	0.770406 	0.921589
844 	0.771786 	0.921589
845 	0.775568 	0.921589
846 	0.785150 	0.921589
847 	0.766060 	0.921589
848 	0.773053 	0.921589
849 	0.774937 	0.921589
850 	0.772266 	0.921589
851 	0.753630 	0.921589
852 	0.768382 	0.921589
853 	0.771033 	0.921589
854 	0.768573 	0.921589
855 	0.766059 	0.921589
856 	0.767775 	0.921589
857 	0.777438 	0.921589
858 	0.765798 	0.921589
859 	0.771994 	0.921589
860 	0.773690 	0.921589
861 	0.765109 	0.921589
862 	0.766746 	0.921589
863 	0.769158 	0.921589
864 	0.761516 	0.921589
865 	0.764079 	0.921589
866 	0.762826 	0.921589
867 	0.772396 	0.921589
868 	0.773238 	0.921589
869 	0.761324 	0.921589
870 	0.763186 	0.921589
871 	0.763768 	0.921589
872 	0.775185 	0.921589
873 	0.771237 	0.921589
874 	0.775349 	0.921589
875 	0.776493 	0.921589
876 	0.774766 	0.921589
877 	0.775578 	0.921589
878 	0.774206 	0.921589
879 	0.768808 	0.921589
880 	0.771799 	0.921589
881 	0.783810 	0.921589
882 	0.766138 	0.921589
883 	0.765323 	0.921589
884 	0.769729 	0.921589
885 	0.780384 	0.921589
886 	0.758281 	0.921589
887 	0.762760 	0.921589
888 	0.761838 	0.921589
889 	0.765215 	0.921589
890 	0.762241 	0.921589
891 	0.771889 	0.921589
892 	0.762133 	0.921589
893 	0.774583 	0.921589
894 	0.769947 	0.921589
895 	0.766482 	0.921589
896 	0.773377 	0.921589
897 	0.773213 	0.921589
898 	0.775516 	0.921589
899 	0.766963 	0.921589
900 	0.775893 	0.921589
901 	0.768632 	0.921589
902 	0.774512 	0.921589
903 	0.767663 	0.921589
904 	0.766312 	0.921589
905 	0.769854 	0.921589
906 	0.769898 	0.921589
907 	0.775705 	0.921589
908 	0.762332 	0.921589
909 	0.759599 	0.921589
910 	0.762395 	0.921589
911 	0.765770 	0.921589
912 	0.768671 	0.921589
913 	0.759622 	0.921589
914 	0.760362 	0.921589
915 	0.760426 	0.921589
916 	0.765927 	0.921589
917 	0.765037 	0.921589
918 	0.760481 	0.921589
919 	0.767009 	0.921589
920 	0.770477 	0.921589
921 	0.760698 	0.921589
922 	0.761937 	0.921589
923 	0.774240 	0.921589
924 	0.775685 	0.921589
925 	0.769004 	0.921589
926 	0.773913 	0.921589
927 	0.763924 	0.921589
928 	0.757373 	0.921589
929 	0.768746 	0.921589
930 	0.764010 	0.921589
931 	0.758671 	0.921589
932 	0.762799 	0.921589
933 	0.762431 	0.921589
934 	0.768243 	0.921589
935 	0.770758 	0.921589
936 	0.773783 	0.921589
937 	0.768639 	0.921589
938 	0.763968 	0.921589
939 	0.770222 	0.921589
940 	0.772539 	0.921589
941 	0.770699 	0.921589
942 	0.771382 	0.921589
943 	0.769028 	0.921589
944 	0.769547 	0.921589
945 	0.771803 	0.921589
946 	0.766410 	0.921589
947 	0.770108 	0.921589
948 	0.769823 	0.921589
949 	0.775311 	0.921589
950 	0.762452 	0.921589
951 	0.765259 	0.921589
952 	0.774436 	0.921589
953 	0.763884 	0.921589
954 	0.775602 	0.921589
955 	0.765410 	0.921589
956 	0.772645 	0.921589
957 	0.768991 	0.921589
958 	0.767300 	0.921589
959 	0.759861 	0.921589
960 	0.752899 	0.921589
961 	0.770049 	0.921589
962 	0.771010 	0.921589
963 	0.770528 	0.921589
964 	0.774316 	0.921589
965 	0.764043 	0.921589
966 	0.777144 	0.921589
967 	0.759460 	0.921589
968 	0.768964 	0.921589
969 	0.783110 	0.921589
970 	0.770493 	0.921589
971 	0.769488 	0.921589
972 	0.777506 	0.921589
973 	0.772778 	0.921589
974 	0.770599 	0.921589
975 	0.765245 	0.921589
976 	0.781825 	0.921589
977 	0.771467 	0.921589
978 	0.767855 	0.921589
979 	0.769645 	0.921589
980 	0.767380 	0.921589
981 	0.766318 	0.921589
982 	0.770282 	0.921589
983 	0.768216 	0.921589
984 	0.766374 	0.921589
985 	0.763725 	0.921589
986 	0.767885 	0.921589
987 	0.763646 	0.921589
988 	0.769229 	0.921589
989 	0.767249 	0.921589
990 	0.771261 	0.921589
991 	0.769811 	0.921589
992 	0.762590 	0.921589
993 	0.759830 	0.921589
994 	0.776915 	0.921589
995 	0.768365 	0.921589
996 	0.767186 	0.921589
997 	0.777888 	0.921589
