n° 	mediumBlock 	mediumBest
141 	0.763987 	0.914299
142 	0.765314 	0.914299
143 	0.767841 	0.914299
144 	0.770510 	0.914299
145 	0.769937 	0.914299
146 	0.760596 	0.914299
147 	0.775023 	0.914299
148 	0.767284 	0.914299
149 	0.759060 	0.914299
150 	0.767407 	0.914299
151 	0.761864 	0.914299
152 	0.766222 	0.914299
153 	0.765992 	0.914299
154 	0.759496 	0.914299
155 	0.763319 	0.914299
156 	0.772090 	0.914299
157 	0.768306 	0.914299
158 	0.770080 	0.914299
159 	0.770703 	0.914299
160 	0.759254 	0.914299
161 	0.771282 	0.914299
162 	0.772984 	0.914299
163 	0.770977 	0.914299
164 	0.767277 	0.914299
165 	0.764115 	0.914299
166 	0.767153 	0.914299
167 	0.773616 	0.914299
168 	0.769674 	0.914299
169 	0.773839 	0.914299
170 	0.766433 	0.914299
171 	0.771668 	0.914299
172 	0.761113 	0.914299
173 	0.766700 	0.914299
174 	0.774840 	0.914299
175 	0.766400 	0.914299
176 	0.767793 	0.914299
177 	0.763403 	0.914299
178 	0.772494 	0.914299
179 	0.771080 	0.914299
180 	0.770361 	0.914299
181 	0.773759 	0.914299
182 	0.774353 	0.914299
183 	0.770366 	0.914299
184 	0.772895 	0.914299
185 	0.755738 	0.914299
186 	0.765905 	0.914299
187 	0.773422 	0.914299
188 	0.764503 	0.914299
189 	0.771660 	0.914299
190 	0.773254 	0.914299
191 	0.762788 	0.914299
192 	0.766655 	0.914299
193 	0.767019 	0.914299
194 	0.762449 	0.914299
195 	0.769929 	0.914299
196 	0.759917 	0.914299
197 	0.766009 	0.914299
198 	0.778001 	0.914299
199 	0.773927 	0.914299
200 	0.777699 	0.914299
201 	0.766552 	0.914299
202 	0.777859 	0.914299
203 	0.766770 	0.914299
204 	0.761991 	0.914299
205 	0.763913 	0.914299
206 	0.767933 	0.914299
207 	0.773488 	0.914299
208 	0.767370 	0.914299
209 	0.774352 	0.914299
210 	0.777179 	0.914299
211 	0.769816 	0.914299
212 	0.768327 	0.914299
213 	0.769877 	0.914299
214 	0.761499 	0.914299
215 	0.772131 	0.914299
216 	0.768504 	0.914299
217 	0.774259 	0.914299
218 	0.764425 	0.914299
219 	0.759727 	0.914299
220 	0.762444 	0.914299
221 	0.779527 	0.914299
222 	0.768591 	0.914299
223 	0.758658 	0.914299
224 	0.772698 	0.914299
225 	0.762233 	0.914299
226 	0.768253 	0.914299
227 	0.759823 	0.914299
228 	0.770991 	0.914299
229 	0.769014 	0.914299
230 	0.763619 	0.914299
231 	0.764949 	0.914299
232 	0.767526 	0.914299
233 	0.772083 	0.914299
234 	0.766884 	0.914299
235 	0.770872 	0.914299
236 	0.769326 	0.914299
237 	0.773355 	0.914299
238 	0.766511 	0.914299
239 	0.761583 	0.914299
240 	0.759776 	0.914299
241 	0.764283 	0.914299
242 	0.765750 	0.914299
243 	0.767671 	0.914299
244 	0.770995 	0.914299
245 	0.767343 	0.914299
246 	0.766458 	0.914299
247 	0.776446 	0.914299
248 	0.768921 	0.914299
249 	0.763215 	0.914299
250 	0.773579 	0.914299
251 	0.766885 	0.914299
252 	0.770989 	0.914299
253 	0.772680 	0.914299
254 	0.758336 	0.914299
255 	0.768515 	0.914299
256 	0.761968 	0.914299
257 	0.769223 	0.914299
258 	0.768374 	0.914299
259 	0.754157 	0.914299
260 	0.758212 	0.914299
261 	0.769877 	0.914299
262 	0.777797 	0.914299
263 	0.769721 	0.914299
264 	0.769720 	0.914299
265 	0.772526 	0.914299
266 	0.768853 	0.914299
267 	0.769784 	0.914299
268 	0.765151 	0.914299
269 	0.782184 	0.914299
270 	0.773497 	0.914299
271 	0.773074 	0.914299
272 	0.768718 	0.914299
273 	0.771594 	0.914299
274 	0.767799 	0.914299
275 	0.763315 	0.914299
276 	0.768255 	0.914299
277 	0.765856 	0.914299
278 	0.778859 	0.914299
279 	0.769037 	0.914299
280 	0.785791 	0.914299
281 	0.767674 	0.914299
282 	0.766781 	0.914299
283 	0.759545 	0.914299
284 	0.759003 	0.914299
285 	0.767362 	0.914299
286 	0.771987 	0.914299
287 	0.776049 	0.914299
288 	0.770274 	0.914299
289 	0.764947 	0.914299
290 	0.768932 	0.914299
291 	0.769464 	0.914299
292 	0.768159 	0.914299
293 	0.767803 	0.914299
294 	0.764745 	0.914299
295 	0.769631 	0.914299
296 	0.772566 	0.914299
297 	0.766704 	0.914299
298 	0.782291 	0.914299
299 	0.767355 	0.914299
300 	0.767464 	0.914299
301 	0.771973 	0.914299
302 	0.776126 	0.914299
303 	0.765255 	0.914299
304 	0.766916 	0.914299
305 	0.767054 	0.914299
306 	0.772946 	0.914299
307 	0.768713 	0.914299
308 	0.773781 	0.914299
309 	0.772159 	0.914299
310 	0.774749 	0.914299
311 	0.767395 	0.914299
312 	0.764480 	0.914299
313 	0.764235 	0.914299
314 	0.778843 	0.914299
315 	0.776831 	0.914299
316 	0.770459 	0.914299
317 	0.769056 	0.914299
318 	0.763286 	0.914299
319 	0.771253 	0.914299
320 	0.764618 	0.914299
321 	0.766162 	0.914299
322 	0.765240 	0.914299
323 	0.768763 	0.914299
324 	0.757348 	0.914299
325 	0.763239 	0.914299
326 	0.771793 	0.914299
327 	0.766011 	0.914299
328 	0.773551 	0.914299
329 	0.771145 	0.914299
330 	0.776350 	0.914299
331 	0.766731 	0.914299
332 	0.765453 	0.914299
333 	0.780339 	0.914299
334 	0.766944 	0.914299
335 	0.764823 	0.914299
336 	0.764392 	0.914299
337 	0.752147 	0.914299
338 	0.771449 	0.914299
339 	0.767051 	0.914299
340 	0.770653 	0.914299
341 	0.761359 	0.914299
342 	0.769478 	0.914299
343 	0.771194 	0.914299
344 	0.768148 	0.914299
345 	0.768285 	0.914299
346 	0.761443 	0.914299
347 	0.765625 	0.914299
348 	0.769976 	0.914299
349 	0.768684 	0.914299
350 	0.765568 	0.914299
351 	0.781033 	0.914299
352 	0.772695 	0.914299
353 	0.770337 	0.914299
354 	0.769742 	0.914299
355 	0.768739 	0.914299
356 	0.771961 	0.914299
357 	0.773958 	0.914299
358 	0.758557 	0.914299
359 	0.762109 	0.914299
360 	0.772235 	0.914299
361 	0.763915 	0.914299
362 	0.772905 	0.914299
363 	0.768756 	0.914299
364 	0.775098 	0.914299
365 	0.764270 	0.914299
366 	0.766099 	0.914299
367 	0.769259 	0.914299
368 	0.770109 	0.914299
369 	0.767581 	0.914299
370 	0.768698 	0.914299
371 	0.769730 	0.914299
372 	0.762195 	0.914299
373 	0.766377 	0.914299
374 	0.771821 	0.914299
375 	0.770801 	0.914299
376 	0.779272 	0.914299
377 	0.768897 	0.914299
378 	0.767885 	0.914299
379 	0.759424 	0.914299
380 	0.764682 	0.914299
381 	0.766120 	0.914299
382 	0.766786 	0.914299
383 	0.765939 	0.914299
384 	0.772680 	0.914299
385 	0.768235 	0.914299
386 	0.770213 	0.914299
387 	0.758720 	0.914299
388 	0.760899 	0.914299
389 	0.773015 	0.914299
390 	0.771985 	0.914299
391 	0.778792 	0.914299
392 	0.775481 	0.914299
393 	0.769113 	0.914299
394 	0.771798 	0.914299
395 	0.773238 	0.914299
396 	0.767083 	0.914299
397 	0.763647 	0.914299
398 	0.774217 	0.914299
399 	0.763774 	0.914299
400 	0.771046 	0.914299
401 	0.766032 	0.914299
402 	0.784922 	0.914299
403 	0.766456 	0.914299
404 	0.771475 	0.914299
405 	0.778329 	0.914299
406 	0.766093 	0.914299
407 	0.781597 	0.914299
408 	0.764290 	0.914299
409 	0.768359 	0.914299
410 	0.770814 	0.914299
411 	0.774205 	0.914299
412 	0.763978 	0.914299
413 	0.764044 	0.914299
414 	0.765721 	0.914299
415 	0.766730 	0.914299
416 	0.763438 	0.914299
417 	0.775439 	0.914299
418 	0.770920 	0.914299
419 	0.763191 	0.914299
420 	0.762101 	0.914299
421 	0.762109 	0.914299
422 	0.770823 	0.914299
423 	0.763144 	0.914299
424 	0.771884 	0.914299
425 	0.765880 	0.914299
426 	0.765085 	0.914299
427 	0.765382 	0.914299
428 	0.758445 	0.914299
429 	0.775731 	0.914299
430 	0.760568 	0.914299
431 	0.765644 	0.914299
432 	0.776748 	0.914299
433 	0.772577 	0.914299
434 	0.776002 	0.914299
435 	0.770568 	0.914299
436 	0.765234 	0.914299
437 	0.757523 	0.914299
438 	0.769999 	0.914299
439 	0.772462 	0.914299
440 	0.775431 	0.914299
441 	0.767738 	0.914299
442 	0.764779 	0.914299
443 	0.773457 	0.914299
444 	0.759608 	0.914299
445 	0.773848 	0.914299
446 	0.764320 	0.914299
447 	0.765377 	0.914299
448 	0.767909 	0.914299
449 	0.768518 	0.914299
450 	0.757902 	0.914299
451 	0.771712 	0.914299
452 	0.774852 	0.914299
453 	0.765009 	0.914299
454 	0.768127 	0.914299
455 	0.769476 	0.914299
456 	0.766488 	0.914299
457 	0.768812 	0.914299
458 	0.768723 	0.914299
459 	0.770290 	0.914299
460 	0.774885 	0.914299
461 	0.762420 	0.914299
462 	0.762303 	0.914299
463 	0.762443 	0.914299
464 	0.775145 	0.914299
465 	0.763227 	0.914299
466 	0.769814 	0.914299
467 	0.778494 	0.914299
468 	0.768757 	0.914299
469 	0.773659 	0.914299
470 	0.765606 	0.914299
471 	0.768272 	0.914299
472 	0.769442 	0.914299
473 	0.760905 	0.914299
474 	0.759716 	0.914299
475 	0.767784 	0.914299
476 	0.763641 	0.914299
477 	0.773130 	0.914299
478 	0.770348 	0.914299
479 	0.758943 	0.914299
480 	0.773315 	0.914299
481 	0.771210 	0.914299
482 	0.756994 	0.914299
483 	0.779512 	0.914299
484 	0.771568 	0.914299
485 	0.765770 	0.914299
486 	0.777150 	0.914299
487 	0.771869 	0.914299
488 	0.761824 	0.914299
489 	0.776804 	0.914299
490 	0.767778 	0.914299
491 	0.764542 	0.914299
492 	0.782932 	0.914299
493 	0.771342 	0.914299
494 	0.774139 	0.914299
495 	0.764755 	0.914299
496 	0.765518 	0.914299
497 	0.774522 	0.914299
498 	0.778678 	0.914299
499 	0.773618 	0.914299
500 	0.772414 	0.914299
501 	0.766392 	0.914299
502 	0.770195 	0.914299
503 	0.767662 	0.914299
504 	0.771223 	0.914299
505 	0.777406 	0.914299
506 	0.764397 	0.914299
507 	0.774048 	0.914299
508 	0.758165 	0.914299
509 	0.767986 	0.914299
510 	0.761731 	0.914299
511 	0.768467 	0.914299
512 	0.768790 	0.914299
513 	0.778025 	0.914299
514 	0.768753 	0.914299
515 	0.770496 	0.914299
516 	0.771064 	0.914299
517 	0.766617 	0.914299
518 	0.777508 	0.914299
519 	0.765705 	0.914299
520 	0.769947 	0.914299
521 	0.771531 	0.914299
522 	0.761472 	0.914299
523 	0.760674 	0.914299
524 	0.770709 	0.914299
525 	0.775784 	0.914299
526 	0.763898 	0.914299
527 	0.769203 	0.914299
528 	0.770679 	0.914299
529 	0.766796 	0.914299
530 	0.761648 	0.914299
531 	0.773919 	0.914299
532 	0.773741 	0.914299
533 	0.768954 	0.914299
534 	0.771301 	0.914299
535 	0.765157 	0.914299
536 	0.771415 	0.914299
537 	0.764223 	0.914299
538 	0.777271 	0.914299
539 	0.771783 	0.914299
540 	0.762849 	0.914299
541 	0.768322 	0.914299
542 	0.766197 	0.914299
543 	0.767858 	0.914299
544 	0.777152 	0.914299
545 	0.776039 	0.914299
546 	0.765297 	0.914299
547 	0.772658 	0.914299
548 	0.758318 	0.914299
549 	0.773237 	0.914299
550 	0.772474 	0.914299
551 	0.768407 	0.914299
552 	0.763922 	0.914299
553 	0.757652 	0.914299
554 	0.760693 	0.914299
555 	0.766524 	0.914299
556 	0.775368 	0.914299
557 	0.773376 	0.914299
558 	0.782077 	0.914299
559 	0.766695 	0.914299
560 	0.766959 	0.914299
561 	0.766017 	0.914299
562 	0.766702 	0.914299
563 	0.766062 	0.914299
564 	0.765089 	0.914299
565 	0.754573 	0.914299
566 	0.776213 	0.914299
567 	0.771577 	0.914299
568 	0.777772 	0.914299
569 	0.757744 	0.914299
570 	0.764527 	0.914299
571 	0.776989 	0.914299
572 	0.765753 	0.914299
573 	0.769053 	0.914299
574 	0.770100 	0.914299
575 	0.772961 	0.914299
576 	0.766841 	0.914299
577 	0.768968 	0.914299
578 	0.777866 	0.914299
579 	0.768970 	0.914299
580 	0.762405 	0.914299
581 	0.773489 	0.914299
582 	0.769180 	0.914299
583 	0.772490 	0.914299
584 	0.770929 	0.914299
585 	0.768180 	0.914299
586 	0.770086 	0.914299
587 	0.762490 	0.914299
588 	0.766276 	0.914299
589 	0.778132 	0.914299
590 	0.767995 	0.914299
591 	0.771860 	0.914299
592 	0.761018 	0.914299
593 	0.762227 	0.914299
594 	0.766164 	0.914299
595 	0.773908 	0.914299
596 	0.761711 	0.914299
597 	0.762955 	0.914299
598 	0.778186 	0.914299
599 	0.772031 	0.914299
600 	0.772184 	0.914299
601 	0.772507 	0.914299
602 	0.767928 	0.914299
603 	0.768175 	0.914299
604 	0.767491 	0.914299
605 	0.769461 	0.914299
606 	0.769663 	0.914299
607 	0.768146 	0.914299
608 	0.765368 	0.914299
609 	0.764250 	0.914299
610 	0.762759 	0.914299
611 	0.769139 	0.914299
612 	0.759529 	0.914299
613 	0.771283 	0.914299
614 	0.766181 	0.914299
615 	0.764840 	0.914299
616 	0.769651 	0.914299
617 	0.763391 	0.914299
618 	0.786222 	0.914299
619 	0.763813 	0.914299
620 	0.770316 	0.914299
621 	0.749009 	0.914299
622 	0.755811 	0.914299
623 	0.762261 	0.914299
624 	0.758855 	0.914299
625 	0.776392 	0.914299
626 	0.766996 	0.914299
627 	0.768734 	0.914299
628 	0.771047 	0.914299
629 	0.772949 	0.914299
630 	0.788400 	0.914299
631 	0.773017 	0.914299
632 	0.769517 	0.914299
633 	0.769130 	0.914299
634 	0.751301 	0.914299
635 	0.771191 	0.914299
636 	0.771900 	0.914299
637 	0.769262 	0.914299
638 	0.778343 	0.914299
639 	0.756501 	0.914299
640 	0.777620 	0.914299
641 	0.769958 	0.914299
642 	0.760666 	0.914299
643 	0.762625 	0.914299
644 	0.775539 	0.914299
645 	0.765639 	0.914299
646 	0.770030 	0.914299
647 	0.769543 	0.914299
648 	0.766894 	0.914299
649 	0.762107 	0.914299
650 	0.773578 	0.914299
651 	0.768685 	0.914299
652 	0.768891 	0.914299
653 	0.770329 	0.914299
654 	0.768508 	0.914299
655 	0.762892 	0.914299
656 	0.765341 	0.914299
657 	0.770444 	0.914299
658 	0.761350 	0.914299
659 	0.768325 	0.914299
660 	0.771383 	0.914299
661 	0.764558 	0.914299
662 	0.766972 	0.914299
663 	0.773452 	0.914299
664 	0.772325 	0.914299
665 	0.765244 	0.914299
666 	0.775939 	0.914299
667 	0.770857 	0.914299
668 	0.773372 	0.914299
669 	0.769963 	0.914299
670 	0.785317 	0.914299
671 	0.764402 	0.914299
672 	0.768654 	0.914299
673 	0.770027 	0.914299
674 	0.772489 	0.914299
675 	0.773989 	0.914299
676 	0.763313 	0.914299
677 	0.766702 	0.914299
678 	0.759390 	0.914299
679 	0.773906 	0.914299
680 	0.768638 	0.914299
681 	0.776671 	0.914299
682 	0.773070 	0.914299
683 	0.756141 	0.914299
684 	0.761006 	0.914299
685 	0.762349 	0.914299
686 	0.771083 	0.914299
687 	0.772343 	0.914299
688 	0.765682 	0.914299
689 	0.778078 	0.914299
690 	0.780745 	0.914299
691 	0.781359 	0.914299
692 	0.753155 	0.914299
693 	0.777052 	0.914299
694 	0.773692 	0.914299
695 	0.770131 	0.914299
696 	0.762592 	0.914299
697 	0.764562 	0.914299
698 	0.770350 	0.914299
699 	0.761216 	0.914299
700 	0.760425 	0.914299
701 	0.766560 	0.914299
702 	0.773718 	0.914299
703 	0.766964 	0.914299
704 	0.762665 	0.914299
705 	0.773576 	0.914299
706 	0.762768 	0.914299
707 	0.766469 	0.914299
708 	0.766986 	0.914299
709 	0.773556 	0.914299
710 	0.766364 	0.914299
711 	0.766686 	0.914299
712 	0.760988 	0.914299
713 	0.773269 	0.914299
714 	0.770949 	0.914299
715 	0.764814 	0.914299
716 	0.756383 	0.914299
717 	0.772696 	0.914299
718 	0.768459 	0.914299
719 	0.775770 	0.914299
720 	0.768758 	0.914299
721 	0.767007 	0.914299
722 	0.764783 	0.914299
723 	0.773204 	0.914299
724 	0.769650 	0.914299
725 	0.778924 	0.914299
726 	0.788481 	0.914299
727 	0.765859 	0.914299
728 	0.773507 	0.914299
729 	0.776602 	0.914299
730 	0.772330 	0.914299
731 	0.767937 	0.914299
732 	0.776909 	0.914299
733 	0.766799 	0.914299
734 	0.759569 	0.914299
735 	0.772024 	0.914299
736 	0.770269 	0.914299
737 	0.765838 	0.914299
738 	0.768934 	0.914299
739 	0.767606 	0.914299
740 	0.763735 	0.914299
741 	0.764352 	0.914299
742 	0.764563 	0.914299
743 	0.772387 	0.914299
744 	0.770994 	0.914299
745 	0.766660 	0.914299
746 	0.769114 	0.914299
747 	0.762726 	0.914299
748 	0.770664 	0.914299
749 	0.775515 	0.914299
750 	0.762009 	0.914299
751 	0.763896 	0.914299
752 	0.773004 	0.914299
753 	0.769649 	0.914299
754 	0.770432 	0.914299
755 	0.770655 	0.914299
756 	0.770313 	0.914299
757 	0.767564 	0.914299
758 	0.774025 	0.914299
759 	0.763970 	0.914299
760 	0.761195 	0.914299
761 	0.769440 	0.914299
762 	0.776387 	0.914299
763 	0.760001 	0.914299
764 	0.776541 	0.914299
765 	0.767788 	0.914299
766 	0.770108 	0.914299
767 	0.761509 	0.914299
768 	0.766941 	0.914299
769 	0.777655 	0.914299
770 	0.770081 	0.914299
771 	0.772332 	0.914299
772 	0.763647 	0.914299
773 	0.778804 	0.914299
774 	0.773357 	0.914299
775 	0.767143 	0.914299
776 	0.774213 	0.914299
777 	0.771714 	0.914299
778 	0.772434 	0.914299
779 	0.767735 	0.914299
780 	0.773903 	0.914299
781 	0.771670 	0.914299
782 	0.773569 	0.914299
783 	0.768534 	0.914299
784 	0.768603 	0.914299
785 	0.771537 	0.914299
786 	0.776153 	0.914299
787 	0.759864 	0.914299
788 	0.767306 	0.914299
789 	0.768869 	0.914299
790 	0.771820 	0.914299
791 	0.759885 	0.914299
792 	0.770822 	0.914299
793 	0.765373 	0.914299
794 	0.769917 	0.914299
795 	0.766972 	0.914299
796 	0.784211 	0.914299
797 	0.773139 	0.914299
798 	0.758547 	0.914299
799 	0.774234 	0.914299
800 	0.779241 	0.914299
801 	0.763104 	0.914299
802 	0.774419 	0.914299
803 	0.761721 	0.914299
804 	0.774947 	0.914299
805 	0.768178 	0.914299
806 	0.769714 	0.914299
807 	0.771374 	0.914299
808 	0.775818 	0.914299
809 	0.765694 	0.914299
810 	0.769058 	0.914299
811 	0.764305 	0.914299
812 	0.763738 	0.914299
813 	0.765664 	0.914299
814 	0.766563 	0.914299
815 	0.768550 	0.914299
816 	0.770787 	0.914299
817 	0.768853 	0.914299
818 	0.757573 	0.914299
819 	0.764106 	0.914299
820 	0.766972 	0.914299
821 	0.764314 	0.914299
822 	0.772522 	0.914299
823 	0.776000 	0.914299
824 	0.769290 	0.914299
825 	0.769855 	0.914299
826 	0.776318 	0.916097
827 	0.767069 	0.916097
828 	0.779266 	0.916097
829 	0.763292 	0.916097
830 	0.768634 	0.916097
831 	0.768805 	0.916097
832 	0.767151 	0.916097
833 	0.766741 	0.916097
834 	0.760165 	0.916097
835 	0.770846 	0.916097
836 	0.772719 	0.916097
837 	0.759956 	0.916097
838 	0.767789 	0.916097
839 	0.768210 	0.916097
840 	0.760477 	0.916097
841 	0.763820 	0.916097
842 	0.765246 	0.916097
843 	0.766999 	0.916097
844 	0.765758 	0.916097
845 	0.768966 	0.916097
846 	0.761322 	0.916097
847 	0.770867 	0.916097
848 	0.771422 	0.916097
849 	0.768036 	0.916097
850 	0.762775 	0.916097
851 	0.770049 	0.916097
852 	0.764706 	0.916097
853 	0.773797 	0.916097
854 	0.766430 	0.916097
855 	0.770993 	0.916097
856 	0.765793 	0.916097
857 	0.764646 	0.916097
858 	0.761516 	0.916097
859 	0.759270 	0.916097
860 	0.763782 	0.916097
861 	0.769056 	0.916097
862 	0.765734 	0.916097
863 	0.769469 	0.916097
864 	0.765709 	0.916097
865 	0.781992 	0.916097
866 	0.772025 	0.916097
867 	0.771165 	0.916097
868 	0.771204 	0.916097
869 	0.772230 	0.916097
870 	0.763095 	0.916097
871 	0.773059 	0.916097
872 	0.754603 	0.916097
873 	0.763657 	0.916097
874 	0.763039 	0.916097
875 	0.772665 	0.916097
876 	0.762903 	0.916097
877 	0.774039 	0.916097
878 	0.773231 	0.916097
879 	0.769995 	0.916097
880 	0.774055 	0.916097
881 	0.770128 	0.916097
882 	0.769389 	0.916097
883 	0.772546 	0.916097
884 	0.768520 	0.916097
885 	0.763088 	0.916097
886 	0.769575 	0.916097
887 	0.767297 	0.916097
888 	0.775535 	0.916097
889 	0.772537 	0.916097
890 	0.775035 	0.916097
891 	0.765683 	0.916097
892 	0.765630 	0.916097
893 	0.768132 	0.916097
894 	0.768246 	0.916097
895 	0.761599 	0.916097
896 	0.759775 	0.916097
897 	0.771928 	0.916097
898 	0.765179 	0.916097
899 	0.764598 	0.916097
900 	0.779205 	0.916097
901 	0.767487 	0.916097
902 	0.765940 	0.916097
903 	0.772240 	0.916097
904 	0.760842 	0.916097
905 	0.763563 	0.916097
906 	0.770923 	0.916097
907 	0.758337 	0.916097
908 	0.768323 	0.916097
909 	0.763159 	0.916097
910 	0.774746 	0.916097
911 	0.763776 	0.916097
912 	0.775426 	0.916097
913 	0.773811 	0.916097
914 	0.776214 	0.916097
915 	0.771948 	0.916097
916 	0.774161 	0.916097
917 	0.766979 	0.916097
918 	0.777774 	0.916097
919 	0.769548 	0.916097
920 	0.768127 	0.916097
921 	0.762700 	0.916097
922 	0.759093 	0.916097
923 	0.761212 	0.916097
924 	0.783230 	0.916097
925 	0.768045 	0.916097
926 	0.768576 	0.916097
927 	0.767509 	0.916097
928 	0.772178 	0.916097
929 	0.764199 	0.916097
930 	0.772697 	0.916097
931 	0.770979 	0.916097
932 	0.771698 	0.916097
933 	0.767279 	0.916097
934 	0.775989 	0.916097
935 	0.776770 	0.916097
936 	0.779699 	0.916097
937 	0.769899 	0.916097
938 	0.763695 	0.916097
939 	0.755590 	0.916097
940 	0.760410 	0.916097
941 	0.767019 	0.916097
942 	0.769276 	0.916097
943 	0.764361 	0.916097
944 	0.766591 	0.916097
945 	0.769027 	0.916097
946 	0.764236 	0.916097
947 	0.764763 	0.916097
948 	0.765209 	0.916097
949 	0.764503 	0.916097
950 	0.774329 	0.916097
951 	0.771886 	0.916097
952 	0.769908 	0.916097
953 	0.773479 	0.916097
954 	0.777682 	0.916097
955 	0.762666 	0.916097
956 	0.774196 	0.916097
957 	0.768422 	0.916097
958 	0.762022 	0.916097
959 	0.766045 	0.916097
960 	0.762215 	0.916097
961 	0.764341 	0.916097
962 	0.764080 	0.916097
963 	0.760139 	0.916097
964 	0.778750 	0.916097
965 	0.771993 	0.916097
966 	0.773188 	0.916097
967 	0.758174 	0.916097
968 	0.777087 	0.916097
969 	0.767111 	0.916097
970 	0.769589 	0.916097
971 	0.768458 	0.916097
972 	0.760172 	0.916097
973 	0.771850 	0.916097
974 	0.775136 	0.916097
975 	0.779254 	0.916097
976 	0.771437 	0.916097
977 	0.763083 	0.916097
978 	0.763434 	0.916097
979 	0.773868 	0.916097
980 	0.778280 	0.916097
981 	0.775364 	0.916097
982 	0.761684 	0.916097
983 	0.766322 	0.916097
984 	0.762018 	0.916097
985 	0.777623 	0.916097
986 	0.764798 	0.916097
987 	0.759022 	0.916097
988 	0.770948 	0.916097
989 	0.770504 	0.916097
990 	0.761036 	0.916097
991 	0.770464 	0.916097
992 	0.762073 	0.916097
993 	0.770419 	0.916097
994 	0.765924 	0.916097
995 	0.761927 	0.916097
996 	0.765222 	0.916097
997 	0.764325 	0.916097
