n° 	mediumBlock 	mediumBest
238 	0.761796 	0.901458
239 	0.769027 	0.901458
240 	0.762878 	0.901458
241 	0.763362 	0.901458
242 	0.762899 	0.901458
243 	0.758458 	0.901458
244 	0.770417 	0.901458
245 	0.767530 	0.901458
246 	0.774030 	0.901458
247 	0.765237 	0.901458
248 	0.756429 	0.901458
249 	0.774399 	0.901458
250 	0.758852 	0.901458
251 	0.773022 	0.901458
252 	0.771710 	0.901458
253 	0.771994 	0.901458
254 	0.775624 	0.901458
255 	0.767702 	0.901458
256 	0.777648 	0.901458
257 	0.770820 	0.901458
258 	0.769106 	0.901458
259 	0.772996 	0.901458
260 	0.763608 	0.901458
261 	0.767358 	0.901458
262 	0.773126 	0.901458
263 	0.774532 	0.901458
264 	0.774681 	0.901458
265 	0.775298 	0.901458
266 	0.775939 	0.901458
267 	0.763231 	0.901458
268 	0.774475 	0.901458
269 	0.770244 	0.901458
270 	0.769954 	0.901458
271 	0.764371 	0.901458
272 	0.766501 	0.901458
273 	0.766255 	0.901458
274 	0.759223 	0.901458
275 	0.757807 	0.901458
276 	0.776848 	0.901458
277 	0.766879 	0.901458
278 	0.772654 	0.901458
279 	0.767562 	0.901458
280 	0.768184 	0.901458
281 	0.773276 	0.901458
282 	0.764669 	0.901458
283 	0.770152 	0.901458
284 	0.758044 	0.901458
285 	0.777165 	0.901458
286 	0.767641 	0.901458
287 	0.762274 	0.901458
288 	0.776361 	0.901458
289 	0.767949 	0.901458
290 	0.776570 	0.901458
291 	0.764125 	0.901458
292 	0.773062 	0.901458
293 	0.766118 	0.901458
294 	0.770568 	0.901458
295 	0.754886 	0.901458
296 	0.768443 	0.901458
297 	0.769983 	0.901458
298 	0.774593 	0.901458
299 	0.780500 	0.901458
300 	0.771937 	0.901458
301 	0.765859 	0.901458
302 	0.767249 	0.901458
303 	0.752460 	0.901458
304 	0.774295 	0.901458
305 	0.775044 	0.901458
306 	0.767126 	0.901458
307 	0.775910 	0.901458
308 	0.762530 	0.901458
309 	0.766426 	0.901458
310 	0.769306 	0.901458
311 	0.762821 	0.901458
312 	0.772239 	0.901458
313 	0.773238 	0.901458
314 	0.776978 	0.901458
315 	0.778901 	0.901458
316 	0.763411 	0.901458
317 	0.781945 	0.901458
318 	0.766479 	0.901458
319 	0.768554 	0.901458
320 	0.770263 	0.901458
321 	0.755707 	0.901458
322 	0.772100 	0.901458
323 	0.762139 	0.901458
324 	0.766045 	0.901458
325 	0.756641 	0.901458
326 	0.775284 	0.901458
327 	0.768623 	0.901458
328 	0.769074 	0.901458
329 	0.758737 	0.901458
330 	0.774135 	0.901458
331 	0.764440 	0.901458
332 	0.771627 	0.901458
333 	0.764741 	0.901458
334 	0.772346 	0.901458
335 	0.765925 	0.901458
336 	0.757351 	0.901458
337 	0.771386 	0.901458
338 	0.773607 	0.901458
339 	0.768816 	0.901458
340 	0.781109 	0.901458
341 	0.773588 	0.901458
342 	0.776377 	0.901458
343 	0.763712 	0.901458
344 	0.766563 	0.901458
345 	0.766693 	0.901458
346 	0.778292 	0.902816
347 	0.772010 	0.902816
348 	0.768102 	0.902816
349 	0.781517 	0.902816
350 	0.763892 	0.902816
351 	0.771331 	0.902816
352 	0.772472 	0.902816
353 	0.758447 	0.902816
354 	0.760262 	0.902816
355 	0.767167 	0.902816
356 	0.784072 	0.902816
357 	0.764794 	0.902816
358 	0.768243 	0.902816
359 	0.765306 	0.902816
360 	0.764782 	0.902816
361 	0.774541 	0.902816
362 	0.772505 	0.902920
363 	0.770542 	0.902920
364 	0.779449 	0.902920
365 	0.768747 	0.902920
366 	0.763752 	0.902920
367 	0.762697 	0.902920
368 	0.767075 	0.902920
369 	0.777450 	0.902920
370 	0.765410 	0.902920
371 	0.771461 	0.902920
372 	0.775779 	0.902920
373 	0.768390 	0.902920
374 	0.770182 	0.907833
375 	0.767447 	0.907833
376 	0.761585 	0.907833
377 	0.772554 	0.907833
378 	0.770848 	0.907833
379 	0.762447 	0.907833
380 	0.763245 	0.907833
381 	0.764384 	0.907833
382 	0.765075 	0.907833
383 	0.766399 	0.907833
384 	0.777914 	0.907833
385 	0.778492 	0.907833
386 	0.759102 	0.907833
387 	0.768016 	0.907833
388 	0.762796 	0.907833
389 	0.761751 	0.907833
390 	0.757100 	0.907833
391 	0.766785 	0.907833
392 	0.773109 	0.907833
393 	0.762671 	0.907833
394 	0.758153 	0.907833
395 	0.766513 	0.907833
396 	0.781239 	0.907833
397 	0.769613 	0.907833
398 	0.770852 	0.907833
399 	0.771672 	0.907833
400 	0.756736 	0.907833
401 	0.757499 	0.907833
402 	0.769356 	0.907833
403 	0.767890 	0.907833
404 	0.766246 	0.907833
405 	0.771254 	0.907833
406 	0.762798 	0.907833
407 	0.773193 	0.907833
408 	0.776543 	0.907833
409 	0.774620 	0.907833
410 	0.760797 	0.907833
411 	0.773340 	0.907833
412 	0.763036 	0.907833
413 	0.778012 	0.907833
414 	0.766484 	0.907833
415 	0.776443 	0.907833
416 	0.772890 	0.907833
417 	0.769005 	0.907833
418 	0.769744 	0.907833
419 	0.768601 	0.907833
420 	0.757875 	0.907833
421 	0.763370 	0.907833
422 	0.764797 	0.907833
423 	0.766397 	0.907833
424 	0.769806 	0.907833
425 	0.770935 	0.907833
426 	0.753851 	0.907833
427 	0.771621 	0.907833
428 	0.768777 	0.907833
429 	0.768990 	0.907833
430 	0.776755 	0.907833
431 	0.775633 	0.907833
432 	0.776063 	0.907833
433 	0.773457 	0.907833
434 	0.773015 	0.907833
435 	0.768897 	0.907833
436 	0.763125 	0.907833
437 	0.748288 	0.907833
438 	0.766816 	0.907833
439 	0.765986 	0.907833
440 	0.769820 	0.907833
441 	0.775257 	0.907833
442 	0.761842 	0.907833
443 	0.762463 	0.907833
444 	0.766153 	0.907833
445 	0.768470 	0.907833
446 	0.773045 	0.907833
447 	0.753176 	0.907833
448 	0.770236 	0.907833
449 	0.771428 	0.907833
450 	0.764178 	0.907833
451 	0.766540 	0.907833
452 	0.773262 	0.907833
453 	0.774922 	0.907833
454 	0.779249 	0.907833
455 	0.768097 	0.907833
456 	0.766257 	0.907833
457 	0.770464 	0.907833
458 	0.760307 	0.907833
459 	0.773925 	0.907833
460 	0.777460 	0.907833
461 	0.772813 	0.907833
462 	0.775560 	0.907833
463 	0.758315 	0.907833
464 	0.765814 	0.907833
465 	0.769863 	0.907833
466 	0.770554 	0.907833
467 	0.764895 	0.907833
468 	0.778470 	0.907833
469 	0.779253 	0.907833
470 	0.770592 	0.907833
471 	0.768722 	0.907833
472 	0.773144 	0.907833
473 	0.779261 	0.907833
474 	0.766670 	0.907833
475 	0.771224 	0.907833
476 	0.765108 	0.907833
477 	0.760322 	0.907833
478 	0.761579 	0.907833
479 	0.769585 	0.907833
480 	0.763192 	0.907833
481 	0.780354 	0.907833
482 	0.766493 	0.907833
483 	0.763019 	0.907833
484 	0.774021 	0.907833
485 	0.768782 	0.907833
486 	0.765692 	0.907833
487 	0.774760 	0.907833
488 	0.766037 	0.907833
489 	0.772463 	0.907833
490 	0.773670 	0.907833
491 	0.764332 	0.907833
492 	0.777625 	0.907833
493 	0.781637 	0.907833
494 	0.765483 	0.907833
495 	0.761017 	0.907833
496 	0.763759 	0.907833
497 	0.763681 	0.907833
498 	0.775126 	0.907833
499 	0.762944 	0.907833
500 	0.782849 	0.907833
501 	0.763416 	0.907833
502 	0.766996 	0.907833
503 	0.760457 	0.907833
504 	0.768752 	0.907833
505 	0.772831 	0.907833
506 	0.771096 	0.907833
507 	0.766702 	0.907833
508 	0.767701 	0.907833
509 	0.778097 	0.907833
510 	0.764540 	0.907833
511 	0.777696 	0.907833
512 	0.773485 	0.907833
513 	0.768556 	0.907833
514 	0.765504 	0.907833
515 	0.768695 	0.907833
516 	0.769970 	0.907833
517 	0.775692 	0.907833
518 	0.759668 	0.907833
519 	0.765516 	0.907833
520 	0.773123 	0.907833
521 	0.772356 	0.907833
522 	0.773094 	0.907833
523 	0.760591 	0.907833
524 	0.770778 	0.907833
525 	0.768920 	0.907833
526 	0.759420 	0.907833
527 	0.780256 	0.907833
528 	0.763014 	0.907833
529 	0.753660 	0.907833
530 	0.759804 	0.907833
531 	0.771516 	0.907833
532 	0.769861 	0.907833
533 	0.780794 	0.907833
534 	0.766424 	0.907833
535 	0.768540 	0.907833
536 	0.757105 	0.907833
537 	0.769123 	0.907833
538 	0.765238 	0.907833
539 	0.768448 	0.907833
540 	0.775815 	0.907833
541 	0.770127 	0.907833
542 	0.767887 	0.907833
543 	0.775567 	0.907833
544 	0.758809 	0.907833
545 	0.772267 	0.907833
546 	0.765145 	0.907833
547 	0.768485 	0.907833
548 	0.775575 	0.907833
549 	0.767951 	0.907833
550 	0.759553 	0.907833
551 	0.763120 	0.907833
552 	0.772772 	0.907833
553 	0.773161 	0.907833
554 	0.770805 	0.907833
555 	0.768740 	0.907833
556 	0.773890 	0.907833
557 	0.787246 	0.907833
558 	0.767618 	0.907833
559 	0.766694 	0.907833
560 	0.781207 	0.907833
561 	0.760469 	0.907833
562 	0.777215 	0.907833
563 	0.764403 	0.907833
564 	0.758306 	0.907833
565 	0.774118 	0.907833
566 	0.767464 	0.907833
567 	0.759809 	0.907833
568 	0.758544 	0.907833
569 	0.774801 	0.907833
570 	0.767998 	0.907833
571 	0.771070 	0.907833
572 	0.776483 	0.907833
573 	0.763150 	0.907833
574 	0.770138 	0.907833
575 	0.770217 	0.907833
576 	0.762617 	0.907833
577 	0.766869 	0.907833
578 	0.775007 	0.907833
579 	0.768913 	0.907833
580 	0.769523 	0.907833
581 	0.775334 	0.907833
582 	0.769038 	0.913435
583 	0.764518 	0.913435
584 	0.773438 	0.913435
585 	0.764605 	0.913435
586 	0.757906 	0.913435
587 	0.778231 	0.913435
588 	0.776438 	0.913435
589 	0.761478 	0.913435
590 	0.766942 	0.913435
591 	0.762713 	0.913435
592 	0.753967 	0.913435
593 	0.771896 	0.913435
594 	0.767804 	0.913435
595 	0.771367 	0.913435
596 	0.763271 	0.913435
597 	0.769008 	0.913435
598 	0.766922 	0.913435
599 	0.773169 	0.913435
600 	0.772862 	0.913435
601 	0.762876 	0.913435
602 	0.761600 	0.913435
603 	0.763353 	0.913435
604 	0.776278 	0.913435
605 	0.763034 	0.913435
606 	0.767129 	0.913435
607 	0.766753 	0.913435
608 	0.764604 	0.913435
609 	0.774880 	0.913435
610 	0.764854 	0.913435
611 	0.770037 	0.913435
612 	0.764204 	0.913435
613 	0.761251 	0.913435
614 	0.770440 	0.913435
615 	0.766586 	0.913435
616 	0.756017 	0.913435
617 	0.768490 	0.913435
618 	0.762933 	0.913435
619 	0.765674 	0.913435
620 	0.775622 	0.913435
621 	0.769912 	0.913435
622 	0.766652 	0.913435
623 	0.763918 	0.913435
624 	0.759641 	0.913435
625 	0.763831 	0.913435
626 	0.768186 	0.913435
627 	0.765028 	0.913435
628 	0.767356 	0.913435
629 	0.772573 	0.913435
630 	0.769910 	0.913435
631 	0.769825 	0.913435
632 	0.771579 	0.913435
633 	0.765733 	0.913435
634 	0.763801 	0.913435
635 	0.777261 	0.913435
636 	0.770293 	0.913435
637 	0.768705 	0.913435
638 	0.765391 	0.913435
639 	0.771632 	0.913435
640 	0.775439 	0.913435
641 	0.776761 	0.913435
642 	0.770511 	0.913435
643 	0.757623 	0.913435
644 	0.764854 	0.913435
645 	0.773914 	0.913435
646 	0.763600 	0.913435
647 	0.765820 	0.913435
648 	0.769127 	0.913435
649 	0.764661 	0.913435
650 	0.764538 	0.913435
651 	0.768049 	0.913435
652 	0.769321 	0.913435
653 	0.755913 	0.913435
654 	0.770136 	0.913435
655 	0.762747 	0.913435
656 	0.767507 	0.913435
657 	0.762346 	0.913435
658 	0.765269 	0.913435
659 	0.773364 	0.913435
660 	0.768513 	0.913435
661 	0.766537 	0.913435
662 	0.771557 	0.913435
663 	0.768087 	0.913435
664 	0.771781 	0.913435
665 	0.774375 	0.913435
666 	0.767313 	0.913435
667 	0.760428 	0.913435
668 	0.773149 	0.913435
669 	0.761032 	0.913435
670 	0.765697 	0.913435
671 	0.763602 	0.913435
672 	0.757117 	0.913435
673 	0.764453 	0.913435
674 	0.759157 	0.913435
675 	0.765838 	0.913435
676 	0.771147 	0.913435
677 	0.774976 	0.913435
678 	0.771434 	0.913435
679 	0.776103 	0.913435
680 	0.764218 	0.913435
681 	0.771116 	0.913435
682 	0.768102 	0.913435
683 	0.765443 	0.913435
684 	0.771962 	0.913435
685 	0.767617 	0.913435
686 	0.780106 	0.913435
687 	0.774310 	0.913435
688 	0.767589 	0.913435
689 	0.776212 	0.913435
690 	0.763055 	0.913435
691 	0.775586 	0.913435
692 	0.765900 	0.913435
693 	0.764442 	0.913435
694 	0.759248 	0.913435
695 	0.771055 	0.913435
696 	0.763712 	0.913435
697 	0.773666 	0.913435
698 	0.769762 	0.913435
699 	0.766984 	0.913435
700 	0.757373 	0.913435
701 	0.773221 	0.913435
702 	0.772232 	0.913435
703 	0.773209 	0.913435
704 	0.769103 	0.913435
705 	0.768761 	0.913435
706 	0.774622 	0.913435
707 	0.771741 	0.913435
708 	0.774925 	0.913435
709 	0.777908 	0.913435
710 	0.762475 	0.913435
711 	0.763842 	0.913435
712 	0.764498 	0.913435
713 	0.769976 	0.913435
714 	0.767862 	0.913435
715 	0.772654 	0.913435
716 	0.763412 	0.913435
717 	0.772409 	0.913435
718 	0.767553 	0.913435
719 	0.758923 	0.913435
720 	0.778961 	0.913435
721 	0.771793 	0.913435
722 	0.781624 	0.913435
723 	0.764629 	0.913435
724 	0.765809 	0.913435
725 	0.775453 	0.913435
726 	0.760359 	0.913435
727 	0.768468 	0.913435
728 	0.779195 	0.913435
729 	0.764027 	0.913435
730 	0.768000 	0.913435
731 	0.764832 	0.913435
732 	0.766263 	0.913435
733 	0.769424 	0.913435
734 	0.765600 	0.913435
735 	0.777763 	0.913435
736 	0.765325 	0.913435
737 	0.773890 	0.913435
738 	0.779098 	0.913435
739 	0.765852 	0.913435
740 	0.760610 	0.913435
741 	0.763232 	0.913435
742 	0.764370 	0.913435
743 	0.757956 	0.913435
744 	0.762347 	0.913435
745 	0.766459 	0.913435
746 	0.768868 	0.913435
747 	0.764814 	0.913435
748 	0.774373 	0.913435
749 	0.759775 	0.913435
750 	0.769415 	0.913435
751 	0.782676 	0.913435
752 	0.776539 	0.918831
753 	0.761981 	0.918831
754 	0.767995 	0.918831
755 	0.761846 	0.918831
756 	0.765187 	0.918831
757 	0.775838 	0.918831
758 	0.759331 	0.918831
759 	0.763579 	0.918831
760 	0.772285 	0.918831
761 	0.759250 	0.918831
762 	0.762359 	0.918831
763 	0.765689 	0.918831
764 	0.770212 	0.918831
765 	0.766846 	0.918831
766 	0.763422 	0.918831
767 	0.766689 	0.918831
768 	0.760894 	0.918831
769 	0.760584 	0.918831
770 	0.769486 	0.918831
771 	0.763579 	0.918831
772 	0.769909 	0.918831
773 	0.760877 	0.918831
774 	0.772627 	0.918831
775 	0.773773 	0.918831
776 	0.769062 	0.918831
777 	0.768005 	0.918831
778 	0.760894 	0.918831
779 	0.767450 	0.918831
780 	0.772490 	0.918831
781 	0.768310 	0.918831
782 	0.767247 	0.918831
783 	0.760789 	0.918831
784 	0.763766 	0.918831
785 	0.772602 	0.918831
786 	0.777744 	0.918831
787 	0.771163 	0.918831
788 	0.769539 	0.918831
789 	0.760563 	0.918831
790 	0.773569 	0.918831
791 	0.765412 	0.918831
792 	0.762964 	0.918831
793 	0.760185 	0.918831
794 	0.775829 	0.918831
795 	0.765275 	0.918831
796 	0.760848 	0.918831
797 	0.777701 	0.918831
798 	0.773661 	0.918831
799 	0.764448 	0.918831
800 	0.761271 	0.918831
801 	0.769361 	0.918831
802 	0.778004 	0.918831
803 	0.769183 	0.918831
804 	0.767131 	0.918831
805 	0.776043 	0.918831
806 	0.766545 	0.918831
807 	0.775597 	0.918831
808 	0.764628 	0.918831
809 	0.773395 	0.918831
810 	0.768768 	0.918831
811 	0.777491 	0.918831
812 	0.767658 	0.918831
813 	0.759364 	0.918831
814 	0.781303 	0.918831
815 	0.763744 	0.918831
816 	0.769613 	0.918831
817 	0.765353 	0.918831
818 	0.774133 	0.918831
819 	0.767018 	0.918831
820 	0.768511 	0.918831
821 	0.775295 	0.918831
822 	0.773752 	0.918831
823 	0.767856 	0.918831
824 	0.767633 	0.918831
825 	0.779585 	0.918831
826 	0.773599 	0.918831
827 	0.771915 	0.918831
828 	0.777150 	0.918831
829 	0.768888 	0.918831
830 	0.765385 	0.918831
831 	0.773384 	0.918831
832 	0.772337 	0.918831
833 	0.768009 	0.918831
834 	0.772020 	0.918831
835 	0.765413 	0.918831
836 	0.766634 	0.918831
837 	0.761649 	0.918831
838 	0.772932 	0.918831
839 	0.762019 	0.918831
840 	0.767076 	0.918831
841 	0.773555 	0.918831
842 	0.765907 	0.918831
843 	0.767267 	0.918831
844 	0.768389 	0.918831
845 	0.775691 	0.918831
846 	0.760168 	0.918831
847 	0.773723 	0.918831
848 	0.774816 	0.918831
849 	0.764163 	0.918831
850 	0.760824 	0.918831
851 	0.771188 	0.918831
852 	0.780923 	0.918831
853 	0.779057 	0.918831
854 	0.783486 	0.918831
855 	0.767584 	0.918831
856 	0.763261 	0.918831
857 	0.767929 	0.918831
858 	0.776579 	0.918831
859 	0.761728 	0.918831
860 	0.763544 	0.918831
861 	0.766486 	0.918831
862 	0.765367 	0.918831
863 	0.767631 	0.918831
864 	0.770826 	0.918831
865 	0.768560 	0.918831
866 	0.778690 	0.918831
867 	0.770305 	0.918831
868 	0.772977 	0.918831
869 	0.769833 	0.918831
870 	0.769795 	0.918831
871 	0.767170 	0.918831
872 	0.777092 	0.918831
873 	0.768657 	0.918831
874 	0.765711 	0.918831
875 	0.759806 	0.918831
876 	0.772774 	0.918831
877 	0.769355 	0.918831
878 	0.767336 	0.918831
879 	0.770355 	0.918831
880 	0.774304 	0.918831
881 	0.769248 	0.918831
882 	0.765720 	0.918831
883 	0.774420 	0.918831
884 	0.766936 	0.918831
885 	0.770993 	0.918831
886 	0.763507 	0.918831
887 	0.770144 	0.918831
888 	0.772774 	0.918831
889 	0.774974 	0.918831
890 	0.772301 	0.918831
891 	0.771454 	0.918831
892 	0.763793 	0.918831
893 	0.773544 	0.918831
894 	0.756518 	0.918831
895 	0.765054 	0.918831
896 	0.765468 	0.918831
897 	0.777100 	0.918831
898 	0.780633 	0.918831
899 	0.760290 	0.918831
900 	0.765479 	0.918831
901 	0.770456 	0.918831
902 	0.770695 	0.918831
903 	0.769824 	0.918831
904 	0.766721 	0.918831
905 	0.775375 	0.918831
906 	0.770567 	0.918831
907 	0.778390 	0.918831
908 	0.777279 	0.918831
909 	0.764464 	0.918831
910 	0.773953 	0.918831
911 	0.767329 	0.918831
912 	0.763757 	0.918831
913 	0.759550 	0.918831
914 	0.770365 	0.918831
915 	0.769191 	0.918831
916 	0.778368 	0.918831
917 	0.771886 	0.918831
918 	0.777054 	0.918831
919 	0.770981 	0.918831
920 	0.765304 	0.918831
921 	0.772654 	0.918831
922 	0.762686 	0.918831
923 	0.773469 	0.918831
924 	0.774341 	0.918831
925 	0.779365 	0.918831
926 	0.777491 	0.918831
927 	0.775830 	0.918831
928 	0.775939 	0.918831
929 	0.774780 	0.918831
930 	0.766947 	0.918831
931 	0.771509 	0.918831
932 	0.762447 	0.918831
933 	0.765667 	0.918831
934 	0.767394 	0.918831
935 	0.765794 	0.918831
936 	0.771296 	0.918831
937 	0.773865 	0.918831
938 	0.765021 	0.918831
939 	0.757556 	0.918831
940 	0.771972 	0.918831
941 	0.771892 	0.918831
942 	0.761872 	0.918831
943 	0.760529 	0.918831
944 	0.765884 	0.918831
945 	0.769922 	0.918831
946 	0.761532 	0.918831
947 	0.764125 	0.918831
948 	0.765792 	0.918831
949 	0.767237 	0.918831
950 	0.761644 	0.918831
951 	0.774163 	0.918831
952 	0.764979 	0.918831
953 	0.773245 	0.918831
954 	0.764219 	0.918831
955 	0.769998 	0.918831
956 	0.765053 	0.918831
957 	0.771136 	0.918831
958 	0.762220 	0.918831
959 	0.755197 	0.918831
960 	0.775704 	0.918831
961 	0.759002 	0.918831
962 	0.768001 	0.918831
963 	0.773546 	0.918831
964 	0.772188 	0.918831
965 	0.780021 	0.918831
966 	0.771461 	0.918831
967 	0.776602 	0.918831
968 	0.776252 	0.918831
969 	0.777250 	0.918831
970 	0.779584 	0.918831
971 	0.768223 	0.918831
972 	0.766059 	0.918831
973 	0.763288 	0.918831
974 	0.758609 	0.918831
975 	0.765202 	0.918831
976 	0.761272 	0.918831
977 	0.764891 	0.918831
978 	0.772292 	0.918831
979 	0.763977 	0.918831
980 	0.758510 	0.918831
981 	0.762339 	0.918831
982 	0.772061 	0.918831
983 	0.770903 	0.918831
984 	0.773281 	0.918831
985 	0.765350 	0.918831
986 	0.764013 	0.918831
987 	0.762603 	0.918831
988 	0.770156 	0.918831
989 	0.775667 	0.918831
990 	0.776779 	0.918831
991 	0.771886 	0.918831
992 	0.764708 	0.918831
993 	0.772833 	0.918831
994 	0.774221 	0.918831
995 	0.771387 	0.918831
996 	0.762997 	0.918831
997 	0.758589 	0.918831
