n° 	mediumBlock 	mediumBest
129 	0.762241 	0.916718
130 	0.771823 	0.916718
131 	0.764624 	0.916718
132 	0.766215 	0.916718
133 	0.765598 	0.916718
134 	0.770538 	0.916718
135 	0.773576 	0.916718
136 	0.772441 	0.916718
137 	0.771479 	0.916718
138 	0.775969 	0.916718
139 	0.771280 	0.916718
140 	0.773847 	0.916718
141 	0.752993 	0.916718
142 	0.769398 	0.916718
143 	0.769684 	0.916718
144 	0.768252 	0.916718
145 	0.779297 	0.916718
146 	0.772318 	0.916718
147 	0.764726 	0.916718
148 	0.777791 	0.916718
149 	0.755548 	0.916718
150 	0.760486 	0.916718
151 	0.770735 	0.916718
152 	0.769058 	0.916718
153 	0.775092 	0.916718
154 	0.772620 	0.916718
155 	0.761310 	0.916718
156 	0.767455 	0.916718
157 	0.770081 	0.916718
158 	0.764571 	0.916718
159 	0.775268 	0.916718
160 	0.763190 	0.916718
161 	0.763941 	0.916718
162 	0.762197 	0.916718
163 	0.769323 	0.916718
164 	0.771830 	0.916718
165 	0.768118 	0.916718
166 	0.769880 	0.916718
167 	0.769407 	0.916718
168 	0.774579 	0.916718
169 	0.771135 	0.916718
170 	0.773682 	0.916718
171 	0.760991 	0.916718
172 	0.762118 	0.916718
173 	0.765600 	0.916718
174 	0.776347 	0.916718
175 	0.763257 	0.916718
176 	0.775790 	0.916718
177 	0.767718 	0.916718
178 	0.769779 	0.916718
179 	0.778162 	0.916718
180 	0.764964 	0.916718
181 	0.770154 	0.916718
182 	0.774319 	0.916718
183 	0.764117 	0.916718
184 	0.761649 	0.916718
185 	0.765385 	0.916718
186 	0.770677 	0.916718
187 	0.764872 	0.916718
188 	0.767803 	0.916718
189 	0.768268 	0.916718
190 	0.775860 	0.916718
191 	0.757641 	0.916718
192 	0.767514 	0.916718
193 	0.773070 	0.916718
194 	0.771091 	0.916718
195 	0.765566 	0.916718
196 	0.774380 	0.916718
197 	0.767491 	0.916718
198 	0.773573 	0.916718
199 	0.772290 	0.916718
200 	0.765147 	0.916718
201 	0.775339 	0.916718
202 	0.767323 	0.916718
203 	0.762381 	0.916718
204 	0.767486 	0.916718
205 	0.773174 	0.916718
206 	0.775085 	0.916718
207 	0.771969 	0.916718
208 	0.755966 	0.916718
209 	0.764563 	0.916718
210 	0.765415 	0.916718
211 	0.775098 	0.916718
212 	0.772347 	0.916718
213 	0.767448 	0.916718
214 	0.759081 	0.916718
215 	0.768777 	0.916718
216 	0.773912 	0.916718
217 	0.775003 	0.916718
218 	0.773609 	0.916718
219 	0.768643 	0.916718
220 	0.768642 	0.916718
221 	0.767894 	0.916718
222 	0.776097 	0.916718
223 	0.759602 	0.916718
224 	0.772002 	0.916718
225 	0.771460 	0.916718
226 	0.777325 	0.916718
227 	0.772897 	0.916718
228 	0.766914 	0.916718
229 	0.763635 	0.916718
230 	0.763742 	0.916718
231 	0.759706 	0.916718
232 	0.778692 	0.916718
233 	0.763898 	0.916718
234 	0.773316 	0.916718
235 	0.777749 	0.916718
236 	0.776599 	0.916718
237 	0.767668 	0.916718
238 	0.771053 	0.916718
239 	0.773809 	0.916718
240 	0.757916 	0.916718
241 	0.765582 	0.916718
242 	0.769979 	0.916718
243 	0.766809 	0.916718
244 	0.764911 	0.916718
245 	0.766587 	0.916718
246 	0.765338 	0.916718
247 	0.764300 	0.916718
248 	0.761582 	0.916718
249 	0.775903 	0.916718
250 	0.765410 	0.916718
251 	0.778054 	0.916718
252 	0.773440 	0.916718
253 	0.769264 	0.916718
254 	0.774111 	0.916718
255 	0.771516 	0.916718
256 	0.769905 	0.916718
257 	0.769839 	0.916718
258 	0.782507 	0.916718
259 	0.771386 	0.916718
260 	0.770263 	0.916718
261 	0.776818 	0.916718
262 	0.768947 	0.916718
263 	0.777607 	0.916718
264 	0.775557 	0.916718
265 	0.774128 	0.916718
266 	0.767223 	0.916718
267 	0.763742 	0.916718
268 	0.776114 	0.916718
269 	0.775605 	0.916718
270 	0.768277 	0.916718
271 	0.769064 	0.916718
272 	0.760497 	0.916718
273 	0.776521 	0.916718
274 	0.766329 	0.916718
275 	0.772476 	0.916718
276 	0.770781 	0.916718
277 	0.767759 	0.916718
278 	0.767199 	0.916718
279 	0.771318 	0.916718
280 	0.763683 	0.916718
281 	0.774727 	0.916718
282 	0.770435 	0.916718
283 	0.766531 	0.916718
284 	0.770001 	0.916718
285 	0.770506 	0.916718
286 	0.762969 	0.916718
287 	0.759113 	0.916718
288 	0.771648 	0.916718
289 	0.773781 	0.916718
290 	0.763969 	0.916718
291 	0.766770 	0.916718
292 	0.760947 	0.916718
293 	0.764858 	0.916718
294 	0.776235 	0.916718
295 	0.770488 	0.916718
296 	0.761159 	0.916718
297 	0.762474 	0.916718
298 	0.778724 	0.916718
299 	0.771504 	0.916718
300 	0.775415 	0.916718
301 	0.759099 	0.916718
302 	0.761876 	0.916718
303 	0.762237 	0.916718
304 	0.772747 	0.916718
305 	0.766667 	0.916718
306 	0.771736 	0.916718
307 	0.770784 	0.916718
308 	0.777165 	0.916718
309 	0.762061 	0.916718
310 	0.765220 	0.916718
311 	0.768077 	0.916718
312 	0.768297 	0.916718
313 	0.772322 	0.916718
314 	0.774549 	0.916718
315 	0.770983 	0.916718
316 	0.760977 	0.916718
317 	0.773784 	0.916718
318 	0.767855 	0.916718
319 	0.762109 	0.916718
320 	0.763367 	0.916718
321 	0.753919 	0.916718
322 	0.766196 	0.916718
323 	0.762002 	0.916718
324 	0.771872 	0.916718
325 	0.776211 	0.916718
326 	0.767852 	0.916718
327 	0.764637 	0.916718
328 	0.774141 	0.916718
329 	0.769067 	0.916718
330 	0.772308 	0.916718
331 	0.774619 	0.916718
332 	0.772837 	0.916718
333 	0.762669 	0.916718
334 	0.774529 	0.916718
335 	0.771670 	0.916718
336 	0.763626 	0.916718
337 	0.767137 	0.916718
338 	0.761102 	0.916718
339 	0.770964 	0.916718
340 	0.766524 	0.916718
341 	0.772667 	0.916718
342 	0.772971 	0.916718
343 	0.766998 	0.916718
344 	0.765677 	0.916718
345 	0.774682 	0.916718
346 	0.765942 	0.916718
347 	0.768236 	0.916718
348 	0.762754 	0.916718
349 	0.765202 	0.916718
350 	0.774975 	0.916718
351 	0.776055 	0.916718
352 	0.769236 	0.916718
353 	0.770348 	0.916718
354 	0.773730 	0.916718
355 	0.763709 	0.916718
356 	0.764242 	0.916718
357 	0.770302 	0.916718
358 	0.774920 	0.916718
359 	0.765810 	0.916718
360 	0.765175 	0.916718
361 	0.761966 	0.916718
362 	0.768777 	0.916718
363 	0.774439 	0.916718
364 	0.768369 	0.916718
365 	0.758094 	0.916718
366 	0.772711 	0.916718
367 	0.768764 	0.916718
368 	0.764505 	0.916718
369 	0.769787 	0.916718
370 	0.764326 	0.916718
371 	0.767861 	0.916718
372 	0.774019 	0.916718
373 	0.770937 	0.916718
374 	0.755683 	0.916718
375 	0.760396 	0.916718
376 	0.772371 	0.916718
377 	0.756698 	0.916718
378 	0.758400 	0.916718
379 	0.767858 	0.916718
380 	0.764887 	0.916718
381 	0.766179 	0.916718
382 	0.764133 	0.916718
383 	0.771726 	0.916718
384 	0.775559 	0.916718
385 	0.767556 	0.916718
386 	0.757212 	0.916718
387 	0.761642 	0.916718
388 	0.767205 	0.916718
389 	0.766439 	0.916718
390 	0.768804 	0.916718
391 	0.765498 	0.916718
392 	0.769207 	0.916718
393 	0.763700 	0.916718
394 	0.775036 	0.916718
395 	0.787992 	0.916718
396 	0.764977 	0.916718
397 	0.768594 	0.916718
398 	0.757143 	0.916718
399 	0.769781 	0.916718
400 	0.760767 	0.916718
401 	0.758104 	0.916718
402 	0.765833 	0.916718
403 	0.776115 	0.916718
404 	0.772344 	0.916718
405 	0.770606 	0.916718
406 	0.767762 	0.916718
407 	0.770396 	0.916718
408 	0.766456 	0.916718
409 	0.765813 	0.916718
410 	0.776469 	0.916718
411 	0.779139 	0.916718
412 	0.758538 	0.916718
413 	0.754447 	0.916718
414 	0.768723 	0.916718
415 	0.773644 	0.916718
416 	0.760180 	0.916718
417 	0.761249 	0.916718
418 	0.774917 	0.916718
419 	0.768270 	0.916718
420 	0.761535 	0.916718
421 	0.770434 	0.916718
422 	0.766179 	0.916718
423 	0.767355 	0.916718
424 	0.778179 	0.916718
425 	0.769745 	0.916718
426 	0.765392 	0.916718
427 	0.765492 	0.916718
428 	0.778184 	0.916718
429 	0.764265 	0.916718
430 	0.768098 	0.916718
431 	0.774495 	0.916718
432 	0.763336 	0.916718
433 	0.769638 	0.916718
434 	0.767748 	0.916718
435 	0.766631 	0.916718
436 	0.774605 	0.916718
437 	0.779911 	0.916718
438 	0.763376 	0.916718
439 	0.763118 	0.916718
440 	0.761931 	0.916718
441 	0.771511 	0.916718
442 	0.761575 	0.916718
443 	0.764550 	0.916718
444 	0.775745 	0.916718
445 	0.764384 	0.916718
446 	0.769600 	0.916718
447 	0.771997 	0.916718
448 	0.786007 	0.916718
449 	0.763351 	0.916718
450 	0.765097 	0.916718
451 	0.754623 	0.916718
452 	0.768599 	0.916718
453 	0.771272 	0.916718
454 	0.761382 	0.916718
455 	0.767429 	0.916718
456 	0.766472 	0.916718
457 	0.768062 	0.916718
458 	0.765875 	0.916718
459 	0.766749 	0.916718
460 	0.764070 	0.916718
461 	0.767202 	0.916718
462 	0.766414 	0.916718
463 	0.783904 	0.916718
464 	0.774779 	0.916718
465 	0.776613 	0.916718
466 	0.772613 	0.916718
467 	0.769306 	0.916718
468 	0.765014 	0.916718
469 	0.772599 	0.916718
470 	0.780148 	0.916718
471 	0.767300 	0.916718
472 	0.769790 	0.916718
473 	0.771560 	0.916718
474 	0.762898 	0.916718
475 	0.769074 	0.916718
476 	0.765626 	0.916718
477 	0.771863 	0.916718
478 	0.769853 	0.916718
479 	0.758782 	0.916718
480 	0.766464 	0.916718
481 	0.762012 	0.916718
482 	0.769659 	0.916718
483 	0.770373 	0.916718
484 	0.774988 	0.916718
485 	0.766722 	0.916718
486 	0.767166 	0.916718
487 	0.772846 	0.916718
488 	0.776485 	0.916718
489 	0.772557 	0.916718
490 	0.773143 	0.916718
491 	0.772167 	0.916718
492 	0.771980 	0.916718
493 	0.760018 	0.916718
494 	0.762885 	0.916718
495 	0.760293 	0.916718
496 	0.768179 	0.916718
497 	0.769050 	0.916718
498 	0.767835 	0.916718
499 	0.771675 	0.916718
500 	0.766712 	0.916718
501 	0.767198 	0.916718
502 	0.763669 	0.916718
503 	0.765185 	0.916718
504 	0.768524 	0.916718
505 	0.766465 	0.916718
506 	0.767412 	0.916718
507 	0.768223 	0.916718
508 	0.774345 	0.916718
509 	0.762067 	0.916718
510 	0.769797 	0.916718
511 	0.760970 	0.916718
512 	0.780763 	0.916718
513 	0.763281 	0.916718
514 	0.766098 	0.916718
515 	0.776256 	0.916718
516 	0.763760 	0.916718
517 	0.764888 	0.916718
518 	0.763611 	0.916718
519 	0.759279 	0.916718
520 	0.763015 	0.916718
521 	0.775050 	0.916718
522 	0.765421 	0.916718
523 	0.765114 	0.916718
524 	0.770286 	0.916718
525 	0.773140 	0.916718
526 	0.765173 	0.916718
527 	0.773813 	0.916718
528 	0.766969 	0.916718
529 	0.768838 	0.916718
530 	0.775627 	0.916718
531 	0.767324 	0.916718
532 	0.767202 	0.916718
533 	0.767325 	0.916718
534 	0.771627 	0.916718
535 	0.766848 	0.916718
536 	0.769222 	0.916718
537 	0.766898 	0.916718
538 	0.770237 	0.916718
539 	0.772561 	0.916718
540 	0.765353 	0.916718
541 	0.769245 	0.916718
542 	0.764913 	0.916718
543 	0.772531 	0.916718
544 	0.765680 	0.916718
545 	0.764689 	0.916718
546 	0.774220 	0.916718
547 	0.783039 	0.916718
548 	0.769045 	0.916718
549 	0.773360 	0.916718
550 	0.772124 	0.916718
551 	0.758050 	0.916718
552 	0.776865 	0.916718
553 	0.763773 	0.916718
554 	0.764393 	0.916718
555 	0.768942 	0.916718
556 	0.774267 	0.916718
557 	0.770008 	0.916718
558 	0.774114 	0.916718
559 	0.772440 	0.916718
560 	0.759355 	0.916718
561 	0.760863 	0.916718
562 	0.772689 	0.916718
563 	0.772391 	0.916718
564 	0.774201 	0.916718
565 	0.771071 	0.916718
566 	0.753071 	0.916718
567 	0.772144 	0.916718
568 	0.766573 	0.916718
569 	0.776592 	0.916718
570 	0.763514 	0.916718
571 	0.770438 	0.916718
572 	0.769045 	0.916718
573 	0.773139 	0.916718
574 	0.753411 	0.916718
575 	0.767189 	0.916718
576 	0.769769 	0.916718
577 	0.753373 	0.916718
578 	0.765945 	0.916718
579 	0.776195 	0.916718
580 	0.765098 	0.916718
581 	0.774156 	0.916718
582 	0.773018 	0.916718
583 	0.766105 	0.916718
584 	0.772642 	0.916718
585 	0.771073 	0.916718
586 	0.767413 	0.916718
587 	0.772271 	0.916718
588 	0.774597 	0.916718
589 	0.770823 	0.916718
590 	0.769262 	0.916718
591 	0.760937 	0.916718
592 	0.766223 	0.916718
593 	0.759862 	0.916718
594 	0.761099 	0.916718
595 	0.768792 	0.916718
596 	0.767665 	0.916718
597 	0.763785 	0.916718
598 	0.769526 	0.916718
599 	0.774649 	0.916718
600 	0.765043 	0.916718
601 	0.773926 	0.916718
602 	0.765180 	0.916718
603 	0.762459 	0.916718
604 	0.768476 	0.916718
605 	0.769950 	0.916718
606 	0.760379 	0.916718
607 	0.773978 	0.916718
608 	0.762473 	0.916718
609 	0.774193 	0.916718
610 	0.757656 	0.916718
611 	0.771681 	0.916718
612 	0.762275 	0.916718
613 	0.770962 	0.916718
614 	0.759423 	0.916718
615 	0.766776 	0.916718
616 	0.771264 	0.916718
617 	0.779182 	0.916718
618 	0.769721 	0.916718
619 	0.764662 	0.916718
620 	0.768021 	0.916718
621 	0.768299 	0.916718
622 	0.758734 	0.916718
623 	0.775543 	0.916718
624 	0.768188 	0.916718
625 	0.768858 	0.916718
626 	0.763130 	0.916718
627 	0.767230 	0.916718
628 	0.772847 	0.916718
629 	0.773982 	0.916718
630 	0.772019 	0.916718
631 	0.770416 	0.916718
632 	0.767730 	0.916718
633 	0.767438 	0.916718
634 	0.763147 	0.916718
635 	0.763125 	0.916718
636 	0.768500 	0.916718
637 	0.766734 	0.916718
638 	0.779305 	0.916718
639 	0.766452 	0.916718
640 	0.770257 	0.916718
641 	0.762471 	0.916718
642 	0.764809 	0.916718
643 	0.766680 	0.916718
644 	0.775473 	0.916718
645 	0.767908 	0.916718
646 	0.773839 	0.916718
647 	0.765913 	0.916718
648 	0.766620 	0.916718
649 	0.770001 	0.916718
650 	0.784456 	0.916718
651 	0.760439 	0.916718
652 	0.769966 	0.916718
653 	0.775459 	0.916718
654 	0.772334 	0.916718
655 	0.764950 	0.916718
656 	0.757011 	0.916718
657 	0.776755 	0.916718
658 	0.769343 	0.916718
659 	0.763187 	0.916718
660 	0.769019 	0.916718
661 	0.771185 	0.916718
662 	0.765660 	0.916718
663 	0.767207 	0.916718
664 	0.769137 	0.916718
665 	0.769807 	0.916718
666 	0.762812 	0.916718
667 	0.781626 	0.916718
668 	0.774049 	0.916718
669 	0.767429 	0.916718
670 	0.763167 	0.916718
671 	0.770575 	0.916718
672 	0.777049 	0.916718
673 	0.766882 	0.916718
674 	0.777542 	0.916718
675 	0.773232 	0.916718
676 	0.778229 	0.916718
677 	0.772933 	0.916718
678 	0.762972 	0.916718
679 	0.772507 	0.916718
680 	0.754929 	0.916718
681 	0.769670 	0.916718
682 	0.771072 	0.916718
683 	0.771073 	0.916718
684 	0.763413 	0.916718
685 	0.771523 	0.916718
686 	0.763389 	0.916718
687 	0.761980 	0.916718
688 	0.768102 	0.916718
689 	0.780206 	0.916718
690 	0.770309 	0.916718
691 	0.760994 	0.916718
692 	0.761329 	0.916718
693 	0.766050 	0.916718
694 	0.781916 	0.916718
695 	0.778265 	0.916718
696 	0.769293 	0.916718
697 	0.773012 	0.916718
698 	0.768222 	0.916718
699 	0.769602 	0.916718
700 	0.778312 	0.916718
701 	0.763742 	0.916718
702 	0.767907 	0.916718
703 	0.775925 	0.916718
704 	0.769317 	0.916718
705 	0.764864 	0.916718
706 	0.771393 	0.916718
707 	0.780267 	0.916718
708 	0.771435 	0.916718
709 	0.764174 	0.916718
710 	0.768034 	0.916718
711 	0.774148 	0.916718
712 	0.766114 	0.916718
713 	0.764253 	0.916718
714 	0.761929 	0.916718
715 	0.775596 	0.916718
716 	0.765893 	0.916718
717 	0.762544 	0.916718
718 	0.762312 	0.916718
719 	0.775454 	0.916718
720 	0.771652 	0.916718
721 	0.765499 	0.916718
722 	0.777548 	0.916718
723 	0.771508 	0.916718
724 	0.756714 	0.916718
725 	0.778906 	0.916718
726 	0.770211 	0.916718
727 	0.775773 	0.916718
728 	0.763582 	0.916718
729 	0.775295 	0.916718
730 	0.773134 	0.916718
731 	0.760502 	0.916718
732 	0.768238 	0.916718
733 	0.768081 	0.916718
734 	0.760833 	0.916718
735 	0.775975 	0.916718
736 	0.756172 	0.916718
737 	0.760381 	0.916718
738 	0.768010 	0.916718
739 	0.770718 	0.916718
740 	0.768864 	0.916718
741 	0.776250 	0.916718
742 	0.781984 	0.916718
743 	0.765805 	0.916718
744 	0.770579 	0.916718
745 	0.772495 	0.916718
746 	0.767278 	0.916718
747 	0.778250 	0.916718
748 	0.758053 	0.916718
749 	0.768453 	0.916718
750 	0.774474 	0.916718
751 	0.763515 	0.916718
752 	0.773123 	0.916718
753 	0.769100 	0.916718
754 	0.767005 	0.916718
755 	0.764244 	0.916718
756 	0.771885 	0.916718
757 	0.775962 	0.916718
758 	0.770511 	0.916718
759 	0.768236 	0.916718
760 	0.782115 	0.916718
761 	0.764744 	0.916718
762 	0.768089 	0.916718
763 	0.765469 	0.916718
764 	0.769855 	0.916718
765 	0.767844 	0.916718
766 	0.773091 	0.916718
767 	0.764735 	0.916718
768 	0.769675 	0.916718
769 	0.769276 	0.916718
770 	0.773913 	0.916718
771 	0.762209 	0.916718
772 	0.766054 	0.916718
773 	0.770040 	0.916718
774 	0.771784 	0.916718
775 	0.769842 	0.916718
776 	0.764588 	0.916718
777 	0.779951 	0.916718
778 	0.784386 	0.916718
779 	0.758128 	0.916718
780 	0.767630 	0.916718
781 	0.769440 	0.916718
782 	0.771006 	0.916718
783 	0.770703 	0.916718
784 	0.779282 	0.916718
785 	0.766770 	0.916718
786 	0.772287 	0.916718
787 	0.775185 	0.916718
788 	0.784012 	0.916718
789 	0.764752 	0.916718
790 	0.765520 	0.916718
791 	0.767986 	0.916718
792 	0.765674 	0.916718
793 	0.768803 	0.916718
794 	0.764805 	0.916718
795 	0.760553 	0.916718
796 	0.783912 	0.916718
797 	0.773903 	0.916718
798 	0.765036 	0.916718
799 	0.771581 	0.916718
800 	0.767838 	0.916718
801 	0.756441 	0.916718
802 	0.770282 	0.916718
803 	0.774344 	0.916718
804 	0.763736 	0.916718
805 	0.765703 	0.916718
806 	0.768888 	0.916718
807 	0.771759 	0.916718
808 	0.772045 	0.916718
809 	0.761270 	0.916718
810 	0.774752 	0.916718
811 	0.766062 	0.916718
812 	0.767396 	0.916718
813 	0.772614 	0.916718
814 	0.787442 	0.916718
815 	0.772326 	0.916718
816 	0.776874 	0.916718
817 	0.769971 	0.916718
818 	0.766827 	0.916718
819 	0.772375 	0.916718
820 	0.772000 	0.916718
821 	0.764876 	0.916718
822 	0.761944 	0.916718
823 	0.770733 	0.916718
824 	0.763605 	0.916718
825 	0.764334 	0.916718
826 	0.766370 	0.916718
827 	0.765543 	0.916718
828 	0.772531 	0.916718
829 	0.772867 	0.916718
830 	0.765658 	0.916718
831 	0.767772 	0.916718
832 	0.763531 	0.916718
833 	0.767290 	0.916718
834 	0.760811 	0.916718
835 	0.765896 	0.916718
836 	0.755690 	0.916718
837 	0.775327 	0.916718
838 	0.771375 	0.916718
839 	0.771539 	0.916718
840 	0.774798 	0.916718
841 	0.777720 	0.916718
842 	0.764497 	0.916718
843 	0.761672 	0.916718
844 	0.763605 	0.916718
845 	0.767818 	0.916718
846 	0.762305 	0.916718
847 	0.765082 	0.916718
848 	0.779684 	0.916718
849 	0.774340 	0.916718
850 	0.767756 	0.916718
851 	0.768675 	0.916718
852 	0.777866 	0.916718
853 	0.777709 	0.916718
854 	0.770209 	0.916718
855 	0.763078 	0.916718
856 	0.763027 	0.916718
857 	0.764220 	0.916718
858 	0.764421 	0.916718
859 	0.757544 	0.916718
860 	0.769241 	0.916718
861 	0.771978 	0.916718
862 	0.765592 	0.916718
863 	0.776940 	0.916718
864 	0.776190 	0.916718
865 	0.764807 	0.916718
866 	0.778121 	0.916718
867 	0.772988 	0.916718
868 	0.760273 	0.916718
869 	0.770450 	0.916718
870 	0.774520 	0.916718
871 	0.772274 	0.916718
872 	0.758189 	0.916718
873 	0.766872 	0.916718
874 	0.777006 	0.916718
875 	0.778484 	0.916718
876 	0.762108 	0.916718
877 	0.769940 	0.916718
878 	0.777481 	0.916718
879 	0.776611 	0.916718
880 	0.768673 	0.916718
881 	0.771286 	0.916718
882 	0.765656 	0.916718
883 	0.762016 	0.916718
884 	0.762522 	0.916718
885 	0.764415 	0.916718
886 	0.767942 	0.916718
887 	0.765254 	0.916718
888 	0.767897 	0.916718
889 	0.778911 	0.916718
890 	0.779049 	0.916718
891 	0.766561 	0.916718
892 	0.772838 	0.916718
893 	0.766001 	0.916718
894 	0.765670 	0.916718
895 	0.767082 	0.916718
896 	0.763607 	0.916718
897 	0.778027 	0.916718
898 	0.761489 	0.916718
899 	0.773839 	0.916718
900 	0.769960 	0.916718
901 	0.762474 	0.916718
902 	0.774550 	0.916718
903 	0.766217 	0.916718
904 	0.768445 	0.916718
905 	0.773377 	0.916718
906 	0.758660 	0.916718
907 	0.768372 	0.916718
908 	0.766292 	0.916718
909 	0.768529 	0.916718
910 	0.760650 	0.916718
911 	0.765269 	0.916718
912 	0.774103 	0.916718
913 	0.775104 	0.916718
914 	0.768406 	0.916718
915 	0.770754 	0.916718
916 	0.776267 	0.916718
917 	0.760933 	0.916718
918 	0.766979 	0.916718
919 	0.775283 	0.916718
920 	0.774910 	0.916718
921 	0.765619 	0.916718
922 	0.767262 	0.916718
923 	0.766600 	0.916718
924 	0.772169 	0.916718
925 	0.765452 	0.916718
926 	0.779714 	0.916718
927 	0.767789 	0.916718
928 	0.768086 	0.916718
929 	0.776419 	0.916718
930 	0.771228 	0.916718
931 	0.763159 	0.916718
932 	0.775826 	0.919280
933 	0.772688 	0.919280
934 	0.772019 	0.919280
935 	0.775610 	0.919280
936 	0.769660 	0.919280
937 	0.762453 	0.919280
938 	0.767090 	0.919280
939 	0.765539 	0.919280
940 	0.763881 	0.919280
941 	0.776020 	0.919280
942 	0.768200 	0.919280
943 	0.764359 	0.919280
944 	0.776799 	0.919280
945 	0.769141 	0.919280
946 	0.762319 	0.919280
947 	0.770479 	0.919280
948 	0.764181 	0.919280
949 	0.755825 	0.919280
950 	0.773719 	0.919280
951 	0.762358 	0.919280
952 	0.768121 	0.919280
953 	0.777565 	0.919280
954 	0.766947 	0.919280
955 	0.766821 	0.919280
956 	0.764047 	0.919280
957 	0.761181 	0.919280
958 	0.756969 	0.919280
959 	0.768774 	0.919280
960 	0.775011 	0.919280
961 	0.761838 	0.919280
962 	0.775277 	0.919280
963 	0.755705 	0.919280
964 	0.768446 	0.919280
965 	0.765905 	0.919280
966 	0.771779 	0.919280
967 	0.771409 	0.919280
968 	0.769846 	0.919280
969 	0.750315 	0.919280
970 	0.768307 	0.919280
971 	0.771414 	0.919280
972 	0.767150 	0.919280
973 	0.767500 	0.919280
974 	0.768156 	0.919280
975 	0.768526 	0.919280
976 	0.768545 	0.919280
977 	0.765583 	0.919280
978 	0.760680 	0.919280
979 	0.771317 	0.919280
980 	0.775783 	0.919280
981 	0.779389 	0.919280
982 	0.761552 	0.919280
983 	0.772573 	0.919280
984 	0.778252 	0.919280
985 	0.768671 	0.919280
986 	0.770926 	0.919280
987 	0.788446 	0.919280
988 	0.778315 	0.919280
989 	0.771870 	0.919280
990 	0.769787 	0.919280
991 	0.770245 	0.919280
992 	0.775554 	0.919280
993 	0.769198 	0.919280
994 	0.772583 	0.919280
995 	0.781368 	0.919280
996 	0.781743 	0.919280
997 	0.767237 	0.919280
