n° 	mediumBlock 	mediumBest
523 	0.777317 	0.921175
524 	0.759620 	0.921175
525 	0.763780 	0.921175
526 	0.771477 	0.921175
527 	0.772094 	0.921175
528 	0.779786 	0.921175
529 	0.779027 	0.921175
530 	0.769719 	0.921175
531 	0.768490 	0.921175
532 	0.762854 	0.921175
533 	0.776681 	0.921175
534 	0.778013 	0.921175
535 	0.774844 	0.921175
536 	0.774530 	0.921175
537 	0.765886 	0.921175
538 	0.772023 	0.921175
539 	0.778101 	0.921175
540 	0.762610 	0.921175
541 	0.772660 	0.921175
542 	0.766658 	0.921175
543 	0.773837 	0.921175
544 	0.768952 	0.921175
545 	0.764067 	0.921175
546 	0.770575 	0.921175
547 	0.771437 	0.921175
548 	0.771796 	0.921175
549 	0.765561 	0.921175
550 	0.766986 	0.921175
551 	0.763259 	0.921175
552 	0.762864 	0.921175
553 	0.765866 	0.921175
554 	0.773418 	0.921175
555 	0.779343 	0.921175
556 	0.774280 	0.921175
557 	0.756859 	0.921175
558 	0.775948 	0.921175
559 	0.766103 	0.921175
560 	0.772872 	0.921175
561 	0.763661 	0.921175
562 	0.766327 	0.921175
563 	0.781197 	0.921175
564 	0.762922 	0.921175
565 	0.766819 	0.921175
566 	0.771262 	0.921175
567 	0.777926 	0.921175
568 	0.773902 	0.921175
569 	0.751388 	0.921175
570 	0.773482 	0.921175
571 	0.768824 	0.921175
572 	0.770909 	0.921175
573 	0.771328 	0.921175
574 	0.774803 	0.921175
575 	0.754886 	0.921175
576 	0.774447 	0.921175
577 	0.765740 	0.921175
578 	0.763929 	0.921175
579 	0.771860 	0.921175
580 	0.761139 	0.921175
581 	0.772771 	0.921175
582 	0.761886 	0.921175
583 	0.759558 	0.921175
584 	0.765172 	0.921175
585 	0.775008 	0.921175
586 	0.766091 	0.921175
587 	0.766895 	0.921175
588 	0.765494 	0.921175
589 	0.770899 	0.921175
590 	0.777566 	0.921175
591 	0.765736 	0.921175
592 	0.771832 	0.921175
593 	0.773638 	0.921175
594 	0.766147 	0.921175
595 	0.763768 	0.921175
596 	0.784966 	0.921175
597 	0.770624 	0.921175
598 	0.766166 	0.921175
599 	0.757095 	0.921175
600 	0.766268 	0.921175
601 	0.763121 	0.921175
602 	0.764300 	0.921175
603 	0.756520 	0.921175
604 	0.782219 	0.921175
605 	0.779315 	0.921175
606 	0.763185 	0.921175
607 	0.774288 	0.921175
608 	0.777447 	0.921175
609 	0.764002 	0.921175
610 	0.769027 	0.921175
611 	0.768892 	0.921175
612 	0.765405 	0.921175
613 	0.763760 	0.921175
614 	0.759416 	0.921175
615 	0.763489 	0.921175
616 	0.770646 	0.921175
617 	0.771513 	0.921175
618 	0.769284 	0.921175
619 	0.759589 	0.921175
620 	0.763060 	0.921175
621 	0.768555 	0.921175
622 	0.761323 	0.921175
623 	0.760588 	0.921175
624 	0.767573 	0.921175
625 	0.768617 	0.921175
626 	0.770767 	0.921175
627 	0.759592 	0.921175
628 	0.768668 	0.921175
629 	0.767609 	0.921175
630 	0.773750 	0.921175
631 	0.767769 	0.921175
632 	0.776575 	0.921175
633 	0.761235 	0.921175
634 	0.771729 	0.921175
635 	0.782238 	0.921175
636 	0.767516 	0.921175
637 	0.769666 	0.921175
638 	0.765023 	0.921175
639 	0.772162 	0.921175
640 	0.766733 	0.921175
641 	0.769394 	0.921175
642 	0.767718 	0.921175
643 	0.773661 	0.921175
644 	0.772337 	0.921175
645 	0.764958 	0.921175
646 	0.764812 	0.921175
647 	0.770786 	0.921175
648 	0.773130 	0.921175
649 	0.771359 	0.921175
650 	0.760632 	0.921175
651 	0.756386 	0.921175
652 	0.764841 	0.921175
653 	0.770838 	0.921175
654 	0.758972 	0.921175
655 	0.771039 	0.921175
656 	0.776785 	0.921175
657 	0.761740 	0.921175
658 	0.761936 	0.921175
659 	0.763766 	0.921175
660 	0.762922 	0.921175
661 	0.768416 	0.921175
662 	0.778013 	0.921175
663 	0.770418 	0.921175
664 	0.752497 	0.921175
665 	0.775224 	0.921175
666 	0.767260 	0.921175
667 	0.766427 	0.921175
668 	0.770469 	0.921175
669 	0.768395 	0.921175
670 	0.769852 	0.921175
671 	0.762208 	0.921175
672 	0.763850 	0.921175
673 	0.759985 	0.921175
674 	0.765968 	0.921175
675 	0.777244 	0.921175
676 	0.765650 	0.921175
677 	0.765525 	0.921175
678 	0.772933 	0.921175
679 	0.762431 	0.921175
680 	0.778216 	0.921175
681 	0.767495 	0.921175
682 	0.765836 	0.921175
683 	0.768894 	0.921175
684 	0.764760 	0.921175
685 	0.771823 	0.921175
686 	0.763203 	0.921175
687 	0.764710 	0.921175
688 	0.769058 	0.921175
689 	0.763548 	0.921175
690 	0.767749 	0.921175
691 	0.762561 	0.921175
692 	0.776178 	0.921175
693 	0.766019 	0.921175
694 	0.763524 	0.921175
695 	0.773530 	0.921175
696 	0.771869 	0.921175
697 	0.771333 	0.921175
698 	0.769314 	0.921175
699 	0.769284 	0.921175
700 	0.765851 	0.921175
701 	0.769005 	0.921175
702 	0.766434 	0.921175
703 	0.755145 	0.921175
704 	0.761067 	0.921175
705 	0.769642 	0.921175
706 	0.762449 	0.921175
707 	0.769810 	0.921175
708 	0.760018 	0.921175
709 	0.764140 	0.921175
710 	0.765243 	0.921175
711 	0.781681 	0.921175
712 	0.761624 	0.926429
713 	0.770418 	0.926429
714 	0.760349 	0.926429
715 	0.770293 	0.926429
716 	0.765206 	0.926429
717 	0.772323 	0.926429
718 	0.761256 	0.926429
719 	0.763030 	0.926429
720 	0.767330 	0.926429
721 	0.767683 	0.926429
722 	0.770198 	0.926429
723 	0.779058 	0.926429
724 	0.770845 	0.926429
725 	0.770022 	0.926429
726 	0.784946 	0.926429
727 	0.763524 	0.926429
728 	0.763151 	0.926429
729 	0.769003 	0.926429
730 	0.762156 	0.926429
731 	0.765087 	0.926429
732 	0.768643 	0.926429
733 	0.771302 	0.926429
734 	0.766159 	0.926429
735 	0.758899 	0.926429
736 	0.769059 	0.926429
737 	0.769782 	0.926429
738 	0.763832 	0.926429
739 	0.760160 	0.926429
740 	0.783607 	0.926429
741 	0.778367 	0.926429
742 	0.759509 	0.926429
743 	0.764617 	0.926429
744 	0.766015 	0.926429
745 	0.776481 	0.926429
746 	0.757578 	0.926429
747 	0.773004 	0.926429
748 	0.770142 	0.926429
749 	0.769322 	0.926429
750 	0.773483 	0.926429
751 	0.772984 	0.926429
752 	0.766625 	0.926429
753 	0.770444 	0.926429
754 	0.767544 	0.926429
755 	0.771709 	0.926429
756 	0.772409 	0.926429
757 	0.770170 	0.926429
758 	0.763076 	0.926429
759 	0.765528 	0.926429
760 	0.760378 	0.926429
761 	0.760113 	0.926429
762 	0.779269 	0.926429
763 	0.767229 	0.926429
764 	0.764643 	0.926429
765 	0.759530 	0.926429
766 	0.763373 	0.926429
767 	0.770951 	0.926429
768 	0.765198 	0.926429
769 	0.771345 	0.926429
770 	0.763552 	0.926429
771 	0.765809 	0.926429
772 	0.762730 	0.926429
773 	0.763427 	0.926429
774 	0.769048 	0.926429
775 	0.775627 	0.926429
776 	0.760092 	0.926429
777 	0.775379 	0.926429
778 	0.762325 	0.926429
779 	0.769421 	0.926429
780 	0.765460 	0.926429
781 	0.771840 	0.926429
782 	0.774074 	0.926429
783 	0.785671 	0.926429
784 	0.774134 	0.926429
785 	0.770454 	0.926429
786 	0.762024 	0.926429
787 	0.757153 	0.926429
788 	0.770814 	0.926429
789 	0.775401 	0.926429
790 	0.766708 	0.926429
791 	0.772539 	0.926429
792 	0.771650 	0.926429
793 	0.769814 	0.926429
794 	0.770555 	0.926429
795 	0.768008 	0.926429
796 	0.756883 	0.926429
797 	0.768090 	0.926429
798 	0.767857 	0.926429
799 	0.766230 	0.926429
800 	0.762732 	0.926429
801 	0.758777 	0.926429
802 	0.768681 	0.926429
803 	0.760981 	0.926429
804 	0.776927 	0.926429
805 	0.769123 	0.926429
806 	0.766777 	0.926429
807 	0.770633 	0.926429
808 	0.767836 	0.926429
809 	0.774762 	0.926429
810 	0.768036 	0.926429
811 	0.779302 	0.926429
812 	0.766953 	0.926429
813 	0.775603 	0.926429
814 	0.774273 	0.926429
815 	0.773797 	0.926429
816 	0.764053 	0.926429
817 	0.765112 	0.926429
818 	0.767807 	0.926429
819 	0.756835 	0.926429
820 	0.771839 	0.926429
821 	0.775809 	0.926429
822 	0.777706 	0.926429
823 	0.761923 	0.926429
824 	0.765008 	0.926429
825 	0.762093 	0.926429
826 	0.771984 	0.926429
827 	0.759883 	0.926429
828 	0.763881 	0.926429
829 	0.769248 	0.926429
830 	0.766283 	0.926429
831 	0.759621 	0.926429
832 	0.773088 	0.926429
833 	0.769037 	0.926429
834 	0.776579 	0.926429
835 	0.770603 	0.926429
836 	0.762056 	0.926429
837 	0.764981 	0.926429
838 	0.756586 	0.926429
839 	0.772889 	0.926429
840 	0.781611 	0.926429
841 	0.772249 	0.926429
842 	0.771295 	0.926429
843 	0.764920 	0.926429
844 	0.773022 	0.926429
845 	0.773397 	0.926429
846 	0.760789 	0.926429
847 	0.771214 	0.926429
848 	0.767736 	0.926429
849 	0.768555 	0.926429
850 	0.781122 	0.926429
851 	0.763805 	0.926429
852 	0.762338 	0.926429
853 	0.770547 	0.926429
854 	0.765155 	0.926429
855 	0.771890 	0.926429
856 	0.768725 	0.926429
857 	0.768087 	0.926429
858 	0.765648 	0.926429
859 	0.777349 	0.926429
860 	0.777735 	0.926429
861 	0.769912 	0.926429
862 	0.761874 	0.926429
863 	0.764420 	0.926429
864 	0.777543 	0.926429
865 	0.762637 	0.926429
866 	0.771678 	0.926429
867 	0.773607 	0.926429
868 	0.771521 	0.926429
869 	0.777624 	0.926429
870 	0.780701 	0.926429
871 	0.788203 	0.926429
872 	0.780764 	0.926429
873 	0.760467 	0.926429
874 	0.762259 	0.926429
875 	0.765367 	0.926429
876 	0.774137 	0.926429
877 	0.772620 	0.926429
878 	0.762360 	0.926429
879 	0.763374 	0.926429
880 	0.767832 	0.926429
881 	0.763549 	0.926429
882 	0.761353 	0.926429
883 	0.773080 	0.926429
884 	0.783270 	0.926429
885 	0.776693 	0.926429
886 	0.758998 	0.926429
887 	0.778942 	0.926429
888 	0.770617 	0.926429
889 	0.774569 	0.926429
890 	0.765155 	0.926429
891 	0.761819 	0.926429
892 	0.768559 	0.926429
893 	0.779908 	0.926429
894 	0.755160 	0.926429
895 	0.764269 	0.926429
896 	0.762696 	0.926429
897 	0.788096 	0.926429
898 	0.762540 	0.926429
899 	0.772838 	0.926429
900 	0.767920 	0.926429
901 	0.764039 	0.926429
902 	0.768177 	0.926429
903 	0.768384 	0.926429
904 	0.765036 	0.926429
905 	0.763739 	0.926429
906 	0.770094 	0.926429
907 	0.771784 	0.926429
908 	0.772343 	0.926429
909 	0.764729 	0.926429
910 	0.769983 	0.926429
911 	0.763683 	0.926429
912 	0.776271 	0.926429
913 	0.773057 	0.926429
914 	0.761191 	0.926429
915 	0.768028 	0.926429
916 	0.766367 	0.926429
917 	0.762395 	0.926429
918 	0.764188 	0.926429
919 	0.766497 	0.926429
920 	0.766813 	0.926429
921 	0.770278 	0.926429
922 	0.768314 	0.926429
923 	0.773450 	0.926429
924 	0.755156 	0.926429
925 	0.770193 	0.926429
926 	0.773141 	0.926429
927 	0.768566 	0.926429
928 	0.764430 	0.926429
929 	0.765886 	0.926429
930 	0.779052 	0.926429
931 	0.767263 	0.926429
932 	0.754171 	0.926429
933 	0.767884 	0.926429
934 	0.779415 	0.926429
935 	0.768462 	0.926429
936 	0.766393 	0.926429
937 	0.762263 	0.926429
938 	0.772601 	0.926429
939 	0.777095 	0.926429
940 	0.768688 	0.926429
941 	0.771332 	0.926429
942 	0.770374 	0.926429
943 	0.772835 	0.926429
944 	0.761074 	0.926429
945 	0.770255 	0.926429
946 	0.767743 	0.926429
947 	0.765631 	0.926429
948 	0.773306 	0.926429
949 	0.760063 	0.926429
950 	0.767457 	0.926429
951 	0.767735 	0.926429
952 	0.774875 	0.926429
953 	0.766625 	0.926429
954 	0.773087 	0.926429
955 	0.771919 	0.926429
956 	0.762671 	0.926429
957 	0.763701 	0.926429
958 	0.767168 	0.926429
959 	0.773266 	0.926429
960 	0.763398 	0.926429
961 	0.768479 	0.926429
962 	0.777277 	0.926429
963 	0.769349 	0.926429
964 	0.764938 	0.926429
965 	0.768585 	0.926429
966 	0.771243 	0.926429
967 	0.775034 	0.926429
968 	0.767665 	0.926429
969 	0.757766 	0.926429
970 	0.769750 	0.926429
971 	0.765478 	0.926429
972 	0.768778 	0.926429
973 	0.778542 	0.926429
974 	0.769808 	0.926429
975 	0.766461 	0.926429
976 	0.762017 	0.926429
977 	0.767689 	0.926429
978 	0.775462 	0.926429
979 	0.768814 	0.926429
980 	0.782951 	0.926429
981 	0.771622 	0.926429
982 	0.763417 	0.926429
983 	0.770454 	0.926429
984 	0.765951 	0.926429
985 	0.778507 	0.926429
986 	0.768375 	0.926429
987 	0.769302 	0.926429
988 	0.758627 	0.926429
989 	0.765166 	0.926429
990 	0.772860 	0.926429
991 	0.766840 	0.926429
992 	0.768417 	0.926429
993 	0.771977 	0.926429
994 	0.763694 	0.926429
995 	0.770534 	0.926429
996 	0.762952 	0.926429
997 	0.758085 	0.926429
