n° 	mediumBlock 	mediumBest
101 	0.792218 	0.886768
102 	0.786994 	0.886768
103 	0.791061 	0.886768
104 	0.792124 	0.886768
105 	0.785612 	0.886768
106 	0.796617 	0.886768
107 	0.784444 	0.886768
108 	0.789752 	0.886768
109 	0.786148 	0.886768
110 	0.796546 	0.886768
111 	0.801525 	0.886768
112 	0.795582 	0.886768
113 	0.790327 	0.886768
114 	0.793827 	0.886768
115 	0.791961 	0.886768
116 	0.796777 	0.886768
117 	0.794520 	0.886768
118 	0.783304 	0.886768
119 	0.803799 	0.886768
120 	0.785364 	0.886768
121 	0.790597 	0.886768
122 	0.791253 	0.886768
123 	0.794372 	0.886768
124 	0.788265 	0.886768
125 	0.791981 	0.886768
126 	0.797576 	0.886768
127 	0.786301 	0.886768
128 	0.782836 	0.886768
129 	0.791351 	0.886768
130 	0.795047 	0.886768
131 	0.791559 	0.886768
132 	0.788428 	0.886768
133 	0.790597 	0.886768
134 	0.798836 	0.886768
135 	0.792762 	0.886768
136 	0.790162 	0.886768
137 	0.787569 	0.886768
138 	0.786565 	0.886768
139 	0.796554 	0.886768
140 	0.790930 	0.886768
141 	0.789771 	0.886768
142 	0.782546 	0.886768
143 	0.782255 	0.886768
144 	0.787324 	0.886768
145 	0.790615 	0.886768
146 	0.789838 	0.886768
147 	0.789934 	0.886768
148 	0.792078 	0.886768
149 	0.797854 	0.886768
150 	0.790742 	0.886768
151 	0.796902 	0.886768
152 	0.785796 	0.886768
153 	0.794501 	0.886768
154 	0.797566 	0.886768
155 	0.793907 	0.886768
156 	0.797723 	0.886768
157 	0.802094 	0.886768
158 	0.786443 	0.886768
159 	0.785894 	0.886768
160 	0.787526 	0.886768
161 	0.792158 	0.886768
162 	0.787359 	0.886768
163 	0.779006 	0.886768
164 	0.797658 	0.886768
165 	0.784875 	0.886768
166 	0.795182 	0.886768
167 	0.789111 	0.886768
168 	0.790993 	0.886768
169 	0.785744 	0.886768
170 	0.799084 	0.886768
171 	0.784373 	0.886768
172 	0.786282 	0.886768
173 	0.787921 	0.886768
174 	0.791721 	0.886768
175 	0.795449 	0.886768
176 	0.791759 	0.886768
177 	0.790170 	0.886768
178 	0.787488 	0.886768
179 	0.795422 	0.886768
180 	0.798688 	0.886768
181 	0.795047 	0.886768
182 	0.793098 	0.886768
183 	0.782017 	0.886768
184 	0.795593 	0.886768
185 	0.792144 	0.886768
186 	0.785377 	0.886768
187 	0.791251 	0.886768
188 	0.789814 	0.886768
189 	0.798660 	0.886768
190 	0.784460 	0.886768
191 	0.788003 	0.886768
192 	0.797582 	0.886768
193 	0.798525 	0.886768
194 	0.801912 	0.886768
195 	0.785478 	0.886768
196 	0.790996 	0.886768
197 	0.783413 	0.886768
198 	0.796347 	0.886768
199 	0.789331 	0.886768
200 	0.793035 	0.886768
201 	0.785726 	0.886768
202 	0.787825 	0.886768
203 	0.796161 	0.886768
204 	0.800959 	0.886768
205 	0.790922 	0.886768
206 	0.797429 	0.886768
207 	0.801036 	0.886768
208 	0.791796 	0.886768
209 	0.801908 	0.886768
210 	0.799028 	0.886768
211 	0.789760 	0.886768
212 	0.787906 	0.886768
213 	0.793186 	0.886768
214 	0.785476 	0.886768
215 	0.786483 	0.886768
216 	0.785387 	0.886768
217 	0.784250 	0.886768
218 	0.789033 	0.886768
219 	0.795703 	0.886768
220 	0.789117 	0.886768
221 	0.790586 	0.886768
222 	0.791233 	0.886768
223 	0.785724 	0.886768
224 	0.786110 	0.886768
225 	0.793895 	0.886768
226 	0.786951 	0.886768
227 	0.785764 	0.886768
228 	0.781255 	0.886768
229 	0.789676 	0.886768
230 	0.784362 	0.886768
231 	0.792467 	0.886768
232 	0.791425 	0.886768
233 	0.785244 	0.886768
234 	0.789499 	0.886768
235 	0.794543 	0.886768
236 	0.785955 	0.886768
237 	0.796966 	0.886768
238 	0.787516 	0.886768
239 	0.792409 	0.886768
240 	0.786531 	0.886768
241 	0.789777 	0.886768
242 	0.793350 	0.886768
243 	0.791955 	0.886768
244 	0.792738 	0.886768
245 	0.792047 	0.886768
246 	0.787152 	0.886768
247 	0.789391 	0.886768
248 	0.793242 	0.886768
249 	0.786107 	0.886768
250 	0.789067 	0.886768
251 	0.790473 	0.886768
252 	0.790868 	0.886768
253 	0.796709 	0.886768
254 	0.797269 	0.886768
255 	0.788904 	0.886768
256 	0.794787 	0.886768
257 	0.798164 	0.886768
258 	0.798277 	0.886768
259 	0.788364 	0.886768
260 	0.795846 	0.886768
261 	0.787231 	0.886768
262 	0.785286 	0.886768
263 	0.789126 	0.886768
264 	0.798206 	0.886768
265 	0.785519 	0.886768
266 	0.784892 	0.886768
267 	0.791709 	0.886768
268 	0.786607 	0.886768
269 	0.782150 	0.886768
270 	0.786093 	0.886768
271 	0.787287 	0.886768
272 	0.779664 	0.886768
273 	0.793624 	0.886768
274 	0.788177 	0.886768
275 	0.791350 	0.886768
276 	0.793120 	0.886768
277 	0.792462 	0.886768
278 	0.789408 	0.886768
279 	0.791516 	0.886768
280 	0.789010 	0.886768
281 	0.786629 	0.886768
282 	0.794471 	0.886768
283 	0.792132 	0.886768
284 	0.785794 	0.886768
285 	0.787116 	0.886768
286 	0.786082 	0.886768
287 	0.791494 	0.886768
288 	0.799405 	0.886768
289 	0.796128 	0.886768
290 	0.794441 	0.886768
291 	0.787922 	0.886768
292 	0.790047 	0.886768
293 	0.789609 	0.886768
294 	0.795202 	0.886768
295 	0.786883 	0.886768
296 	0.796806 	0.886768
297 	0.785354 	0.886768
298 	0.786985 	0.886768
299 	0.789766 	0.886768
300 	0.796422 	0.886768
301 	0.788531 	0.886768
302 	0.786792 	0.886768
303 	0.791646 	0.886768
304 	0.784504 	0.886768
305 	0.788060 	0.886768
306 	0.784949 	0.886768
307 	0.792487 	0.886768
308 	0.789732 	0.886768
309 	0.788071 	0.886768
310 	0.790085 	0.886768
311 	0.791221 	0.886768
312 	0.795908 	0.886768
313 	0.791445 	0.886768
314 	0.790406 	0.886768
315 	0.794451 	0.886768
316 	0.793295 	0.886768
317 	0.783198 	0.886768
318 	0.793372 	0.886768
319 	0.781146 	0.886768
320 	0.789922 	0.886768
321 	0.791807 	0.886768
322 	0.789722 	0.896029
323 	0.792379 	0.896029
324 	0.781948 	0.896029
325 	0.786412 	0.896029
326 	0.792671 	0.896029
327 	0.789180 	0.896029
328 	0.789565 	0.896029
329 	0.786865 	0.896029
330 	0.797776 	0.896029
331 	0.798087 	0.896029
332 	0.791268 	0.896029
333 	0.788348 	0.896029
334 	0.792817 	0.896029
335 	0.793372 	0.896029
336 	0.791671 	0.896029
337 	0.799853 	0.896029
338 	0.792347 	0.896029
339 	0.779540 	0.896029
340 	0.784848 	0.896029
341 	0.786292 	0.896029
342 	0.797416 	0.896029
343 	0.801080 	0.896029
344 	0.793140 	0.896029
345 	0.788581 	0.896029
346 	0.791438 	0.896029
347 	0.781565 	0.896029
348 	0.781307 	0.896029
349 	0.787169 	0.896029
350 	0.781251 	0.896029
351 	0.797734 	0.896029
352 	0.785115 	0.896029
353 	0.787992 	0.896029
354 	0.797972 	0.896029
355 	0.787251 	0.896029
356 	0.793530 	0.896029
357 	0.792793 	0.896029
358 	0.783659 	0.896029
359 	0.786961 	0.896029
360 	0.790402 	0.896029
361 	0.795056 	0.896029
362 	0.789857 	0.896029
363 	0.788655 	0.896029
364 	0.788821 	0.896029
365 	0.800872 	0.896029
366 	0.787265 	0.896029
367 	0.805323 	0.896029
368 	0.787589 	0.896029
369 	0.788355 	0.896029
370 	0.780101 	0.896029
371 	0.802519 	0.896029
372 	0.792565 	0.896029
373 	0.788665 	0.896029
374 	0.788395 	0.896029
375 	0.791062 	0.896029
376 	0.788328 	0.896029
377 	0.786549 	0.896029
378 	0.785677 	0.896029
379 	0.787105 	0.896029
380 	0.788111 	0.896029
381 	0.784421 	0.896029
382 	0.786015 	0.896029
383 	0.796173 	0.896029
384 	0.789713 	0.896029
385 	0.787799 	0.896029
386 	0.781891 	0.896029
387 	0.789346 	0.896029
388 	0.789134 	0.896029
389 	0.792106 	0.896029
390 	0.805007 	0.896029
391 	0.793944 	0.896029
392 	0.787932 	0.896029
393 	0.791320 	0.896029
394 	0.788211 	0.896029
395 	0.793970 	0.896029
396 	0.792537 	0.896029
397 	0.793319 	0.896029
398 	0.797837 	0.896029
399 	0.790279 	0.896029
400 	0.790822 	0.896029
401 	0.783938 	0.896029
402 	0.780870 	0.896029
403 	0.791602 	0.896029
404 	0.783707 	0.896029
405 	0.786799 	0.896029
406 	0.793085 	0.896029
407 	0.792273 	0.896029
408 	0.787830 	0.896029
409 	0.787827 	0.896029
410 	0.801355 	0.896029
411 	0.790387 	0.896029
412 	0.788614 	0.896029
413 	0.788880 	0.896029
414 	0.787827 	0.896029
415 	0.789845 	0.896029
416 	0.787412 	0.896029
417 	0.796004 	0.896029
418 	0.794033 	0.896029
419 	0.793459 	0.896029
420 	0.786213 	0.896029
421 	0.785821 	0.896029
422 	0.804486 	0.896029
423 	0.789237 	0.896029
424 	0.787816 	0.896029
425 	0.792296 	0.896029
426 	0.788439 	0.896029
427 	0.784186 	0.896029
428 	0.792361 	0.896029
429 	0.788799 	0.896029
430 	0.788839 	0.896029
431 	0.784312 	0.896029
432 	0.794713 	0.896029
433 	0.788865 	0.896029
434 	0.788200 	0.896029
435 	0.789226 	0.896029
436 	0.790302 	0.896029
437 	0.785329 	0.896029
438 	0.789935 	0.896029
439 	0.790889 	0.896029
440 	0.785629 	0.896029
441 	0.796081 	0.896029
442 	0.806361 	0.896029
443 	0.793186 	0.896029
444 	0.789761 	0.896029
445 	0.786101 	0.896029
446 	0.787413 	0.896029
447 	0.783904 	0.896029
448 	0.789519 	0.896029
449 	0.787234 	0.896029
450 	0.793744 	0.896029
451 	0.792802 	0.896029
452 	0.795369 	0.896029
453 	0.784667 	0.896029
454 	0.784587 	0.896029
455 	0.792385 	0.896029
456 	0.783324 	0.896029
457 	0.783081 	0.896029
458 	0.792072 	0.896029
459 	0.795436 	0.896029
460 	0.787097 	0.896029
461 	0.790756 	0.896029
462 	0.793564 	0.896029
463 	0.799660 	0.896029
464 	0.784929 	0.896029
465 	0.789969 	0.896029
466 	0.797605 	0.896029
467 	0.799620 	0.896029
468 	0.795404 	0.896029
469 	0.792777 	0.896029
470 	0.789530 	0.896029
471 	0.781723 	0.896029
472 	0.786080 	0.896029
473 	0.788063 	0.896029
474 	0.791190 	0.896029
475 	0.789613 	0.896029
476 	0.794373 	0.896029
477 	0.785291 	0.896029
478 	0.784143 	0.896029
479 	0.798456 	0.896029
480 	0.785800 	0.896029
481 	0.791673 	0.896029
482 	0.783132 	0.896029
483 	0.793472 	0.896029
484 	0.786635 	0.896029
485 	0.793870 	0.896029
486 	0.785925 	0.896029
487 	0.794926 	0.896029
488 	0.785919 	0.896029
489 	0.796348 	0.896029
490 	0.788499 	0.896029
491 	0.794554 	0.896029
492 	0.797927 	0.896029
493 	0.787865 	0.896029
494 	0.796431 	0.896029
495 	0.787662 	0.896029
496 	0.786127 	0.896029
497 	0.788267 	0.896029
498 	0.785701 	0.896029
499 	0.786832 	0.896029
500 	0.790750 	0.896029
501 	0.789924 	0.896029
502 	0.799728 	0.896029
503 	0.793316 	0.896029
504 	0.787363 	0.896029
505 	0.798212 	0.896029
506 	0.787808 	0.896029
507 	0.786320 	0.896029
508 	0.799991 	0.896029
509 	0.794731 	0.896029
510 	0.791010 	0.896029
511 	0.798990 	0.896029
512 	0.795069 	0.896029
513 	0.797738 	0.896029
514 	0.793568 	0.896029
515 	0.792612 	0.896029
516 	0.792947 	0.896029
517 	0.798558 	0.896029
518 	0.788855 	0.896029
519 	0.790146 	0.896029
520 	0.792219 	0.896029
521 	0.788899 	0.896029
522 	0.792088 	0.896029
523 	0.784418 	0.896029
524 	0.785130 	0.896029
525 	0.794652 	0.896029
526 	0.785305 	0.896029
527 	0.792134 	0.896029
528 	0.791135 	0.896029
529 	0.780285 	0.896029
530 	0.793361 	0.896029
531 	0.784127 	0.896029
532 	0.790203 	0.896029
533 	0.789772 	0.896029
534 	0.790375 	0.896029
535 	0.783993 	0.896029
536 	0.778624 	0.896029
537 	0.793921 	0.896029
538 	0.795135 	0.896029
539 	0.785572 	0.896029
540 	0.792638 	0.896029
541 	0.782525 	0.896029
542 	0.782413 	0.896029
543 	0.788062 	0.896029
544 	0.792809 	0.896029
545 	0.791289 	0.896029
546 	0.796062 	0.896029
547 	0.796034 	0.896029
548 	0.797992 	0.896029
549 	0.796865 	0.896029
550 	0.797494 	0.896029
551 	0.792810 	0.896029
552 	0.786950 	0.896029
553 	0.785722 	0.896029
554 	0.783261 	0.896029
555 	0.803261 	0.896029
556 	0.792621 	0.896029
557 	0.787966 	0.896029
558 	0.788567 	0.896029
559 	0.785663 	0.896029
560 	0.781141 	0.896029
561 	0.784307 	0.896029
562 	0.783396 	0.896029
563 	0.778796 	0.896029
564 	0.800696 	0.896029
565 	0.787202 	0.896029
566 	0.785619 	0.896029
567 	0.777451 	0.896029
568 	0.791311 	0.896029
569 	0.787535 	0.896029
570 	0.783277 	0.896029
571 	0.789397 	0.896029
572 	0.791885 	0.896029
573 	0.784255 	0.896029
574 	0.788373 	0.896029
575 	0.793323 	0.896029
576 	0.787847 	0.896029
577 	0.788123 	0.896029
578 	0.789161 	0.896029
579 	0.789550 	0.896029
580 	0.790771 	0.896029
581 	0.786530 	0.896029
582 	0.789660 	0.896029
583 	0.784678 	0.896029
584 	0.787353 	0.896029
585 	0.793527 	0.896029
586 	0.793201 	0.896029
587 	0.790559 	0.896029
588 	0.792553 	0.896029
589 	0.787862 	0.896029
590 	0.796175 	0.896029
591 	0.786052 	0.896029
592 	0.780698 	0.896029
593 	0.787200 	0.896029
594 	0.783110 	0.896029
595 	0.798035 	0.896029
596 	0.790458 	0.896029
597 	0.786714 	0.896029
598 	0.798961 	0.896029
599 	0.790015 	0.896029
600 	0.789759 	0.896029
601 	0.787656 	0.896029
602 	0.790693 	0.896029
603 	0.783205 	0.896029
604 	0.788943 	0.896029
605 	0.793370 	0.896029
606 	0.783011 	0.896029
607 	0.788739 	0.896029
608 	0.795666 	0.896029
609 	0.790752 	0.896029
610 	0.787977 	0.896029
611 	0.792005 	0.896029
612 	0.793983 	0.896029
613 	0.795251 	0.896029
614 	0.787852 	0.896029
615 	0.792242 	0.896029
616 	0.778797 	0.896029
617 	0.785704 	0.896029
618 	0.794506 	0.896029
619 	0.790822 	0.896029
620 	0.786526 	0.896029
621 	0.778290 	0.896029
622 	0.791009 	0.896029
623 	0.787219 	0.896029
624 	0.794674 	0.896029
625 	0.794295 	0.896029
626 	0.791134 	0.896029
627 	0.792786 	0.896029
628 	0.794243 	0.896029
629 	0.793624 	0.896029
630 	0.789162 	0.896029
631 	0.794239 	0.896029
632 	0.783273 	0.896029
633 	0.784556 	0.896029
634 	0.794373 	0.896029
635 	0.791414 	0.896029
636 	0.784398 	0.896029
637 	0.793498 	0.896029
638 	0.785285 	0.896029
639 	0.790323 	0.896029
640 	0.782628 	0.896029
641 	0.791046 	0.896029
642 	0.789918 	0.896029
643 	0.792852 	0.896029
644 	0.796217 	0.896029
645 	0.791440 	0.896029
646 	0.792633 	0.896029
647 	0.788301 	0.896029
648 	0.784757 	0.896029
649 	0.786822 	0.896029
650 	0.787776 	0.896029
651 	0.789223 	0.896029
652 	0.783477 	0.896029
653 	0.788516 	0.896029
654 	0.784383 	0.896029
655 	0.786896 	0.896029
656 	0.794821 	0.896029
657 	0.789972 	0.896029
658 	0.790467 	0.896029
659 	0.785229 	0.896029
660 	0.782334 	0.896029
661 	0.790538 	0.896029
662 	0.794314 	0.896029
663 	0.789273 	0.896029
664 	0.788347 	0.896029
665 	0.794475 	0.896029
666 	0.785544 	0.896029
667 	0.784614 	0.896029
668 	0.783605 	0.896029
669 	0.784459 	0.896029
670 	0.787273 	0.896029
671 	0.790115 	0.896029
672 	0.786545 	0.896029
673 	0.788122 	0.896029
674 	0.787194 	0.896029
675 	0.782195 	0.896029
676 	0.783667 	0.896029
677 	0.781968 	0.896029
678 	0.786990 	0.896029
679 	0.790792 	0.896029
680 	0.784711 	0.896029
681 	0.782341 	0.896029
682 	0.793685 	0.896029
683 	0.797642 	0.896029
684 	0.792763 	0.896029
685 	0.785355 	0.896029
686 	0.785881 	0.896029
687 	0.792511 	0.896029
688 	0.793164 	0.896029
689 	0.784389 	0.896029
690 	0.780166 	0.896029
691 	0.784284 	0.896029
692 	0.788277 	0.896029
693 	0.792449 	0.896029
694 	0.786729 	0.896029
695 	0.782776 	0.896029
696 	0.786158 	0.896029
697 	0.782815 	0.896029
698 	0.786146 	0.896029
699 	0.786238 	0.896029
700 	0.779080 	0.896029
701 	0.791036 	0.896029
702 	0.787665 	0.896029
703 	0.785178 	0.896029
704 	0.786022 	0.896029
705 	0.793115 	0.896029
706 	0.790453 	0.896029
707 	0.797497 	0.896029
708 	0.791317 	0.896029
709 	0.787955 	0.896029
710 	0.791390 	0.896029
711 	0.788673 	0.896029
712 	0.782679 	0.896029
713 	0.788596 	0.896029
714 	0.799804 	0.896029
715 	0.788259 	0.896029
716 	0.786850 	0.896029
717 	0.789652 	0.896029
718 	0.790270 	0.896029
719 	0.789800 	0.896029
720 	0.798886 	0.896029
721 	0.785006 	0.896029
722 	0.793866 	0.896029
723 	0.786946 	0.896029
724 	0.788683 	0.896029
725 	0.792636 	0.896029
726 	0.787075 	0.896029
727 	0.798670 	0.896029
728 	0.786671 	0.896029
729 	0.788896 	0.896029
730 	0.791892 	0.896029
731 	0.787666 	0.896029
732 	0.795275 	0.896029
733 	0.792691 	0.896029
734 	0.795803 	0.896029
735 	0.789228 	0.896029
736 	0.780582 	0.896029
737 	0.792474 	0.896029
738 	0.794610 	0.896029
739 	0.786316 	0.896029
740 	0.789608 	0.896029
741 	0.788829 	0.896029
742 	0.786992 	0.896029
743 	0.787823 	0.896029
744 	0.795896 	0.896029
745 	0.783730 	0.896029
746 	0.785998 	0.896029
747 	0.794121 	0.896029
748 	0.793006 	0.896029
749 	0.797656 	0.896029
750 	0.790419 	0.896029
751 	0.790636 	0.896029
752 	0.785370 	0.896029
753 	0.788218 	0.896029
754 	0.789319 	0.896029
755 	0.794501 	0.896029
756 	0.780970 	0.896029
757 	0.785121 	0.896029
758 	0.793715 	0.896029
759 	0.789123 	0.896029
760 	0.796975 	0.896029
761 	0.790385 	0.896029
762 	0.786058 	0.896029
763 	0.790085 	0.896029
764 	0.789372 	0.896029
765 	0.780495 	0.896029
766 	0.789171 	0.896029
767 	0.792160 	0.896029
768 	0.796505 	0.896029
769 	0.792252 	0.896029
770 	0.794289 	0.896029
771 	0.784179 	0.896029
772 	0.798833 	0.896029
773 	0.794734 	0.896029
774 	0.789619 	0.896029
775 	0.792897 	0.896029
776 	0.789408 	0.896029
777 	0.794826 	0.896029
778 	0.786670 	0.896029
779 	0.787929 	0.896029
780 	0.784737 	0.896029
781 	0.786778 	0.896029
782 	0.796731 	0.896029
783 	0.786975 	0.896029
784 	0.779924 	0.896029
785 	0.785400 	0.896029
786 	0.794814 	0.896029
787 	0.783290 	0.896029
788 	0.782921 	0.896029
789 	0.790782 	0.896029
790 	0.793509 	0.896029
791 	0.785951 	0.896029
792 	0.788909 	0.896029
793 	0.787630 	0.896029
794 	0.791767 	0.896029
795 	0.780251 	0.896029
796 	0.793865 	0.896029
797 	0.802237 	0.896029
798 	0.791551 	0.896029
799 	0.797523 	0.896029
800 	0.789873 	0.896029
801 	0.779183 	0.896029
802 	0.783669 	0.896029
803 	0.799882 	0.896029
804 	0.799266 	0.896029
805 	0.791828 	0.896029
806 	0.795945 	0.896029
807 	0.786392 	0.896029
808 	0.796536 	0.896029
809 	0.790985 	0.896029
810 	0.799185 	0.896029
811 	0.783559 	0.896029
812 	0.791640 	0.896029
813 	0.789075 	0.896029
814 	0.791421 	0.896029
815 	0.774941 	0.896029
816 	0.789602 	0.896029
817 	0.794715 	0.896029
818 	0.786362 	0.896029
819 	0.786407 	0.896029
820 	0.794058 	0.896029
821 	0.793147 	0.896029
822 	0.785253 	0.896029
823 	0.784503 	0.896029
824 	0.780084 	0.896029
825 	0.798721 	0.896029
826 	0.792172 	0.896029
827 	0.798192 	0.896029
828 	0.793301 	0.896029
829 	0.789389 	0.896029
830 	0.796062 	0.896029
831 	0.786388 	0.896029
832 	0.797807 	0.896029
833 	0.782135 	0.896029
834 	0.794275 	0.896029
835 	0.796830 	0.896029
836 	0.795666 	0.896029
837 	0.783409 	0.896029
838 	0.796187 	0.896029
839 	0.792209 	0.896029
840 	0.786669 	0.896029
841 	0.794359 	0.896029
842 	0.789085 	0.896029
843 	0.795145 	0.896029
844 	0.787022 	0.896029
845 	0.790222 	0.896029
846 	0.796041 	0.896029
847 	0.787483 	0.896029
848 	0.792049 	0.896029
849 	0.797051 	0.896029
850 	0.795334 	0.896029
851 	0.793130 	0.896029
852 	0.790797 	0.896029
853 	0.798578 	0.896029
854 	0.787417 	0.896029
855 	0.787507 	0.896029
856 	0.799428 	0.896029
857 	0.787009 	0.896029
858 	0.782771 	0.896029
859 	0.791959 	0.896029
860 	0.785279 	0.896029
861 	0.790594 	0.896029
862 	0.791189 	0.896029
863 	0.792060 	0.896029
864 	0.784138 	0.896029
865 	0.785747 	0.896029
866 	0.793585 	0.896029
867 	0.793221 	0.896029
868 	0.783355 	0.896029
869 	0.794283 	0.896029
870 	0.790172 	0.896029
871 	0.784618 	0.896029
872 	0.787810 	0.896029
873 	0.780851 	0.896029
874 	0.782564 	0.896029
875 	0.782018 	0.896029
876 	0.795926 	0.896029
877 	0.785828 	0.896029
878 	0.788029 	0.896029
879 	0.783435 	0.896029
880 	0.792531 	0.896029
881 	0.789948 	0.896029
882 	0.797659 	0.896029
883 	0.793959 	0.896029
884 	0.785645 	0.896029
885 	0.787844 	0.896029
886 	0.789168 	0.896029
887 	0.784113 	0.896029
888 	0.788048 	0.896029
889 	0.790008 	0.896029
890 	0.789798 	0.896029
891 	0.789675 	0.896029
892 	0.791980 	0.896029
893 	0.782909 	0.896029
894 	0.787334 	0.896029
895 	0.789674 	0.896029
896 	0.788428 	0.896029
897 	0.789335 	0.896029
898 	0.788547 	0.896029
899 	0.788147 	0.896029
900 	0.787502 	0.896029
901 	0.791202 	0.896029
902 	0.787776 	0.896029
903 	0.791697 	0.896029
904 	0.783624 	0.896029
905 	0.795403 	0.896029
906 	0.788423 	0.896029
907 	0.787947 	0.896029
908 	0.788349 	0.896029
909 	0.779949 	0.896029
910 	0.783297 	0.896029
911 	0.785710 	0.896029
912 	0.789803 	0.896029
913 	0.787910 	0.896029
914 	0.787078 	0.896029
915 	0.792495 	0.896029
916 	0.791370 	0.896029
917 	0.792024 	0.896029
918 	0.790960 	0.896029
919 	0.785153 	0.896029
920 	0.788189 	0.896029
921 	0.790833 	0.896029
922 	0.788810 	0.896029
923 	0.793525 	0.896029
924 	0.790453 	0.896029
925 	0.790258 	0.896029
926 	0.786862 	0.896029
927 	0.792174 	0.896029
928 	0.794995 	0.896029
929 	0.798063 	0.896029
930 	0.792138 	0.896029
931 	0.794580 	0.896029
932 	0.796356 	0.896029
933 	0.795732 	0.896029
934 	0.795262 	0.896029
935 	0.785353 	0.896029
936 	0.790871 	0.896029
937 	0.795851 	0.896029
938 	0.794879 	0.896029
939 	0.795829 	0.896029
940 	0.790804 	0.896029
941 	0.799741 	0.896029
942 	0.781481 	0.896029
943 	0.797460 	0.896029
944 	0.782890 	0.896029
945 	0.788290 	0.896029
946 	0.790364 	0.896029
947 	0.785554 	0.896029
948 	0.791085 	0.896029
949 	0.789904 	0.896029
950 	0.787580 	0.896029
951 	0.780998 	0.896029
952 	0.796285 	0.896029
953 	0.794148 	0.896029
954 	0.788854 	0.896029
955 	0.788179 	0.896029
956 	0.791322 	0.896029
957 	0.779434 	0.896029
958 	0.791497 	0.896029
959 	0.783375 	0.896029
960 	0.785947 	0.896029
961 	0.787758 	0.896029
962 	0.788319 	0.896029
963 	0.787807 	0.896029
964 	0.784049 	0.896029
965 	0.785573 	0.896029
966 	0.783414 	0.896029
967 	0.784815 	0.896029
968 	0.794132 	0.896029
969 	0.786292 	0.896029
970 	0.784698 	0.896029
971 	0.787577 	0.896029
972 	0.785627 	0.896029
973 	0.782770 	0.896029
974 	0.782501 	0.896029
975 	0.784928 	0.896029
976 	0.790147 	0.896029
977 	0.798105 	0.896029
978 	0.787192 	0.896029
979 	0.778576 	0.896029
980 	0.786574 	0.896029
981 	0.781536 	0.896029
982 	0.788223 	0.896029
983 	0.783071 	0.896029
984 	0.782519 	0.896029
985 	0.786773 	0.896029
986 	0.786437 	0.896029
987 	0.789924 	0.896029
988 	0.791490 	0.896029
989 	0.782906 	0.896029
990 	0.794912 	0.896029
991 	0.788892 	0.896029
992 	0.789002 	0.896029
993 	0.784179 	0.896029
994 	0.779389 	0.896029
995 	0.784578 	0.896029
996 	0.790336 	0.896029
997 	0.789122 	0.896029
