n° 	mediumBlock 	mediumBest
114 	0.784903 	0.885655
115 	0.798976 	0.885655
116 	0.799360 	0.885655
117 	0.795713 	0.885655
118 	0.797211 	0.885655
119 	0.796463 	0.885655
120 	0.789541 	0.885655
121 	0.794186 	0.885655
122 	0.796349 	0.885655
123 	0.791573 	0.885655
124 	0.787920 	0.885655
125 	0.792880 	0.885655
126 	0.789670 	0.885655
127 	0.782952 	0.885655
128 	0.786124 	0.885655
129 	0.788202 	0.885655
130 	0.798466 	0.885655
131 	0.789874 	0.885655
132 	0.792020 	0.885655
133 	0.784086 	0.885655
134 	0.790372 	0.885655
135 	0.788143 	0.885655
136 	0.791890 	0.885655
137 	0.797055 	0.885655
138 	0.784682 	0.885655
139 	0.786666 	0.885655
140 	0.789258 	0.885655
141 	0.789705 	0.885655
142 	0.782240 	0.885655
143 	0.791385 	0.885655
144 	0.792781 	0.885655
145 	0.789099 	0.885655
146 	0.793549 	0.885655
147 	0.790825 	0.885655
148 	0.785552 	0.885655
149 	0.796806 	0.885655
150 	0.790928 	0.885655
151 	0.788222 	0.885655
152 	0.788525 	0.885655
153 	0.789274 	0.885655
154 	0.785539 	0.885655
155 	0.786426 	0.885655
156 	0.790117 	0.885655
157 	0.789016 	0.885655
158 	0.791287 	0.885655
159 	0.796899 	0.885655
160 	0.795310 	0.885655
161 	0.790590 	0.885655
162 	0.791920 	0.885655
163 	0.796189 	0.885655
164 	0.792890 	0.885655
165 	0.784896 	0.885655
166 	0.786148 	0.885655
167 	0.789233 	0.885655
168 	0.789177 	0.885655
169 	0.791660 	0.885655
170 	0.783976 	0.885655
171 	0.787695 	0.885655
172 	0.795647 	0.885655
173 	0.788215 	0.885655
174 	0.791750 	0.885655
175 	0.784574 	0.885655
176 	0.785538 	0.885655
177 	0.795608 	0.885655
178 	0.799687 	0.885655
179 	0.790358 	0.885655
180 	0.793717 	0.885655
181 	0.798021 	0.885655
182 	0.797939 	0.885655
183 	0.782230 	0.885655
184 	0.783674 	0.885655
185 	0.792406 	0.885655
186 	0.790061 	0.885655
187 	0.798086 	0.885655
188 	0.795461 	0.885655
189 	0.790049 	0.885655
190 	0.785059 	0.885655
191 	0.786932 	0.885655
192 	0.792860 	0.885655
193 	0.788084 	0.885655
194 	0.785759 	0.885655
195 	0.780766 	0.885655
196 	0.787889 	0.885655
197 	0.794865 	0.885655
198 	0.791035 	0.885655
199 	0.782041 	0.885655
200 	0.784364 	0.885655
201 	0.794580 	0.885655
202 	0.779003 	0.885655
203 	0.790990 	0.885655
204 	0.791143 	0.885655
205 	0.787215 	0.885655
206 	0.788870 	0.885655
207 	0.787565 	0.885655
208 	0.784737 	0.885655
209 	0.797402 	0.885655
210 	0.800285 	0.885655
211 	0.789791 	0.885655
212 	0.789918 	0.885655
213 	0.800339 	0.885655
214 	0.792207 	0.885655
215 	0.796768 	0.885655
216 	0.787148 	0.885655
217 	0.790028 	0.885655
218 	0.784195 	0.885655
219 	0.794929 	0.885655
220 	0.798860 	0.885655
221 	0.782428 	0.885655
222 	0.794022 	0.890322
223 	0.797132 	0.890322
224 	0.794363 	0.890322
225 	0.790096 	0.890322
226 	0.790155 	0.890322
227 	0.795338 	0.890322
228 	0.787245 	0.890322
229 	0.791532 	0.890322
230 	0.786429 	0.890322
231 	0.773629 	0.890322
232 	0.786179 	0.890322
233 	0.795520 	0.890322
234 	0.783724 	0.890322
235 	0.788472 	0.890322
236 	0.785054 	0.890322
237 	0.786722 	0.890322
238 	0.797377 	0.890322
239 	0.786871 	0.890322
240 	0.782807 	0.890322
241 	0.795393 	0.890322
242 	0.785203 	0.890322
243 	0.789678 	0.890322
244 	0.800212 	0.890322
245 	0.791065 	0.890322
246 	0.789906 	0.890322
247 	0.791390 	0.890322
248 	0.788934 	0.890322
249 	0.797925 	0.890322
250 	0.796297 	0.890322
251 	0.789867 	0.890322
252 	0.784777 	0.890322
253 	0.793132 	0.890322
254 	0.794082 	0.890322
255 	0.788221 	0.890322
256 	0.784166 	0.890322
257 	0.786499 	0.890322
258 	0.788848 	0.890322
259 	0.790510 	0.890322
260 	0.792822 	0.890322
261 	0.788171 	0.890322
262 	0.787365 	0.890322
263 	0.796455 	0.890322
264 	0.794124 	0.890322
265 	0.787650 	0.890322
266 	0.794548 	0.890322
267 	0.787284 	0.890322
268 	0.794015 	0.890322
269 	0.793830 	0.890322
270 	0.790127 	0.890322
271 	0.789699 	0.890322
272 	0.791679 	0.890322
273 	0.785328 	0.890322
274 	0.793485 	0.890322
275 	0.780758 	0.890322
276 	0.787065 	0.890322
277 	0.787688 	0.890322
278 	0.782405 	0.890322
279 	0.782829 	0.890322
280 	0.796374 	0.890322
281 	0.786568 	0.890322
282 	0.792314 	0.890322
283 	0.781883 	0.890322
284 	0.786949 	0.890322
285 	0.789049 	0.890322
286 	0.789602 	0.890322
287 	0.799906 	0.890322
288 	0.792337 	0.890322
289 	0.785289 	0.890322
290 	0.783561 	0.890322
291 	0.783742 	0.890322
292 	0.779552 	0.890322
293 	0.789699 	0.890322
294 	0.787329 	0.890322
295 	0.786380 	0.890322
296 	0.784188 	0.890322
297 	0.784118 	0.890322
298 	0.789528 	0.890322
299 	0.791671 	0.890322
300 	0.793393 	0.890322
301 	0.788575 	0.890322
302 	0.788904 	0.890322
303 	0.794191 	0.890322
304 	0.782447 	0.890322
305 	0.782750 	0.890322
306 	0.796322 	0.890322
307 	0.793339 	0.890322
308 	0.786977 	0.895167
309 	0.791036 	0.895167
310 	0.780627 	0.895167
311 	0.787153 	0.895167
312 	0.787266 	0.895167
313 	0.787662 	0.895167
314 	0.789301 	0.895167
315 	0.787170 	0.895167
316 	0.785657 	0.895167
317 	0.781150 	0.895167
318 	0.785329 	0.895167
319 	0.793458 	0.895167
320 	0.793094 	0.895167
321 	0.798794 	0.895167
322 	0.801513 	0.895167
323 	0.789363 	0.895167
324 	0.791670 	0.895167
325 	0.786676 	0.895167
326 	0.784731 	0.895167
327 	0.791716 	0.895167
328 	0.791718 	0.895167
329 	0.803467 	0.895167
330 	0.783432 	0.895167
331 	0.782277 	0.895167
332 	0.789903 	0.895167
333 	0.793768 	0.895167
334 	0.791374 	0.895167
335 	0.789326 	0.895167
336 	0.777284 	0.895167
337 	0.789943 	0.895167
338 	0.792090 	0.895167
339 	0.790600 	0.895167
340 	0.795984 	0.895167
341 	0.793523 	0.895167
342 	0.788616 	0.895167
343 	0.791368 	0.895167
344 	0.788692 	0.895167
345 	0.790118 	0.895167
346 	0.794709 	0.895167
347 	0.781957 	0.895167
348 	0.796659 	0.895167
349 	0.782538 	0.895167
350 	0.779790 	0.895167
351 	0.783873 	0.895167
352 	0.787314 	0.895167
353 	0.781712 	0.895167
354 	0.784807 	0.895167
355 	0.794523 	0.895167
356 	0.789974 	0.895167
357 	0.788177 	0.895167
358 	0.790493 	0.895167
359 	0.785437 	0.895167
360 	0.791383 	0.895167
361 	0.791778 	0.895167
362 	0.793370 	0.895167
363 	0.792360 	0.895167
364 	0.784346 	0.895167
365 	0.792114 	0.895167
366 	0.792477 	0.895167
367 	0.796549 	0.895167
368 	0.802879 	0.895167
369 	0.783485 	0.895167
370 	0.787259 	0.895167
371 	0.788328 	0.895167
372 	0.786696 	0.895167
373 	0.792523 	0.895167
374 	0.790424 	0.895167
375 	0.785111 	0.895167
376 	0.791604 	0.895167
377 	0.785333 	0.895167
378 	0.786023 	0.895167
379 	0.789499 	0.895167
380 	0.784950 	0.895167
381 	0.791162 	0.895167
382 	0.788251 	0.895167
383 	0.788390 	0.895167
384 	0.793617 	0.895167
385 	0.790329 	0.895167
386 	0.790587 	0.895167
387 	0.786832 	0.895167
388 	0.797338 	0.895167
389 	0.780039 	0.895167
390 	0.785896 	0.895167
391 	0.792995 	0.895167
392 	0.789317 	0.895167
393 	0.798279 	0.895167
394 	0.795740 	0.895167
395 	0.798065 	0.895167
396 	0.788194 	0.895167
397 	0.784843 	0.895167
398 	0.792455 	0.895167
399 	0.794741 	0.895167
400 	0.783192 	0.895167
401 	0.804271 	0.895167
402 	0.795453 	0.895167
403 	0.793339 	0.895167
404 	0.782542 	0.895167
405 	0.783312 	0.895167
406 	0.792539 	0.895167
407 	0.788062 	0.895167
408 	0.793307 	0.895167
409 	0.790392 	0.895167
410 	0.795004 	0.895167
411 	0.783750 	0.895167
412 	0.785659 	0.895167
413 	0.792388 	0.895167
414 	0.787523 	0.895167
415 	0.797473 	0.895167
416 	0.787652 	0.895167
417 	0.790210 	0.895167
418 	0.783598 	0.895167
419 	0.787841 	0.895167
420 	0.796080 	0.895167
421 	0.792089 	0.895167
422 	0.785917 	0.895167
423 	0.787077 	0.895167
424 	0.796855 	0.895167
425 	0.790330 	0.895167
426 	0.786620 	0.895167
427 	0.785619 	0.895167
428 	0.784766 	0.895167
429 	0.783825 	0.895167
430 	0.787281 	0.895167
431 	0.793241 	0.895167
432 	0.787588 	0.895167
433 	0.786568 	0.895167
434 	0.785882 	0.895167
435 	0.796066 	0.895167
436 	0.778664 	0.895167
437 	0.787970 	0.895167
438 	0.794273 	0.895167
439 	0.785329 	0.895167
440 	0.789738 	0.895167
441 	0.793217 	0.895167
442 	0.789318 	0.895167
443 	0.792965 	0.895167
444 	0.785985 	0.895167
445 	0.785523 	0.895167
446 	0.781822 	0.895167
447 	0.789968 	0.895167
448 	0.794028 	0.895167
449 	0.792543 	0.895167
450 	0.787959 	0.895167
451 	0.786637 	0.895167
452 	0.785963 	0.895167
453 	0.780175 	0.895167
454 	0.795158 	0.895167
455 	0.782705 	0.895167
456 	0.786868 	0.895167
457 	0.783683 	0.895167
458 	0.781998 	0.895167
459 	0.784386 	0.895167
460 	0.793156 	0.895167
461 	0.784080 	0.895167
462 	0.785618 	0.895167
463 	0.787170 	0.895167
464 	0.789348 	0.895167
465 	0.798564 	0.895167
466 	0.786047 	0.895167
467 	0.792887 	0.895167
468 	0.790332 	0.895167
469 	0.793319 	0.895167
470 	0.793851 	0.895167
471 	0.785459 	0.895167
472 	0.789456 	0.895167
473 	0.791378 	0.895167
474 	0.789264 	0.895167
475 	0.779409 	0.895167
476 	0.785002 	0.895167
477 	0.791212 	0.895167
478 	0.789093 	0.895167
479 	0.793460 	0.895167
480 	0.792907 	0.895167
481 	0.794815 	0.895167
482 	0.794529 	0.895167
483 	0.791792 	0.895167
484 	0.790236 	0.895167
485 	0.793041 	0.895167
486 	0.800563 	0.895167
487 	0.793521 	0.895167
488 	0.780856 	0.895167
489 	0.790468 	0.895167
490 	0.790180 	0.895167
491 	0.793669 	0.895167
492 	0.790258 	0.895167
493 	0.783531 	0.895167
494 	0.779651 	0.895167
495 	0.794964 	0.895167
496 	0.792797 	0.895167
497 	0.788935 	0.895167
498 	0.790267 	0.895167
499 	0.786218 	0.895167
500 	0.790681 	0.895167
501 	0.793808 	0.895167
502 	0.783945 	0.895167
503 	0.789335 	0.895167
504 	0.788020 	0.895167
505 	0.793279 	0.895167
506 	0.783177 	0.895167
507 	0.786384 	0.895167
508 	0.789513 	0.895167
509 	0.790606 	0.895167
510 	0.790606 	0.895167
511 	0.800293 	0.895167
512 	0.786726 	0.895167
513 	0.788804 	0.895167
514 	0.797080 	0.895167
515 	0.786042 	0.895167
516 	0.788174 	0.895167
517 	0.780604 	0.895167
518 	0.790150 	0.895167
519 	0.779675 	0.895167
520 	0.789294 	0.895167
521 	0.796558 	0.895167
522 	0.795775 	0.895167
523 	0.783881 	0.895167
524 	0.787784 	0.895167
525 	0.787868 	0.895167
526 	0.786315 	0.895167
527 	0.788569 	0.895167
528 	0.793409 	0.895167
529 	0.796558 	0.895167
530 	0.795021 	0.895167
531 	0.788079 	0.895167
532 	0.790090 	0.895167
533 	0.783017 	0.895167
534 	0.795857 	0.895167
535 	0.783874 	0.895167
536 	0.789036 	0.895167
537 	0.781624 	0.895167
538 	0.789208 	0.895167
539 	0.789465 	0.895167
540 	0.790989 	0.895167
541 	0.796382 	0.895167
542 	0.785087 	0.895167
543 	0.790092 	0.895167
544 	0.784023 	0.895167
545 	0.792301 	0.895167
546 	0.782826 	0.895167
547 	0.790202 	0.895167
548 	0.794733 	0.895167
549 	0.792111 	0.895167
550 	0.789548 	0.895167
551 	0.788357 	0.895167
552 	0.788771 	0.895167
553 	0.789846 	0.895167
554 	0.790809 	0.895167
555 	0.796812 	0.895167
556 	0.793940 	0.895167
557 	0.785281 	0.895167
558 	0.791978 	0.895167
559 	0.787011 	0.895167
560 	0.785944 	0.895167
561 	0.794917 	0.895167
562 	0.792502 	0.895167
563 	0.796374 	0.895167
564 	0.796372 	0.895167
565 	0.791748 	0.895167
566 	0.782606 	0.895167
567 	0.788962 	0.895167
568 	0.798075 	0.895167
569 	0.788031 	0.895167
570 	0.791179 	0.895167
571 	0.794868 	0.895167
572 	0.787425 	0.895167
573 	0.788630 	0.895167
574 	0.793292 	0.895167
575 	0.789259 	0.895167
576 	0.799875 	0.895167
577 	0.795781 	0.895167
578 	0.784719 	0.895167
579 	0.790993 	0.895167
580 	0.789710 	0.895167
581 	0.783384 	0.895167
582 	0.791251 	0.895167
583 	0.785852 	0.895167
584 	0.793595 	0.895167
585 	0.794963 	0.895167
586 	0.786507 	0.895167
587 	0.788176 	0.895167
588 	0.787970 	0.895167
589 	0.781464 	0.895167
590 	0.792067 	0.895167
591 	0.784790 	0.895167
592 	0.787344 	0.895167
593 	0.782041 	0.895167
594 	0.783568 	0.895167
595 	0.785630 	0.895167
596 	0.789808 	0.895167
597 	0.790713 	0.895167
598 	0.791409 	0.895167
599 	0.784413 	0.895167
600 	0.785487 	0.895167
601 	0.795724 	0.895167
602 	0.790046 	0.895167
603 	0.795405 	0.895167
604 	0.790250 	0.895167
605 	0.791686 	0.895167
606 	0.785610 	0.895167
607 	0.785191 	0.895167
608 	0.786347 	0.895167
609 	0.787719 	0.895167
610 	0.789478 	0.895167
611 	0.795355 	0.895167
612 	0.794903 	0.895167
613 	0.782470 	0.895167
614 	0.796733 	0.895167
615 	0.788360 	0.895167
616 	0.793777 	0.895167
617 	0.786435 	0.895167
618 	0.787553 	0.895167
619 	0.789601 	0.895167
620 	0.795008 	0.895167
621 	0.787117 	0.895167
622 	0.783380 	0.895167
623 	0.781657 	0.895167
624 	0.786412 	0.895167
625 	0.784067 	0.895167
626 	0.786903 	0.895167
627 	0.789130 	0.895167
628 	0.790439 	0.895167
629 	0.777798 	0.895167
630 	0.785614 	0.895167
631 	0.781943 	0.895167
632 	0.791515 	0.895167
633 	0.784973 	0.895167
634 	0.784523 	0.895167
635 	0.788027 	0.895167
636 	0.778637 	0.895167
637 	0.793000 	0.895167
638 	0.789909 	0.895167
639 	0.791252 	0.895167
640 	0.794261 	0.895167
641 	0.784203 	0.895167
642 	0.779261 	0.895167
643 	0.793933 	0.895167
644 	0.789519 	0.895167
645 	0.792827 	0.895167
646 	0.782170 	0.895167
647 	0.788476 	0.895167
648 	0.788860 	0.895167
649 	0.793042 	0.895167
650 	0.794563 	0.895167
651 	0.790835 	0.895167
652 	0.795226 	0.895167
653 	0.790068 	0.895167
654 	0.788294 	0.895167
655 	0.780914 	0.895167
656 	0.787459 	0.895167
657 	0.789576 	0.895167
658 	0.791894 	0.895167
659 	0.794275 	0.895167
660 	0.794144 	0.895167
661 	0.789017 	0.895167
662 	0.781780 	0.895167
663 	0.785708 	0.895167
664 	0.788815 	0.895167
665 	0.782143 	0.895167
666 	0.781889 	0.895167
667 	0.793195 	0.895167
668 	0.789936 	0.895167
669 	0.790603 	0.895167
670 	0.785702 	0.895167
671 	0.789910 	0.895167
672 	0.789283 	0.895167
673 	0.789985 	0.895167
674 	0.783861 	0.895167
675 	0.778877 	0.895167
676 	0.802588 	0.895167
677 	0.786689 	0.895167
678 	0.798322 	0.895167
679 	0.798342 	0.895167
680 	0.790184 	0.895167
681 	0.795216 	0.895167
682 	0.794634 	0.895167
683 	0.791161 	0.895167
684 	0.798528 	0.895167
685 	0.794065 	0.895167
686 	0.794920 	0.895167
687 	0.792768 	0.895167
688 	0.793351 	0.895167
689 	0.787348 	0.895167
690 	0.798298 	0.895167
691 	0.791806 	0.895167
692 	0.791680 	0.895167
693 	0.787096 	0.895167
694 	0.792716 	0.895167
695 	0.794505 	0.895167
696 	0.788822 	0.895167
697 	0.797774 	0.895167
698 	0.787488 	0.895167
699 	0.785089 	0.895167
700 	0.786656 	0.895167
701 	0.787010 	0.895167
702 	0.791497 	0.895167
703 	0.784956 	0.895167
704 	0.779400 	0.895167
705 	0.788784 	0.895167
706 	0.786567 	0.895167
707 	0.787073 	0.895167
708 	0.790446 	0.895167
709 	0.790015 	0.895167
710 	0.801088 	0.895167
711 	0.777767 	0.895167
712 	0.781628 	0.895167
713 	0.790458 	0.895167
714 	0.786876 	0.895167
715 	0.791461 	0.895167
716 	0.775814 	0.895167
717 	0.783169 	0.895167
718 	0.793015 	0.895167
719 	0.781109 	0.895167
720 	0.796826 	0.895167
721 	0.791500 	0.895167
722 	0.792622 	0.895167
723 	0.792872 	0.895167
724 	0.782340 	0.895167
725 	0.787773 	0.895167
726 	0.785905 	0.895167
727 	0.791677 	0.895167
728 	0.784434 	0.895167
729 	0.791391 	0.895167
730 	0.792380 	0.895167
731 	0.792131 	0.895167
732 	0.788529 	0.895167
733 	0.790590 	0.895167
734 	0.788065 	0.895167
735 	0.783609 	0.895167
736 	0.782937 	0.895167
737 	0.785884 	0.895167
738 	0.792255 	0.895167
739 	0.785937 	0.895167
740 	0.789670 	0.895167
741 	0.796285 	0.895167
742 	0.792711 	0.895167
743 	0.790227 	0.895167
744 	0.792370 	0.895167
745 	0.791001 	0.895167
746 	0.787272 	0.895167
747 	0.792899 	0.895167
748 	0.788604 	0.895167
749 	0.785834 	0.895167
750 	0.782925 	0.895167
751 	0.789172 	0.895167
752 	0.785839 	0.895167
753 	0.792486 	0.895167
754 	0.789636 	0.895167
755 	0.785355 	0.895167
756 	0.794830 	0.895167
757 	0.776304 	0.895167
758 	0.790493 	0.895167
759 	0.793240 	0.895167
760 	0.787355 	0.895167
761 	0.791288 	0.895167
762 	0.800632 	0.895167
763 	0.793648 	0.895167
764 	0.791845 	0.895167
765 	0.788112 	0.895167
766 	0.786316 	0.895167
767 	0.794300 	0.895167
768 	0.785810 	0.895167
769 	0.781366 	0.895167
770 	0.794570 	0.895167
771 	0.787874 	0.895167
772 	0.791357 	0.895167
773 	0.791271 	0.895167
774 	0.784649 	0.895167
775 	0.789688 	0.895167
776 	0.794176 	0.895167
777 	0.788689 	0.895167
778 	0.781073 	0.895167
779 	0.791028 	0.895167
780 	0.784494 	0.895167
781 	0.795853 	0.895167
782 	0.784092 	0.895167
783 	0.789266 	0.895167
784 	0.785923 	0.895167
785 	0.790850 	0.895167
786 	0.784196 	0.895167
787 	0.782889 	0.895167
788 	0.797324 	0.895167
789 	0.778429 	0.895167
790 	0.792202 	0.895167
791 	0.785487 	0.895167
792 	0.784439 	0.895167
793 	0.787681 	0.895167
794 	0.793404 	0.895167
795 	0.795289 	0.895167
796 	0.784088 	0.895167
797 	0.779094 	0.895167
798 	0.782539 	0.895167
799 	0.789089 	0.895167
800 	0.781404 	0.895167
801 	0.789552 	0.895167
802 	0.786554 	0.895167
803 	0.788507 	0.895167
804 	0.795031 	0.895167
805 	0.782454 	0.895167
806 	0.777567 	0.895167
807 	0.792536 	0.895167
808 	0.780605 	0.895167
809 	0.782816 	0.895167
810 	0.793963 	0.895167
811 	0.780404 	0.895167
812 	0.794594 	0.895167
813 	0.791511 	0.895167
814 	0.781629 	0.895167
815 	0.788975 	0.895167
816 	0.784501 	0.895167
817 	0.788191 	0.895167
818 	0.782628 	0.895167
819 	0.784778 	0.895167
820 	0.789351 	0.895167
821 	0.787035 	0.895167
822 	0.794890 	0.895167
823 	0.784503 	0.895167
824 	0.785994 	0.895167
825 	0.777383 	0.895167
826 	0.784246 	0.895167
827 	0.790912 	0.895167
828 	0.795476 	0.895167
829 	0.786738 	0.895167
830 	0.784288 	0.895167
831 	0.791620 	0.895167
832 	0.788626 	0.895167
833 	0.787375 	0.895167
834 	0.782812 	0.895167
835 	0.784099 	0.895167
836 	0.785497 	0.895167
837 	0.786166 	0.895167
838 	0.782759 	0.895167
839 	0.783617 	0.895167
840 	0.785429 	0.895167
841 	0.789266 	0.895167
842 	0.795342 	0.895167
843 	0.785823 	0.895167
844 	0.789276 	0.895167
845 	0.788200 	0.895167
846 	0.784369 	0.895167
847 	0.787668 	0.895167
848 	0.785122 	0.895167
849 	0.787138 	0.895167
850 	0.790926 	0.895167
851 	0.785568 	0.895167
852 	0.779416 	0.895167
853 	0.778317 	0.895167
854 	0.788281 	0.895167
855 	0.786622 	0.895167
856 	0.794252 	0.895167
857 	0.787196 	0.895167
858 	0.791962 	0.895167
859 	0.784398 	0.895167
860 	0.791189 	0.895167
861 	0.785862 	0.895167
862 	0.787782 	0.895167
863 	0.791707 	0.895167
864 	0.792175 	0.895167
865 	0.792030 	0.895167
866 	0.783174 	0.895167
867 	0.787661 	0.895167
868 	0.787942 	0.895167
869 	0.792341 	0.895167
870 	0.791399 	0.895167
871 	0.788391 	0.895167
872 	0.786968 	0.895167
873 	0.786940 	0.895167
874 	0.801347 	0.895167
875 	0.786790 	0.895167
876 	0.781171 	0.895167
877 	0.784430 	0.895167
878 	0.782118 	0.895167
879 	0.791807 	0.895167
880 	0.789829 	0.895167
881 	0.786386 	0.895167
882 	0.793045 	0.895167
883 	0.785446 	0.895167
884 	0.792923 	0.895167
885 	0.787901 	0.895167
886 	0.783123 	0.895167
887 	0.790745 	0.895167
888 	0.786859 	0.895167
889 	0.792781 	0.895167
890 	0.783035 	0.895167
891 	0.788806 	0.895167
892 	0.781608 	0.895167
893 	0.782008 	0.895167
894 	0.795491 	0.895167
895 	0.797785 	0.895167
896 	0.787902 	0.895167
897 	0.791575 	0.895167
898 	0.799446 	0.895167
899 	0.796637 	0.895167
900 	0.788256 	0.895167
901 	0.795119 	0.895167
902 	0.787773 	0.895167
903 	0.781063 	0.895167
904 	0.788548 	0.895167
905 	0.783033 	0.895167
906 	0.790568 	0.895167
907 	0.785765 	0.895167
908 	0.789748 	0.895167
909 	0.788413 	0.895167
910 	0.786309 	0.895167
911 	0.788240 	0.895167
912 	0.790476 	0.895167
913 	0.792631 	0.895167
914 	0.794109 	0.895167
915 	0.783651 	0.895167
916 	0.788205 	0.895167
917 	0.794890 	0.895167
918 	0.783194 	0.895167
919 	0.783158 	0.895167
920 	0.785396 	0.895167
921 	0.788699 	0.895167
922 	0.780957 	0.895167
923 	0.789284 	0.895167
924 	0.788311 	0.895167
925 	0.784235 	0.895167
926 	0.775440 	0.895167
927 	0.784853 	0.895167
928 	0.786665 	0.895167
929 	0.785695 	0.895167
930 	0.783229 	0.895167
931 	0.790534 	0.895167
932 	0.782514 	0.895167
933 	0.782083 	0.895167
934 	0.788212 	0.895167
935 	0.786373 	0.895167
936 	0.782581 	0.895167
937 	0.787318 	0.895167
938 	0.788394 	0.895167
939 	0.789067 	0.895167
940 	0.792123 	0.895167
941 	0.796348 	0.895167
942 	0.786832 	0.895167
943 	0.789989 	0.895167
944 	0.786377 	0.895167
945 	0.795012 	0.895167
946 	0.800044 	0.895167
947 	0.784920 	0.895167
948 	0.793071 	0.895167
949 	0.789399 	0.895167
950 	0.789327 	0.895167
951 	0.793718 	0.895167
952 	0.792786 	0.895167
953 	0.787245 	0.895167
954 	0.783569 	0.895167
955 	0.786679 	0.895167
956 	0.793653 	0.895167
957 	0.796624 	0.895167
958 	0.779564 	0.895167
959 	0.791333 	0.895167
960 	0.790819 	0.895167
961 	0.793771 	0.895167
962 	0.786447 	0.895167
963 	0.792085 	0.895167
964 	0.788972 	0.895167
965 	0.791398 	0.895167
966 	0.786389 	0.895167
967 	0.786287 	0.895167
968 	0.783240 	0.895167
969 	0.792949 	0.895167
970 	0.781729 	0.895167
971 	0.785800 	0.895167
972 	0.788690 	0.895167
973 	0.787404 	0.895167
974 	0.782207 	0.895167
975 	0.796209 	0.895167
976 	0.790624 	0.895167
977 	0.788227 	0.895167
978 	0.788396 	0.895167
979 	0.796698 	0.895167
980 	0.780109 	0.895167
981 	0.789821 	0.895167
982 	0.797478 	0.895167
983 	0.786951 	0.895167
984 	0.787820 	0.895167
985 	0.794565 	0.895167
986 	0.791255 	0.895167
987 	0.785249 	0.895167
988 	0.785167 	0.895167
989 	0.789338 	0.895167
990 	0.789566 	0.895167
991 	0.792784 	0.895167
992 	0.789990 	0.895167
993 	0.786428 	0.895167
994 	0.788394 	0.895167
995 	0.794097 	0.895167
996 	0.784749 	0.895167
997 	0.789303 	0.895167
