n° 	mediumBlock 	mediumBest
87 	0.793180 	0.887390
88 	0.784464 	0.887390
89 	0.784584 	0.887390
90 	0.778935 	0.887390
91 	0.784112 	0.887390
92 	0.783664 	0.887390
93 	0.791811 	0.887390
94 	0.796739 	0.887390
95 	0.792057 	0.887390
96 	0.792020 	0.887390
97 	0.798508 	0.887390
98 	0.793155 	0.887390
99 	0.803648 	0.887390
100 	0.796831 	0.887390
101 	0.801684 	0.887390
102 	0.794164 	0.887390
103 	0.787407 	0.887390
104 	0.803662 	0.887390
105 	0.792728 	0.887390
106 	0.791408 	0.887390
107 	0.790486 	0.887390
108 	0.787320 	0.887390
109 	0.789742 	0.887390
110 	0.787217 	0.887390
111 	0.799164 	0.887390
112 	0.802432 	0.887390
113 	0.794142 	0.887390
114 	0.791935 	0.887390
115 	0.786300 	0.887390
116 	0.792062 	0.887390
117 	0.793384 	0.887390
118 	0.799664 	0.887390
119 	0.787502 	0.887390
120 	0.791369 	0.887390
121 	0.792341 	0.887390
122 	0.798124 	0.887390
123 	0.790654 	0.887390
124 	0.783796 	0.887390
125 	0.786287 	0.887390
126 	0.795925 	0.887390
127 	0.795235 	0.887390
128 	0.800171 	0.887390
129 	0.787173 	0.887390
130 	0.791501 	0.887390
131 	0.788750 	0.887390
132 	0.796925 	0.887390
133 	0.786146 	0.887390
134 	0.788187 	0.887390
135 	0.785341 	0.887390
136 	0.795040 	0.887390
137 	0.794500 	0.887390
138 	0.784169 	0.887390
139 	0.784970 	0.887390
140 	0.788612 	0.887390
141 	0.789177 	0.887390
142 	0.786265 	0.887390
143 	0.787859 	0.887390
144 	0.787898 	0.887390
145 	0.791231 	0.887390
146 	0.791926 	0.887390
147 	0.785831 	0.887390
148 	0.793645 	0.887390
149 	0.801128 	0.887390
150 	0.795072 	0.887390
151 	0.787000 	0.887390
152 	0.780661 	0.887390
153 	0.786608 	0.887390
154 	0.797231 	0.887390
155 	0.792409 	0.887390
156 	0.792538 	0.887390
157 	0.787934 	0.887390
158 	0.801875 	0.887390
159 	0.785959 	0.887390
160 	0.791372 	0.887390
161 	0.793153 	0.887390
162 	0.787989 	0.887390
163 	0.792154 	0.887390
164 	0.790668 	0.887390
165 	0.790923 	0.887390
166 	0.792559 	0.887390
167 	0.788292 	0.887390
168 	0.782351 	0.887390
169 	0.793971 	0.887390
170 	0.792808 	0.887390
171 	0.791303 	0.887390
172 	0.786087 	0.887390
173 	0.791425 	0.887390
174 	0.791428 	0.887390
175 	0.789860 	0.887390
176 	0.789276 	0.887390
177 	0.790151 	0.887390
178 	0.793341 	0.887390
179 	0.781402 	0.887390
180 	0.788077 	0.887390
181 	0.793266 	0.887390
182 	0.790031 	0.887390
183 	0.792967 	0.887390
184 	0.791758 	0.887390
185 	0.791931 	0.887390
186 	0.787634 	0.887390
187 	0.798285 	0.887390
188 	0.791629 	0.887390
189 	0.797452 	0.887390
190 	0.784423 	0.887390
191 	0.790842 	0.887390
192 	0.787346 	0.887390
193 	0.800365 	0.887390
194 	0.789265 	0.887390
195 	0.799649 	0.887390
196 	0.794258 	0.887390
197 	0.787411 	0.887390
198 	0.794315 	0.887390
199 	0.789263 	0.887390
200 	0.790589 	0.887390
201 	0.789732 	0.887390
202 	0.789013 	0.887390
203 	0.792429 	0.887390
204 	0.790116 	0.887390
205 	0.791539 	0.887390
206 	0.787181 	0.887390
207 	0.786055 	0.887390
208 	0.788745 	0.887390
209 	0.796293 	0.887390
210 	0.788290 	0.887390
211 	0.792019 	0.887390
212 	0.794046 	0.887390
213 	0.786402 	0.887390
214 	0.789089 	0.887390
215 	0.792364 	0.887390
216 	0.788347 	0.887390
217 	0.782216 	0.887390
218 	0.793916 	0.887390
219 	0.784066 	0.887390
220 	0.785806 	0.887390
221 	0.790960 	0.887390
222 	0.788510 	0.887390
223 	0.788769 	0.887390
224 	0.798195 	0.887390
225 	0.790370 	0.887390
226 	0.787334 	0.887390
227 	0.786816 	0.887390
228 	0.792942 	0.887390
229 	0.793087 	0.887390
230 	0.786818 	0.887390
231 	0.782165 	0.887390
232 	0.786382 	0.887390
233 	0.794463 	0.887390
234 	0.786290 	0.887390
235 	0.789433 	0.887390
236 	0.784206 	0.887390
237 	0.790788 	0.887390
238 	0.791301 	0.887390
239 	0.786141 	0.887390
240 	0.790181 	0.887390
241 	0.791480 	0.887390
242 	0.792111 	0.887390
243 	0.790907 	0.887390
244 	0.790258 	0.887390
245 	0.792263 	0.887390
246 	0.782525 	0.887390
247 	0.793048 	0.887390
248 	0.789043 	0.887390
249 	0.784093 	0.887390
250 	0.792763 	0.887390
251 	0.792684 	0.887390
252 	0.789983 	0.887390
253 	0.789938 	0.887390
254 	0.795659 	0.887390
255 	0.793112 	0.887390
256 	0.786219 	0.887390
257 	0.791362 	0.887390
258 	0.784541 	0.887390
259 	0.784922 	0.887390
260 	0.785590 	0.887390
261 	0.787518 	0.887390
262 	0.798889 	0.887390
263 	0.797880 	0.887390
264 	0.786633 	0.887390
265 	0.792237 	0.887390
266 	0.786633 	0.887390
267 	0.787540 	0.887390
268 	0.795653 	0.887390
269 	0.791423 	0.887390
270 	0.779728 	0.887390
271 	0.788364 	0.887390
272 	0.795183 	0.887390
273 	0.786475 	0.887390
274 	0.779593 	0.887390
275 	0.786327 	0.887390
276 	0.794933 	0.887390
277 	0.788380 	0.887390
278 	0.789256 	0.887390
279 	0.798643 	0.887390
280 	0.787251 	0.887390
281 	0.792878 	0.887390
282 	0.785391 	0.887390
283 	0.792137 	0.887390
284 	0.790207 	0.887390
285 	0.790404 	0.887390
286 	0.791482 	0.887390
287 	0.788066 	0.887390
288 	0.790414 	0.887390
289 	0.790589 	0.887390
290 	0.801165 	0.887390
291 	0.783178 	0.887390
292 	0.784191 	0.887390
293 	0.790406 	0.887390
294 	0.794576 	0.887390
295 	0.789966 	0.887390
296 	0.795710 	0.887390
297 	0.790386 	0.887390
298 	0.785197 	0.887390
299 	0.790289 	0.887390
300 	0.792661 	0.887390
301 	0.794843 	0.887390
302 	0.784308 	0.887390
303 	0.794673 	0.887390
304 	0.790662 	0.887390
305 	0.781658 	0.887390
306 	0.788348 	0.887390
307 	0.785825 	0.887390
308 	0.782624 	0.887390
309 	0.789211 	0.887390
310 	0.799428 	0.887390
311 	0.780390 	0.887390
312 	0.782011 	0.887390
313 	0.799627 	0.887390
314 	0.796282 	0.887390
315 	0.787398 	0.887390
316 	0.795491 	0.887390
317 	0.791483 	0.887390
318 	0.792559 	0.887390
319 	0.785064 	0.887390
320 	0.795345 	0.887390
321 	0.791997 	0.887390
322 	0.793192 	0.887390
323 	0.793158 	0.887390
324 	0.791980 	0.887390
325 	0.788940 	0.887390
326 	0.792834 	0.887390
327 	0.791415 	0.887390
328 	0.789053 	0.887390
329 	0.795546 	0.887390
330 	0.797371 	0.887390
331 	0.785235 	0.887390
332 	0.786148 	0.887390
333 	0.785122 	0.887390
334 	0.787411 	0.887390
335 	0.790581 	0.887390
336 	0.792240 	0.887390
337 	0.793764 	0.887390
338 	0.787990 	0.887390
339 	0.788692 	0.887390
340 	0.791380 	0.887390
341 	0.792753 	0.887390
342 	0.796286 	0.887390
343 	0.784478 	0.887390
344 	0.799788 	0.887390
345 	0.788794 	0.887390
346 	0.784920 	0.887390
347 	0.787174 	0.887390
348 	0.789356 	0.887390
349 	0.780888 	0.887390
350 	0.788887 	0.887390
351 	0.792686 	0.887390
352 	0.793325 	0.887390
353 	0.805855 	0.887390
354 	0.787673 	0.887390
355 	0.779527 	0.887390
356 	0.784196 	0.887390
357 	0.792179 	0.887390
358 	0.796939 	0.887390
359 	0.787160 	0.887390
360 	0.795443 	0.887390
361 	0.791464 	0.887390
362 	0.783892 	0.887390
363 	0.805432 	0.887390
364 	0.786831 	0.887390
365 	0.795319 	0.887390
366 	0.796739 	0.887390
367 	0.786884 	0.887390
368 	0.786827 	0.887390
369 	0.799224 	0.887390
370 	0.783935 	0.887390
371 	0.795973 	0.887390
372 	0.789655 	0.887390
373 	0.799913 	0.887390
374 	0.796033 	0.887390
375 	0.787231 	0.887390
376 	0.787690 	0.887390
377 	0.793243 	0.887390
378 	0.786920 	0.887390
379 	0.785682 	0.887390
380 	0.794851 	0.887390
381 	0.783295 	0.887390
382 	0.779964 	0.887390
383 	0.791927 	0.887390
384 	0.793323 	0.887390
385 	0.785799 	0.887390
386 	0.785629 	0.887390
387 	0.782500 	0.887390
388 	0.796628 	0.887390
389 	0.791677 	0.887390
390 	0.791377 	0.887390
391 	0.794623 	0.887390
392 	0.796622 	0.887390
393 	0.789150 	0.887390
394 	0.799889 	0.887390
395 	0.789926 	0.887390
396 	0.791954 	0.887390
397 	0.791448 	0.887390
398 	0.790622 	0.887390
399 	0.796602 	0.887390
400 	0.795296 	0.887390
401 	0.787644 	0.887390
402 	0.791184 	0.887390
403 	0.787589 	0.887390
404 	0.782367 	0.887390
405 	0.790291 	0.887390
406 	0.795761 	0.887390
407 	0.791479 	0.887390
408 	0.795312 	0.887390
409 	0.793732 	0.887390
410 	0.788567 	0.887390
411 	0.793265 	0.887390
412 	0.788079 	0.887390
413 	0.794503 	0.887390
414 	0.789587 	0.887390
415 	0.797915 	0.887390
416 	0.785896 	0.887390
417 	0.784031 	0.887390
418 	0.785311 	0.887390
419 	0.799746 	0.887390
420 	0.789565 	0.887390
421 	0.803652 	0.887390
422 	0.784006 	0.887390
423 	0.790584 	0.887390
424 	0.790736 	0.887390
425 	0.787035 	0.887390
426 	0.782708 	0.887390
427 	0.794640 	0.887390
428 	0.786823 	0.887390
429 	0.790042 	0.887390
430 	0.790263 	0.887390
431 	0.786573 	0.887390
432 	0.784833 	0.887390
433 	0.786068 	0.887390
434 	0.794466 	0.887390
435 	0.793515 	0.887390
436 	0.783649 	0.887390
437 	0.791896 	0.887390
438 	0.790634 	0.887390
439 	0.800479 	0.887390
440 	0.782065 	0.887390
441 	0.789471 	0.887390
442 	0.791115 	0.887390
443 	0.790120 	0.887390
444 	0.786770 	0.887390
445 	0.786572 	0.887390
446 	0.787137 	0.887390
447 	0.782989 	0.887390
448 	0.783845 	0.887390
449 	0.792443 	0.887390
450 	0.785021 	0.887390
451 	0.790758 	0.887390
452 	0.787241 	0.887390
453 	0.785674 	0.887390
454 	0.786480 	0.887390
455 	0.799365 	0.887390
456 	0.783125 	0.887390
457 	0.787995 	0.887390
458 	0.792208 	0.887390
459 	0.794624 	0.887390
460 	0.788487 	0.887390
461 	0.790239 	0.887390
462 	0.787059 	0.887390
463 	0.789612 	0.887390
464 	0.782371 	0.887390
465 	0.789589 	0.887390
466 	0.787621 	0.887390
467 	0.797064 	0.887390
468 	0.791461 	0.887390
469 	0.802276 	0.887390
470 	0.779417 	0.887390
471 	0.793951 	0.887390
472 	0.791636 	0.887390
473 	0.788159 	0.887390
474 	0.790678 	0.887390
475 	0.785703 	0.887390
476 	0.784129 	0.887390
477 	0.789016 	0.887390
478 	0.792834 	0.887390
479 	0.781049 	0.887390
480 	0.789489 	0.887390
481 	0.790903 	0.887390
482 	0.796242 	0.887390
483 	0.789033 	0.887390
484 	0.798153 	0.887390
485 	0.786376 	0.887390
486 	0.785935 	0.887390
487 	0.792183 	0.887390
488 	0.793296 	0.887390
489 	0.790939 	0.887390
490 	0.780680 	0.887390
491 	0.791309 	0.887390
492 	0.792776 	0.887390
493 	0.788482 	0.887390
494 	0.793829 	0.887390
495 	0.790209 	0.887390
496 	0.788321 	0.887390
497 	0.785227 	0.887390
498 	0.793274 	0.887390
499 	0.790896 	0.887390
500 	0.788734 	0.887390
501 	0.786012 	0.887390
502 	0.783001 	0.887390
503 	0.792193 	0.887390
504 	0.789776 	0.887390
505 	0.792795 	0.887390
506 	0.791606 	0.887390
507 	0.798965 	0.887390
508 	0.794050 	0.887390
509 	0.790842 	0.887390
510 	0.776167 	0.887390
511 	0.790798 	0.887390
512 	0.796547 	0.887390
513 	0.780968 	0.887390
514 	0.784121 	0.887390
515 	0.787295 	0.887390
516 	0.795882 	0.887390
517 	0.794758 	0.887390
518 	0.787454 	0.887390
519 	0.796314 	0.887390
520 	0.790467 	0.887390
521 	0.786193 	0.887390
522 	0.784486 	0.887390
523 	0.788819 	0.887390
524 	0.797803 	0.887390
525 	0.779446 	0.887390
526 	0.798474 	0.887390
527 	0.793621 	0.887390
528 	0.780241 	0.887390
529 	0.787496 	0.887390
530 	0.786235 	0.887390
531 	0.791825 	0.887390
532 	0.786523 	0.887390
533 	0.797631 	0.887390
534 	0.786765 	0.887390
535 	0.793079 	0.887390
536 	0.801681 	0.887390
537 	0.795208 	0.887390
538 	0.786510 	0.887390
539 	0.789441 	0.887390
540 	0.783536 	0.887390
541 	0.802304 	0.887390
542 	0.783548 	0.887390
543 	0.789135 	0.887390
544 	0.794733 	0.887390
545 	0.780894 	0.887390
546 	0.796440 	0.887390
547 	0.791500 	0.887390
548 	0.792776 	0.887390
549 	0.789949 	0.887390
550 	0.791827 	0.887390
551 	0.797589 	0.887390
552 	0.786736 	0.887390
553 	0.788811 	0.887390
554 	0.792095 	0.887390
555 	0.784266 	0.887390
556 	0.793975 	0.887390
557 	0.811946 	0.887390
558 	0.787012 	0.887390
559 	0.786400 	0.887390
560 	0.783804 	0.887390
561 	0.786668 	0.887390
562 	0.784377 	0.887390
563 	0.782571 	0.887390
564 	0.783169 	0.887390
565 	0.787918 	0.887390
566 	0.801728 	0.887390
567 	0.789879 	0.887390
568 	0.786872 	0.887390
569 	0.788270 	0.887390
570 	0.793663 	0.887390
571 	0.794747 	0.887390
572 	0.792385 	0.887390
573 	0.793654 	0.887390
574 	0.782003 	0.887390
575 	0.795134 	0.887390
576 	0.792811 	0.887390
577 	0.792824 	0.887390
578 	0.788975 	0.887390
579 	0.796935 	0.887390
580 	0.782087 	0.887390
581 	0.788401 	0.887390
582 	0.789358 	0.887390
583 	0.786586 	0.887390
584 	0.792382 	0.887390
585 	0.794641 	0.887390
586 	0.786893 	0.887390
587 	0.787265 	0.887390
588 	0.788286 	0.887390
589 	0.792212 	0.887390
590 	0.794177 	0.887390
591 	0.788297 	0.887390
592 	0.780904 	0.887390
593 	0.786672 	0.887390
594 	0.786822 	0.887390
595 	0.791271 	0.887390
596 	0.797461 	0.887390
597 	0.788082 	0.887390
598 	0.785371 	0.887390
599 	0.788354 	0.887390
600 	0.790874 	0.887390
601 	0.793955 	0.887390
602 	0.783255 	0.887390
603 	0.783932 	0.887390
604 	0.796101 	0.887390
605 	0.797762 	0.887390
606 	0.797720 	0.887390
607 	0.790108 	0.887390
608 	0.781219 	0.887390
609 	0.787244 	0.887390
610 	0.790135 	0.887390
611 	0.797293 	0.887390
612 	0.787195 	0.887390
613 	0.790730 	0.887390
614 	0.791661 	0.887390
615 	0.795483 	0.887390
616 	0.789694 	0.887390
617 	0.788832 	0.887390
618 	0.792608 	0.887390
619 	0.791469 	0.887390
620 	0.798892 	0.887390
621 	0.789888 	0.887390
622 	0.784899 	0.887390
623 	0.781264 	0.887390
624 	0.794286 	0.887390
625 	0.780339 	0.887390
626 	0.784800 	0.887390
627 	0.787585 	0.887390
628 	0.793526 	0.887390
629 	0.789100 	0.887390
630 	0.791713 	0.887390
631 	0.786515 	0.887390
632 	0.790746 	0.887390
633 	0.796237 	0.887390
634 	0.791328 	0.887390
635 	0.781495 	0.887390
636 	0.790138 	0.887390
637 	0.784280 	0.887390
638 	0.789348 	0.887390
639 	0.788580 	0.887390
640 	0.789388 	0.887390
641 	0.786938 	0.887390
642 	0.791486 	0.887390
643 	0.785875 	0.887390
644 	0.792903 	0.887390
645 	0.793416 	0.887390
646 	0.794764 	0.887390
647 	0.787959 	0.887390
648 	0.792466 	0.887390
649 	0.795956 	0.887390
650 	0.791229 	0.887390
651 	0.780746 	0.887390
652 	0.784781 	0.887390
653 	0.794022 	0.887390
654 	0.788126 	0.887390
655 	0.787407 	0.887390
656 	0.788193 	0.887390
657 	0.790384 	0.887390
658 	0.788638 	0.887390
659 	0.792273 	0.887390
660 	0.789717 	0.887390
661 	0.794611 	0.887390
662 	0.787152 	0.887390
663 	0.787500 	0.887390
664 	0.790177 	0.887390
665 	0.792024 	0.887390
666 	0.791590 	0.887390
667 	0.783993 	0.887390
668 	0.793008 	0.887390
669 	0.791719 	0.887390
670 	0.795288 	0.887390
671 	0.779804 	0.887390
672 	0.791224 	0.887390
673 	0.785748 	0.887390
674 	0.784494 	0.887390
675 	0.791637 	0.887390
676 	0.785391 	0.887390
677 	0.793798 	0.887390
678 	0.783049 	0.887390
679 	0.790105 	0.887390
680 	0.791603 	0.887390
681 	0.787877 	0.887390
682 	0.792479 	0.887390
683 	0.788650 	0.887390
684 	0.796660 	0.887390
685 	0.788294 	0.887390
686 	0.789074 	0.887390
687 	0.796845 	0.887390
688 	0.790934 	0.887390
689 	0.788784 	0.887390
690 	0.786952 	0.887390
691 	0.795967 	0.887390
692 	0.777990 	0.887390
693 	0.792852 	0.887390
694 	0.786961 	0.887390
695 	0.784962 	0.887390
696 	0.793409 	0.887390
697 	0.791773 	0.887390
698 	0.791175 	0.887390
699 	0.782108 	0.887390
700 	0.783892 	0.887390
701 	0.787497 	0.887390
702 	0.786643 	0.887390
703 	0.785573 	0.887390
704 	0.787289 	0.887390
705 	0.799994 	0.887390
706 	0.788224 	0.887390
707 	0.792999 	0.887390
708 	0.789020 	0.887390
709 	0.787721 	0.887390
710 	0.777109 	0.887390
711 	0.790818 	0.887390
712 	0.787255 	0.887390
713 	0.799869 	0.887390
714 	0.791837 	0.887390
715 	0.778370 	0.887390
716 	0.793686 	0.887390
717 	0.783475 	0.887390
718 	0.783521 	0.887390
719 	0.777833 	0.887390
720 	0.793324 	0.887390
721 	0.797627 	0.887390
722 	0.789664 	0.887390
723 	0.783731 	0.887390
724 	0.793221 	0.887390
725 	0.782630 	0.887390
726 	0.784700 	0.887390
727 	0.790054 	0.887390
728 	0.781212 	0.887390
729 	0.787789 	0.887390
730 	0.789290 	0.887390
731 	0.795404 	0.887390
732 	0.789712 	0.887390
733 	0.788131 	0.887390
734 	0.795018 	0.887390
735 	0.794989 	0.887390
736 	0.796885 	0.887390
737 	0.788933 	0.887390
738 	0.799130 	0.887390
739 	0.788025 	0.887390
740 	0.793946 	0.887390
741 	0.788454 	0.887390
742 	0.786299 	0.887390
743 	0.793193 	0.887390
744 	0.793814 	0.887390
745 	0.782859 	0.887390
746 	0.783090 	0.887390
747 	0.784022 	0.887390
748 	0.786658 	0.887390
749 	0.791078 	0.887390
750 	0.781216 	0.887390
751 	0.787117 	0.887390
752 	0.787813 	0.887390
753 	0.792937 	0.887390
754 	0.795936 	0.887390
755 	0.785061 	0.887390
756 	0.787488 	0.887390
757 	0.794417 	0.887390
758 	0.788490 	0.887390
759 	0.790083 	0.887390
760 	0.786343 	0.887390
761 	0.784367 	0.887390
762 	0.787497 	0.887390
763 	0.791625 	0.887390
764 	0.788666 	0.887390
765 	0.785636 	0.887390
766 	0.784083 	0.887390
767 	0.790460 	0.887390
768 	0.787357 	0.887390
769 	0.785020 	0.887390
770 	0.786839 	0.887390
771 	0.785377 	0.887390
772 	0.779668 	0.887390
773 	0.790997 	0.887390
774 	0.786050 	0.887390
775 	0.792209 	0.887390
776 	0.799743 	0.887390
777 	0.787927 	0.887390
778 	0.787760 	0.887390
779 	0.792922 	0.887390
780 	0.788109 	0.887390
781 	0.786224 	0.887390
782 	0.794573 	0.887390
783 	0.790386 	0.887390
784 	0.784705 	0.887390
785 	0.780135 	0.887390
786 	0.787492 	0.887390
787 	0.793112 	0.887390
788 	0.790171 	0.887390
789 	0.791079 	0.887390
790 	0.788685 	0.887390
791 	0.784678 	0.887390
792 	0.785033 	0.887390
793 	0.785764 	0.887390
794 	0.795598 	0.887390
795 	0.790082 	0.887390
796 	0.793184 	0.887390
797 	0.787859 	0.887390
798 	0.783804 	0.887390
799 	0.781516 	0.887390
800 	0.786275 	0.887390
801 	0.789741 	0.887390
802 	0.786599 	0.887390
803 	0.793630 	0.887390
804 	0.783939 	0.887390
805 	0.786700 	0.887390
806 	0.786032 	0.887390
807 	0.790602 	0.887390
808 	0.791354 	0.887390
809 	0.793419 	0.887390
810 	0.794199 	0.887390
811 	0.788466 	0.887390
812 	0.790337 	0.887390
813 	0.792884 	0.887390
814 	0.788408 	0.887390
815 	0.794282 	0.887390
816 	0.796306 	0.887390
817 	0.790215 	0.887390
818 	0.788920 	0.887390
819 	0.795035 	0.887390
820 	0.786922 	0.887390
821 	0.787470 	0.887390
822 	0.789361 	0.887390
823 	0.786664 	0.887390
824 	0.793068 	0.887390
825 	0.796904 	0.887390
826 	0.789476 	0.887390
827 	0.786684 	0.887390
828 	0.792127 	0.887390
829 	0.785881 	0.887390
830 	0.799200 	0.887390
831 	0.793179 	0.887390
832 	0.790197 	0.887390
833 	0.785327 	0.887390
834 	0.780073 	0.887390
835 	0.786685 	0.887390
836 	0.795072 	0.887390
837 	0.787335 	0.887390
838 	0.792189 	0.887390
839 	0.793366 	0.887390
840 	0.795564 	0.887390
841 	0.782916 	0.887390
842 	0.782924 	0.887390
843 	0.793530 	0.887390
844 	0.791628 	0.887390
845 	0.784813 	0.887390
846 	0.785378 	0.887390
847 	0.785908 	0.887390
848 	0.795964 	0.887390
849 	0.787481 	0.887390
850 	0.804810 	0.887390
851 	0.785300 	0.887390
852 	0.794832 	0.887390
853 	0.794232 	0.887390
854 	0.784285 	0.887390
855 	0.789988 	0.887390
856 	0.790324 	0.887390
857 	0.785421 	0.887390
858 	0.792785 	0.887390
859 	0.787955 	0.887390
860 	0.787635 	0.887390
861 	0.782475 	0.887390
862 	0.786732 	0.887390
863 	0.788227 	0.887390
864 	0.790364 	0.887390
865 	0.785908 	0.887390
866 	0.790029 	0.887390
867 	0.794675 	0.887390
868 	0.779396 	0.887390
869 	0.786128 	0.887390
870 	0.789337 	0.887390
871 	0.784069 	0.887390
872 	0.787262 	0.887390
873 	0.775980 	0.887390
874 	0.789409 	0.887390
875 	0.789551 	0.887390
876 	0.786859 	0.887390
877 	0.793350 	0.887390
878 	0.782521 	0.887390
879 	0.786948 	0.887390
880 	0.796839 	0.887390
881 	0.781700 	0.887390
882 	0.794422 	0.887390
883 	0.791269 	0.887390
884 	0.784409 	0.887390
885 	0.790746 	0.887390
886 	0.785185 	0.887390
887 	0.787064 	0.887390
888 	0.790147 	0.887390
889 	0.795392 	0.887390
890 	0.781858 	0.887390
891 	0.793160 	0.887390
892 	0.793741 	0.887390
893 	0.797028 	0.887390
894 	0.792259 	0.887390
895 	0.788424 	0.887390
896 	0.784900 	0.887390
897 	0.787931 	0.887390
898 	0.787819 	0.887390
899 	0.791635 	0.887390
900 	0.791184 	0.887390
901 	0.791871 	0.887390
902 	0.789694 	0.887390
903 	0.788288 	0.887390
904 	0.795664 	0.887390
905 	0.792574 	0.887390
906 	0.784536 	0.887390
907 	0.788453 	0.887390
908 	0.791885 	0.887390
909 	0.793646 	0.887390
910 	0.788101 	0.887390
911 	0.800708 	0.887390
912 	0.793440 	0.887390
913 	0.791618 	0.887390
914 	0.788157 	0.887390
915 	0.788279 	0.887390
916 	0.783811 	0.887390
917 	0.785665 	0.887390
918 	0.785828 	0.887390
919 	0.803045 	0.887390
920 	0.792628 	0.887390
921 	0.794898 	0.887390
922 	0.787122 	0.887390
923 	0.789736 	0.887390
924 	0.779419 	0.887390
925 	0.787981 	0.887390
926 	0.787081 	0.887390
927 	0.787824 	0.887390
928 	0.782833 	0.887390
929 	0.788471 	0.887390
930 	0.797568 	0.887390
931 	0.783173 	0.887390
932 	0.785926 	0.887390
933 	0.793476 	0.887390
934 	0.791346 	0.887390
935 	0.796406 	0.887390
936 	0.786502 	0.887390
937 	0.783433 	0.887390
938 	0.788467 	0.887390
939 	0.789850 	0.887390
940 	0.788301 	0.887390
941 	0.785662 	0.887390
942 	0.792064 	0.887390
943 	0.780143 	0.887390
944 	0.791301 	0.887390
945 	0.789771 	0.887390
946 	0.790838 	0.887390
947 	0.794025 	0.887390
948 	0.800176 	0.887390
949 	0.798447 	0.887390
950 	0.797729 	0.887390
951 	0.768873 	0.887390
952 	0.791573 	0.887390
953 	0.792736 	0.887390
954 	0.795807 	0.887390
955 	0.776957 	0.887390
956 	0.791694 	0.887390
957 	0.792358 	0.887390
958 	0.794423 	0.887390
959 	0.785503 	0.887390
960 	0.785869 	0.887390
961 	0.788593 	0.887390
962 	0.785154 	0.887390
963 	0.783887 	0.887390
964 	0.794457 	0.887390
965 	0.790147 	0.887390
966 	0.790699 	0.887390
967 	0.792221 	0.887390
968 	0.786527 	0.887390
969 	0.785921 	0.887390
970 	0.797120 	0.887390
971 	0.785815 	0.887390
972 	0.784345 	0.887390
973 	0.792857 	0.887390
974 	0.785588 	0.887390
975 	0.783947 	0.887390
976 	0.787470 	0.887390
977 	0.789117 	0.887390
978 	0.789207 	0.887390
979 	0.789472 	0.887390
980 	0.787576 	0.887390
981 	0.786242 	0.887390
982 	0.790254 	0.887390
983 	0.781807 	0.887390
984 	0.784238 	0.887390
985 	0.794022 	0.887390
986 	0.799293 	0.887390
987 	0.789451 	0.887390
988 	0.794182 	0.887390
989 	0.787101 	0.887390
990 	0.788035 	0.887390
991 	0.790123 	0.887390
992 	0.784638 	0.887390
993 	0.793752 	0.887390
994 	0.784478 	0.887390
995 	0.791229 	0.887390
996 	0.780994 	0.887390
997 	0.791852 	0.887390
