n° 	mediumBlock 	mediumBest
104 	0.799804 	0.896783
105 	0.810746 	0.896783
106 	0.800225 	0.896783
107 	0.796712 	0.896783
108 	0.796568 	0.896783
109 	0.798899 	0.896783
110 	0.810514 	0.896783
111 	0.803103 	0.896783
112 	0.792219 	0.896783
113 	0.798862 	0.896783
114 	0.798952 	0.896783
115 	0.798904 	0.896783
116 	0.810192 	0.896783
117 	0.799738 	0.896783
118 	0.801473 	0.896783
119 	0.801118 	0.896783
120 	0.802104 	0.896783
121 	0.798647 	0.896783
122 	0.809927 	0.896783
123 	0.794308 	0.896783
124 	0.800259 	0.896783
125 	0.796354 	0.896783
126 	0.799737 	0.896783
127 	0.803516 	0.896783
128 	0.794683 	0.896783
129 	0.807700 	0.896783
130 	0.797775 	0.896783
131 	0.790233 	0.896783
132 	0.799085 	0.896783
133 	0.801825 	0.896783
134 	0.803783 	0.896783
135 	0.794872 	0.896783
136 	0.796796 	0.896783
137 	0.797156 	0.896783
138 	0.799853 	0.896783
139 	0.809506 	0.896783
140 	0.797703 	0.896783
141 	0.803284 	0.896783
142 	0.799058 	0.896783
143 	0.802807 	0.896783
144 	0.791243 	0.896783
145 	0.797847 	0.896783
146 	0.802503 	0.896783
147 	0.800129 	0.896783
148 	0.806257 	0.896783
149 	0.801229 	0.896783
150 	0.801208 	0.896783
151 	0.795681 	0.896783
152 	0.803474 	0.896783
153 	0.797089 	0.896783
154 	0.804654 	0.896783
155 	0.808401 	0.896783
156 	0.802715 	0.896783
157 	0.800814 	0.896783
158 	0.797540 	0.896783
159 	0.795696 	0.896783
160 	0.799236 	0.896783
161 	0.800329 	0.896783
162 	0.799034 	0.896783
163 	0.799170 	0.896783
164 	0.797418 	0.896783
165 	0.800876 	0.896783
166 	0.800680 	0.896783
167 	0.798165 	0.896783
168 	0.803768 	0.896783
169 	0.803975 	0.896783
170 	0.796588 	0.896783
171 	0.806928 	0.896783
172 	0.802623 	0.896783
173 	0.798643 	0.896783
174 	0.800140 	0.896783
175 	0.799111 	0.896783
176 	0.799452 	0.896783
177 	0.800496 	0.896783
178 	0.793448 	0.896783
179 	0.799331 	0.896783
180 	0.807609 	0.896783
181 	0.801708 	0.896783
182 	0.798782 	0.896783
183 	0.798873 	0.896783
184 	0.810799 	0.896783
185 	0.805859 	0.896783
186 	0.793254 	0.896783
187 	0.806943 	0.896783
188 	0.800486 	0.896783
189 	0.793238 	0.896783
190 	0.803583 	0.896783
191 	0.801976 	0.896783
192 	0.803748 	0.896783
193 	0.796338 	0.896783
194 	0.802849 	0.896783
195 	0.806950 	0.896783
196 	0.803147 	0.896783
197 	0.801481 	0.896783
198 	0.801400 	0.896783
199 	0.803193 	0.896783
200 	0.806517 	0.896783
201 	0.800975 	0.896783
202 	0.802226 	0.896783
203 	0.799507 	0.896783
204 	0.801037 	0.896783
205 	0.798874 	0.896783
206 	0.796111 	0.896783
207 	0.796631 	0.896783
208 	0.801054 	0.896783
209 	0.806067 	0.896783
210 	0.800348 	0.896783
211 	0.797249 	0.896783
212 	0.797326 	0.896783
213 	0.797443 	0.896783
214 	0.808513 	0.896783
215 	0.798058 	0.896783
216 	0.802063 	0.896783
217 	0.794809 	0.896783
218 	0.808246 	0.896783
219 	0.800966 	0.896783
220 	0.809613 	0.896783
221 	0.795855 	0.896783
222 	0.802529 	0.896783
223 	0.797827 	0.896783
224 	0.797437 	0.896783
225 	0.796059 	0.896783
226 	0.800440 	0.896783
227 	0.801584 	0.896783
228 	0.799015 	0.896783
229 	0.795208 	0.896783
230 	0.801333 	0.896783
231 	0.800175 	0.896783
232 	0.802256 	0.896783
233 	0.808534 	0.896783
234 	0.794136 	0.896783
235 	0.792516 	0.896783
236 	0.803714 	0.896783
237 	0.801348 	0.896783
238 	0.806356 	0.896783
239 	0.800319 	0.896783
240 	0.797980 	0.896783
241 	0.807769 	0.896783
242 	0.796036 	0.896783
243 	0.801637 	0.896783
244 	0.797756 	0.896783
245 	0.792631 	0.896783
246 	0.798383 	0.896783
247 	0.801090 	0.896783
248 	0.801609 	0.896783
249 	0.793762 	0.896783
250 	0.792690 	0.896783
251 	0.803391 	0.896783
252 	0.795679 	0.896783
253 	0.802291 	0.896783
254 	0.802624 	0.896783
255 	0.805587 	0.896783
256 	0.798863 	0.896783
257 	0.797001 	0.896783
258 	0.802846 	0.896783
259 	0.799660 	0.896783
260 	0.797567 	0.896783
261 	0.804961 	0.896783
262 	0.792209 	0.896783
263 	0.795668 	0.896783
264 	0.806807 	0.896783
265 	0.800403 	0.896783
266 	0.799413 	0.896783
267 	0.807974 	0.896783
268 	0.799123 	0.896783
269 	0.798419 	0.896783
270 	0.802552 	0.896783
271 	0.802626 	0.896783
272 	0.801369 	0.896783
273 	0.800698 	0.896783
274 	0.801054 	0.896783
275 	0.800235 	0.896783
276 	0.804397 	0.896783
277 	0.805655 	0.896783
278 	0.806886 	0.896783
279 	0.802941 	0.896783
280 	0.809245 	0.896783
281 	0.802022 	0.896783
282 	0.803384 	0.896783
283 	0.799403 	0.896783
284 	0.800995 	0.896783
285 	0.796030 	0.896783
286 	0.796763 	0.896783
287 	0.803033 	0.896783
288 	0.801938 	0.896783
289 	0.791655 	0.896783
290 	0.808293 	0.896783
291 	0.798163 	0.896783
292 	0.794535 	0.896783
293 	0.797803 	0.896783
294 	0.794357 	0.896783
295 	0.799405 	0.896783
296 	0.793631 	0.896783
297 	0.797151 	0.896783
298 	0.799959 	0.896783
299 	0.797387 	0.896783
300 	0.799928 	0.896783
301 	0.803585 	0.896783
302 	0.794951 	0.896783
303 	0.804531 	0.896783
304 	0.794261 	0.896783
305 	0.799864 	0.896783
306 	0.794347 	0.896783
307 	0.796610 	0.896783
308 	0.798181 	0.896783
309 	0.801092 	0.896783
310 	0.799510 	0.896783
311 	0.801945 	0.896783
312 	0.796891 	0.896783
313 	0.801319 	0.896783
314 	0.791960 	0.896783
315 	0.806127 	0.896783
316 	0.802105 	0.896783
317 	0.816005 	0.896783
318 	0.797662 	0.896783
319 	0.810886 	0.896783
320 	0.795390 	0.896783
321 	0.806106 	0.896783
322 	0.797710 	0.896783
323 	0.794614 	0.896783
324 	0.800073 	0.896783
325 	0.788772 	0.896783
326 	0.803903 	0.896783
327 	0.811315 	0.896783
328 	0.800658 	0.896783
329 	0.797557 	0.896783
330 	0.791383 	0.896783
331 	0.799464 	0.896783
332 	0.801639 	0.896783
333 	0.796746 	0.896783
334 	0.796458 	0.896783
335 	0.800865 	0.896783
336 	0.804437 	0.896783
337 	0.793474 	0.896783
338 	0.796486 	0.896783
339 	0.809040 	0.896783
340 	0.805527 	0.896783
341 	0.798461 	0.896783
342 	0.799190 	0.896783
343 	0.793547 	0.896783
344 	0.788623 	0.896783
345 	0.801433 	0.896783
346 	0.792787 	0.896783
347 	0.798282 	0.896783
348 	0.806706 	0.896783
349 	0.798057 	0.896783
350 	0.806581 	0.896783
351 	0.801249 	0.896783
352 	0.808858 	0.896783
353 	0.802017 	0.896783
354 	0.793069 	0.896783
355 	0.799708 	0.896783
356 	0.804852 	0.896783
357 	0.797174 	0.896783
358 	0.798925 	0.896783
359 	0.812243 	0.896783
360 	0.801396 	0.896783
361 	0.794223 	0.896783
362 	0.799428 	0.896783
363 	0.796231 	0.896783
364 	0.807255 	0.896783
365 	0.793725 	0.896783
366 	0.807165 	0.896783
367 	0.794222 	0.896783
368 	0.795879 	0.896783
369 	0.809788 	0.896783
370 	0.803499 	0.896783
371 	0.790797 	0.896783
372 	0.797630 	0.896783
373 	0.793848 	0.896783
374 	0.801578 	0.896783
375 	0.798626 	0.896783
376 	0.784855 	0.896783
377 	0.797553 	0.896783
378 	0.799417 	0.896783
379 	0.795117 	0.896783
380 	0.795313 	0.896783
381 	0.802406 	0.896783
382 	0.794715 	0.896783
383 	0.798639 	0.896783
384 	0.791479 	0.896783
385 	0.801631 	0.896783
386 	0.804135 	0.896783
387 	0.803933 	0.896783
388 	0.803408 	0.896783
389 	0.797992 	0.896783
390 	0.800872 	0.896783
391 	0.797250 	0.896783
392 	0.801102 	0.896783
393 	0.799787 	0.896783
394 	0.802157 	0.896783
395 	0.802675 	0.896783
396 	0.801352 	0.896783
397 	0.809229 	0.896783
398 	0.801127 	0.896783
399 	0.797798 	0.896783
400 	0.796360 	0.896783
401 	0.801252 	0.896783
402 	0.795250 	0.896783
403 	0.807568 	0.896783
404 	0.805438 	0.896783
405 	0.806102 	0.896783
406 	0.807793 	0.896783
407 	0.798511 	0.896783
408 	0.798067 	0.896783
409 	0.790403 	0.896783
410 	0.797535 	0.896783
411 	0.799508 	0.896783
412 	0.792028 	0.896783
413 	0.798215 	0.896783
414 	0.817979 	0.896783
415 	0.798418 	0.896783
416 	0.801818 	0.896783
417 	0.802805 	0.896783
418 	0.794152 	0.896783
419 	0.805623 	0.896783
420 	0.803159 	0.896783
421 	0.798003 	0.896783
422 	0.804654 	0.896783
423 	0.800085 	0.896783
424 	0.788797 	0.896783
425 	0.792861 	0.896783
426 	0.805036 	0.896783
427 	0.796115 	0.896783
428 	0.802591 	0.896783
429 	0.802254 	0.896783
430 	0.794742 	0.896783
431 	0.799481 	0.896783
432 	0.803670 	0.896783
433 	0.795547 	0.896783
434 	0.802364 	0.896783
435 	0.801833 	0.896783
436 	0.804340 	0.896783
437 	0.794779 	0.896783
438 	0.802020 	0.896783
439 	0.796598 	0.896783
440 	0.799646 	0.896783
441 	0.795162 	0.896783
442 	0.799487 	0.896783
443 	0.805310 	0.896783
444 	0.801171 	0.896783
445 	0.792707 	0.896783
446 	0.798597 	0.896783
447 	0.797525 	0.896783
448 	0.797893 	0.896783
449 	0.805137 	0.896783
450 	0.801372 	0.896783
451 	0.798479 	0.896783
452 	0.796919 	0.896783
453 	0.799876 	0.896783
454 	0.796507 	0.896783
455 	0.804098 	0.896783
456 	0.803876 	0.896783
457 	0.796658 	0.896783
458 	0.798378 	0.896783
459 	0.804393 	0.896783
460 	0.796693 	0.896783
461 	0.804800 	0.896783
462 	0.796049 	0.896783
463 	0.802400 	0.896783
464 	0.801256 	0.896783
465 	0.799767 	0.896783
466 	0.797330 	0.896783
467 	0.802936 	0.896783
468 	0.789859 	0.896783
469 	0.788281 	0.896783
470 	0.797580 	0.896783
471 	0.796517 	0.896783
472 	0.812697 	0.896783
473 	0.803871 	0.896783
474 	0.794899 	0.896783
475 	0.795927 	0.896783
476 	0.790323 	0.896783
477 	0.799248 	0.896783
478 	0.797246 	0.896783
479 	0.798297 	0.896783
480 	0.797591 	0.896783
481 	0.799454 	0.896783
482 	0.792239 	0.896783
483 	0.803223 	0.896783
484 	0.806430 	0.896783
485 	0.796938 	0.896783
486 	0.793005 	0.896783
487 	0.798217 	0.896783
488 	0.803211 	0.896783
489 	0.802575 	0.896783
490 	0.800073 	0.896783
491 	0.801892 	0.896783
492 	0.803868 	0.896783
493 	0.800705 	0.896783
494 	0.804273 	0.896783
495 	0.794943 	0.896783
496 	0.797515 	0.896783
497 	0.797050 	0.896783
498 	0.791211 	0.896783
499 	0.806760 	0.896783
500 	0.809252 	0.896783
501 	0.798908 	0.896783
502 	0.799072 	0.896783
503 	0.792242 	0.896783
504 	0.796773 	0.896783
505 	0.795877 	0.896783
506 	0.797106 	0.896783
507 	0.800275 	0.896783
508 	0.798575 	0.896783
509 	0.803042 	0.896783
510 	0.793811 	0.896783
511 	0.806265 	0.896783
512 	0.799933 	0.896783
513 	0.801419 	0.896783
514 	0.797467 	0.896783
515 	0.806980 	0.896783
516 	0.806444 	0.896783
517 	0.798788 	0.896783
518 	0.797041 	0.896783
519 	0.804075 	0.896783
520 	0.792733 	0.896783
521 	0.812433 	0.896783
522 	0.807275 	0.896783
523 	0.787807 	0.896783
524 	0.793949 	0.896783
525 	0.795115 	0.896783
526 	0.797013 	0.896783
527 	0.799307 	0.896783
528 	0.790906 	0.896783
529 	0.795434 	0.896783
530 	0.792854 	0.896783
531 	0.795313 	0.896783
532 	0.799321 	0.896783
533 	0.786126 	0.896783
534 	0.798327 	0.896783
535 	0.792268 	0.896783
536 	0.800562 	0.896783
537 	0.802680 	0.896783
538 	0.803189 	0.896783
539 	0.796732 	0.896783
540 	0.800366 	0.896783
541 	0.798102 	0.896783
542 	0.789951 	0.896783
543 	0.798049 	0.896783
544 	0.794118 	0.896783
545 	0.800006 	0.896783
546 	0.798569 	0.896783
547 	0.796904 	0.896783
548 	0.806612 	0.896783
549 	0.801703 	0.896783
550 	0.789153 	0.896783
551 	0.797123 	0.896783
552 	0.794439 	0.896783
553 	0.807477 	0.896783
554 	0.794005 	0.896783
555 	0.801996 	0.896783
556 	0.794897 	0.896783
557 	0.796691 	0.896783
558 	0.802606 	0.896783
559 	0.798266 	0.896783
560 	0.798557 	0.896783
561 	0.801312 	0.896783
562 	0.798177 	0.896783
563 	0.799241 	0.896783
564 	0.797881 	0.896783
565 	0.795629 	0.896783
566 	0.800737 	0.896783
567 	0.802181 	0.896783
568 	0.804559 	0.896783
569 	0.798531 	0.896783
570 	0.804298 	0.896783
571 	0.792702 	0.896783
572 	0.792024 	0.896783
573 	0.802669 	0.896783
574 	0.799660 	0.896783
575 	0.795141 	0.896783
576 	0.796135 	0.896783
577 	0.801189 	0.896783
578 	0.795643 	0.896783
579 	0.800887 	0.896783
580 	0.797041 	0.896783
581 	0.800867 	0.896783
582 	0.795046 	0.896783
583 	0.792495 	0.896783
584 	0.797348 	0.896783
585 	0.803030 	0.896783
586 	0.795055 	0.896783
587 	0.800039 	0.896783
588 	0.795754 	0.896783
589 	0.797213 	0.896783
590 	0.794522 	0.896783
591 	0.794496 	0.896783
592 	0.804849 	0.896783
593 	0.792106 	0.896783
594 	0.803032 	0.896783
595 	0.793165 	0.896783
596 	0.800315 	0.896783
597 	0.804352 	0.896783
598 	0.797971 	0.896783
599 	0.799742 	0.896783
600 	0.795192 	0.896783
601 	0.793460 	0.896783
602 	0.803038 	0.896783
603 	0.795215 	0.896783
604 	0.799175 	0.896783
605 	0.805188 	0.896783
606 	0.800757 	0.896783
607 	0.802960 	0.896783
608 	0.798922 	0.896783
609 	0.791754 	0.896783
610 	0.799143 	0.896783
611 	0.799637 	0.896783
612 	0.802514 	0.896783
613 	0.801241 	0.896783
614 	0.810747 	0.896783
615 	0.801439 	0.896783
616 	0.792320 	0.896783
617 	0.800154 	0.896783
618 	0.800237 	0.896783
619 	0.800194 	0.896783
620 	0.794924 	0.896783
621 	0.799606 	0.896783
622 	0.801738 	0.896783
623 	0.794321 	0.896783
624 	0.799015 	0.896783
625 	0.801263 	0.896783
626 	0.800571 	0.896783
627 	0.799660 	0.896783
628 	0.796331 	0.896783
629 	0.803578 	0.896783
630 	0.801751 	0.896783
631 	0.790225 	0.896783
632 	0.794037 	0.896783
633 	0.800796 	0.896783
634 	0.796768 	0.896783
635 	0.796976 	0.896783
636 	0.793813 	0.896783
637 	0.802473 	0.896783
638 	0.799054 	0.896783
639 	0.793749 	0.896783
640 	0.802177 	0.896783
641 	0.791142 	0.896783
642 	0.789020 	0.896783
643 	0.799879 	0.896783
644 	0.799525 	0.896783
645 	0.798378 	0.896783
646 	0.791254 	0.896783
647 	0.795441 	0.896783
648 	0.805217 	0.896783
649 	0.803749 	0.896783
650 	0.792271 	0.896783
651 	0.799711 	0.896783
652 	0.792344 	0.896783
653 	0.796300 	0.896783
654 	0.801847 	0.896783
655 	0.795694 	0.896783
656 	0.795331 	0.896783
657 	0.803688 	0.896783
658 	0.788672 	0.896783
659 	0.796649 	0.896783
660 	0.791861 	0.896783
661 	0.802945 	0.896783
662 	0.802731 	0.896783
663 	0.802754 	0.896783
664 	0.801426 	0.896783
665 	0.802152 	0.896783
666 	0.799574 	0.896783
667 	0.794228 	0.896783
668 	0.797822 	0.896783
669 	0.801113 	0.896783
670 	0.799031 	0.896783
671 	0.800613 	0.896783
672 	0.802451 	0.896783
673 	0.794802 	0.896783
674 	0.793532 	0.896783
675 	0.790474 	0.896783
676 	0.796159 	0.896783
677 	0.798290 	0.896783
678 	0.791135 	0.896783
679 	0.796754 	0.896783
680 	0.795054 	0.896783
681 	0.801774 	0.896783
682 	0.791368 	0.896783
683 	0.796550 	0.896783
684 	0.804844 	0.896783
685 	0.803951 	0.896783
686 	0.794087 	0.896783
687 	0.793659 	0.896783
688 	0.796331 	0.896783
689 	0.801760 	0.896783
690 	0.804392 	0.896783
691 	0.804103 	0.896783
692 	0.796158 	0.896783
693 	0.794046 	0.896783
694 	0.791885 	0.896783
695 	0.798230 	0.896783
696 	0.806815 	0.896783
697 	0.803972 	0.896783
698 	0.800084 	0.896783
699 	0.799805 	0.896783
700 	0.809457 	0.896783
701 	0.793387 	0.896783
702 	0.796038 	0.896783
703 	0.805489 	0.896783
704 	0.803686 	0.896783
705 	0.795177 	0.896783
706 	0.797226 	0.896783
707 	0.789173 	0.896783
708 	0.801104 	0.896783
709 	0.795172 	0.896783
710 	0.791656 	0.896783
711 	0.795369 	0.896783
712 	0.791077 	0.896783
713 	0.801595 	0.896783
714 	0.793953 	0.896783
715 	0.794713 	0.896783
716 	0.796638 	0.896783
717 	0.800514 	0.896783
718 	0.795442 	0.896783
719 	0.798469 	0.896783
720 	0.795875 	0.896783
721 	0.790936 	0.896783
722 	0.800446 	0.896783
723 	0.796249 	0.896783
724 	0.796141 	0.896783
725 	0.799043 	0.896783
726 	0.800659 	0.896783
727 	0.800212 	0.896783
728 	0.802026 	0.896783
729 	0.793078 	0.896783
730 	0.804875 	0.896783
731 	0.804917 	0.896783
732 	0.804654 	0.896783
733 	0.801760 	0.896783
734 	0.788738 	0.896783
735 	0.795753 	0.896783
736 	0.799141 	0.896783
737 	0.811966 	0.896783
738 	0.804708 	0.896783
739 	0.798269 	0.896783
740 	0.795895 	0.896783
741 	0.790156 	0.896783
742 	0.799391 	0.896783
743 	0.795902 	0.896783
744 	0.799631 	0.896783
745 	0.801760 	0.896783
746 	0.798618 	0.896783
747 	0.802978 	0.896783
748 	0.787657 	0.896783
749 	0.793595 	0.896783
750 	0.798291 	0.896783
751 	0.807268 	0.896783
752 	0.794502 	0.896783
753 	0.800220 	0.896783
754 	0.803353 	0.896783
755 	0.795679 	0.896783
756 	0.790779 	0.896783
757 	0.796594 	0.896783
758 	0.796438 	0.896783
759 	0.795548 	0.896783
760 	0.799206 	0.896783
761 	0.814099 	0.896783
762 	0.790629 	0.896783
763 	0.789328 	0.896783
764 	0.803523 	0.896783
765 	0.796102 	0.896783
766 	0.800170 	0.896783
767 	0.797199 	0.896783
768 	0.802850 	0.896783
769 	0.807679 	0.896783
770 	0.795849 	0.896783
771 	0.803545 	0.896783
772 	0.802954 	0.896783
773 	0.799063 	0.896783
774 	0.789010 	0.896783
775 	0.804099 	0.896783
776 	0.810152 	0.896783
777 	0.803935 	0.896783
778 	0.788943 	0.896783
779 	0.800533 	0.896783
780 	0.802693 	0.896783
781 	0.798374 	0.896783
782 	0.805274 	0.896783
783 	0.795298 	0.896783
784 	0.796982 	0.896783
785 	0.803091 	0.896783
786 	0.796492 	0.896783
787 	0.800580 	0.896783
788 	0.798995 	0.896783
789 	0.793170 	0.896783
790 	0.797399 	0.896783
791 	0.798503 	0.896783
792 	0.801311 	0.896783
793 	0.795355 	0.896783
794 	0.799722 	0.896783
795 	0.801079 	0.896783
796 	0.798618 	0.896783
797 	0.800177 	0.896783
798 	0.790170 	0.896783
799 	0.799814 	0.896783
800 	0.793537 	0.896783
801 	0.792438 	0.896783
802 	0.798200 	0.896783
803 	0.792891 	0.896783
804 	0.801525 	0.896783
805 	0.798126 	0.896783
806 	0.800240 	0.896783
807 	0.805906 	0.896783
808 	0.801686 	0.896783
809 	0.794573 	0.896783
810 	0.793555 	0.896783
811 	0.805675 	0.896783
812 	0.795159 	0.896783
813 	0.798037 	0.896783
814 	0.798866 	0.896783
815 	0.796957 	0.896783
816 	0.793673 	0.896783
817 	0.797960 	0.896783
818 	0.801686 	0.896783
819 	0.797790 	0.896783
820 	0.799180 	0.896783
821 	0.801989 	0.896783
822 	0.798182 	0.896783
823 	0.800376 	0.896783
824 	0.800868 	0.896783
825 	0.802760 	0.896783
826 	0.800225 	0.896783
827 	0.806861 	0.896783
828 	0.803370 	0.896783
829 	0.810129 	0.896783
830 	0.792523 	0.896783
831 	0.795131 	0.896783
832 	0.800555 	0.896783
833 	0.798495 	0.896783
834 	0.790986 	0.896783
835 	0.801995 	0.896783
836 	0.792855 	0.896783
837 	0.798288 	0.896783
838 	0.798787 	0.896783
839 	0.792523 	0.896783
840 	0.800076 	0.896783
841 	0.802602 	0.896783
842 	0.794532 	0.896783
843 	0.802077 	0.896783
844 	0.793980 	0.896783
845 	0.802588 	0.896783
846 	0.794674 	0.896783
847 	0.803944 	0.896783
848 	0.795069 	0.896783
849 	0.798141 	0.896783
850 	0.797559 	0.896783
851 	0.796415 	0.896783
852 	0.802041 	0.896783
853 	0.805216 	0.896783
854 	0.794434 	0.896783
855 	0.792187 	0.896783
856 	0.796453 	0.896783
857 	0.796767 	0.896783
858 	0.801915 	0.896783
859 	0.799077 	0.896783
860 	0.800750 	0.896783
861 	0.798593 	0.896783
862 	0.802328 	0.896783
863 	0.799277 	0.896783
864 	0.795634 	0.896783
865 	0.806416 	0.896783
866 	0.799334 	0.896783
867 	0.803849 	0.896783
868 	0.804075 	0.896783
869 	0.794567 	0.896783
870 	0.794033 	0.896783
871 	0.803345 	0.896783
872 	0.797899 	0.896783
873 	0.792155 	0.896783
874 	0.800103 	0.896783
875 	0.801656 	0.896783
876 	0.799609 	0.896783
877 	0.796230 	0.896783
878 	0.800334 	0.896783
879 	0.796863 	0.896783
880 	0.786481 	0.896783
881 	0.797509 	0.896783
882 	0.802602 	0.896783
883 	0.799713 	0.896783
884 	0.800813 	0.896783
885 	0.794337 	0.896783
886 	0.796395 	0.896783
887 	0.791748 	0.896783
888 	0.792952 	0.896783
889 	0.794054 	0.896783
890 	0.799334 	0.896783
891 	0.799106 	0.896783
892 	0.797810 	0.896783
893 	0.806358 	0.896783
894 	0.797416 	0.896783
895 	0.794834 	0.896783
896 	0.806247 	0.896783
897 	0.803413 	0.896783
898 	0.797814 	0.896783
899 	0.802337 	0.896783
900 	0.807238 	0.896783
901 	0.795258 	0.896783
902 	0.797039 	0.896783
903 	0.791485 	0.896783
904 	0.804881 	0.896783
905 	0.786923 	0.896783
906 	0.789933 	0.896783
907 	0.793234 	0.896783
908 	0.795478 	0.896783
909 	0.798051 	0.896783
910 	0.793590 	0.896783
911 	0.805228 	0.896783
912 	0.798727 	0.896783
913 	0.794811 	0.896783
914 	0.794713 	0.896783
915 	0.800634 	0.896783
916 	0.792795 	0.896783
917 	0.801174 	0.896783
918 	0.800284 	0.896783
919 	0.807610 	0.896783
920 	0.801277 	0.896783
921 	0.805141 	0.896783
922 	0.796532 	0.896783
923 	0.801564 	0.896783
924 	0.802525 	0.896783
925 	0.802276 	0.896783
926 	0.794994 	0.896783
927 	0.794369 	0.896783
928 	0.784916 	0.896783
929 	0.796414 	0.896783
930 	0.799924 	0.896783
931 	0.801256 	0.896783
932 	0.797202 	0.896783
933 	0.795584 	0.896783
934 	0.799371 	0.896783
935 	0.795852 	0.896783
936 	0.798332 	0.896783
937 	0.792339 	0.896783
938 	0.799834 	0.896783
939 	0.804239 	0.896783
940 	0.797252 	0.896783
941 	0.801233 	0.896783
942 	0.800738 	0.896783
943 	0.803806 	0.896783
944 	0.795981 	0.896783
945 	0.808383 	0.896783
946 	0.791705 	0.896783
947 	0.796828 	0.896783
948 	0.797102 	0.896783
949 	0.797829 	0.896783
950 	0.802577 	0.896783
951 	0.800485 	0.896783
952 	0.792784 	0.896783
953 	0.811812 	0.896783
954 	0.805667 	0.896783
955 	0.799599 	0.896783
956 	0.806457 	0.896783
957 	0.789749 	0.896783
958 	0.806020 	0.896783
959 	0.793631 	0.896783
960 	0.797988 	0.896783
961 	0.793071 	0.896783
962 	0.798130 	0.896783
963 	0.795173 	0.896783
964 	0.802034 	0.896783
965 	0.803236 	0.896783
966 	0.803617 	0.896783
967 	0.797252 	0.896783
968 	0.796570 	0.896783
969 	0.795286 	0.896783
970 	0.799312 	0.896783
971 	0.805956 	0.896783
972 	0.804394 	0.896783
973 	0.794240 	0.896783
974 	0.796029 	0.896783
975 	0.802447 	0.896783
976 	0.797488 	0.896783
977 	0.798532 	0.896783
978 	0.802265 	0.896783
979 	0.801060 	0.896783
980 	0.796706 	0.896783
981 	0.793968 	0.896783
982 	0.807706 	0.896783
983 	0.803564 	0.896783
984 	0.791700 	0.896783
985 	0.788876 	0.896783
986 	0.798388 	0.896783
987 	0.794044 	0.896783
988 	0.798832 	0.896783
989 	0.793321 	0.896783
990 	0.794089 	0.896783
991 	0.804404 	0.896783
992 	0.795455 	0.896783
993 	0.785734 	0.896783
994 	0.788911 	0.896783
995 	0.797030 	0.896783
996 	0.796415 	0.896783
997 	0.792359 	0.896783
