n° 	mediumBlock 	mediumBest
122 	0.807393 	0.906972
123 	0.796902 	0.906972
124 	0.807053 	0.906972
125 	0.800138 	0.906972
126 	0.798964 	0.906972
127 	0.798921 	0.906972
128 	0.791915 	0.906972
129 	0.801307 	0.906972
130 	0.803608 	0.906972
131 	0.810288 	0.906972
132 	0.807742 	0.906972
133 	0.799493 	0.906972
134 	0.793191 	0.906972
135 	0.808877 	0.906972
136 	0.799483 	0.906972
137 	0.795769 	0.906972
138 	0.791673 	0.906972
139 	0.799810 	0.906972
140 	0.803377 	0.906972
141 	0.804240 	0.906972
142 	0.801657 	0.906972
143 	0.801129 	0.906972
144 	0.798013 	0.906972
145 	0.798229 	0.906972
146 	0.801106 	0.906972
147 	0.804674 	0.906972
148 	0.803420 	0.906972
149 	0.801589 	0.906972
150 	0.806851 	0.906972
151 	0.796663 	0.906972
152 	0.799724 	0.906972
153 	0.796250 	0.906972
154 	0.799843 	0.906972
155 	0.796372 	0.906972
156 	0.793653 	0.906972
157 	0.795912 	0.906972
158 	0.796787 	0.906972
159 	0.798724 	0.906972
160 	0.790868 	0.906972
161 	0.791712 	0.906972
162 	0.797781 	0.906972
163 	0.802899 	0.906972
164 	0.802039 	0.906972
165 	0.801818 	0.906972
166 	0.799164 	0.906972
167 	0.793357 	0.906972
168 	0.805855 	0.906972
169 	0.801648 	0.906972
170 	0.799678 	0.906972
171 	0.801751 	0.906972
172 	0.795507 	0.906972
173 	0.791647 	0.906972
174 	0.801468 	0.906972
175 	0.807476 	0.906972
176 	0.800080 	0.906972
177 	0.798564 	0.906972
178 	0.798237 	0.906972
179 	0.801848 	0.906972
180 	0.799064 	0.906972
181 	0.790127 	0.906972
182 	0.803655 	0.906972
183 	0.797231 	0.906972
184 	0.806374 	0.906972
185 	0.796566 	0.906972
186 	0.802082 	0.906972
187 	0.796946 	0.906972
188 	0.805941 	0.906972
189 	0.804591 	0.906972
190 	0.803750 	0.906972
191 	0.795855 	0.906972
192 	0.803420 	0.906972
193 	0.801829 	0.906972
194 	0.799202 	0.906972
195 	0.793718 	0.906972
196 	0.804063 	0.906972
197 	0.801553 	0.906972
198 	0.798332 	0.906972
199 	0.791464 	0.906972
200 	0.801721 	0.906972
201 	0.798646 	0.906972
202 	0.797913 	0.906972
203 	0.794016 	0.906972
204 	0.801788 	0.906972
205 	0.798482 	0.906972
206 	0.802227 	0.906972
207 	0.801327 	0.906972
208 	0.793488 	0.906972
209 	0.794379 	0.906972
210 	0.790934 	0.906972
211 	0.799777 	0.906972
212 	0.798898 	0.906972
213 	0.805301 	0.906972
214 	0.804286 	0.906972
215 	0.801396 	0.906972
216 	0.793004 	0.906972
217 	0.793545 	0.906972
218 	0.793999 	0.906972
219 	0.803258 	0.906972
220 	0.793160 	0.906972
221 	0.797023 	0.906972
222 	0.799470 	0.906972
223 	0.802993 	0.906972
224 	0.797939 	0.906972
225 	0.795882 	0.906972
226 	0.802971 	0.906972
227 	0.804430 	0.906972
228 	0.806161 	0.906972
229 	0.796585 	0.906972
230 	0.793118 	0.906972
231 	0.806505 	0.906972
232 	0.801294 	0.906972
233 	0.795914 	0.906972
234 	0.803457 	0.906972
235 	0.795244 	0.906972
236 	0.796191 	0.906972
237 	0.804842 	0.906972
238 	0.801808 	0.906972
239 	0.795328 	0.906972
240 	0.795936 	0.906972
241 	0.799945 	0.906972
242 	0.796847 	0.906972
243 	0.797358 	0.906972
244 	0.793415 	0.906972
245 	0.795896 	0.906972
246 	0.801785 	0.906972
247 	0.796997 	0.906972
248 	0.807376 	0.906972
249 	0.797285 	0.906972
250 	0.798968 	0.906972
251 	0.799086 	0.906972
252 	0.802912 	0.906972
253 	0.803816 	0.906972
254 	0.802638 	0.906972
255 	0.796396 	0.906972
256 	0.802874 	0.906972
257 	0.803480 	0.906972
258 	0.787990 	0.906972
259 	0.799513 	0.906972
260 	0.797126 	0.906972
261 	0.792391 	0.906972
262 	0.801985 	0.906972
263 	0.795656 	0.906972
264 	0.797410 	0.906972
265 	0.798367 	0.906972
266 	0.806065 	0.906972
267 	0.800131 	0.906972
268 	0.798391 	0.906972
269 	0.798667 	0.906972
270 	0.799118 	0.906972
271 	0.799012 	0.906972
272 	0.799159 	0.906972
273 	0.802632 	0.906972
274 	0.803295 	0.906972
275 	0.801385 	0.906972
276 	0.807965 	0.906972
277 	0.807062 	0.906972
278 	0.799629 	0.906972
279 	0.799356 	0.906972
280 	0.801252 	0.906972
281 	0.802818 	0.906972
282 	0.797531 	0.906972
283 	0.802907 	0.906972
284 	0.798956 	0.906972
285 	0.790830 	0.906972
286 	0.806244 	0.906972
287 	0.794260 	0.906972
288 	0.792704 	0.906972
289 	0.800708 	0.906972
290 	0.796742 	0.906972
291 	0.800353 	0.906972
292 	0.795265 	0.906972
293 	0.796916 	0.906972
294 	0.800316 	0.906972
295 	0.802608 	0.906972
296 	0.790946 	0.906972
297 	0.801712 	0.906972
298 	0.798582 	0.906972
299 	0.796842 	0.906972
300 	0.799341 	0.906972
301 	0.791742 	0.906972
302 	0.802453 	0.906972
303 	0.800050 	0.906972
304 	0.795260 	0.906972
305 	0.802016 	0.906972
306 	0.810696 	0.906972
307 	0.795873 	0.906972
308 	0.802814 	0.906972
309 	0.797631 	0.906972
310 	0.804507 	0.906972
311 	0.812921 	0.906972
312 	0.801262 	0.906972
313 	0.804572 	0.906972
314 	0.798251 	0.906972
315 	0.798220 	0.906972
316 	0.800591 	0.906972
317 	0.796111 	0.906972
318 	0.804010 	0.906972
319 	0.804319 	0.906972
320 	0.802791 	0.906972
321 	0.790416 	0.906972
322 	0.805925 	0.906972
323 	0.796268 	0.906972
324 	0.797397 	0.906972
325 	0.806800 	0.906972
326 	0.799900 	0.906972
327 	0.800716 	0.906972
328 	0.797523 	0.906972
329 	0.796219 	0.906972
330 	0.800827 	0.906972
331 	0.798497 	0.906972
332 	0.796299 	0.906972
333 	0.796429 	0.906972
334 	0.786380 	0.906972
335 	0.801149 	0.906972
336 	0.804016 	0.906972
337 	0.793229 	0.906972
338 	0.801133 	0.906972
339 	0.799582 	0.906972
340 	0.795982 	0.906972
341 	0.799880 	0.906972
342 	0.798629 	0.906972
343 	0.801138 	0.906972
344 	0.805390 	0.906972
345 	0.799543 	0.906972
346 	0.797447 	0.906972
347 	0.798500 	0.906972
348 	0.794471 	0.906972
349 	0.791688 	0.906972
350 	0.796594 	0.906972
351 	0.796544 	0.906972
352 	0.798010 	0.906972
353 	0.797426 	0.906972
354 	0.786071 	0.906972
355 	0.800485 	0.906972
356 	0.806333 	0.906972
357 	0.794023 	0.906972
358 	0.796410 	0.906972
359 	0.800364 	0.906972
360 	0.802286 	0.906972
361 	0.799393 	0.906972
362 	0.800056 	0.906972
363 	0.798834 	0.906972
364 	0.799450 	0.906972
365 	0.800672 	0.906972
366 	0.804991 	0.906972
367 	0.803575 	0.906972
368 	0.809013 	0.906972
369 	0.800525 	0.906972
370 	0.797023 	0.906972
371 	0.799651 	0.906972
372 	0.795868 	0.906972
373 	0.796321 	0.906972
374 	0.798870 	0.906972
375 	0.801531 	0.906972
376 	0.797157 	0.906972
377 	0.794079 	0.906972
378 	0.792905 	0.906972
379 	0.789954 	0.906972
380 	0.805766 	0.906972
381 	0.794915 	0.906972
382 	0.796595 	0.906972
383 	0.792355 	0.906972
384 	0.793082 	0.906972
385 	0.799755 	0.906972
386 	0.802762 	0.906972
387 	0.795503 	0.906972
388 	0.799975 	0.906972
389 	0.797612 	0.906972
390 	0.803712 	0.906972
391 	0.798439 	0.906972
392 	0.805104 	0.906972
393 	0.796015 	0.906972
394 	0.799293 	0.906972
395 	0.807692 	0.906972
396 	0.804867 	0.906972
397 	0.790946 	0.906972
398 	0.808655 	0.906972
399 	0.801018 	0.906972
400 	0.799685 	0.906972
401 	0.796151 	0.906972
402 	0.802025 	0.906972
403 	0.803610 	0.906972
404 	0.793006 	0.906972
405 	0.800824 	0.906972
406 	0.793547 	0.906972
407 	0.794790 	0.906972
408 	0.794751 	0.906972
409 	0.797383 	0.906972
410 	0.799816 	0.906972
411 	0.793985 	0.906972
412 	0.797688 	0.906972
413 	0.801281 	0.906972
414 	0.792230 	0.906972
415 	0.793715 	0.906972
416 	0.800556 	0.906972
417 	0.797476 	0.906972
418 	0.800079 	0.906972
419 	0.794342 	0.906972
420 	0.796927 	0.906972
421 	0.794671 	0.906972
422 	0.803140 	0.906972
423 	0.804279 	0.906972
424 	0.800866 	0.906972
425 	0.799313 	0.906972
426 	0.804751 	0.906972
427 	0.794080 	0.906972
428 	0.798813 	0.906972
429 	0.800641 	0.906972
430 	0.794661 	0.906972
431 	0.804465 	0.906972
432 	0.802542 	0.906972
433 	0.800928 	0.906972
434 	0.791319 	0.906972
435 	0.796043 	0.906972
436 	0.806719 	0.906972
437 	0.800867 	0.906972
438 	0.803934 	0.906972
439 	0.797016 	0.906972
440 	0.798954 	0.906972
441 	0.800440 	0.906972
442 	0.797551 	0.906972
443 	0.796685 	0.906972
444 	0.796192 	0.906972
445 	0.794533 	0.906972
446 	0.794988 	0.906972
447 	0.803858 	0.906972
448 	0.801622 	0.906972
449 	0.790026 	0.906972
450 	0.798750 	0.906972
451 	0.805972 	0.906972
452 	0.804430 	0.906972
453 	0.799935 	0.906972
454 	0.793827 	0.906972
455 	0.797255 	0.906972
456 	0.788182 	0.906972
457 	0.795603 	0.906972
458 	0.788843 	0.906972
459 	0.797361 	0.906972
460 	0.798539 	0.906972
461 	0.796543 	0.906972
462 	0.794269 	0.906972
463 	0.801196 	0.906972
464 	0.790129 	0.906972
465 	0.806273 	0.906972
466 	0.796387 	0.906972
467 	0.791607 	0.906972
468 	0.797792 	0.906972
469 	0.799234 	0.906972
470 	0.808260 	0.906972
471 	0.798845 	0.906972
472 	0.797357 	0.906972
473 	0.793028 	0.906972
474 	0.796851 	0.906972
475 	0.789350 	0.906972
476 	0.798159 	0.906972
477 	0.799231 	0.906972
478 	0.797095 	0.906972
479 	0.796026 	0.906972
480 	0.791555 	0.906972
481 	0.800296 	0.906972
482 	0.800570 	0.906972
483 	0.801755 	0.906972
484 	0.795032 	0.906972
485 	0.799780 	0.906972
486 	0.803743 	0.906972
487 	0.803648 	0.906972
488 	0.802932 	0.906972
489 	0.803678 	0.906972
490 	0.792286 	0.906972
491 	0.797269 	0.906972
492 	0.802675 	0.906972
493 	0.794794 	0.906972
494 	0.794422 	0.906972
495 	0.808376 	0.906972
496 	0.792218 	0.906972
497 	0.796478 	0.906972
498 	0.807841 	0.906972
499 	0.798165 	0.906972
500 	0.807258 	0.906972
501 	0.793365 	0.906972
502 	0.796228 	0.906972
503 	0.799694 	0.906972
504 	0.800309 	0.906972
505 	0.803512 	0.906972
506 	0.799629 	0.906972
507 	0.795631 	0.906972
508 	0.800523 	0.906972
509 	0.790329 	0.906972
510 	0.801054 	0.906972
511 	0.796738 	0.906972
512 	0.800482 	0.906972
513 	0.800820 	0.906972
514 	0.807595 	0.906972
515 	0.796066 	0.906972
516 	0.787969 	0.906972
517 	0.796278 	0.906972
518 	0.793652 	0.906972
519 	0.799179 	0.906972
520 	0.799830 	0.906972
521 	0.793960 	0.906972
522 	0.798263 	0.906972
523 	0.792338 	0.906972
524 	0.807664 	0.906972
525 	0.808450 	0.906972
526 	0.804721 	0.906972
527 	0.800579 	0.906972
528 	0.802455 	0.906972
529 	0.793432 	0.906972
530 	0.805293 	0.906972
531 	0.792742 	0.906972
532 	0.804923 	0.906972
533 	0.803782 	0.906972
534 	0.796941 	0.906972
535 	0.801130 	0.906972
536 	0.803826 	0.906972
537 	0.796280 	0.906972
538 	0.794172 	0.906972
539 	0.799148 	0.906972
540 	0.803443 	0.906972
541 	0.795286 	0.906972
542 	0.805806 	0.906972
543 	0.809828 	0.906972
544 	0.796081 	0.906972
545 	0.802909 	0.906972
546 	0.810981 	0.906972
547 	0.794135 	0.906972
548 	0.802859 	0.906972
549 	0.805687 	0.906972
550 	0.803767 	0.906972
551 	0.801867 	0.906972
552 	0.804178 	0.906972
553 	0.800309 	0.906972
554 	0.799017 	0.906972
555 	0.793955 	0.906972
556 	0.797946 	0.906972
557 	0.798449 	0.906972
558 	0.800175 	0.906972
559 	0.806287 	0.906972
560 	0.812604 	0.906972
561 	0.797530 	0.906972
562 	0.796889 	0.906972
563 	0.804249 	0.906972
564 	0.803210 	0.906972
565 	0.797630 	0.906972
566 	0.796909 	0.906972
567 	0.798739 	0.906972
568 	0.801493 	0.906972
569 	0.798836 	0.906972
570 	0.806336 	0.906972
571 	0.793483 	0.906972
572 	0.801928 	0.906972
573 	0.791408 	0.906972
574 	0.795620 	0.906972
575 	0.809942 	0.906972
576 	0.796720 	0.906972
577 	0.806557 	0.906972
578 	0.799879 	0.906972
579 	0.798632 	0.906972
580 	0.799513 	0.906972
581 	0.795417 	0.906972
582 	0.800152 	0.906972
583 	0.800722 	0.906972
584 	0.810091 	0.906972
585 	0.796620 	0.906972
586 	0.805209 	0.906972
587 	0.796560 	0.906972
588 	0.789158 	0.906972
589 	0.795814 	0.906972
590 	0.798202 	0.906972
591 	0.795118 	0.906972
592 	0.795846 	0.906972
593 	0.791979 	0.906972
594 	0.792651 	0.906972
595 	0.798918 	0.906972
596 	0.795531 	0.906972
597 	0.805931 	0.906972
598 	0.805965 	0.906972
599 	0.802645 	0.906972
600 	0.791135 	0.906972
601 	0.800541 	0.906972
602 	0.808879 	0.906972
603 	0.793008 	0.906972
604 	0.803231 	0.906972
605 	0.803288 	0.906972
606 	0.797995 	0.906972
607 	0.801801 	0.906972
608 	0.798069 	0.906972
609 	0.801619 	0.906972
610 	0.799507 	0.906972
611 	0.796142 	0.906972
612 	0.801078 	0.906972
613 	0.794205 	0.906972
614 	0.801413 	0.906972
615 	0.805179 	0.906972
616 	0.797716 	0.906972
617 	0.808459 	0.906972
618 	0.801846 	0.906972
619 	0.805758 	0.906972
620 	0.798081 	0.906972
621 	0.801793 	0.906972
622 	0.795520 	0.906972
623 	0.800997 	0.906972
624 	0.797854 	0.906972
625 	0.798499 	0.906972
626 	0.807866 	0.906972
627 	0.798276 	0.906972
628 	0.799653 	0.906972
629 	0.801030 	0.906972
630 	0.802425 	0.906972
631 	0.799913 	0.906972
632 	0.797796 	0.906972
633 	0.801024 	0.906972
634 	0.798282 	0.906972
635 	0.795763 	0.906972
636 	0.794592 	0.906972
637 	0.803060 	0.906972
638 	0.793118 	0.906972
639 	0.801175 	0.906972
640 	0.805750 	0.906972
641 	0.798566 	0.906972
642 	0.799383 	0.906972
643 	0.794781 	0.906972
644 	0.795722 	0.906972
645 	0.802420 	0.906972
646 	0.791745 	0.906972
647 	0.797167 	0.906972
648 	0.796613 	0.906972
649 	0.794698 	0.906972
650 	0.798419 	0.906972
651 	0.805851 	0.906972
652 	0.808377 	0.906972
653 	0.791199 	0.906972
654 	0.791495 	0.906972
655 	0.796176 	0.906972
656 	0.799316 	0.906972
657 	0.791939 	0.906972
658 	0.794581 	0.906972
659 	0.797655 	0.906972
660 	0.807988 	0.906972
661 	0.805022 	0.906972
662 	0.787402 	0.906972
663 	0.801450 	0.906972
664 	0.809408 	0.906972
665 	0.798246 	0.906972
666 	0.798852 	0.906972
667 	0.790440 	0.906972
668 	0.790194 	0.906972
669 	0.805832 	0.906972
670 	0.801665 	0.906972
671 	0.800470 	0.906972
672 	0.794247 	0.906972
673 	0.802330 	0.906972
674 	0.791713 	0.906972
675 	0.800238 	0.906972
676 	0.806519 	0.906972
677 	0.799550 	0.906972
678 	0.800950 	0.906972
679 	0.798783 	0.906972
680 	0.799438 	0.906972
681 	0.792464 	0.906972
682 	0.806525 	0.906972
683 	0.795832 	0.906972
684 	0.799967 	0.906972
685 	0.807829 	0.906972
686 	0.801623 	0.906972
687 	0.799082 	0.906972
688 	0.794830 	0.906972
689 	0.806963 	0.906972
690 	0.800856 	0.906972
691 	0.799389 	0.906972
692 	0.800059 	0.906972
693 	0.790148 	0.906972
694 	0.793678 	0.906972
695 	0.798285 	0.906972
696 	0.792362 	0.906972
697 	0.809123 	0.906972
698 	0.796887 	0.906972
699 	0.807047 	0.906972
700 	0.799878 	0.906972
701 	0.792396 	0.906972
702 	0.804566 	0.906972
703 	0.798587 	0.906972
704 	0.798214 	0.906972
705 	0.802350 	0.906972
706 	0.793740 	0.906972
707 	0.804755 	0.906972
708 	0.798910 	0.906972
709 	0.804104 	0.906972
710 	0.806609 	0.906972
711 	0.804040 	0.906972
712 	0.799865 	0.906972
713 	0.795891 	0.906972
714 	0.797179 	0.906972
715 	0.792522 	0.906972
716 	0.802793 	0.906972
717 	0.791443 	0.906972
718 	0.797260 	0.906972
719 	0.790037 	0.906972
720 	0.803424 	0.906972
721 	0.800481 	0.906972
722 	0.796990 	0.906972
723 	0.801085 	0.906972
724 	0.804131 	0.906972
725 	0.796542 	0.906972
726 	0.799185 	0.906972
727 	0.796773 	0.906972
728 	0.797909 	0.906972
729 	0.797838 	0.906972
730 	0.797066 	0.906972
731 	0.802249 	0.906972
732 	0.796902 	0.906972
733 	0.802261 	0.906972
734 	0.793127 	0.906972
735 	0.799325 	0.906972
736 	0.798880 	0.906972
737 	0.795406 	0.906972
738 	0.805258 	0.906972
739 	0.802103 	0.906972
740 	0.795211 	0.906972
741 	0.802623 	0.906972
742 	0.796858 	0.906972
743 	0.787855 	0.906972
744 	0.790341 	0.906972
745 	0.800057 	0.906972
746 	0.795559 	0.906972
747 	0.795310 	0.906972
748 	0.797317 	0.906972
749 	0.791782 	0.906972
750 	0.793888 	0.906972
751 	0.794453 	0.906972
752 	0.796138 	0.906972
753 	0.801041 	0.906972
754 	0.796446 	0.906972
755 	0.797406 	0.906972
756 	0.795308 	0.906972
757 	0.812637 	0.906972
758 	0.793477 	0.906972
759 	0.803325 	0.906972
760 	0.803272 	0.906972
761 	0.797217 	0.906972
762 	0.793337 	0.906972
763 	0.797928 	0.906972
764 	0.796144 	0.906972
765 	0.794564 	0.906972
766 	0.791622 	0.906972
767 	0.801239 	0.906972
768 	0.799583 	0.906972
769 	0.799361 	0.906972
770 	0.802531 	0.906972
771 	0.801090 	0.906972
772 	0.801735 	0.906972
773 	0.799778 	0.906972
774 	0.804730 	0.906972
775 	0.800864 	0.906972
776 	0.801085 	0.906972
777 	0.795114 	0.906972
778 	0.798171 	0.906972
779 	0.802152 	0.906972
780 	0.794108 	0.906972
781 	0.803671 	0.906972
782 	0.797464 	0.906972
783 	0.802575 	0.906972
784 	0.802663 	0.906972
785 	0.804338 	0.906972
786 	0.801747 	0.906972
787 	0.793050 	0.906972
788 	0.793726 	0.906972
789 	0.798535 	0.906972
790 	0.797319 	0.906972
791 	0.802993 	0.906972
792 	0.810557 	0.906972
793 	0.809771 	0.906972
794 	0.801866 	0.906972
795 	0.797579 	0.906972
796 	0.805877 	0.906972
797 	0.797472 	0.906972
798 	0.798767 	0.906972
799 	0.800158 	0.906972
800 	0.798745 	0.906972
801 	0.804950 	0.906972
802 	0.795329 	0.906972
803 	0.794521 	0.906972
804 	0.802018 	0.906972
805 	0.797587 	0.906972
806 	0.802272 	0.906972
807 	0.802695 	0.906972
808 	0.804550 	0.906972
809 	0.792711 	0.906972
810 	0.795416 	0.906972
811 	0.792325 	0.906972
812 	0.796861 	0.906972
813 	0.798006 	0.906972
814 	0.796283 	0.906972
815 	0.803251 	0.906972
816 	0.794754 	0.906972
817 	0.799102 	0.906972
818 	0.798869 	0.906972
819 	0.798597 	0.906972
820 	0.797886 	0.906972
821 	0.797474 	0.906972
822 	0.796363 	0.906972
823 	0.807779 	0.906972
824 	0.815709 	0.906972
825 	0.802303 	0.906972
826 	0.801461 	0.906972
827 	0.794714 	0.906972
828 	0.791265 	0.906972
829 	0.801917 	0.906972
830 	0.799138 	0.906972
831 	0.795937 	0.906972
832 	0.793172 	0.906972
833 	0.798304 	0.906972
834 	0.802069 	0.906972
835 	0.799703 	0.906972
836 	0.793794 	0.906972
837 	0.791810 	0.906972
838 	0.804824 	0.906972
839 	0.805007 	0.906972
840 	0.795723 	0.906972
841 	0.795024 	0.906972
842 	0.798731 	0.906972
843 	0.800053 	0.906972
844 	0.795150 	0.906972
845 	0.799549 	0.906972
846 	0.799262 	0.906972
847 	0.800380 	0.906972
848 	0.800991 	0.906972
849 	0.801963 	0.906972
850 	0.800832 	0.906972
851 	0.806799 	0.906972
852 	0.799425 	0.906972
853 	0.799619 	0.906972
854 	0.794942 	0.906972
855 	0.796372 	0.906972
856 	0.792537 	0.906972
857 	0.793284 	0.906972
858 	0.799362 	0.906972
859 	0.794435 	0.906972
860 	0.804968 	0.906972
861 	0.800131 	0.906972
862 	0.796422 	0.906972
863 	0.799303 	0.906972
864 	0.793356 	0.906972
865 	0.800211 	0.906972
866 	0.794617 	0.906972
867 	0.801878 	0.906972
868 	0.793518 	0.906972
869 	0.791813 	0.906972
870 	0.790943 	0.906972
871 	0.793107 	0.906972
872 	0.794811 	0.906972
873 	0.799381 	0.906972
874 	0.797065 	0.906972
875 	0.797177 	0.906972
876 	0.796821 	0.906972
877 	0.798031 	0.906972
878 	0.795144 	0.906972
879 	0.793404 	0.906972
880 	0.796655 	0.906972
881 	0.795319 	0.906972
882 	0.792273 	0.906972
883 	0.802633 	0.906972
884 	0.799492 	0.906972
885 	0.794526 	0.906972
886 	0.801381 	0.906972
887 	0.808961 	0.906972
888 	0.796955 	0.906972
889 	0.788935 	0.906972
890 	0.797295 	0.906972
891 	0.796860 	0.906972
892 	0.796353 	0.906972
893 	0.800057 	0.906972
894 	0.799740 	0.906972
895 	0.792018 	0.906972
896 	0.800527 	0.906972
897 	0.795757 	0.906972
898 	0.797373 	0.906972
899 	0.797652 	0.906972
900 	0.797553 	0.906972
901 	0.791883 	0.906972
902 	0.801373 	0.906972
903 	0.802761 	0.906972
904 	0.806733 	0.906972
905 	0.789939 	0.906972
906 	0.791226 	0.906972
907 	0.798054 	0.906972
908 	0.795596 	0.906972
909 	0.798286 	0.906972
910 	0.795944 	0.906972
911 	0.803939 	0.906972
912 	0.801586 	0.906972
913 	0.798044 	0.906972
914 	0.802027 	0.906972
915 	0.796998 	0.906972
916 	0.786653 	0.906972
917 	0.796353 	0.906972
918 	0.784825 	0.906972
919 	0.794274 	0.906972
920 	0.794142 	0.906972
921 	0.797740 	0.906972
922 	0.802688 	0.906972
923 	0.796043 	0.906972
924 	0.802405 	0.906972
925 	0.792033 	0.906972
926 	0.799896 	0.906972
927 	0.797969 	0.906972
928 	0.804887 	0.906972
929 	0.798679 	0.906972
930 	0.803174 	0.906972
931 	0.798861 	0.906972
932 	0.797975 	0.906972
933 	0.802632 	0.906972
934 	0.797125 	0.906972
935 	0.802620 	0.906972
936 	0.799173 	0.906972
937 	0.793373 	0.906972
938 	0.798577 	0.906972
939 	0.795778 	0.906972
940 	0.802950 	0.906972
941 	0.804512 	0.906972
942 	0.797654 	0.906972
943 	0.796678 	0.906972
944 	0.797146 	0.906972
945 	0.796394 	0.906972
946 	0.804307 	0.906972
947 	0.797162 	0.906972
948 	0.801807 	0.906972
949 	0.801966 	0.906972
950 	0.800302 	0.906972
951 	0.799626 	0.906972
952 	0.796250 	0.906972
953 	0.800648 	0.906972
954 	0.805983 	0.906972
955 	0.797952 	0.906972
956 	0.800368 	0.906972
957 	0.795836 	0.906972
958 	0.800735 	0.906972
959 	0.800623 	0.906972
960 	0.795274 	0.906972
961 	0.792518 	0.906972
962 	0.800692 	0.906972
963 	0.801836 	0.906972
964 	0.790360 	0.906972
965 	0.789761 	0.906972
966 	0.794078 	0.906972
967 	0.791764 	0.906972
968 	0.794479 	0.906972
969 	0.790994 	0.906972
970 	0.803902 	0.906972
971 	0.795830 	0.906972
972 	0.802276 	0.906972
973 	0.801311 	0.906972
974 	0.792398 	0.906972
975 	0.799599 	0.906972
976 	0.799447 	0.906972
977 	0.805013 	0.906972
978 	0.795234 	0.906972
979 	0.799109 	0.906972
980 	0.805716 	0.906972
981 	0.801214 	0.906972
982 	0.804799 	0.906972
983 	0.801392 	0.906972
984 	0.794385 	0.906972
985 	0.799482 	0.906972
986 	0.794788 	0.906972
987 	0.804479 	0.906972
988 	0.804823 	0.906972
989 	0.801706 	0.906972
990 	0.797489 	0.906972
991 	0.804050 	0.906972
992 	0.797239 	0.906972
993 	0.796006 	0.906972
994 	0.790975 	0.906972
995 	0.796073 	0.906972
996 	0.796756 	0.906972
997 	0.792239 	0.906972
