n° 	mediumBlock 	mediumBest
342 	0.801366 	0.892056
343 	0.802822 	0.892056
344 	0.797227 	0.892056
345 	0.790521 	0.892056
346 	0.787586 	0.892056
347 	0.800930 	0.892056
348 	0.805496 	0.892056
349 	0.802049 	0.892056
350 	0.804134 	0.892056
351 	0.795130 	0.892056
352 	0.798564 	0.892056
353 	0.813504 	0.892056
354 	0.793589 	0.892056
355 	0.801281 	0.892056
356 	0.794502 	0.892056
357 	0.803370 	0.892056
358 	0.789320 	0.892056
359 	0.790723 	0.892056
360 	0.792040 	0.892056
361 	0.796918 	0.892056
362 	0.794828 	0.892056
363 	0.802524 	0.892056
364 	0.799342 	0.892056
365 	0.793546 	0.892056
366 	0.808067 	0.892056
367 	0.800568 	0.892056
368 	0.795067 	0.892056
369 	0.797030 	0.892056
370 	0.802665 	0.892056
371 	0.804036 	0.892056
372 	0.798402 	0.892056
373 	0.806083 	0.892056
374 	0.807044 	0.892056
375 	0.797678 	0.892056
376 	0.802459 	0.892056
377 	0.807289 	0.892056
378 	0.803219 	0.892056
379 	0.799974 	0.892056
380 	0.793345 	0.892056
381 	0.800228 	0.892056
382 	0.804074 	0.892056
383 	0.799503 	0.892056
384 	0.797750 	0.892056
385 	0.798347 	0.892056
386 	0.808263 	0.892056
387 	0.799971 	0.892056
388 	0.791833 	0.892056
389 	0.803732 	0.892056
390 	0.804672 	0.892056
391 	0.801898 	0.892056
392 	0.800245 	0.892056
393 	0.806203 	0.892056
394 	0.802217 	0.892056
395 	0.794307 	0.892056
396 	0.799646 	0.892056
397 	0.802200 	0.892056
398 	0.798017 	0.892056
399 	0.799279 	0.892056
400 	0.798618 	0.892056
401 	0.803517 	0.892056
402 	0.790361 	0.892056
403 	0.805990 	0.892056
404 	0.798287 	0.892056
405 	0.802045 	0.892056
406 	0.794225 	0.892056
407 	0.802111 	0.892056
408 	0.801996 	0.892056
409 	0.797401 	0.892056
410 	0.799592 	0.892056
411 	0.802682 	0.892056
412 	0.807099 	0.892056
413 	0.797570 	0.892056
414 	0.793995 	0.892056
415 	0.800235 	0.892056
416 	0.799037 	0.892056
417 	0.804465 	0.892056
418 	0.791794 	0.892056
419 	0.794529 	0.892056
420 	0.793416 	0.892056
421 	0.798343 	0.892056
422 	0.798191 	0.892056
423 	0.800653 	0.892056
424 	0.798143 	0.892056
425 	0.805504 	0.892056
426 	0.796346 	0.892056
427 	0.804446 	0.892056
428 	0.800174 	0.892056
429 	0.797518 	0.895832
430 	0.800647 	0.895832
431 	0.807449 	0.895832
432 	0.799290 	0.895832
433 	0.800490 	0.895832
434 	0.796242 	0.895832
435 	0.803284 	0.895832
436 	0.802723 	0.895832
437 	0.803209 	0.895832
438 	0.796077 	0.895832
439 	0.794805 	0.895832
440 	0.794784 	0.895832
441 	0.795591 	0.895832
442 	0.797133 	0.895832
443 	0.805138 	0.895832
444 	0.800385 	0.895832
445 	0.807297 	0.895832
446 	0.795617 	0.895832
447 	0.790623 	0.895832
448 	0.797863 	0.895832
449 	0.801873 	0.895832
450 	0.792340 	0.895832
451 	0.796497 	0.895832
452 	0.803989 	0.895832
453 	0.792967 	0.895832
454 	0.800224 	0.895832
455 	0.807155 	0.895832
456 	0.796416 	0.895832
457 	0.796571 	0.895832
458 	0.802327 	0.895832
459 	0.796519 	0.895832
460 	0.787163 	0.895832
461 	0.791920 	0.895832
462 	0.801622 	0.895832
463 	0.793980 	0.895832
464 	0.802465 	0.895832
465 	0.793943 	0.895832
466 	0.794774 	0.895832
467 	0.793683 	0.895832
468 	0.797175 	0.895832
469 	0.799290 	0.895832
470 	0.802519 	0.895832
471 	0.796134 	0.895832
472 	0.801328 	0.895832
473 	0.796526 	0.895832
474 	0.800683 	0.895832
475 	0.804213 	0.895832
476 	0.797858 	0.895832
477 	0.792615 	0.895832
478 	0.789000 	0.895832
479 	0.797752 	0.895832
480 	0.810542 	0.895832
481 	0.806497 	0.895832
482 	0.794910 	0.895832
483 	0.800919 	0.895832
484 	0.797831 	0.895832
485 	0.799006 	0.895832
486 	0.799961 	0.895832
487 	0.792914 	0.895832
488 	0.795715 	0.895832
489 	0.792909 	0.895832
490 	0.800135 	0.895832
491 	0.794999 	0.895832
492 	0.801530 	0.895832
493 	0.795063 	0.895832
494 	0.796647 	0.895832
495 	0.799337 	0.895832
496 	0.794297 	0.895832
497 	0.800921 	0.895832
498 	0.804215 	0.895832
499 	0.798255 	0.895832
500 	0.802257 	0.895832
501 	0.793490 	0.895832
502 	0.797712 	0.895832
503 	0.790124 	0.895832
504 	0.797451 	0.895832
505 	0.806429 	0.895832
506 	0.804192 	0.895832
507 	0.803192 	0.895832
508 	0.796071 	0.895832
509 	0.802519 	0.895832
510 	0.794535 	0.895832
511 	0.796950 	0.895832
512 	0.793949 	0.895832
513 	0.796851 	0.895832
514 	0.796409 	0.895832
515 	0.792770 	0.895832
516 	0.793730 	0.895832
517 	0.795128 	0.895832
518 	0.796564 	0.895832
519 	0.807917 	0.895832
520 	0.803307 	0.895832
521 	0.803011 	0.895832
522 	0.799428 	0.895832
523 	0.791780 	0.895832
524 	0.794763 	0.895832
525 	0.801586 	0.895832
526 	0.793394 	0.895832
527 	0.795781 	0.895832
528 	0.797239 	0.895832
529 	0.798748 	0.895832
530 	0.803696 	0.895832
531 	0.795139 	0.895832
532 	0.801502 	0.895832
533 	0.800613 	0.895832
534 	0.806959 	0.895832
535 	0.799345 	0.895832
536 	0.795663 	0.895832
537 	0.794778 	0.895832
538 	0.794005 	0.895832
539 	0.807149 	0.895832
540 	0.804538 	0.895832
541 	0.804236 	0.895832
542 	0.796774 	0.895832
543 	0.791521 	0.895832
544 	0.792762 	0.895832
545 	0.798568 	0.895832
546 	0.805094 	0.895832
547 	0.799887 	0.895832
548 	0.793707 	0.895832
549 	0.798607 	0.895832
550 	0.795782 	0.895832
551 	0.800480 	0.895832
552 	0.806251 	0.895832
553 	0.803607 	0.895832
554 	0.793911 	0.895832
555 	0.799477 	0.895832
556 	0.794109 	0.895832
557 	0.795106 	0.895832
558 	0.796693 	0.895832
559 	0.792639 	0.895832
560 	0.790057 	0.895832
561 	0.806279 	0.895832
562 	0.798831 	0.895832
563 	0.790345 	0.895832
564 	0.796959 	0.895832
565 	0.802328 	0.895832
566 	0.795129 	0.895832
567 	0.805716 	0.895832
568 	0.802191 	0.895832
569 	0.803632 	0.895832
570 	0.793879 	0.895832
571 	0.810850 	0.895832
572 	0.803365 	0.895832
573 	0.795111 	0.895832
574 	0.805899 	0.895832
575 	0.796235 	0.895832
576 	0.794186 	0.895832
577 	0.798973 	0.895832
578 	0.795574 	0.895832
579 	0.792450 	0.895832
580 	0.804900 	0.895832
581 	0.795246 	0.895832
582 	0.802637 	0.895832
583 	0.804329 	0.895832
584 	0.802423 	0.895832
585 	0.799195 	0.895832
586 	0.792639 	0.895832
587 	0.799090 	0.895832
588 	0.807764 	0.895832
589 	0.795062 	0.895832
590 	0.798919 	0.895832
591 	0.792738 	0.895832
592 	0.809153 	0.895832
593 	0.794483 	0.895832
594 	0.797559 	0.895832
595 	0.811540 	0.895832
596 	0.799164 	0.895832
597 	0.796381 	0.895832
598 	0.792887 	0.895832
599 	0.800229 	0.895832
600 	0.786885 	0.895832
601 	0.797141 	0.895832
602 	0.797994 	0.895832
603 	0.797350 	0.895832
604 	0.799738 	0.895832
605 	0.792373 	0.895832
606 	0.795759 	0.895832
607 	0.805076 	0.895832
608 	0.801399 	0.895832
609 	0.798786 	0.895832
610 	0.798835 	0.895832
611 	0.798102 	0.895832
612 	0.792418 	0.895832
613 	0.799637 	0.895832
614 	0.799222 	0.895832
615 	0.805451 	0.895832
616 	0.804784 	0.895832
617 	0.799138 	0.895832
618 	0.799304 	0.895832
619 	0.796884 	0.895832
620 	0.796354 	0.895832
621 	0.795747 	0.895832
622 	0.799457 	0.895832
623 	0.796491 	0.895832
624 	0.798337 	0.895832
625 	0.794249 	0.895832
626 	0.791573 	0.895832
627 	0.796265 	0.895832
628 	0.794017 	0.895832
629 	0.806922 	0.895832
630 	0.802628 	0.895832
631 	0.793819 	0.895832
632 	0.800267 	0.895832
633 	0.793782 	0.895832
634 	0.795614 	0.895832
635 	0.801787 	0.895832
636 	0.792716 	0.895832
637 	0.793507 	0.895832
638 	0.789700 	0.895832
639 	0.795430 	0.895832
640 	0.794278 	0.895832
641 	0.805929 	0.895832
642 	0.804761 	0.895832
643 	0.802904 	0.895832
644 	0.800938 	0.895832
645 	0.797078 	0.895832
646 	0.795337 	0.895832
647 	0.789689 	0.895832
648 	0.797540 	0.895832
649 	0.798678 	0.895832
650 	0.786446 	0.895832
651 	0.800502 	0.895832
652 	0.801319 	0.895832
653 	0.790643 	0.895832
654 	0.789510 	0.895832
655 	0.797324 	0.895832
656 	0.796941 	0.895832
657 	0.797933 	0.895832
658 	0.797190 	0.895832
659 	0.792465 	0.895832
660 	0.794571 	0.895832
661 	0.799189 	0.895832
662 	0.790320 	0.895832
663 	0.800220 	0.895832
664 	0.795616 	0.895832
665 	0.797713 	0.895832
666 	0.793012 	0.895832
667 	0.794060 	0.895832
668 	0.801061 	0.895832
669 	0.798130 	0.895832
670 	0.803497 	0.895832
671 	0.794632 	0.895832
672 	0.801477 	0.895832
673 	0.795872 	0.895832
674 	0.805841 	0.895832
675 	0.802117 	0.895832
676 	0.790844 	0.895832
677 	0.797988 	0.895832
678 	0.797493 	0.895832
679 	0.805919 	0.895832
680 	0.804502 	0.895832
681 	0.799847 	0.895832
682 	0.791602 	0.895832
683 	0.800549 	0.895832
684 	0.800585 	0.895832
685 	0.795147 	0.895832
686 	0.794569 	0.895832
687 	0.795452 	0.895832
688 	0.814904 	0.895832
689 	0.796041 	0.895832
690 	0.798561 	0.895832
691 	0.797914 	0.895832
692 	0.789964 	0.895832
693 	0.799412 	0.895832
694 	0.794704 	0.895832
695 	0.799781 	0.895832
696 	0.795075 	0.895832
697 	0.796464 	0.895832
698 	0.795304 	0.895832
699 	0.814301 	0.895832
700 	0.797792 	0.895832
701 	0.795183 	0.895832
702 	0.797514 	0.895832
703 	0.801628 	0.895832
704 	0.801918 	0.895832
705 	0.796581 	0.895832
706 	0.797949 	0.895832
707 	0.802333 	0.895832
708 	0.793848 	0.895832
709 	0.805118 	0.895832
710 	0.792076 	0.895832
711 	0.794925 	0.895832
712 	0.799746 	0.895832
713 	0.797770 	0.895832
714 	0.799055 	0.895832
715 	0.791928 	0.895832
716 	0.793275 	0.895832
717 	0.801146 	0.895832
718 	0.791985 	0.895832
719 	0.806501 	0.895832
720 	0.802116 	0.895832
721 	0.801992 	0.895832
722 	0.798966 	0.895832
723 	0.799613 	0.895832
724 	0.790877 	0.895832
725 	0.790479 	0.895832
726 	0.801887 	0.895832
727 	0.791196 	0.895832
728 	0.798016 	0.895832
729 	0.793143 	0.895832
730 	0.798038 	0.895832
731 	0.799298 	0.895832
732 	0.804750 	0.895832
733 	0.799469 	0.895832
734 	0.794208 	0.895832
735 	0.796775 	0.895832
736 	0.798199 	0.895832
737 	0.797110 	0.895832
738 	0.811332 	0.895832
739 	0.804631 	0.895832
740 	0.793874 	0.895832
741 	0.799421 	0.895832
742 	0.798277 	0.895832
743 	0.789647 	0.895832
744 	0.791206 	0.895832
745 	0.797025 	0.895832
746 	0.794947 	0.895832
747 	0.793291 	0.895832
748 	0.806493 	0.895832
749 	0.797695 	0.895832
750 	0.799935 	0.895832
751 	0.798129 	0.895832
752 	0.798361 	0.895832
753 	0.791075 	0.895832
754 	0.799033 	0.895832
755 	0.796509 	0.895832
756 	0.799541 	0.895832
757 	0.799063 	0.895832
758 	0.803356 	0.895832
759 	0.791591 	0.895832
760 	0.801217 	0.895832
761 	0.804138 	0.895832
762 	0.798450 	0.895832
763 	0.794461 	0.895832
764 	0.802329 	0.895832
765 	0.796285 	0.895832
766 	0.797723 	0.895832
767 	0.795692 	0.895832
768 	0.791014 	0.895832
769 	0.793465 	0.895832
770 	0.797791 	0.895832
771 	0.792922 	0.895832
772 	0.799197 	0.895832
773 	0.797623 	0.895832
774 	0.795926 	0.895832
775 	0.799777 	0.895832
776 	0.806353 	0.895832
777 	0.798815 	0.895832
778 	0.797943 	0.895832
779 	0.799973 	0.895832
780 	0.802181 	0.895832
781 	0.803244 	0.895832
782 	0.797446 	0.895832
783 	0.795123 	0.895832
784 	0.791860 	0.895832
785 	0.797943 	0.895832
786 	0.806430 	0.895832
787 	0.799133 	0.895832
788 	0.798230 	0.895832
789 	0.802286 	0.895832
790 	0.793098 	0.895832
791 	0.788155 	0.895832
792 	0.795538 	0.895832
793 	0.802361 	0.895832
794 	0.792773 	0.895832
795 	0.784099 	0.895832
796 	0.797301 	0.895832
797 	0.800331 	0.895832
798 	0.801744 	0.895832
799 	0.795377 	0.895832
800 	0.801880 	0.895832
801 	0.804968 	0.895832
802 	0.801790 	0.895832
803 	0.800498 	0.895832
804 	0.794956 	0.895832
805 	0.796300 	0.895832
806 	0.797463 	0.895832
807 	0.802607 	0.895832
808 	0.798351 	0.895832
809 	0.803459 	0.895832
810 	0.800055 	0.895832
811 	0.805932 	0.895832
812 	0.796047 	0.895832
813 	0.797601 	0.895832
814 	0.789878 	0.895832
815 	0.794958 	0.895832
816 	0.799983 	0.895832
817 	0.793416 	0.895832
818 	0.800341 	0.895832
819 	0.802797 	0.895832
820 	0.802454 	0.895832
821 	0.797477 	0.895832
822 	0.800878 	0.895832
823 	0.800725 	0.895832
824 	0.802398 	0.895832
825 	0.793074 	0.895832
826 	0.806738 	0.895832
827 	0.794065 	0.895832
828 	0.794448 	0.895832
829 	0.797121 	0.895832
830 	0.802872 	0.895832
831 	0.800455 	0.895832
832 	0.800870 	0.895832
833 	0.804562 	0.895832
834 	0.796781 	0.895832
835 	0.803024 	0.895832
836 	0.805801 	0.895832
837 	0.804256 	0.895832
838 	0.801951 	0.895832
839 	0.797746 	0.895832
840 	0.793331 	0.895832
841 	0.789725 	0.895832
842 	0.792139 	0.895832
843 	0.794117 	0.895832
844 	0.792126 	0.895832
845 	0.803881 	0.895832
846 	0.799014 	0.895832
847 	0.803689 	0.895832
848 	0.800886 	0.895832
849 	0.801947 	0.895832
850 	0.800364 	0.895832
851 	0.800461 	0.895832
852 	0.806379 	0.895832
853 	0.800687 	0.895832
854 	0.798777 	0.895832
855 	0.799468 	0.895832
856 	0.795763 	0.895832
857 	0.809130 	0.895832
858 	0.809721 	0.895832
859 	0.801586 	0.895832
860 	0.805446 	0.895832
861 	0.805159 	0.895832
862 	0.796180 	0.895832
863 	0.807838 	0.895832
864 	0.797833 	0.895832
865 	0.800846 	0.895832
866 	0.793193 	0.895832
867 	0.797225 	0.895832
868 	0.793001 	0.895832
869 	0.802643 	0.895832
870 	0.800841 	0.895832
871 	0.802489 	0.895832
872 	0.790918 	0.895832
873 	0.801256 	0.895832
874 	0.802573 	0.895832
875 	0.791366 	0.895832
876 	0.804641 	0.895832
877 	0.800690 	0.895832
878 	0.795684 	0.895832
879 	0.801950 	0.895832
880 	0.801788 	0.895832
881 	0.802069 	0.895832
882 	0.802721 	0.895832
883 	0.802478 	0.895832
884 	0.802923 	0.895832
885 	0.798250 	0.895832
886 	0.800597 	0.895832
887 	0.792330 	0.895832
888 	0.799172 	0.895832
889 	0.796370 	0.895832
890 	0.797723 	0.895832
891 	0.792224 	0.895832
892 	0.796587 	0.895832
893 	0.800330 	0.895832
894 	0.809032 	0.895832
895 	0.800711 	0.895832
896 	0.801702 	0.895832
897 	0.797681 	0.895832
898 	0.792632 	0.895832
899 	0.805807 	0.895832
900 	0.800949 	0.895832
901 	0.803225 	0.895832
902 	0.801247 	0.895832
903 	0.795741 	0.895832
904 	0.800456 	0.895832
905 	0.805094 	0.895832
906 	0.808971 	0.895832
907 	0.799101 	0.895832
908 	0.796997 	0.895832
909 	0.797189 	0.895832
910 	0.806535 	0.895832
911 	0.799375 	0.895832
912 	0.797586 	0.895832
913 	0.796293 	0.895832
914 	0.795503 	0.895832
915 	0.797098 	0.895832
916 	0.796849 	0.895832
917 	0.802741 	0.895832
918 	0.785844 	0.895832
919 	0.795749 	0.895832
920 	0.792126 	0.895832
921 	0.805925 	0.895832
922 	0.809393 	0.895832
923 	0.800256 	0.895832
924 	0.797335 	0.895832
925 	0.798116 	0.895832
926 	0.796956 	0.895832
927 	0.797103 	0.895832
928 	0.801473 	0.895832
929 	0.798402 	0.895832
930 	0.805210 	0.895832
931 	0.807382 	0.895832
932 	0.799491 	0.895832
933 	0.797856 	0.895832
934 	0.795054 	0.895832
935 	0.794804 	0.895832
936 	0.790947 	0.895832
937 	0.802733 	0.895832
938 	0.789771 	0.895832
939 	0.807633 	0.895832
940 	0.799245 	0.895832
941 	0.794999 	0.895832
942 	0.803179 	0.895832
943 	0.802279 	0.895832
944 	0.802077 	0.895832
945 	0.795818 	0.895832
946 	0.803182 	0.895832
947 	0.801779 	0.895832
948 	0.801992 	0.895832
949 	0.797294 	0.895832
950 	0.796538 	0.895832
951 	0.789912 	0.895832
952 	0.812109 	0.895832
953 	0.798008 	0.895832
954 	0.802813 	0.895832
955 	0.806690 	0.895832
956 	0.803619 	0.895832
957 	0.789810 	0.895832
958 	0.796342 	0.895832
959 	0.793070 	0.895832
960 	0.810461 	0.895832
961 	0.810158 	0.895832
962 	0.808275 	0.895832
963 	0.795499 	0.895832
964 	0.799622 	0.895832
965 	0.800391 	0.895832
966 	0.796643 	0.895832
967 	0.803916 	0.895832
968 	0.803266 	0.895832
969 	0.802264 	0.895832
970 	0.808060 	0.895832
971 	0.799530 	0.895832
972 	0.788521 	0.895832
973 	0.798200 	0.895832
974 	0.801877 	0.895832
975 	0.797757 	0.895832
976 	0.793417 	0.895832
977 	0.800918 	0.895832
978 	0.791529 	0.895832
979 	0.796852 	0.895832
980 	0.791804 	0.895832
981 	0.801443 	0.895832
982 	0.799780 	0.895832
983 	0.798811 	0.895832
984 	0.795872 	0.895832
985 	0.797853 	0.895832
986 	0.791139 	0.895832
987 	0.795936 	0.895832
988 	0.798898 	0.895832
989 	0.787732 	0.895832
990 	0.799002 	0.895832
991 	0.801524 	0.895832
992 	0.799942 	0.895832
993 	0.798924 	0.895832
994 	0.800433 	0.895832
995 	0.808628 	0.895832
996 	0.799503 	0.895832
997 	0.804562 	0.895832
