n° 	mediumBlock 	mediumBest
172 	0.797895 	0.894750
173 	0.803478 	0.894750
174 	0.803966 	0.894750
175 	0.794036 	0.894750
176 	0.799861 	0.894750
177 	0.801842 	0.894750
178 	0.804530 	0.894750
179 	0.799894 	0.894750
180 	0.804122 	0.894750
181 	0.798198 	0.894750
182 	0.801547 	0.894750
183 	0.805213 	0.894750
184 	0.792321 	0.894750
185 	0.799257 	0.894750
186 	0.805799 	0.894750
187 	0.805296 	0.894750
188 	0.798728 	0.894750
189 	0.790602 	0.894750
190 	0.812909 	0.894750
191 	0.792948 	0.894750
192 	0.803576 	0.894750
193 	0.797763 	0.894750
194 	0.805019 	0.894750
195 	0.803961 	0.894750
196 	0.806236 	0.894750
197 	0.794826 	0.894750
198 	0.806794 	0.894750
199 	0.791011 	0.894750
200 	0.793555 	0.894750
201 	0.801696 	0.894750
202 	0.802085 	0.894750
203 	0.798814 	0.894750
204 	0.800205 	0.894750
205 	0.793942 	0.894750
206 	0.796774 	0.894750
207 	0.796220 	0.894750
208 	0.799953 	0.894750
209 	0.802397 	0.894750
210 	0.797555 	0.894750
211 	0.799273 	0.894750
212 	0.804742 	0.894750
213 	0.794272 	0.894750
214 	0.804011 	0.894750
215 	0.799923 	0.894750
216 	0.813266 	0.894750
217 	0.796074 	0.894750
218 	0.799096 	0.894750
219 	0.802272 	0.894750
220 	0.799956 	0.894750
221 	0.802637 	0.894750
222 	0.799778 	0.894750
223 	0.806553 	0.894750
224 	0.798346 	0.894750
225 	0.795739 	0.894750
226 	0.799983 	0.894750
227 	0.801362 	0.894750
228 	0.799326 	0.894750
229 	0.800186 	0.894750
230 	0.797661 	0.894750
231 	0.801943 	0.894750
232 	0.790117 	0.894750
233 	0.801903 	0.894750
234 	0.797542 	0.894750
235 	0.800988 	0.894750
236 	0.805483 	0.894750
237 	0.796348 	0.894750
238 	0.796189 	0.894750
239 	0.801459 	0.894750
240 	0.796468 	0.894750
241 	0.803516 	0.894750
242 	0.795640 	0.894750
243 	0.798857 	0.894750
244 	0.804617 	0.894750
245 	0.796630 	0.894750
246 	0.816491 	0.894750
247 	0.790535 	0.894750
248 	0.801185 	0.894750
249 	0.798286 	0.894750
250 	0.802154 	0.894750
251 	0.798658 	0.894750
252 	0.803230 	0.894750
253 	0.795118 	0.894750
254 	0.796995 	0.894750
255 	0.805242 	0.894750
256 	0.803336 	0.894750
257 	0.802095 	0.894750
258 	0.799938 	0.894750
259 	0.796412 	0.894750
260 	0.799754 	0.894750
261 	0.799143 	0.894750
262 	0.798945 	0.894750
263 	0.799120 	0.894750
264 	0.805356 	0.894750
265 	0.797692 	0.894750
266 	0.790967 	0.894750
267 	0.803566 	0.894750
268 	0.797959 	0.894750
269 	0.799657 	0.894750
270 	0.795461 	0.894750
271 	0.799223 	0.894750
272 	0.804971 	0.894750
273 	0.798978 	0.894750
274 	0.808808 	0.894750
275 	0.806900 	0.894750
276 	0.802118 	0.894750
277 	0.798001 	0.894750
278 	0.802347 	0.894750
279 	0.798295 	0.894750
280 	0.795347 	0.894750
281 	0.799487 	0.894750
282 	0.802906 	0.894750
283 	0.808142 	0.894750
284 	0.797045 	0.894750
285 	0.794062 	0.894750
286 	0.807609 	0.894750
287 	0.802957 	0.894750
288 	0.800449 	0.894750
289 	0.805058 	0.894750
290 	0.797043 	0.894750
291 	0.796410 	0.894750
292 	0.796994 	0.894750
293 	0.802930 	0.894750
294 	0.798146 	0.894750
295 	0.789405 	0.894750
296 	0.795798 	0.894750
297 	0.796555 	0.894750
298 	0.803730 	0.894750
299 	0.806777 	0.894750
300 	0.798481 	0.894750
301 	0.799188 	0.894750
302 	0.791356 	0.894750
303 	0.798439 	0.894750
304 	0.805183 	0.894750
305 	0.799609 	0.894750
306 	0.804300 	0.894750
307 	0.799818 	0.894750
308 	0.802746 	0.894750
309 	0.795060 	0.894750
310 	0.796034 	0.894750
311 	0.803928 	0.894750
312 	0.796210 	0.894750
313 	0.802085 	0.894750
314 	0.798285 	0.894750
315 	0.795723 	0.894750
316 	0.796571 	0.894750
317 	0.805591 	0.894750
318 	0.798440 	0.894750
319 	0.797058 	0.894750
320 	0.803154 	0.894750
321 	0.793787 	0.894750
322 	0.803020 	0.894750
323 	0.798936 	0.894750
324 	0.800527 	0.894750
325 	0.798381 	0.894750
326 	0.796257 	0.894750
327 	0.804999 	0.894750
328 	0.804313 	0.894750
329 	0.810299 	0.894750
330 	0.797946 	0.894750
331 	0.798339 	0.894750
332 	0.803596 	0.894750
333 	0.805126 	0.894750
334 	0.813808 	0.894750
335 	0.796740 	0.894750
336 	0.800921 	0.894750
337 	0.802899 	0.894750
338 	0.796273 	0.894750
339 	0.797952 	0.894750
340 	0.798557 	0.894750
341 	0.801958 	0.894750
342 	0.798221 	0.894750
343 	0.798069 	0.894750
344 	0.803490 	0.894750
345 	0.802487 	0.894750
346 	0.805252 	0.894750
347 	0.797473 	0.894750
348 	0.797528 	0.894750
349 	0.794463 	0.894750
350 	0.795549 	0.894750
351 	0.789848 	0.894750
352 	0.796282 	0.894750
353 	0.797324 	0.894750
354 	0.802568 	0.894750
355 	0.802226 	0.894750
356 	0.805398 	0.894750
357 	0.798622 	0.894750
358 	0.795528 	0.894750
359 	0.800288 	0.894750
360 	0.804338 	0.894750
361 	0.804981 	0.894750
362 	0.793762 	0.894750
363 	0.799479 	0.894750
364 	0.800087 	0.894750
365 	0.804210 	0.894750
366 	0.808264 	0.894750
367 	0.794122 	0.894750
368 	0.806790 	0.894750
369 	0.799466 	0.894750
370 	0.786805 	0.894750
371 	0.805019 	0.894750
372 	0.810644 	0.894750
373 	0.810323 	0.894750
374 	0.794155 	0.894750
375 	0.805024 	0.894750
376 	0.803658 	0.894750
377 	0.805931 	0.894750
378 	0.797306 	0.894750
379 	0.796879 	0.894750
380 	0.799364 	0.894750
381 	0.800908 	0.894750
382 	0.804199 	0.894750
383 	0.801317 	0.894750
384 	0.803818 	0.894750
385 	0.793178 	0.894750
386 	0.797377 	0.894750
387 	0.801725 	0.894750
388 	0.794281 	0.894750
389 	0.794453 	0.894750
390 	0.795193 	0.894750
391 	0.802903 	0.894750
392 	0.800315 	0.894750
393 	0.799619 	0.894750
394 	0.799712 	0.894750
395 	0.803936 	0.894750
396 	0.796134 	0.894750
397 	0.800646 	0.894750
398 	0.798569 	0.894750
399 	0.802580 	0.894750
400 	0.801552 	0.894750
401 	0.803227 	0.894750
402 	0.801939 	0.894750
403 	0.798477 	0.894750
404 	0.796632 	0.894750
405 	0.796025 	0.894750
406 	0.798893 	0.894750
407 	0.801629 	0.894750
408 	0.794780 	0.894750
409 	0.792405 	0.894750
410 	0.798331 	0.894750
411 	0.796426 	0.894750
412 	0.801458 	0.894750
413 	0.790330 	0.894750
414 	0.801126 	0.894750
415 	0.802455 	0.894750
416 	0.801729 	0.894750
417 	0.799291 	0.894750
418 	0.796300 	0.894750
419 	0.799372 	0.894750
420 	0.801824 	0.894750
421 	0.795712 	0.894750
422 	0.796788 	0.894750
423 	0.799619 	0.894750
424 	0.798621 	0.894750
425 	0.793271 	0.894750
426 	0.794460 	0.894750
427 	0.798438 	0.894750
428 	0.795068 	0.894750
429 	0.799341 	0.894750
430 	0.791859 	0.894750
431 	0.796205 	0.894750
432 	0.801824 	0.894750
433 	0.801036 	0.894750
434 	0.808919 	0.894750
435 	0.806642 	0.894750
436 	0.805804 	0.894750
437 	0.797432 	0.894750
438 	0.795841 	0.894750
439 	0.797736 	0.894750
440 	0.796351 	0.894750
441 	0.798856 	0.894750
442 	0.807533 	0.894750
443 	0.791517 	0.894750
444 	0.802064 	0.894750
445 	0.793404 	0.894750
446 	0.804645 	0.894750
447 	0.784722 	0.894750
448 	0.803078 	0.894750
449 	0.800961 	0.894750
450 	0.810791 	0.894750
451 	0.799631 	0.894750
452 	0.804375 	0.894750
453 	0.801409 	0.894750
454 	0.801132 	0.894750
455 	0.804379 	0.894750
456 	0.797760 	0.894750
457 	0.798122 	0.894750
458 	0.797617 	0.894750
459 	0.796716 	0.894750
460 	0.802393 	0.894750
461 	0.793660 	0.894750
462 	0.800247 	0.894750
463 	0.808806 	0.894750
464 	0.800652 	0.894750
465 	0.797446 	0.894750
466 	0.795576 	0.894750
467 	0.799986 	0.894750
468 	0.807502 	0.894750
469 	0.794640 	0.894750
470 	0.803787 	0.894750
471 	0.792612 	0.894750
472 	0.799732 	0.894750
473 	0.796419 	0.894750
474 	0.801363 	0.894750
475 	0.804444 	0.894750
476 	0.800329 	0.894750
477 	0.794058 	0.894750
478 	0.798696 	0.894750
479 	0.797351 	0.894750
480 	0.799658 	0.894750
481 	0.801416 	0.894750
482 	0.795264 	0.894750
483 	0.801695 	0.894750
484 	0.796438 	0.894750
485 	0.792619 	0.894750
486 	0.801712 	0.894750
487 	0.792244 	0.894750
488 	0.800426 	0.894750
489 	0.800159 	0.894750
490 	0.804672 	0.894750
491 	0.799450 	0.894750
492 	0.797332 	0.894750
493 	0.793704 	0.894750
494 	0.800743 	0.894750
495 	0.805400 	0.894750
496 	0.800762 	0.894750
497 	0.803296 	0.894750
498 	0.797693 	0.894750
499 	0.798294 	0.894750
500 	0.799043 	0.894750
501 	0.797581 	0.894750
502 	0.800367 	0.894750
503 	0.797134 	0.894750
504 	0.797263 	0.894750
505 	0.800356 	0.894750
506 	0.799381 	0.894750
507 	0.799288 	0.894750
508 	0.798841 	0.894750
509 	0.801244 	0.894750
510 	0.796523 	0.894750
511 	0.794598 	0.894750
512 	0.801003 	0.894750
513 	0.805672 	0.894750
514 	0.808666 	0.894750
515 	0.793989 	0.894750
516 	0.793175 	0.894750
517 	0.801546 	0.894750
518 	0.801946 	0.894750
519 	0.794909 	0.894750
520 	0.801182 	0.894750
521 	0.792141 	0.894750
522 	0.801945 	0.894750
523 	0.792311 	0.894750
524 	0.798866 	0.894750
525 	0.798533 	0.894750
526 	0.801099 	0.894750
527 	0.795337 	0.894750
528 	0.800014 	0.894750
529 	0.794447 	0.894750
530 	0.797019 	0.894750
531 	0.799645 	0.894750
532 	0.799594 	0.894750
533 	0.799421 	0.894750
534 	0.800304 	0.894750
535 	0.798724 	0.894750
536 	0.797691 	0.894750
537 	0.803945 	0.894750
538 	0.795051 	0.894750
539 	0.802690 	0.894750
540 	0.794754 	0.894750
541 	0.797856 	0.894750
542 	0.802692 	0.894750
543 	0.790138 	0.894750
544 	0.798808 	0.894750
545 	0.802529 	0.894750
546 	0.801813 	0.894750
547 	0.800822 	0.894750
548 	0.803108 	0.894750
549 	0.796160 	0.894750
550 	0.798376 	0.894750
551 	0.791134 	0.894750
552 	0.798134 	0.894750
553 	0.811713 	0.894750
554 	0.798428 	0.894750
555 	0.795765 	0.894750
556 	0.797734 	0.894750
557 	0.799853 	0.894750
558 	0.792932 	0.894750
559 	0.795980 	0.894750
560 	0.801972 	0.894750
561 	0.783395 	0.894750
562 	0.798294 	0.894750
563 	0.801369 	0.894750
564 	0.795235 	0.894750
565 	0.800532 	0.894750
566 	0.799355 	0.894750
567 	0.806200 	0.894750
568 	0.800282 	0.894750
569 	0.804703 	0.894750
570 	0.807995 	0.894750
571 	0.801802 	0.894750
572 	0.802199 	0.894750
573 	0.806036 	0.894750
574 	0.800328 	0.894750
575 	0.800499 	0.894750
576 	0.803459 	0.894750
577 	0.799285 	0.894750
578 	0.797311 	0.894750
579 	0.800894 	0.894750
580 	0.799085 	0.894750
581 	0.800289 	0.894750
582 	0.801028 	0.894750
583 	0.799176 	0.894750
584 	0.800568 	0.894750
585 	0.808889 	0.894750
586 	0.795417 	0.894750
587 	0.800220 	0.894750
588 	0.787138 	0.894750
589 	0.804431 	0.894750
590 	0.801296 	0.894750
591 	0.794272 	0.894750
592 	0.799616 	0.894750
593 	0.798299 	0.894750
594 	0.801877 	0.894750
595 	0.801640 	0.894750
596 	0.793077 	0.894750
597 	0.799630 	0.894750
598 	0.795593 	0.894750
599 	0.791753 	0.894750
600 	0.788733 	0.894750
601 	0.795837 	0.894750
602 	0.790847 	0.894750
603 	0.793477 	0.894750
604 	0.801649 	0.894750
605 	0.802902 	0.894750
606 	0.797452 	0.894750
607 	0.795762 	0.894750
608 	0.798780 	0.894750
609 	0.795015 	0.894750
610 	0.794655 	0.894750
611 	0.794074 	0.894750
612 	0.797374 	0.894750
613 	0.793350 	0.894750
614 	0.796574 	0.894750
615 	0.798898 	0.894750
616 	0.804833 	0.894750
617 	0.793272 	0.894750
618 	0.791786 	0.894750
619 	0.808230 	0.894750
620 	0.800299 	0.894750
621 	0.804855 	0.894750
622 	0.800223 	0.894750
623 	0.804516 	0.894750
624 	0.797171 	0.894750
625 	0.787403 	0.894750
626 	0.806780 	0.894750
627 	0.792062 	0.894750
628 	0.805632 	0.894750
629 	0.791427 	0.894750
630 	0.798500 	0.894750
631 	0.805009 	0.894750
632 	0.797302 	0.894750
633 	0.787143 	0.894750
634 	0.796649 	0.894750
635 	0.791218 	0.894750
636 	0.801317 	0.894750
637 	0.798376 	0.894750
638 	0.805712 	0.894750
639 	0.801597 	0.894750
640 	0.799912 	0.894750
641 	0.799242 	0.894750
642 	0.797826 	0.894750
643 	0.803315 	0.894750
644 	0.798967 	0.894750
645 	0.802780 	0.894750
646 	0.795684 	0.894750
647 	0.796463 	0.894750
648 	0.805546 	0.894750
649 	0.798886 	0.894750
650 	0.791003 	0.894750
651 	0.794645 	0.894750
652 	0.797481 	0.894750
653 	0.801316 	0.894750
654 	0.794431 	0.894750
655 	0.799465 	0.894750
656 	0.800036 	0.894750
657 	0.805140 	0.894750
658 	0.799855 	0.894750
659 	0.796642 	0.894750
660 	0.795817 	0.894750
661 	0.807241 	0.894750
662 	0.797117 	0.894750
663 	0.799652 	0.894750
664 	0.789107 	0.894750
665 	0.796583 	0.894750
666 	0.800203 	0.894750
667 	0.797061 	0.894750
668 	0.798606 	0.894750
669 	0.793418 	0.894750
670 	0.794573 	0.894750
671 	0.801475 	0.894750
672 	0.796176 	0.894750
673 	0.796610 	0.894750
674 	0.801618 	0.894750
675 	0.802962 	0.894750
676 	0.798502 	0.894750
677 	0.801682 	0.894750
678 	0.796004 	0.894750
679 	0.804438 	0.894750
680 	0.789120 	0.894750
681 	0.798199 	0.894750
682 	0.795916 	0.894750
683 	0.787597 	0.894750
684 	0.794835 	0.894750
685 	0.795419 	0.894750
686 	0.799309 	0.894750
687 	0.793332 	0.894750
688 	0.811375 	0.894750
689 	0.797665 	0.894750
690 	0.796019 	0.894750
691 	0.799874 	0.894750
692 	0.802390 	0.894750
693 	0.807321 	0.894750
694 	0.800871 	0.894750
695 	0.803380 	0.894750
696 	0.802492 	0.894750
697 	0.796248 	0.894750
698 	0.796886 	0.894750
699 	0.792339 	0.894750
700 	0.803805 	0.894750
701 	0.803223 	0.894750
702 	0.798669 	0.894750
703 	0.799967 	0.894750
704 	0.792471 	0.894750
705 	0.798920 	0.894750
706 	0.793226 	0.894750
707 	0.800650 	0.894750
708 	0.797420 	0.894750
709 	0.805385 	0.894750
710 	0.795013 	0.894750
711 	0.796104 	0.894750
712 	0.795915 	0.894750
713 	0.800521 	0.894750
714 	0.797528 	0.894750
715 	0.805225 	0.894750
716 	0.796744 	0.894750
717 	0.792340 	0.894750
718 	0.796890 	0.894750
719 	0.791825 	0.894750
720 	0.799969 	0.894750
721 	0.800377 	0.894750
722 	0.799932 	0.894750
723 	0.792250 	0.894750
724 	0.803251 	0.894750
725 	0.807641 	0.894750
726 	0.801234 	0.894750
727 	0.799609 	0.894750
728 	0.801582 	0.894750
729 	0.795543 	0.894750
730 	0.804222 	0.894750
731 	0.796671 	0.894750
732 	0.793063 	0.894750
733 	0.799699 	0.894750
734 	0.793112 	0.894750
735 	0.802118 	0.894750
736 	0.792511 	0.894750
737 	0.795413 	0.894750
738 	0.793070 	0.894750
739 	0.798206 	0.894750
740 	0.804483 	0.894750
741 	0.797783 	0.894750
742 	0.798095 	0.894750
743 	0.803009 	0.894750
744 	0.796487 	0.894750
745 	0.800419 	0.894750
746 	0.803472 	0.894750
747 	0.803727 	0.894750
748 	0.804419 	0.894750
749 	0.800458 	0.894750
750 	0.800295 	0.894750
751 	0.806201 	0.894750
752 	0.809525 	0.894750
753 	0.800032 	0.894750
754 	0.789754 	0.901897
755 	0.800108 	0.901897
756 	0.793658 	0.901897
757 	0.803164 	0.901897
758 	0.801880 	0.901897
759 	0.797572 	0.901897
760 	0.794492 	0.901897
761 	0.796316 	0.901897
762 	0.793948 	0.901897
763 	0.798643 	0.901897
764 	0.790090 	0.901897
765 	0.791661 	0.901897
766 	0.798080 	0.901897
767 	0.800926 	0.901897
768 	0.791433 	0.901897
769 	0.799174 	0.901897
770 	0.802870 	0.901897
771 	0.803362 	0.901897
772 	0.804799 	0.901897
773 	0.804512 	0.901897
774 	0.806201 	0.901897
775 	0.807598 	0.901897
776 	0.807527 	0.901897
777 	0.799855 	0.901897
778 	0.804444 	0.901897
779 	0.801264 	0.901897
780 	0.805434 	0.901897
781 	0.795879 	0.901897
782 	0.807332 	0.901897
783 	0.798197 	0.901897
784 	0.802031 	0.901897
785 	0.803689 	0.901897
786 	0.798756 	0.901897
787 	0.802085 	0.901897
788 	0.797646 	0.901897
789 	0.797231 	0.901897
790 	0.800477 	0.901897
791 	0.800443 	0.901897
792 	0.789894 	0.901897
793 	0.802257 	0.901897
794 	0.797859 	0.901897
795 	0.795411 	0.901897
796 	0.801215 	0.901897
797 	0.805877 	0.901897
798 	0.805276 	0.901897
799 	0.811237 	0.901897
800 	0.798446 	0.901897
801 	0.799546 	0.901897
802 	0.795645 	0.901897
803 	0.799650 	0.901897
804 	0.796287 	0.901897
805 	0.796993 	0.901897
806 	0.799742 	0.901897
807 	0.802933 	0.901897
808 	0.795326 	0.901897
809 	0.799531 	0.901897
810 	0.792289 	0.901897
811 	0.799311 	0.901897
812 	0.792959 	0.901897
813 	0.796260 	0.901897
814 	0.800103 	0.901897
815 	0.796383 	0.901897
816 	0.797150 	0.901897
817 	0.797607 	0.901897
818 	0.797393 	0.901897
819 	0.800017 	0.901897
820 	0.793806 	0.901897
821 	0.796224 	0.901897
822 	0.798879 	0.901897
823 	0.801697 	0.901897
824 	0.793825 	0.901897
825 	0.809520 	0.901897
826 	0.801604 	0.901897
827 	0.792894 	0.901897
828 	0.795115 	0.901897
829 	0.800057 	0.901897
830 	0.798051 	0.901897
831 	0.789962 	0.901897
832 	0.798868 	0.901897
833 	0.806843 	0.901897
834 	0.792426 	0.901897
835 	0.800947 	0.901897
836 	0.802343 	0.901897
837 	0.793540 	0.901897
838 	0.794768 	0.901897
839 	0.795082 	0.901897
840 	0.799062 	0.901897
841 	0.796198 	0.901897
842 	0.798747 	0.901897
843 	0.797921 	0.901897
844 	0.801825 	0.901897
845 	0.807211 	0.901897
846 	0.796949 	0.901897
847 	0.798030 	0.901897
848 	0.794709 	0.901897
849 	0.803195 	0.901897
850 	0.810655 	0.901897
851 	0.796269 	0.901897
852 	0.800957 	0.901897
853 	0.802706 	0.901897
854 	0.803222 	0.901897
855 	0.794430 	0.901897
856 	0.794748 	0.901897
857 	0.795047 	0.901897
858 	0.800017 	0.901897
859 	0.804936 	0.901897
860 	0.802264 	0.901897
861 	0.801941 	0.901897
862 	0.796064 	0.901897
863 	0.795709 	0.901897
864 	0.802194 	0.901897
865 	0.801882 	0.901897
866 	0.815403 	0.901897
867 	0.802379 	0.901897
868 	0.799463 	0.901897
869 	0.804318 	0.901897
870 	0.801599 	0.901897
871 	0.800955 	0.901897
872 	0.803173 	0.901897
873 	0.801377 	0.901897
874 	0.796407 	0.901897
875 	0.789666 	0.901897
876 	0.804011 	0.901897
877 	0.800110 	0.901897
878 	0.801194 	0.901897
879 	0.798799 	0.901897
880 	0.802005 	0.901897
881 	0.803447 	0.901897
882 	0.803087 	0.901897
883 	0.791391 	0.901897
884 	0.802589 	0.901897
885 	0.798881 	0.901897
886 	0.802922 	0.901897
887 	0.796628 	0.901897
888 	0.801718 	0.901897
889 	0.800697 	0.901897
890 	0.796658 	0.901897
891 	0.794612 	0.901897
892 	0.797236 	0.901897
893 	0.796079 	0.901897
894 	0.798381 	0.901897
895 	0.796832 	0.901897
896 	0.798991 	0.901897
897 	0.794142 	0.901897
898 	0.790272 	0.901897
899 	0.793869 	0.901897
900 	0.801102 	0.901897
901 	0.799065 	0.901897
902 	0.796445 	0.901897
903 	0.798716 	0.901897
904 	0.799200 	0.901897
905 	0.804788 	0.901897
906 	0.799579 	0.901897
907 	0.800908 	0.901897
908 	0.809567 	0.901897
909 	0.798408 	0.901897
910 	0.800684 	0.901897
911 	0.806714 	0.901897
912 	0.796232 	0.901897
913 	0.801860 	0.901897
914 	0.792548 	0.901897
915 	0.805072 	0.901897
916 	0.800103 	0.901897
917 	0.802304 	0.901897
918 	0.797039 	0.901897
919 	0.808714 	0.901897
920 	0.801831 	0.901897
921 	0.790128 	0.901897
922 	0.797013 	0.901897
923 	0.803184 	0.901897
924 	0.807818 	0.901897
925 	0.803233 	0.901897
926 	0.796664 	0.901897
927 	0.804257 	0.901897
928 	0.803274 	0.901897
929 	0.792909 	0.901897
930 	0.796480 	0.901897
931 	0.805889 	0.901897
932 	0.800744 	0.901897
933 	0.804548 	0.901897
934 	0.801135 	0.901897
935 	0.799602 	0.901897
936 	0.795931 	0.901897
937 	0.798654 	0.901897
938 	0.798291 	0.901897
939 	0.798433 	0.901897
940 	0.798920 	0.901897
941 	0.796074 	0.901897
942 	0.800347 	0.901897
943 	0.797033 	0.901897
944 	0.797229 	0.901897
945 	0.798122 	0.901897
946 	0.802279 	0.901897
947 	0.808765 	0.901897
948 	0.797679 	0.901897
949 	0.804153 	0.901897
950 	0.802861 	0.901897
951 	0.807632 	0.901897
952 	0.799507 	0.901897
953 	0.790424 	0.901897
954 	0.804414 	0.901897
955 	0.792227 	0.901897
956 	0.799613 	0.901897
957 	0.794138 	0.901897
958 	0.806920 	0.901897
959 	0.805031 	0.901897
960 	0.798203 	0.901897
961 	0.794943 	0.901897
962 	0.802205 	0.901897
963 	0.792168 	0.901897
964 	0.796519 	0.901897
965 	0.801519 	0.901897
966 	0.801329 	0.901897
967 	0.793621 	0.901897
968 	0.788283 	0.901897
969 	0.796743 	0.901897
970 	0.808055 	0.901897
971 	0.800747 	0.901897
972 	0.791421 	0.901897
973 	0.808334 	0.901897
974 	0.788830 	0.901897
975 	0.804253 	0.901897
976 	0.794136 	0.901897
977 	0.799196 	0.901897
978 	0.795023 	0.901897
979 	0.804663 	0.901897
980 	0.792779 	0.901897
981 	0.793395 	0.901897
982 	0.801479 	0.901897
983 	0.813176 	0.901897
984 	0.793433 	0.901897
985 	0.793412 	0.901897
986 	0.802713 	0.901897
987 	0.790980 	0.901897
988 	0.799603 	0.901897
989 	0.811627 	0.901897
990 	0.809990 	0.901897
991 	0.800879 	0.901897
992 	0.804228 	0.901897
993 	0.798773 	0.901897
994 	0.802620 	0.901897
995 	0.802662 	0.901897
996 	0.795636 	0.901897
997 	0.799830 	0.901897
