n° 	mediumBlock 	mediumBest
130 	0.801859 	0.899345
131 	0.803058 	0.899345
132 	0.795153 	0.899345
133 	0.797980 	0.899345
134 	0.799020 	0.899345
135 	0.799223 	0.899345
136 	0.797137 	0.899345
137 	0.807662 	0.899345
138 	0.801106 	0.899345
139 	0.793109 	0.899345
140 	0.807901 	0.899345
141 	0.802622 	0.899345
142 	0.797207 	0.899345
143 	0.802426 	0.899345
144 	0.804471 	0.899345
145 	0.801286 	0.899345
146 	0.799520 	0.899345
147 	0.799061 	0.899345
148 	0.804089 	0.899345
149 	0.796794 	0.899345
150 	0.800463 	0.899345
151 	0.800488 	0.899345
152 	0.799908 	0.899345
153 	0.802445 	0.899345
154 	0.794155 	0.899345
155 	0.792400 	0.899345
156 	0.804992 	0.899345
157 	0.797232 	0.899345
158 	0.795680 	0.899345
159 	0.798709 	0.899345
160 	0.796714 	0.899345
161 	0.804674 	0.899345
162 	0.802123 	0.899345
163 	0.799320 	0.899345
164 	0.795123 	0.899345
165 	0.797751 	0.899345
166 	0.798778 	0.899345
167 	0.793050 	0.899345
168 	0.804788 	0.899345
169 	0.800359 	0.899345
170 	0.802799 	0.899345
171 	0.802191 	0.899345
172 	0.800175 	0.899345
173 	0.796852 	0.899345
174 	0.798010 	0.899345
175 	0.801057 	0.899345
176 	0.808469 	0.899345
177 	0.809809 	0.899345
178 	0.791329 	0.899345
179 	0.798065 	0.899345
180 	0.805100 	0.899345
181 	0.801706 	0.899345
182 	0.798412 	0.899345
183 	0.802831 	0.899345
184 	0.805494 	0.899345
185 	0.791699 	0.899345
186 	0.793838 	0.899345
187 	0.804833 	0.899345
188 	0.798858 	0.899345
189 	0.796699 	0.899345
190 	0.797258 	0.899345
191 	0.798850 	0.899345
192 	0.800480 	0.899345
193 	0.796364 	0.899345
194 	0.793487 	0.899345
195 	0.792284 	0.899345
196 	0.807708 	0.899345
197 	0.797269 	0.899345
198 	0.798221 	0.899345
199 	0.797875 	0.899345
200 	0.791855 	0.899345
201 	0.798149 	0.899345
202 	0.797730 	0.899345
203 	0.809576 	0.899345
204 	0.791918 	0.899345
205 	0.797695 	0.899345
206 	0.799874 	0.899345
207 	0.797740 	0.899345
208 	0.796926 	0.899345
209 	0.798427 	0.899345
210 	0.797049 	0.899345
211 	0.802144 	0.899345
212 	0.795720 	0.899345
213 	0.808148 	0.899345
214 	0.790747 	0.899345
215 	0.792468 	0.899345
216 	0.801346 	0.899345
217 	0.806324 	0.899345
218 	0.799352 	0.899345
219 	0.794436 	0.899345
220 	0.791749 	0.899345
221 	0.798745 	0.899345
222 	0.798015 	0.899345
223 	0.797340 	0.899345
224 	0.799423 	0.899345
225 	0.801948 	0.899345
226 	0.805376 	0.899345
227 	0.805289 	0.899345
228 	0.801219 	0.899345
229 	0.797162 	0.899345
230 	0.806397 	0.899345
231 	0.800059 	0.899345
232 	0.802924 	0.899345
233 	0.794385 	0.899345
234 	0.795884 	0.899345
235 	0.805062 	0.899345
236 	0.799156 	0.899345
237 	0.791784 	0.899345
238 	0.793707 	0.899345
239 	0.794655 	0.899345
240 	0.798097 	0.899345
241 	0.799547 	0.899345
242 	0.802298 	0.899345
243 	0.794766 	0.899345
244 	0.798653 	0.899345
245 	0.796009 	0.899345
246 	0.804002 	0.899345
247 	0.801989 	0.899345
248 	0.801241 	0.899345
249 	0.803560 	0.899345
250 	0.808778 	0.899345
251 	0.803075 	0.899345
252 	0.793991 	0.899345
253 	0.795993 	0.899345
254 	0.800550 	0.899345
255 	0.807146 	0.899345
256 	0.797664 	0.899345
257 	0.800050 	0.899345
258 	0.808786 	0.899345
259 	0.804205 	0.899345
260 	0.795068 	0.899345
261 	0.800082 	0.899345
262 	0.798075 	0.899345
263 	0.804293 	0.899345
264 	0.792361 	0.899345
265 	0.796606 	0.899345
266 	0.802775 	0.899345
267 	0.799119 	0.899345
268 	0.798802 	0.899345
269 	0.796683 	0.899345
270 	0.793486 	0.899345
271 	0.794824 	0.899345
272 	0.801328 	0.899345
273 	0.801617 	0.899345
274 	0.802097 	0.899345
275 	0.805750 	0.899345
276 	0.797177 	0.899345
277 	0.791878 	0.899345
278 	0.797555 	0.899345
279 	0.799113 	0.899345
280 	0.793973 	0.899345
281 	0.794796 	0.899345
282 	0.804046 	0.899345
283 	0.794308 	0.899345
284 	0.797474 	0.899345
285 	0.791178 	0.899345
286 	0.799419 	0.899345
287 	0.793417 	0.899345
288 	0.799111 	0.899345
289 	0.802471 	0.899345
290 	0.806469 	0.899345
291 	0.804492 	0.899345
292 	0.804022 	0.899345
293 	0.799260 	0.899345
294 	0.802662 	0.899345
295 	0.796773 	0.899345
296 	0.795649 	0.899345
297 	0.798855 	0.899345
298 	0.794794 	0.899345
299 	0.807044 	0.899345
300 	0.797516 	0.899345
301 	0.792415 	0.899345
302 	0.790807 	0.899345
303 	0.797909 	0.899345
304 	0.795485 	0.899345
305 	0.798649 	0.899345
306 	0.794676 	0.899345
307 	0.798594 	0.899345
308 	0.791957 	0.899345
309 	0.801540 	0.899345
310 	0.810259 	0.899345
311 	0.802309 	0.899345
312 	0.809779 	0.899345
313 	0.801014 	0.899345
314 	0.809599 	0.899345
315 	0.802577 	0.899345
316 	0.792600 	0.899345
317 	0.799601 	0.899345
318 	0.799388 	0.899345
319 	0.797103 	0.899345
320 	0.797465 	0.899345
321 	0.797053 	0.899345
322 	0.803803 	0.899345
323 	0.799937 	0.899345
324 	0.801054 	0.899345
325 	0.795225 	0.899345
326 	0.797167 	0.899345
327 	0.801917 	0.899345
328 	0.800435 	0.899345
329 	0.802079 	0.899345
330 	0.803712 	0.899345
331 	0.804378 	0.899345
332 	0.799443 	0.899345
333 	0.796134 	0.899345
334 	0.805938 	0.899345
335 	0.808055 	0.899345
336 	0.793962 	0.899345
337 	0.799011 	0.899345
338 	0.790035 	0.899345
339 	0.797492 	0.899345
340 	0.806326 	0.899345
341 	0.798298 	0.899345
342 	0.805881 	0.899345
343 	0.805730 	0.899345
344 	0.796096 	0.899345
345 	0.799132 	0.899345
346 	0.798212 	0.899345
347 	0.801795 	0.899345
348 	0.801612 	0.899345
349 	0.797646 	0.899345
350 	0.799858 	0.899345
351 	0.798034 	0.899345
352 	0.797288 	0.899345
353 	0.800952 	0.899345
354 	0.798838 	0.899345
355 	0.805817 	0.899345
356 	0.805772 	0.899345
357 	0.801279 	0.899345
358 	0.805776 	0.899345
359 	0.799434 	0.899345
360 	0.802360 	0.899345
361 	0.798066 	0.899345
362 	0.793003 	0.899345
363 	0.798137 	0.899345
364 	0.796423 	0.899345
365 	0.799609 	0.899345
366 	0.798365 	0.899345
367 	0.793715 	0.899345
368 	0.791291 	0.899345
369 	0.795069 	0.899345
370 	0.797234 	0.899345
371 	0.803823 	0.899345
372 	0.807247 	0.899345
373 	0.803395 	0.899345
374 	0.794675 	0.899345
375 	0.799716 	0.899345
376 	0.793549 	0.899345
377 	0.797970 	0.899345
378 	0.802283 	0.899345
379 	0.801781 	0.899345
380 	0.795458 	0.899345
381 	0.785900 	0.899345
382 	0.808781 	0.899345
383 	0.801356 	0.899345
384 	0.792831 	0.899345
385 	0.802229 	0.899345
386 	0.800517 	0.899345
387 	0.797209 	0.899345
388 	0.800624 	0.899345
389 	0.793410 	0.899345
390 	0.799658 	0.899345
391 	0.802427 	0.899345
392 	0.799336 	0.899345
393 	0.799170 	0.899345
394 	0.793046 	0.899345
395 	0.806028 	0.899345
396 	0.800997 	0.899345
397 	0.799447 	0.899345
398 	0.812002 	0.899345
399 	0.791691 	0.899345
400 	0.792344 	0.899345
401 	0.802371 	0.899345
402 	0.800165 	0.899345
403 	0.799144 	0.899345
404 	0.798278 	0.899345
405 	0.792776 	0.899345
406 	0.801415 	0.899345
407 	0.791820 	0.899345
408 	0.800979 	0.899345
409 	0.800343 	0.899345
410 	0.797464 	0.899345
411 	0.796631 	0.899345
412 	0.798079 	0.899345
413 	0.798338 	0.899345
414 	0.801411 	0.899345
415 	0.791885 	0.899345
416 	0.805404 	0.899345
417 	0.789856 	0.899345
418 	0.798410 	0.899345
419 	0.796651 	0.899345
420 	0.807424 	0.899345
421 	0.798890 	0.899345
422 	0.803288 	0.899345
423 	0.800895 	0.899345
424 	0.795561 	0.899345
425 	0.788125 	0.899345
426 	0.795976 	0.899345
427 	0.796641 	0.899345
428 	0.802480 	0.899345
429 	0.793682 	0.899345
430 	0.796302 	0.899345
431 	0.798409 	0.899345
432 	0.791442 	0.899345
433 	0.805536 	0.899345
434 	0.795519 	0.899345
435 	0.797203 	0.899345
436 	0.793727 	0.899345
437 	0.808250 	0.899345
438 	0.801366 	0.899345
439 	0.800338 	0.899345
440 	0.796762 	0.899345
441 	0.797680 	0.899345
442 	0.792064 	0.899345
443 	0.793114 	0.899345
444 	0.795911 	0.899345
445 	0.801286 	0.899345
446 	0.804047 	0.899345
447 	0.792749 	0.899345
448 	0.791718 	0.899345
449 	0.800959 	0.899345
450 	0.796996 	0.899345
451 	0.795431 	0.899345
452 	0.793640 	0.899345
453 	0.801174 	0.899345
454 	0.802637 	0.899345
455 	0.797271 	0.899345
456 	0.792541 	0.899345
457 	0.795116 	0.899345
458 	0.797849 	0.899345
459 	0.802377 	0.899345
460 	0.796701 	0.899345
461 	0.798551 	0.899345
462 	0.799373 	0.899345
463 	0.790826 	0.899345
464 	0.793212 	0.899345
465 	0.797521 	0.899345
466 	0.798400 	0.899345
467 	0.800471 	0.899345
468 	0.792599 	0.899345
469 	0.802317 	0.899345
470 	0.797251 	0.899345
471 	0.803652 	0.899345
472 	0.799595 	0.899345
473 	0.802638 	0.899345
474 	0.791280 	0.899345
475 	0.802906 	0.899345
476 	0.799393 	0.899345
477 	0.792725 	0.899345
478 	0.796740 	0.899345
479 	0.795272 	0.899345
480 	0.802667 	0.899345
481 	0.795175 	0.899345
482 	0.792824 	0.899345
483 	0.793342 	0.899345
484 	0.798298 	0.899345
485 	0.805579 	0.899345
486 	0.807002 	0.899345
487 	0.801649 	0.899345
488 	0.808615 	0.899345
489 	0.793418 	0.899345
490 	0.801671 	0.899345
491 	0.795476 	0.899345
492 	0.799813 	0.899345
493 	0.795884 	0.899345
494 	0.808165 	0.899345
495 	0.804698 	0.899345
496 	0.800438 	0.899345
497 	0.802803 	0.899345
498 	0.796166 	0.899345
499 	0.797633 	0.899345
500 	0.804206 	0.899345
501 	0.804505 	0.899345
502 	0.806389 	0.899345
503 	0.799999 	0.899345
504 	0.789947 	0.899345
505 	0.806919 	0.899345
506 	0.804631 	0.899345
507 	0.801109 	0.899345
508 	0.802667 	0.899345
509 	0.806489 	0.899345
510 	0.801606 	0.899345
511 	0.805383 	0.899345
512 	0.792817 	0.899345
513 	0.808284 	0.899345
514 	0.793937 	0.899345
515 	0.786621 	0.899345
516 	0.798496 	0.899345
517 	0.811253 	0.899345
518 	0.795008 	0.899345
519 	0.799751 	0.899345
520 	0.796082 	0.899345
521 	0.799242 	0.899345
522 	0.796084 	0.899345
523 	0.803060 	0.899345
524 	0.790526 	0.899345
525 	0.788180 	0.899345
526 	0.804156 	0.899345
527 	0.798391 	0.899345
528 	0.802508 	0.899345
529 	0.799377 	0.899345
530 	0.789336 	0.899345
531 	0.802545 	0.899345
532 	0.802514 	0.899345
533 	0.798584 	0.899345
534 	0.809354 	0.899345
535 	0.799665 	0.899345
536 	0.803039 	0.899345
537 	0.799246 	0.899345
538 	0.796870 	0.899345
539 	0.792816 	0.899345
540 	0.803604 	0.899345
541 	0.800771 	0.899345
542 	0.790766 	0.899345
543 	0.801841 	0.899345
544 	0.800344 	0.899345
545 	0.794976 	0.899345
546 	0.797158 	0.899345
547 	0.788053 	0.899345
548 	0.799431 	0.899345
549 	0.802662 	0.899345
550 	0.801583 	0.899345
551 	0.798654 	0.899345
552 	0.791845 	0.899345
553 	0.798311 	0.899345
554 	0.795709 	0.899345
555 	0.794309 	0.899345
556 	0.794226 	0.899345
557 	0.793947 	0.899345
558 	0.801422 	0.899345
559 	0.794793 	0.899345
560 	0.800059 	0.899345
561 	0.798437 	0.899345
562 	0.795732 	0.899345
563 	0.793932 	0.899345
564 	0.803502 	0.899345
565 	0.799163 	0.899345
566 	0.800217 	0.899345
567 	0.793056 	0.899345
568 	0.796419 	0.899345
569 	0.794797 	0.899345
570 	0.800130 	0.899345
571 	0.805285 	0.899345
572 	0.802687 	0.899345
573 	0.797975 	0.899345
574 	0.803948 	0.899345
575 	0.804985 	0.899345
576 	0.794252 	0.899345
577 	0.796036 	0.899345
578 	0.802359 	0.899345
579 	0.796526 	0.899345
580 	0.796602 	0.899345
581 	0.796322 	0.899345
582 	0.803536 	0.899345
583 	0.796554 	0.899345
584 	0.798803 	0.899345
585 	0.797912 	0.899345
586 	0.796480 	0.899345
587 	0.796985 	0.899345
588 	0.796463 	0.899345
589 	0.797814 	0.899345
590 	0.793511 	0.899345
591 	0.803351 	0.899345
592 	0.799680 	0.899345
593 	0.805518 	0.899345
594 	0.798950 	0.899345
595 	0.796964 	0.899345
596 	0.802874 	0.899345
597 	0.794531 	0.899345
598 	0.800317 	0.899345
599 	0.799882 	0.899345
600 	0.796006 	0.899345
601 	0.793048 	0.899345
602 	0.805688 	0.899345
603 	0.793749 	0.899345
604 	0.797373 	0.899345
605 	0.807599 	0.899345
606 	0.794297 	0.899345
607 	0.799320 	0.899345
608 	0.798391 	0.899345
609 	0.804412 	0.899345
610 	0.798847 	0.899345
611 	0.807345 	0.899345
612 	0.800054 	0.899345
613 	0.801067 	0.899345
614 	0.796447 	0.899345
615 	0.798493 	0.899345
616 	0.803300 	0.899345
617 	0.805587 	0.899345
618 	0.790015 	0.899345
619 	0.803841 	0.899345
620 	0.802990 	0.899345
621 	0.793969 	0.899345
622 	0.802026 	0.899345
623 	0.790355 	0.899345
624 	0.795720 	0.899345
625 	0.797440 	0.899345
626 	0.801719 	0.899345
627 	0.800138 	0.899345
628 	0.799442 	0.899345
629 	0.796605 	0.899345
630 	0.792661 	0.899345
631 	0.796546 	0.899345
632 	0.800978 	0.899345
633 	0.803562 	0.899345
634 	0.793295 	0.899345
635 	0.796292 	0.899345
636 	0.800058 	0.899345
637 	0.806859 	0.899345
638 	0.799684 	0.899345
639 	0.793097 	0.899345
640 	0.796849 	0.899345
641 	0.799065 	0.899345
642 	0.801784 	0.899345
643 	0.802646 	0.899345
644 	0.792198 	0.899345
645 	0.790260 	0.899345
646 	0.802106 	0.899345
647 	0.796693 	0.899345
648 	0.787601 	0.899345
649 	0.800647 	0.899345
650 	0.802900 	0.899345
651 	0.801174 	0.899345
652 	0.792884 	0.899345
653 	0.797960 	0.899345
654 	0.800587 	0.899345
655 	0.805867 	0.899345
656 	0.794612 	0.899345
657 	0.804866 	0.899345
658 	0.798403 	0.899345
659 	0.795624 	0.899345
660 	0.803050 	0.899345
661 	0.799140 	0.899345
662 	0.801244 	0.899345
663 	0.797779 	0.899345
664 	0.801740 	0.899345
665 	0.798837 	0.899345
666 	0.802842 	0.899345
667 	0.802404 	0.899345
668 	0.804381 	0.899345
669 	0.792551 	0.899345
670 	0.790566 	0.899345
671 	0.797771 	0.899345
672 	0.797027 	0.899345
673 	0.796383 	0.899345
674 	0.809059 	0.899345
675 	0.799555 	0.899345
676 	0.794550 	0.899345
677 	0.800025 	0.899345
678 	0.795938 	0.899345
679 	0.804153 	0.899345
680 	0.800351 	0.899345
681 	0.807330 	0.899345
682 	0.801421 	0.899345
683 	0.810946 	0.899345
684 	0.797966 	0.899345
685 	0.794342 	0.899345
686 	0.808121 	0.899345
687 	0.797020 	0.899345
688 	0.803247 	0.899345
689 	0.802376 	0.899345
690 	0.797005 	0.899345
691 	0.796144 	0.899345
692 	0.797230 	0.899345
693 	0.799124 	0.899345
694 	0.799067 	0.899345
695 	0.812167 	0.899345
696 	0.802636 	0.899345
697 	0.801040 	0.899345
698 	0.800755 	0.899345
699 	0.796292 	0.899345
700 	0.800801 	0.899345
701 	0.792651 	0.899345
702 	0.795509 	0.899345
703 	0.806448 	0.899345
704 	0.800425 	0.899345
705 	0.799534 	0.899345
706 	0.803305 	0.899345
707 	0.800426 	0.899345
708 	0.789704 	0.899345
709 	0.798727 	0.899345
710 	0.803104 	0.899345
711 	0.802713 	0.899345
712 	0.801765 	0.899345
713 	0.797882 	0.899345
714 	0.794564 	0.899345
715 	0.799572 	0.899345
716 	0.809764 	0.899345
717 	0.796764 	0.899345
718 	0.796903 	0.899345
719 	0.798560 	0.899345
720 	0.804617 	0.899345
721 	0.798959 	0.899345
722 	0.795255 	0.899345
723 	0.800242 	0.899345
724 	0.800554 	0.899345
725 	0.790819 	0.899345
726 	0.800861 	0.899345
727 	0.794973 	0.899345
728 	0.795095 	0.899345
729 	0.796909 	0.899345
730 	0.796284 	0.899345
731 	0.800946 	0.899345
732 	0.802587 	0.899345
733 	0.797654 	0.899345
734 	0.808121 	0.899345
735 	0.790345 	0.899345
736 	0.806399 	0.899345
737 	0.793388 	0.899345
738 	0.801891 	0.899345
739 	0.799975 	0.899345
740 	0.798429 	0.899345
741 	0.791508 	0.899345
742 	0.786331 	0.899345
743 	0.799495 	0.899345
744 	0.798369 	0.899345
745 	0.792075 	0.899345
746 	0.791681 	0.899345
747 	0.793333 	0.899345
748 	0.786598 	0.899345
749 	0.797948 	0.899345
750 	0.798876 	0.899345
751 	0.801124 	0.899345
752 	0.799518 	0.899345
753 	0.803672 	0.899345
754 	0.792326 	0.899345
755 	0.800350 	0.899345
756 	0.795867 	0.899345
757 	0.798827 	0.899345
758 	0.802412 	0.899345
759 	0.798356 	0.899345
760 	0.798955 	0.899345
761 	0.797808 	0.899345
762 	0.800683 	0.899345
763 	0.789198 	0.899345
764 	0.801627 	0.899345
765 	0.796939 	0.899345
766 	0.797762 	0.899345
767 	0.799335 	0.899345
768 	0.791947 	0.899345
769 	0.804706 	0.899345
770 	0.792512 	0.899345
771 	0.802851 	0.899345
772 	0.798098 	0.899345
773 	0.803758 	0.899345
774 	0.801644 	0.899345
775 	0.794329 	0.899345
776 	0.798907 	0.899345
777 	0.799571 	0.899345
778 	0.800459 	0.899345
779 	0.794272 	0.899345
780 	0.796896 	0.899345
781 	0.793675 	0.899345
782 	0.796753 	0.899345
783 	0.797259 	0.899345
784 	0.794921 	0.899345
785 	0.800404 	0.899345
786 	0.792365 	0.899345
787 	0.795990 	0.899345
788 	0.797724 	0.899345
789 	0.797690 	0.899345
790 	0.795291 	0.899345
791 	0.794761 	0.899345
792 	0.792811 	0.899345
793 	0.798265 	0.899345
794 	0.788490 	0.899345
795 	0.803155 	0.899345
796 	0.794063 	0.899345
797 	0.796544 	0.899345
798 	0.790590 	0.899345
799 	0.800632 	0.899345
800 	0.794450 	0.899345
801 	0.801923 	0.899345
802 	0.791032 	0.899345
803 	0.799454 	0.899345
804 	0.797296 	0.899345
805 	0.801388 	0.899345
806 	0.788714 	0.899345
807 	0.800203 	0.899345
808 	0.794659 	0.899345
809 	0.802020 	0.899345
810 	0.793410 	0.899345
811 	0.798390 	0.899345
812 	0.805362 	0.899345
813 	0.799555 	0.899345
814 	0.790126 	0.899345
815 	0.805094 	0.899345
816 	0.802109 	0.899345
817 	0.797510 	0.899345
818 	0.798032 	0.899345
819 	0.803524 	0.899345
820 	0.803409 	0.899345
821 	0.802333 	0.899345
822 	0.804455 	0.899345
823 	0.796211 	0.899345
824 	0.794821 	0.899345
825 	0.796864 	0.899345
826 	0.804284 	0.899345
827 	0.799602 	0.899345
828 	0.803661 	0.899345
829 	0.795626 	0.899345
830 	0.800048 	0.899345
831 	0.794094 	0.899345
832 	0.793471 	0.899345
833 	0.801404 	0.899345
834 	0.801389 	0.899345
835 	0.806462 	0.899345
836 	0.794550 	0.899345
837 	0.796509 	0.899345
838 	0.800913 	0.899345
839 	0.796019 	0.899345
840 	0.794959 	0.899345
841 	0.804221 	0.899345
842 	0.802284 	0.899345
843 	0.803497 	0.899345
844 	0.791237 	0.899345
845 	0.794081 	0.899345
846 	0.791015 	0.899345
847 	0.801253 	0.899345
848 	0.802308 	0.899345
849 	0.805897 	0.899345
850 	0.802652 	0.899345
851 	0.804022 	0.899345
852 	0.793306 	0.899345
853 	0.802063 	0.899345
854 	0.791352 	0.899345
855 	0.790943 	0.899345
856 	0.791486 	0.899345
857 	0.799700 	0.899345
858 	0.798557 	0.899345
859 	0.800333 	0.899345
860 	0.793625 	0.899345
861 	0.792995 	0.899345
862 	0.794224 	0.899345
863 	0.790529 	0.899345
864 	0.800166 	0.899345
865 	0.796971 	0.899345
866 	0.799429 	0.899345
867 	0.798840 	0.899345
868 	0.797103 	0.899345
869 	0.797979 	0.899345
870 	0.801098 	0.899345
871 	0.803905 	0.899345
872 	0.800136 	0.899345
873 	0.798632 	0.899345
874 	0.794248 	0.899345
875 	0.797227 	0.899345
876 	0.795842 	0.899345
877 	0.792428 	0.899345
878 	0.792602 	0.899345
879 	0.797091 	0.899345
880 	0.799838 	0.899345
881 	0.804448 	0.899345
882 	0.792288 	0.899345
883 	0.787067 	0.899345
884 	0.795534 	0.899345
885 	0.794411 	0.899345
886 	0.807311 	0.899345
887 	0.796214 	0.899345
888 	0.800042 	0.899345
889 	0.801207 	0.899345
890 	0.798935 	0.899345
891 	0.791322 	0.899345
892 	0.801242 	0.899345
893 	0.801638 	0.899345
894 	0.792002 	0.899345
895 	0.801070 	0.899345
896 	0.791132 	0.899345
897 	0.793988 	0.899345
898 	0.795101 	0.899345
899 	0.803537 	0.899345
900 	0.793718 	0.899345
901 	0.801414 	0.899345
902 	0.801511 	0.899345
903 	0.790891 	0.899345
904 	0.803295 	0.899345
905 	0.796189 	0.899345
906 	0.803115 	0.899345
907 	0.797173 	0.899345
908 	0.794095 	0.899345
909 	0.788662 	0.899345
910 	0.794456 	0.899345
911 	0.796332 	0.899345
912 	0.804364 	0.899345
913 	0.807730 	0.899345
914 	0.793241 	0.899345
915 	0.803010 	0.899345
916 	0.795468 	0.899345
917 	0.795616 	0.899345
918 	0.797599 	0.899345
919 	0.791349 	0.899345
920 	0.807710 	0.899345
921 	0.799994 	0.899345
922 	0.807952 	0.899345
923 	0.806731 	0.899345
924 	0.806620 	0.899345
925 	0.791736 	0.899345
926 	0.801340 	0.899345
927 	0.807008 	0.899345
928 	0.800109 	0.899345
929 	0.804197 	0.899345
930 	0.796606 	0.899345
931 	0.798270 	0.899345
932 	0.797604 	0.899345
933 	0.797366 	0.899345
934 	0.799568 	0.899345
935 	0.809464 	0.899345
936 	0.796874 	0.899345
937 	0.785237 	0.899345
938 	0.806932 	0.899345
939 	0.794319 	0.899345
940 	0.800398 	0.899345
941 	0.797240 	0.899345
942 	0.794039 	0.899345
943 	0.795121 	0.899345
944 	0.790446 	0.899345
945 	0.800085 	0.899345
946 	0.798146 	0.899345
947 	0.804595 	0.899345
948 	0.808927 	0.899345
949 	0.797086 	0.899345
950 	0.800262 	0.899345
951 	0.797999 	0.899345
952 	0.797804 	0.899345
953 	0.804861 	0.899345
954 	0.789322 	0.899345
955 	0.796699 	0.899345
956 	0.804863 	0.899345
957 	0.798209 	0.899345
958 	0.796010 	0.899345
959 	0.802021 	0.899345
960 	0.794084 	0.899345
961 	0.797698 	0.899345
962 	0.795789 	0.899345
963 	0.797066 	0.899345
964 	0.794667 	0.899345
965 	0.792211 	0.899345
966 	0.794428 	0.899345
967 	0.803423 	0.899345
968 	0.795660 	0.899345
969 	0.806584 	0.899345
970 	0.801251 	0.899345
971 	0.803727 	0.899345
972 	0.803150 	0.899345
973 	0.795300 	0.899345
974 	0.793477 	0.899345
975 	0.808472 	0.899345
976 	0.794770 	0.899345
977 	0.801760 	0.899345
978 	0.796468 	0.899345
979 	0.794701 	0.899345
980 	0.798141 	0.899345
981 	0.800945 	0.899345
982 	0.803490 	0.899345
983 	0.796427 	0.899345
984 	0.794109 	0.899345
985 	0.795620 	0.899345
986 	0.794393 	0.899345
987 	0.792531 	0.899345
988 	0.798587 	0.899345
989 	0.796456 	0.899345
990 	0.791162 	0.899345
991 	0.807744 	0.899345
992 	0.798160 	0.899345
993 	0.796766 	0.899345
994 	0.796778 	0.899345
995 	0.797349 	0.899345
996 	0.799036 	0.899345
997 	0.800473 	0.899345
