n° 	mediumBlock 	mediumBest
287 	0.742873 	0.823822
288 	0.748329 	0.823822
289 	0.738911 	0.823822
290 	0.747631 	0.823822
291 	0.747435 	0.823822
292 	0.739384 	0.823822
293 	0.744056 	0.823822
294 	0.741567 	0.823822
295 	0.747474 	0.823822
296 	0.740420 	0.823822
297 	0.742327 	0.823822
298 	0.744923 	0.823822
299 	0.739413 	0.823822
300 	0.739968 	0.823822
301 	0.746434 	0.823822
302 	0.738481 	0.823822
303 	0.740447 	0.823822
304 	0.744057 	0.823822
305 	0.746821 	0.823822
306 	0.746136 	0.823822
307 	0.751725 	0.823822
308 	0.747227 	0.823822
309 	0.759965 	0.823822
310 	0.758906 	0.823822
311 	0.748454 	0.823822
312 	0.750134 	0.823822
313 	0.751920 	0.823822
314 	0.743764 	0.823822
315 	0.737681 	0.823822
316 	0.743067 	0.823822
317 	0.746424 	0.823822
318 	0.746391 	0.823822
319 	0.743014 	0.823822
320 	0.742858 	0.823822
321 	0.750420 	0.823822
322 	0.743320 	0.823822
323 	0.751491 	0.823822
324 	0.744639 	0.823822
325 	0.742681 	0.823822
326 	0.746040 	0.823822
327 	0.746269 	0.823822
328 	0.749001 	0.823822
329 	0.746229 	0.823822
330 	0.746780 	0.823822
331 	0.748348 	0.823822
332 	0.753113 	0.823822
333 	0.745477 	0.823822
334 	0.745025 	0.823822
335 	0.744896 	0.823822
336 	0.746018 	0.823822
337 	0.746436 	0.823822
338 	0.743749 	0.823822
339 	0.745241 	0.823822
340 	0.744631 	0.823822
341 	0.735408 	0.823822
342 	0.738626 	0.823822
343 	0.743820 	0.823822
344 	0.743086 	0.823822
345 	0.742915 	0.823822
346 	0.749903 	0.823822
347 	0.738648 	0.823822
348 	0.741870 	0.823822
349 	0.746752 	0.823822
350 	0.750736 	0.823822
351 	0.744972 	0.823822
352 	0.735511 	0.823822
353 	0.744847 	0.823822
354 	0.738899 	0.823822
355 	0.742341 	0.823822
356 	0.741499 	0.823822
357 	0.746051 	0.823822
358 	0.745612 	0.823822
359 	0.739984 	0.823822
360 	0.744187 	0.823822
361 	0.742419 	0.823822
362 	0.747763 	0.823822
363 	0.748988 	0.823822
364 	0.741325 	0.823822
365 	0.737525 	0.823822
366 	0.741728 	0.823822
367 	0.746002 	0.823822
368 	0.742860 	0.823822
369 	0.748254 	0.823822
370 	0.740924 	0.823822
371 	0.741229 	0.823822
372 	0.742520 	0.823822
373 	0.738057 	0.823822
374 	0.742062 	0.823822
375 	0.747025 	0.823822
376 	0.745007 	0.823822
377 	0.747811 	0.823822
378 	0.740562 	0.823822
379 	0.742264 	0.823822
380 	0.740131 	0.823822
381 	0.743744 	0.823822
382 	0.745641 	0.823822
383 	0.748546 	0.823822
384 	0.744221 	0.823822
385 	0.751338 	0.823822
386 	0.750490 	0.823822
387 	0.739624 	0.823822
388 	0.745544 	0.823822
389 	0.745683 	0.823822
390 	0.748440 	0.823822
391 	0.740498 	0.823822
392 	0.744898 	0.823822
393 	0.746747 	0.823822
394 	0.743833 	0.823822
395 	0.747521 	0.823822
396 	0.753818 	0.823822
397 	0.741489 	0.823822
398 	0.741936 	0.823822
399 	0.741343 	0.823822
400 	0.743995 	0.823822
401 	0.742105 	0.823822
402 	0.743923 	0.823822
403 	0.745619 	0.823822
404 	0.746495 	0.823822
405 	0.738224 	0.823822
406 	0.748270 	0.823822
407 	0.742995 	0.823822
408 	0.744900 	0.823822
409 	0.741463 	0.823822
410 	0.747053 	0.823822
411 	0.745435 	0.823822
412 	0.744754 	0.823822
413 	0.748938 	0.823822
414 	0.745947 	0.823822
415 	0.751303 	0.823822
416 	0.743859 	0.823822
417 	0.746379 	0.823822
418 	0.750004 	0.823822
419 	0.744326 	0.823822
420 	0.748751 	0.823822
421 	0.749784 	0.823822
422 	0.748502 	0.823822
423 	0.744784 	0.823822
424 	0.746444 	0.823822
425 	0.739763 	0.823822
426 	0.744722 	0.823822
427 	0.740900 	0.823822
428 	0.752232 	0.823822
429 	0.744193 	0.823822
430 	0.749588 	0.823822
431 	0.743596 	0.823822
432 	0.739733 	0.823822
433 	0.739417 	0.823822
434 	0.743586 	0.823822
435 	0.742575 	0.823822
436 	0.734036 	0.823822
437 	0.750518 	0.823822
438 	0.746065 	0.823822
439 	0.744283 	0.823822
440 	0.743970 	0.823822
441 	0.739072 	0.823822
442 	0.743775 	0.823822
443 	0.737828 	0.823822
444 	0.745998 	0.823822
445 	0.748811 	0.823822
446 	0.745036 	0.823822
447 	0.746808 	0.823822
448 	0.745037 	0.823822
449 	0.740813 	0.823822
450 	0.745901 	0.823822
451 	0.741496 	0.823822
452 	0.740886 	0.823822
453 	0.748797 	0.823822
454 	0.743193 	0.823822
455 	0.738756 	0.823822
456 	0.739995 	0.823822
457 	0.744720 	0.823822
458 	0.738479 	0.823822
459 	0.734942 	0.823822
460 	0.744490 	0.823822
461 	0.747852 	0.823822
462 	0.747196 	0.823822
463 	0.741666 	0.823822
464 	0.741158 	0.823822
465 	0.745662 	0.823822
466 	0.741025 	0.823822
467 	0.741335 	0.823822
468 	0.738512 	0.823822
469 	0.736157 	0.823822
470 	0.747555 	0.823822
471 	0.741935 	0.823822
472 	0.748200 	0.823822
473 	0.748478 	0.823822
474 	0.743914 	0.823822
475 	0.741599 	0.823822
476 	0.746368 	0.823822
477 	0.752738 	0.823822
478 	0.747330 	0.823822
479 	0.741025 	0.823822
480 	0.749524 	0.823822
481 	0.744974 	0.823822
482 	0.740179 	0.823822
483 	0.752170 	0.823822
484 	0.753691 	0.823822
485 	0.748122 	0.823822
486 	0.743862 	0.823822
487 	0.741823 	0.823822
488 	0.745371 	0.823822
489 	0.742077 	0.823822
490 	0.741031 	0.823822
491 	0.747911 	0.823822
492 	0.734177 	0.823822
493 	0.738263 	0.823822
494 	0.749722 	0.823822
495 	0.745941 	0.823822
496 	0.739322 	0.823822
497 	0.748338 	0.823822
498 	0.750539 	0.823822
499 	0.745616 	0.823822
500 	0.742786 	0.823822
501 	0.741014 	0.823822
502 	0.745834 	0.823822
503 	0.739210 	0.823822
504 	0.746104 	0.823822
505 	0.752815 	0.823822
506 	0.746910 	0.823822
507 	0.739359 	0.823822
508 	0.747475 	0.823822
509 	0.748475 	0.823822
510 	0.749991 	0.823822
511 	0.759055 	0.823822
512 	0.751709 	0.823822
513 	0.743337 	0.823822
514 	0.745494 	0.823822
515 	0.749950 	0.823822
516 	0.741874 	0.823822
517 	0.742433 	0.823822
518 	0.751886 	0.823822
519 	0.742806 	0.823822
520 	0.734581 	0.823822
521 	0.744686 	0.823822
522 	0.737927 	0.823822
523 	0.756856 	0.823822
524 	0.746195 	0.823822
525 	0.746517 	0.823822
526 	0.753117 	0.823822
527 	0.745554 	0.823822
528 	0.739393 	0.823822
529 	0.748036 	0.823822
530 	0.746103 	0.823822
531 	0.744457 	0.823822
532 	0.743289 	0.823822
533 	0.741407 	0.823822
534 	0.751306 	0.823822
535 	0.748726 	0.823822
536 	0.741243 	0.823822
537 	0.739282 	0.823822
538 	0.744632 	0.823822
539 	0.746311 	0.823822
540 	0.745248 	0.823822
541 	0.742990 	0.823822
542 	0.745690 	0.823822
543 	0.742074 	0.823822
544 	0.749821 	0.823822
545 	0.737794 	0.823822
546 	0.749334 	0.823822
547 	0.744216 	0.823822
548 	0.741354 	0.823822
549 	0.743557 	0.823822
550 	0.744230 	0.823822
551 	0.745674 	0.823822
552 	0.748514 	0.823822
553 	0.742001 	0.823822
554 	0.742294 	0.823822
555 	0.750685 	0.823822
556 	0.743315 	0.823822
557 	0.750735 	0.823822
558 	0.743838 	0.823822
559 	0.740528 	0.823822
560 	0.745478 	0.823822
561 	0.744564 	0.823822
562 	0.748000 	0.823822
563 	0.745293 	0.823822
564 	0.746767 	0.823822
565 	0.747243 	0.823822
566 	0.747356 	0.823822
567 	0.741151 	0.823822
568 	0.746938 	0.823822
569 	0.742746 	0.823822
570 	0.744275 	0.823822
571 	0.739537 	0.823822
572 	0.744049 	0.823822
573 	0.743965 	0.823822
574 	0.746294 	0.823822
575 	0.739156 	0.823822
576 	0.744361 	0.823822
577 	0.744693 	0.823822
578 	0.746612 	0.823822
579 	0.740626 	0.823822
580 	0.738004 	0.823822
581 	0.748106 	0.823822
582 	0.741226 	0.823822
583 	0.743742 	0.823822
584 	0.747045 	0.823822
585 	0.749937 	0.823822
586 	0.757716 	0.823822
587 	0.744542 	0.823822
588 	0.751301 	0.823822
589 	0.746412 	0.823822
590 	0.747312 	0.823822
591 	0.744415 	0.823822
592 	0.749298 	0.823822
593 	0.748797 	0.823822
594 	0.743182 	0.823822
595 	0.743071 	0.823822
596 	0.746155 	0.823822
597 	0.750126 	0.823822
598 	0.736026 	0.823822
599 	0.742602 	0.823822
600 	0.745095 	0.823822
601 	0.740013 	0.823822
602 	0.744312 	0.823822
603 	0.748420 	0.823822
604 	0.745580 	0.823822
605 	0.740598 	0.823822
606 	0.745566 	0.823822
607 	0.753163 	0.823822
608 	0.752705 	0.823822
609 	0.744212 	0.823822
610 	0.746588 	0.823822
611 	0.746956 	0.823822
612 	0.742983 	0.823822
613 	0.750118 	0.823822
614 	0.738587 	0.823822
615 	0.739836 	0.823822
616 	0.748659 	0.823822
617 	0.745939 	0.823822
618 	0.746084 	0.823822
619 	0.742861 	0.823822
620 	0.740907 	0.823822
621 	0.746667 	0.823822
622 	0.749385 	0.823822
623 	0.746220 	0.823822
624 	0.743014 	0.823822
625 	0.745233 	0.823822
626 	0.746818 	0.823822
627 	0.741906 	0.823822
628 	0.742797 	0.823822
629 	0.742141 	0.823822
630 	0.750039 	0.823822
631 	0.747444 	0.823822
632 	0.746002 	0.823822
633 	0.739887 	0.823822
634 	0.745535 	0.823822
635 	0.740455 	0.823822
636 	0.746028 	0.823822
637 	0.748845 	0.823822
638 	0.755661 	0.823822
639 	0.743355 	0.823822
640 	0.746961 	0.823822
641 	0.744669 	0.823822
642 	0.738340 	0.823822
643 	0.744231 	0.823822
644 	0.744082 	0.823822
645 	0.742424 	0.823822
646 	0.741578 	0.823822
647 	0.747086 	0.823822
648 	0.742127 	0.823822
649 	0.746562 	0.823822
650 	0.745484 	0.823822
651 	0.743727 	0.823822
652 	0.741071 	0.823822
653 	0.742512 	0.823822
654 	0.744278 	0.823822
655 	0.743509 	0.823822
656 	0.741603 	0.823822
657 	0.741659 	0.823822
658 	0.735736 	0.823822
659 	0.745100 	0.823822
660 	0.747305 	0.823822
661 	0.744855 	0.823822
662 	0.741560 	0.823822
663 	0.747708 	0.823822
664 	0.740129 	0.823822
665 	0.747187 	0.823822
666 	0.741890 	0.823822
667 	0.741767 	0.823822
668 	0.745208 	0.823822
669 	0.744824 	0.823822
670 	0.745480 	0.823822
671 	0.745970 	0.823822
672 	0.740118 	0.823822
673 	0.746779 	0.823822
674 	0.747363 	0.823822
675 	0.738222 	0.823822
676 	0.747210 	0.823822
677 	0.741631 	0.823822
678 	0.745569 	0.823822
679 	0.745849 	0.823822
680 	0.744302 	0.823822
681 	0.743855 	0.823822
682 	0.749172 	0.823822
683 	0.743357 	0.823822
684 	0.733571 	0.823822
685 	0.746648 	0.823822
686 	0.743001 	0.823822
687 	0.746355 	0.823822
688 	0.738258 	0.823822
689 	0.745752 	0.823822
690 	0.744252 	0.823822
691 	0.737180 	0.823822
692 	0.747101 	0.823822
693 	0.742129 	0.823822
694 	0.746861 	0.823822
695 	0.738038 	0.823822
696 	0.742439 	0.823822
697 	0.748395 	0.823822
698 	0.754730 	0.823822
699 	0.740120 	0.823822
700 	0.745255 	0.823822
701 	0.747014 	0.823822
702 	0.742202 	0.823822
703 	0.740724 	0.823822
704 	0.737274 	0.823822
705 	0.738869 	0.823822
706 	0.738372 	0.823822
707 	0.744836 	0.823822
708 	0.744051 	0.823822
709 	0.743012 	0.823822
710 	0.739861 	0.823822
711 	0.741987 	0.823822
712 	0.746706 	0.823822
713 	0.749118 	0.823822
714 	0.748236 	0.823822
715 	0.743494 	0.823822
716 	0.738845 	0.823822
717 	0.744663 	0.823822
718 	0.744926 	0.823822
719 	0.743952 	0.823822
720 	0.743794 	0.823822
721 	0.751838 	0.823822
722 	0.746180 	0.823822
723 	0.734894 	0.823822
724 	0.734033 	0.823822
725 	0.744504 	0.823822
726 	0.742008 	0.823822
727 	0.744474 	0.823822
728 	0.738413 	0.823822
729 	0.741112 	0.823822
730 	0.747691 	0.823822
731 	0.748341 	0.823822
732 	0.742491 	0.823822
733 	0.748839 	0.823822
734 	0.740467 	0.823822
735 	0.740827 	0.823822
736 	0.737293 	0.823822
737 	0.737390 	0.823822
738 	0.746836 	0.823822
739 	0.745827 	0.823822
740 	0.742074 	0.823822
741 	0.744580 	0.823822
742 	0.744172 	0.823822
743 	0.747575 	0.823822
744 	0.744310 	0.823822
745 	0.744908 	0.823822
746 	0.743005 	0.823822
747 	0.746169 	0.823822
748 	0.746820 	0.823822
749 	0.749221 	0.823822
750 	0.745815 	0.823822
751 	0.746679 	0.823822
752 	0.742833 	0.823822
753 	0.743660 	0.823822
754 	0.743257 	0.823822
755 	0.740417 	0.823822
756 	0.740662 	0.823822
757 	0.742259 	0.823822
758 	0.745821 	0.823822
759 	0.742669 	0.823822
760 	0.752121 	0.823822
761 	0.744508 	0.823822
762 	0.743450 	0.823822
763 	0.743350 	0.823822
764 	0.742018 	0.823822
765 	0.740896 	0.823822
766 	0.739486 	0.823822
767 	0.741741 	0.823822
768 	0.731276 	0.823822
769 	0.739382 	0.823822
770 	0.745449 	0.823822
771 	0.747678 	0.823822
772 	0.747292 	0.823822
773 	0.739267 	0.823822
774 	0.743020 	0.823822
775 	0.747892 	0.823822
776 	0.748009 	0.823822
777 	0.741505 	0.823822
778 	0.745232 	0.823822
779 	0.746265 	0.823822
780 	0.741955 	0.823822
781 	0.746533 	0.823822
782 	0.743057 	0.823822
783 	0.742763 	0.823822
784 	0.743512 	0.823822
785 	0.741177 	0.823822
786 	0.740398 	0.823822
787 	0.741471 	0.823822
788 	0.747920 	0.823822
789 	0.743379 	0.823822
790 	0.744479 	0.823822
791 	0.753228 	0.823822
792 	0.740845 	0.823822
793 	0.747186 	0.823822
794 	0.744575 	0.823822
795 	0.740907 	0.823822
796 	0.738975 	0.823822
797 	0.740462 	0.823822
798 	0.738253 	0.823822
799 	0.745257 	0.823822
800 	0.743664 	0.823822
801 	0.745140 	0.823822
802 	0.745581 	0.823822
803 	0.742489 	0.823822
804 	0.741191 	0.823822
805 	0.739446 	0.823822
806 	0.745284 	0.823822
807 	0.741206 	0.823822
808 	0.741812 	0.823822
809 	0.739913 	0.823822
810 	0.742178 	0.823822
811 	0.739278 	0.823822
812 	0.743031 	0.823822
813 	0.742527 	0.823822
814 	0.742495 	0.823822
815 	0.744051 	0.823822
816 	0.741855 	0.823822
817 	0.739653 	0.823822
818 	0.741457 	0.823822
819 	0.742456 	0.823822
820 	0.735426 	0.823822
821 	0.740141 	0.823822
822 	0.740903 	0.823822
823 	0.745379 	0.823822
824 	0.745550 	0.823822
825 	0.741228 	0.823822
826 	0.748696 	0.823822
827 	0.735727 	0.823822
828 	0.742703 	0.823822
829 	0.751630 	0.823822
830 	0.743902 	0.823822
831 	0.746035 	0.823822
832 	0.744124 	0.823822
833 	0.734240 	0.823822
834 	0.747785 	0.823822
835 	0.741947 	0.823822
836 	0.741612 	0.823822
837 	0.738729 	0.823822
838 	0.747460 	0.823822
839 	0.747669 	0.823822
840 	0.741782 	0.823822
841 	0.746592 	0.823822
842 	0.750053 	0.823822
843 	0.754116 	0.823822
844 	0.747842 	0.823822
845 	0.735924 	0.823822
846 	0.743976 	0.823822
847 	0.743632 	0.823822
848 	0.735870 	0.823822
849 	0.745081 	0.823822
850 	0.750424 	0.823822
851 	0.743273 	0.823822
852 	0.740715 	0.823822
853 	0.742264 	0.823822
854 	0.750059 	0.823822
855 	0.744647 	0.823822
856 	0.745156 	0.823822
857 	0.745486 	0.823822
858 	0.750980 	0.823822
859 	0.745688 	0.823822
860 	0.743015 	0.823822
861 	0.740100 	0.823822
862 	0.737113 	0.823822
863 	0.745149 	0.823822
864 	0.739653 	0.823822
865 	0.747312 	0.823822
866 	0.743059 	0.823822
867 	0.742419 	0.823822
868 	0.744573 	0.823822
869 	0.741690 	0.823822
870 	0.740755 	0.823822
871 	0.743421 	0.823822
872 	0.749391 	0.823822
873 	0.744493 	0.823822
874 	0.738999 	0.823822
875 	0.745462 	0.823822
876 	0.743492 	0.823822
877 	0.739217 	0.823822
878 	0.741109 	0.823822
879 	0.741863 	0.823822
880 	0.743369 	0.823822
881 	0.742306 	0.823822
882 	0.743482 	0.823822
883 	0.751486 	0.823822
884 	0.750885 	0.823822
885 	0.742935 	0.823822
886 	0.744718 	0.823822
887 	0.755421 	0.823822
888 	0.741870 	0.823822
889 	0.744982 	0.823822
890 	0.748115 	0.823822
891 	0.753262 	0.823822
892 	0.747777 	0.823822
893 	0.738373 	0.823822
894 	0.743332 	0.823822
895 	0.747709 	0.823822
896 	0.740722 	0.823822
897 	0.747519 	0.823822
898 	0.744139 	0.823822
899 	0.736310 	0.823822
900 	0.742827 	0.823822
901 	0.752406 	0.823822
902 	0.740331 	0.823822
903 	0.738708 	0.823822
904 	0.742044 	0.823822
905 	0.747100 	0.823822
906 	0.740053 	0.823822
907 	0.744028 	0.823822
908 	0.747405 	0.823822
909 	0.739927 	0.823822
910 	0.746345 	0.823822
911 	0.738313 	0.823822
912 	0.736580 	0.823822
913 	0.744401 	0.823822
914 	0.743210 	0.823822
915 	0.743089 	0.823822
916 	0.750519 	0.823822
917 	0.744055 	0.823822
918 	0.741974 	0.823822
919 	0.733378 	0.823822
920 	0.744984 	0.823822
921 	0.749085 	0.823822
922 	0.748107 	0.823822
923 	0.742982 	0.823822
924 	0.746498 	0.823822
925 	0.742266 	0.823822
926 	0.741889 	0.823822
927 	0.740878 	0.823822
928 	0.741490 	0.823822
929 	0.747692 	0.823822
930 	0.747325 	0.823822
931 	0.742383 	0.823822
932 	0.746688 	0.823822
933 	0.745345 	0.823822
934 	0.738578 	0.823822
935 	0.745579 	0.823822
936 	0.741884 	0.823822
937 	0.746080 	0.823822
938 	0.742230 	0.823822
939 	0.750387 	0.823822
940 	0.746221 	0.823822
941 	0.741237 	0.823822
942 	0.741336 	0.823822
943 	0.745891 	0.823822
944 	0.747894 	0.823822
945 	0.738688 	0.823822
946 	0.740770 	0.823822
947 	0.744701 	0.823822
948 	0.745348 	0.823822
949 	0.744666 	0.823822
950 	0.746036 	0.823822
951 	0.747719 	0.823822
952 	0.749042 	0.823822
953 	0.744051 	0.823822
954 	0.751145 	0.823822
955 	0.746230 	0.823822
956 	0.743024 	0.823822
957 	0.747499 	0.823822
958 	0.743342 	0.823822
959 	0.744758 	0.823822
960 	0.744754 	0.823822
961 	0.745382 	0.823822
962 	0.740241 	0.823822
963 	0.740218 	0.823822
964 	0.747328 	0.823822
965 	0.734622 	0.823822
966 	0.737812 	0.823822
967 	0.741877 	0.823822
968 	0.749557 	0.823822
969 	0.743573 	0.823822
970 	0.741317 	0.823822
971 	0.742548 	0.823822
972 	0.742984 	0.823822
973 	0.747076 	0.823822
974 	0.742600 	0.823822
975 	0.749561 	0.823822
976 	0.742395 	0.823822
977 	0.743140 	0.823822
978 	0.747227 	0.823822
979 	0.743736 	0.823822
980 	0.748707 	0.823822
981 	0.743870 	0.823822
982 	0.747723 	0.823822
983 	0.745675 	0.823822
984 	0.743596 	0.823822
985 	0.739896 	0.823822
986 	0.746701 	0.823822
987 	0.745071 	0.823822
988 	0.741041 	0.823822
989 	0.744708 	0.823822
990 	0.743289 	0.823822
991 	0.744348 	0.823822
992 	0.746106 	0.823822
993 	0.745721 	0.823822
994 	0.749271 	0.823822
995 	0.741774 	0.823822
996 	0.744574 	0.823822
997 	0.745563 	0.823822
