n° 	mediumBlock 	mediumBest
232 	0.743433 	0.834161
233 	0.746013 	0.834161
234 	0.743166 	0.834161
235 	0.748330 	0.834161
236 	0.741377 	0.834161
237 	0.747718 	0.834161
238 	0.746067 	0.834161
239 	0.741501 	0.834161
240 	0.740336 	0.834161
241 	0.744089 	0.834161
242 	0.739754 	0.834161
243 	0.749155 	0.834161
244 	0.744757 	0.834161
245 	0.747759 	0.834161
246 	0.748812 	0.834161
247 	0.744128 	0.834161
248 	0.738248 	0.834161
249 	0.746983 	0.834161
250 	0.746712 	0.834161
251 	0.744179 	0.834161
252 	0.746152 	0.834161
253 	0.748274 	0.834161
254 	0.746640 	0.834161
255 	0.746676 	0.834161
256 	0.752085 	0.834161
257 	0.738557 	0.834161
258 	0.750647 	0.834161
259 	0.745841 	0.834161
260 	0.745249 	0.834161
261 	0.755638 	0.834161
262 	0.740690 	0.834161
263 	0.743911 	0.834161
264 	0.744344 	0.834161
265 	0.757275 	0.834161
266 	0.744201 	0.834161
267 	0.746238 	0.834161
268 	0.746417 	0.834161
269 	0.748697 	0.834161
270 	0.740092 	0.834161
271 	0.749387 	0.834161
272 	0.747099 	0.834161
273 	0.748334 	0.834161
274 	0.744737 	0.834161
275 	0.744572 	0.834161
276 	0.745720 	0.834161
277 	0.746215 	0.834161
278 	0.745817 	0.834161
279 	0.742578 	0.834161
280 	0.745123 	0.834161
281 	0.745388 	0.834161
282 	0.748468 	0.834161
283 	0.748143 	0.834161
284 	0.749023 	0.834161
285 	0.742984 	0.834161
286 	0.743560 	0.834161
287 	0.745420 	0.834161
288 	0.743079 	0.834161
289 	0.739837 	0.834161
290 	0.747092 	0.834161
291 	0.754778 	0.834161
292 	0.746363 	0.834161
293 	0.737488 	0.834161
294 	0.745241 	0.834161
295 	0.746669 	0.834161
296 	0.750963 	0.834161
297 	0.743443 	0.834161
298 	0.747231 	0.834161
299 	0.740251 	0.834161
300 	0.742730 	0.834161
301 	0.750348 	0.834161
302 	0.745901 	0.834161
303 	0.744594 	0.834161
304 	0.747527 	0.834161
305 	0.750964 	0.834161
306 	0.751408 	0.834161
307 	0.743121 	0.834161
308 	0.742492 	0.834161
309 	0.744673 	0.834161
310 	0.743047 	0.834161
311 	0.742930 	0.834161
312 	0.746314 	0.834161
313 	0.739483 	0.834161
314 	0.749168 	0.834161
315 	0.748305 	0.834161
316 	0.741482 	0.834161
317 	0.741514 	0.834161
318 	0.746176 	0.834161
319 	0.747542 	0.834161
320 	0.751464 	0.834161
321 	0.745225 	0.834161
322 	0.746872 	0.834161
323 	0.745303 	0.834161
324 	0.746467 	0.834161
325 	0.748666 	0.834161
326 	0.742281 	0.834161
327 	0.744579 	0.834161
328 	0.745284 	0.834161
329 	0.745695 	0.834161
330 	0.745151 	0.834161
331 	0.747340 	0.834161
332 	0.751275 	0.834161
333 	0.748853 	0.834161
334 	0.741595 	0.834161
335 	0.748027 	0.834161
336 	0.745171 	0.834161
337 	0.746524 	0.834161
338 	0.740072 	0.834161
339 	0.753900 	0.834161
340 	0.745793 	0.834161
341 	0.740554 	0.834161
342 	0.747549 	0.834161
343 	0.754496 	0.834161
344 	0.746623 	0.834161
345 	0.742969 	0.834161
346 	0.751542 	0.834161
347 	0.742060 	0.834161
348 	0.742408 	0.834161
349 	0.749218 	0.834161
350 	0.752393 	0.834161
351 	0.748768 	0.834161
352 	0.747241 	0.834161
353 	0.746358 	0.834161
354 	0.739653 	0.834161
355 	0.736648 	0.834161
356 	0.751214 	0.834161
357 	0.748311 	0.834161
358 	0.744131 	0.834161
359 	0.746440 	0.834161
360 	0.754498 	0.834161
361 	0.743000 	0.834161
362 	0.746665 	0.834161
363 	0.752730 	0.834161
364 	0.747362 	0.834161
365 	0.748631 	0.834161
366 	0.742721 	0.834161
367 	0.752166 	0.834161
368 	0.747335 	0.834161
369 	0.744110 	0.834161
370 	0.743996 	0.834161
371 	0.746259 	0.834161
372 	0.741668 	0.834161
373 	0.749112 	0.834161
374 	0.734379 	0.834161
375 	0.738899 	0.834161
376 	0.740342 	0.834161
377 	0.741079 	0.834161
378 	0.755624 	0.834161
379 	0.744368 	0.834161
380 	0.743322 	0.834161
381 	0.744452 	0.834161
382 	0.740925 	0.834161
383 	0.737437 	0.834161
384 	0.749833 	0.834161
385 	0.754363 	0.834161
386 	0.749292 	0.834161
387 	0.743023 	0.834161
388 	0.750121 	0.834161
389 	0.743401 	0.834161
390 	0.738980 	0.834161
391 	0.739331 	0.834161
392 	0.745844 	0.834161
393 	0.742283 	0.834161
394 	0.741975 	0.834161
395 	0.744581 	0.834161
396 	0.742493 	0.834161
397 	0.748014 	0.834161
398 	0.742968 	0.834161
399 	0.748006 	0.834161
400 	0.742961 	0.834161
401 	0.743790 	0.834161
402 	0.744216 	0.834161
403 	0.743081 	0.834161
404 	0.745149 	0.834161
405 	0.741087 	0.834161
406 	0.747309 	0.834161
407 	0.747303 	0.834161
408 	0.741391 	0.834161
409 	0.740339 	0.834161
410 	0.743296 	0.834161
411 	0.745977 	0.834161
412 	0.744861 	0.834161
413 	0.745115 	0.834161
414 	0.740770 	0.834161
415 	0.749820 	0.834161
416 	0.742269 	0.834161
417 	0.746492 	0.834161
418 	0.743746 	0.834161
419 	0.749892 	0.834161
420 	0.744896 	0.834161
421 	0.739209 	0.834161
422 	0.746512 	0.834161
423 	0.741646 	0.834161
424 	0.741941 	0.834161
425 	0.738078 	0.834161
426 	0.742639 	0.834161
427 	0.741784 	0.834161
428 	0.746862 	0.834161
429 	0.742626 	0.834161
430 	0.744520 	0.834161
431 	0.744395 	0.834161
432 	0.748877 	0.834161
433 	0.745494 	0.834161
434 	0.745142 	0.834161
435 	0.743921 	0.834161
436 	0.736801 	0.834161
437 	0.747999 	0.834161
438 	0.745016 	0.834161
439 	0.747036 	0.834161
440 	0.745938 	0.834161
441 	0.741510 	0.834161
442 	0.744194 	0.834161
443 	0.743397 	0.834161
444 	0.745602 	0.834161
445 	0.747582 	0.834161
446 	0.750606 	0.834161
447 	0.745246 	0.834161
448 	0.745471 	0.834161
449 	0.744918 	0.834161
450 	0.741293 	0.834161
451 	0.741051 	0.834161
452 	0.740412 	0.834161
453 	0.745708 	0.834161
454 	0.748195 	0.834161
455 	0.743814 	0.834161
456 	0.743002 	0.834161
457 	0.754296 	0.834161
458 	0.744960 	0.834161
459 	0.740958 	0.834161
460 	0.742812 	0.834161
461 	0.743336 	0.834161
462 	0.745344 	0.834161
463 	0.748659 	0.834161
464 	0.741953 	0.834161
465 	0.747117 	0.834161
466 	0.743783 	0.834161
467 	0.742568 	0.834161
468 	0.750507 	0.834161
469 	0.747302 	0.834161
470 	0.747510 	0.834161
471 	0.745422 	0.834161
472 	0.743873 	0.834161
473 	0.745069 	0.834161
474 	0.744435 	0.834161
475 	0.751342 	0.834161
476 	0.745040 	0.834161
477 	0.746092 	0.834161
478 	0.740731 	0.834161
479 	0.749939 	0.834161
480 	0.748342 	0.834161
481 	0.741429 	0.834161
482 	0.746958 	0.834161
483 	0.740880 	0.834161
484 	0.741050 	0.834161
485 	0.753678 	0.834161
486 	0.739401 	0.834161
487 	0.736710 	0.834161
488 	0.740736 	0.834161
489 	0.743598 	0.834161
490 	0.748082 	0.834161
491 	0.741808 	0.834161
492 	0.740047 	0.834161
493 	0.737610 	0.834161
494 	0.739701 	0.834161
495 	0.740943 	0.834161
496 	0.747889 	0.834161
497 	0.748916 	0.834161
498 	0.753927 	0.834161
499 	0.743962 	0.834161
500 	0.736782 	0.834161
501 	0.747100 	0.834161
502 	0.745389 	0.834161
503 	0.744143 	0.834161
504 	0.741638 	0.834161
505 	0.742109 	0.834161
506 	0.742001 	0.834161
507 	0.745452 	0.834161
508 	0.743754 	0.834161
509 	0.748370 	0.834161
510 	0.743382 	0.834161
511 	0.747038 	0.834161
512 	0.741431 	0.834161
513 	0.752468 	0.834161
514 	0.747186 	0.834161
515 	0.744484 	0.834161
516 	0.739906 	0.834161
517 	0.742797 	0.834161
518 	0.745171 	0.834161
519 	0.740631 	0.834161
520 	0.747401 	0.834161
521 	0.751076 	0.834161
522 	0.750579 	0.834161
523 	0.743126 	0.834161
524 	0.747686 	0.834161
525 	0.739172 	0.834161
526 	0.743753 	0.834161
527 	0.737429 	0.834161
528 	0.746372 	0.834161
529 	0.740204 	0.834161
530 	0.744282 	0.834161
531 	0.743617 	0.834161
532 	0.745425 	0.834161
533 	0.738780 	0.834161
534 	0.743991 	0.834161
535 	0.742597 	0.834161
536 	0.746241 	0.834161
537 	0.743484 	0.834161
538 	0.744189 	0.834161
539 	0.752657 	0.834161
540 	0.748034 	0.834161
541 	0.743389 	0.834161
542 	0.743828 	0.834161
543 	0.745818 	0.834161
544 	0.742617 	0.834161
545 	0.747853 	0.834161
546 	0.748678 	0.834161
547 	0.743815 	0.834161
548 	0.746128 	0.834161
549 	0.744958 	0.834161
550 	0.750969 	0.834161
551 	0.742908 	0.834161
552 	0.746766 	0.834161
553 	0.736206 	0.834161
554 	0.745092 	0.834161
555 	0.746627 	0.834161
556 	0.745773 	0.834161
557 	0.746720 	0.834161
558 	0.741356 	0.834161
559 	0.742313 	0.834161
560 	0.750386 	0.834161
561 	0.749506 	0.834161
562 	0.743934 	0.834161
563 	0.750369 	0.834161
564 	0.744634 	0.834161
565 	0.757375 	0.834161
566 	0.746606 	0.834161
567 	0.740506 	0.834161
568 	0.749430 	0.834161
569 	0.741664 	0.834161
570 	0.739679 	0.834161
571 	0.743644 	0.834161
572 	0.741749 	0.834161
573 	0.740225 	0.834161
574 	0.750228 	0.834161
575 	0.746774 	0.834161
576 	0.747550 	0.834161
577 	0.740362 	0.834161
578 	0.746803 	0.834161
579 	0.746466 	0.834161
580 	0.741212 	0.834161
581 	0.746072 	0.834161
582 	0.741325 	0.834161
583 	0.747610 	0.834161
584 	0.740281 	0.834161
585 	0.741677 	0.834161
586 	0.744129 	0.834161
587 	0.745778 	0.834161
588 	0.743890 	0.834161
589 	0.745613 	0.834161
590 	0.741946 	0.834161
591 	0.746617 	0.834161
592 	0.745157 	0.834161
593 	0.746316 	0.834161
594 	0.745128 	0.834161
595 	0.739174 	0.834161
596 	0.745163 	0.834161
597 	0.744857 	0.834161
598 	0.748244 	0.834161
599 	0.739447 	0.834161
600 	0.745112 	0.834161
601 	0.746983 	0.834161
602 	0.742960 	0.834161
603 	0.745434 	0.834161
604 	0.748596 	0.834161
605 	0.751623 	0.834161
606 	0.746547 	0.834161
607 	0.741918 	0.834161
608 	0.750396 	0.834161
609 	0.744247 	0.834161
610 	0.742077 	0.834161
611 	0.747552 	0.834161
612 	0.744666 	0.834161
613 	0.735668 	0.834161
614 	0.746882 	0.834161
615 	0.744777 	0.834161
616 	0.742716 	0.834161
617 	0.739785 	0.834161
618 	0.745338 	0.834161
619 	0.741787 	0.834161
620 	0.742875 	0.834161
621 	0.740630 	0.834161
622 	0.753512 	0.834161
623 	0.737735 	0.834161
624 	0.742122 	0.834161
625 	0.742500 	0.834161
626 	0.746871 	0.834161
627 	0.748972 	0.834161
628 	0.746400 	0.834161
629 	0.741452 	0.834161
630 	0.742545 	0.834161
631 	0.744963 	0.834161
632 	0.739097 	0.834161
633 	0.740913 	0.834161
634 	0.741185 	0.834161
635 	0.750652 	0.834161
636 	0.744230 	0.834161
637 	0.747528 	0.834161
638 	0.742005 	0.834161
639 	0.747061 	0.834161
640 	0.747163 	0.834161
641 	0.749504 	0.834161
642 	0.745569 	0.834161
643 	0.743291 	0.834161
644 	0.746162 	0.834161
645 	0.745025 	0.834161
646 	0.741182 	0.834161
647 	0.752506 	0.834161
648 	0.743559 	0.834161
649 	0.745276 	0.834161
650 	0.748139 	0.834161
651 	0.751244 	0.834161
652 	0.745487 	0.834161
653 	0.740988 	0.834161
654 	0.739364 	0.834161
655 	0.742504 	0.834161
656 	0.748223 	0.834161
657 	0.747638 	0.834161
658 	0.749686 	0.834161
659 	0.748885 	0.834161
660 	0.744487 	0.834161
661 	0.742970 	0.834161
662 	0.745209 	0.834161
663 	0.741886 	0.834161
664 	0.743889 	0.834161
665 	0.740925 	0.834161
666 	0.750212 	0.834161
667 	0.750012 	0.834161
668 	0.742960 	0.834161
669 	0.741897 	0.834161
670 	0.747078 	0.834161
671 	0.740499 	0.834161
672 	0.747415 	0.834161
673 	0.748138 	0.834161
674 	0.744034 	0.834161
675 	0.742067 	0.834161
676 	0.745241 	0.834161
677 	0.743074 	0.834161
678 	0.743689 	0.834161
679 	0.741799 	0.834161
680 	0.747980 	0.834161
681 	0.748883 	0.834161
682 	0.749783 	0.834161
683 	0.748976 	0.834161
684 	0.744808 	0.834161
685 	0.745716 	0.834161
686 	0.737461 	0.834161
687 	0.741251 	0.834161
688 	0.743685 	0.834161
689 	0.744743 	0.834161
690 	0.751860 	0.834161
691 	0.742364 	0.834161
692 	0.752296 	0.834161
693 	0.748883 	0.834161
694 	0.747448 	0.834161
695 	0.741281 	0.834161
696 	0.744086 	0.834161
697 	0.749082 	0.834161
698 	0.745694 	0.834161
699 	0.738815 	0.834161
700 	0.749273 	0.834161
701 	0.742890 	0.834161
702 	0.750204 	0.834161
703 	0.746720 	0.834161
704 	0.741313 	0.834161
705 	0.739320 	0.834161
706 	0.744071 	0.834161
707 	0.747841 	0.834161
708 	0.744974 	0.834161
709 	0.739339 	0.834161
710 	0.744878 	0.834161
711 	0.748152 	0.834161
712 	0.750269 	0.834161
713 	0.747788 	0.834161
714 	0.749005 	0.834161
715 	0.751541 	0.834161
716 	0.747669 	0.834161
717 	0.737422 	0.834161
718 	0.745354 	0.834161
719 	0.741611 	0.834161
720 	0.737017 	0.834161
721 	0.742386 	0.834161
722 	0.744133 	0.834161
723 	0.748124 	0.834161
724 	0.740603 	0.834161
725 	0.746370 	0.834161
726 	0.745901 	0.834161
727 	0.743057 	0.834161
728 	0.743984 	0.834161
729 	0.742722 	0.834161
730 	0.746866 	0.834161
731 	0.744064 	0.834161
732 	0.741481 	0.834161
733 	0.739907 	0.834161
734 	0.742155 	0.834161
735 	0.743412 	0.834161
736 	0.744096 	0.834161
737 	0.745078 	0.834161
738 	0.749028 	0.834161
739 	0.743701 	0.834161
740 	0.741423 	0.834161
741 	0.738505 	0.834161
742 	0.743658 	0.834161
743 	0.751044 	0.834161
744 	0.749458 	0.834161
745 	0.741671 	0.834161
746 	0.753239 	0.834161
747 	0.745326 	0.834161
748 	0.744527 	0.834161
749 	0.745640 	0.834161
750 	0.744587 	0.834161
751 	0.746939 	0.834161
752 	0.744550 	0.834161
753 	0.747551 	0.834161
754 	0.744136 	0.834161
755 	0.741125 	0.834161
756 	0.745626 	0.834161
757 	0.745327 	0.834161
758 	0.746464 	0.834161
759 	0.748328 	0.834161
760 	0.741589 	0.834161
761 	0.735655 	0.834161
762 	0.739917 	0.834161
763 	0.738123 	0.834161
764 	0.743368 	0.834161
765 	0.747854 	0.834161
766 	0.746867 	0.834161
767 	0.735619 	0.834161
768 	0.743299 	0.834161
769 	0.739415 	0.834161
770 	0.743148 	0.834161
771 	0.747093 	0.834161
772 	0.750986 	0.834161
773 	0.741009 	0.834161
774 	0.742895 	0.834161
775 	0.741098 	0.834161
776 	0.742437 	0.834161
777 	0.743109 	0.834161
778 	0.743450 	0.834161
779 	0.739792 	0.834161
780 	0.747741 	0.834161
781 	0.741780 	0.834161
782 	0.738677 	0.834161
783 	0.742739 	0.834161
784 	0.745150 	0.834161
785 	0.745868 	0.834161
786 	0.750141 	0.834161
787 	0.751553 	0.834161
788 	0.752436 	0.834161
789 	0.736249 	0.834161
790 	0.744522 	0.834161
791 	0.742909 	0.834161
792 	0.751143 	0.834161
793 	0.756401 	0.834161
794 	0.749147 	0.834161
795 	0.746298 	0.834161
796 	0.752406 	0.834161
797 	0.750510 	0.834161
798 	0.739935 	0.834161
799 	0.745240 	0.834161
800 	0.746297 	0.834161
801 	0.745926 	0.834161
802 	0.741831 	0.834161
803 	0.744019 	0.834161
804 	0.739938 	0.834161
805 	0.743884 	0.834161
806 	0.748694 	0.834161
807 	0.742773 	0.834161
808 	0.741419 	0.834161
809 	0.744080 	0.834161
810 	0.742499 	0.834161
811 	0.741908 	0.834161
812 	0.745091 	0.834161
813 	0.748067 	0.834161
814 	0.747117 	0.834161
815 	0.742983 	0.834161
816 	0.742181 	0.834161
817 	0.743434 	0.834161
818 	0.747871 	0.834161
819 	0.742936 	0.834161
820 	0.742068 	0.834161
821 	0.739006 	0.834161
822 	0.747226 	0.834161
823 	0.737814 	0.834161
824 	0.746577 	0.834161
825 	0.742245 	0.834161
826 	0.748132 	0.834161
827 	0.739094 	0.834161
828 	0.746336 	0.834161
829 	0.743835 	0.834161
830 	0.746730 	0.834161
831 	0.742977 	0.834161
832 	0.742742 	0.834161
833 	0.740474 	0.834161
834 	0.742427 	0.834161
835 	0.743086 	0.834161
836 	0.744940 	0.834161
837 	0.739624 	0.834161
838 	0.740221 	0.834161
839 	0.744073 	0.834161
840 	0.748456 	0.834161
841 	0.746440 	0.834161
842 	0.737139 	0.834161
843 	0.747973 	0.834161
844 	0.738951 	0.834161
845 	0.739915 	0.834161
846 	0.739593 	0.834161
847 	0.746234 	0.834161
848 	0.745141 	0.834161
849 	0.744454 	0.834161
850 	0.745161 	0.834161
851 	0.746210 	0.834161
852 	0.746908 	0.834161
853 	0.742116 	0.834161
854 	0.741392 	0.834161
855 	0.738756 	0.834161
856 	0.749387 	0.834161
857 	0.748330 	0.834161
858 	0.743226 	0.834161
859 	0.750461 	0.834161
860 	0.747455 	0.834161
861 	0.742439 	0.834161
862 	0.749218 	0.834161
863 	0.750508 	0.834161
864 	0.745145 	0.834161
865 	0.740799 	0.834161
866 	0.746337 	0.834161
867 	0.740016 	0.834161
868 	0.747942 	0.834161
869 	0.744610 	0.834161
870 	0.746415 	0.834161
871 	0.745121 	0.834161
872 	0.744803 	0.834161
873 	0.738622 	0.834161
874 	0.745451 	0.834161
875 	0.742435 	0.834161
876 	0.737625 	0.834161
877 	0.742419 	0.834161
878 	0.740860 	0.834161
879 	0.744865 	0.834161
880 	0.738665 	0.834161
881 	0.745944 	0.834161
882 	0.754647 	0.834161
883 	0.737144 	0.834161
884 	0.747520 	0.834161
885 	0.743736 	0.834161
886 	0.745483 	0.834161
887 	0.752167 	0.834161
888 	0.737915 	0.834161
889 	0.744034 	0.834161
890 	0.747989 	0.834161
891 	0.742731 	0.834161
892 	0.739561 	0.834161
893 	0.738659 	0.834161
894 	0.748545 	0.834161
895 	0.740657 	0.834161
896 	0.737680 	0.834161
897 	0.740039 	0.834161
898 	0.745934 	0.834161
899 	0.742319 	0.834161
900 	0.744438 	0.834161
901 	0.741915 	0.834161
902 	0.743736 	0.834161
903 	0.742278 	0.834161
904 	0.743601 	0.834161
905 	0.741689 	0.834161
906 	0.738364 	0.834161
907 	0.741032 	0.834161
908 	0.745532 	0.834161
909 	0.749081 	0.834161
910 	0.744172 	0.834161
911 	0.741156 	0.834161
912 	0.741915 	0.834161
913 	0.743462 	0.834161
914 	0.742245 	0.834161
915 	0.745459 	0.834161
916 	0.740544 	0.834161
917 	0.741338 	0.834161
918 	0.745409 	0.834161
919 	0.743651 	0.834161
920 	0.746669 	0.834161
921 	0.750727 	0.834161
922 	0.742283 	0.834161
923 	0.744886 	0.834161
924 	0.742565 	0.834161
925 	0.747573 	0.834161
926 	0.740909 	0.834161
927 	0.746049 	0.834161
928 	0.745741 	0.834161
929 	0.743098 	0.834161
930 	0.737505 	0.834161
931 	0.742144 	0.834161
932 	0.744200 	0.834161
933 	0.741336 	0.834161
934 	0.750262 	0.834161
935 	0.748244 	0.834161
936 	0.746411 	0.834161
937 	0.735713 	0.834161
938 	0.744778 	0.834161
939 	0.738670 	0.834161
940 	0.746914 	0.834161
941 	0.745667 	0.834161
942 	0.746529 	0.834161
943 	0.743626 	0.834161
944 	0.746559 	0.834161
945 	0.739280 	0.834161
946 	0.732247 	0.834161
947 	0.740450 	0.834161
948 	0.739758 	0.834161
949 	0.748263 	0.834161
950 	0.755970 	0.834161
951 	0.742735 	0.834161
952 	0.750967 	0.834161
953 	0.752472 	0.834161
954 	0.749894 	0.834161
955 	0.741918 	0.834161
956 	0.744379 	0.834161
957 	0.749895 	0.834161
958 	0.745912 	0.834161
959 	0.744726 	0.834161
960 	0.740139 	0.834161
961 	0.748026 	0.834161
962 	0.745652 	0.834161
963 	0.743228 	0.834161
964 	0.745670 	0.834161
965 	0.748291 	0.834161
966 	0.747326 	0.834161
967 	0.742586 	0.834161
968 	0.745561 	0.834161
969 	0.740533 	0.834161
970 	0.751684 	0.834161
971 	0.754474 	0.834161
972 	0.742747 	0.834161
973 	0.753283 	0.834161
974 	0.748758 	0.834161
975 	0.745247 	0.834161
976 	0.743321 	0.834161
977 	0.748988 	0.834161
978 	0.735788 	0.834161
979 	0.736348 	0.834161
980 	0.749377 	0.834161
981 	0.742851 	0.834161
982 	0.746829 	0.834161
983 	0.738043 	0.834161
984 	0.746679 	0.834161
985 	0.738974 	0.834161
986 	0.747582 	0.834161
987 	0.744922 	0.834161
988 	0.740675 	0.834161
989 	0.743936 	0.834161
990 	0.747043 	0.834161
991 	0.748458 	0.834161
992 	0.742100 	0.834161
993 	0.743323 	0.834161
994 	0.741476 	0.834161
995 	0.744762 	0.834161
996 	0.754596 	0.834161
997 	0.746033 	0.834161
