n° 	mediumBlock 	mediumBest
148 	0.744192 	0.826103
149 	0.747555 	0.826103
150 	0.737694 	0.826103
151 	0.744094 	0.826103
152 	0.748422 	0.826103
153 	0.748702 	0.826103
154 	0.748781 	0.826103
155 	0.744446 	0.826103
156 	0.741138 	0.826103
157 	0.744162 	0.826103
158 	0.742345 	0.826103
159 	0.744744 	0.826103
160 	0.748904 	0.826103
161 	0.749606 	0.826103
162 	0.751360 	0.826103
163 	0.745279 	0.826103
164 	0.747795 	0.826103
165 	0.746638 	0.826103
166 	0.749134 	0.826103
167 	0.737376 	0.826103
168 	0.744584 	0.826103
169 	0.744367 	0.826103
170 	0.748361 	0.826103
171 	0.746097 	0.826103
172 	0.744970 	0.826103
173 	0.745918 	0.826103
174 	0.745640 	0.826103
175 	0.745675 	0.826103
176 	0.745589 	0.826103
177 	0.746154 	0.826103
178 	0.748994 	0.826103
179 	0.748944 	0.826103
180 	0.741807 	0.826103
181 	0.745459 	0.826103
182 	0.753191 	0.826103
183 	0.753013 	0.826103
184 	0.737117 	0.826103
185 	0.743284 	0.826103
186 	0.745098 	0.826103
187 	0.742620 	0.826103
188 	0.749887 	0.826103
189 	0.739396 	0.826103
190 	0.744599 	0.826103
191 	0.741884 	0.826103
192 	0.750138 	0.826103
193 	0.747461 	0.826103
194 	0.748300 	0.826103
195 	0.758015 	0.826103
196 	0.745800 	0.826103
197 	0.751137 	0.826103
198 	0.747601 	0.826103
199 	0.742696 	0.826390
200 	0.746562 	0.826390
201 	0.742769 	0.826390
202 	0.751795 	0.826390
203 	0.748506 	0.826390
204 	0.744695 	0.826390
205 	0.744057 	0.826390
206 	0.744977 	0.826390
207 	0.749105 	0.826390
208 	0.745520 	0.826390
209 	0.746129 	0.826390
210 	0.742636 	0.826390
211 	0.745275 	0.826390
212 	0.748315 	0.826390
213 	0.746065 	0.826390
214 	0.754812 	0.826390
215 	0.743463 	0.826390
216 	0.750466 	0.826390
217 	0.749701 	0.826390
218 	0.742376 	0.826390
219 	0.742395 	0.826390
220 	0.745409 	0.826390
221 	0.747735 	0.826390
222 	0.750716 	0.826390
223 	0.738542 	0.826390
224 	0.754091 	0.826390
225 	0.744123 	0.826390
226 	0.742954 	0.826390
227 	0.749867 	0.826390
228 	0.745812 	0.826390
229 	0.743527 	0.826390
230 	0.745783 	0.826390
231 	0.745128 	0.826390
232 	0.751658 	0.826390
233 	0.744812 	0.826390
234 	0.747171 	0.826390
235 	0.748815 	0.826390
236 	0.740945 	0.826390
237 	0.741455 	0.826390
238 	0.741883 	0.826390
239 	0.752732 	0.826390
240 	0.744098 	0.826390
241 	0.753227 	0.826390
242 	0.742212 	0.826390
243 	0.748765 	0.826390
244 	0.747751 	0.826390
245 	0.746414 	0.826390
246 	0.751825 	0.826390
247 	0.744326 	0.826390
248 	0.748573 	0.826390
249 	0.740411 	0.826390
250 	0.749909 	0.826390
251 	0.742472 	0.826390
252 	0.744607 	0.826390
253 	0.745367 	0.826390
254 	0.744646 	0.826390
255 	0.738448 	0.826390
256 	0.748494 	0.826390
257 	0.750630 	0.826390
258 	0.745355 	0.826390
259 	0.751496 	0.826390
260 	0.733120 	0.826390
261 	0.743635 	0.826390
262 	0.747188 	0.826390
263 	0.744768 	0.826390
264 	0.739768 	0.826390
265 	0.744615 	0.826390
266 	0.750560 	0.826390
267 	0.749576 	0.826390
268 	0.748194 	0.826390
269 	0.752653 	0.826390
270 	0.751728 	0.826390
271 	0.748683 	0.826390
272 	0.742135 	0.826390
273 	0.735030 	0.826390
274 	0.746044 	0.826390
275 	0.743686 	0.826390
276 	0.748871 	0.826390
277 	0.738395 	0.826390
278 	0.742749 	0.826390
279 	0.742194 	0.826390
280 	0.746305 	0.826390
281 	0.748488 	0.826390
282 	0.750142 	0.826390
283 	0.742900 	0.826390
284 	0.738296 	0.826390
285 	0.747837 	0.826390
286 	0.739966 	0.826390
287 	0.744478 	0.826390
288 	0.748899 	0.826390
289 	0.742851 	0.826390
290 	0.743834 	0.826390
291 	0.751160 	0.826390
292 	0.751625 	0.826390
293 	0.743428 	0.826390
294 	0.746259 	0.826390
295 	0.743149 	0.826390
296 	0.746325 	0.826390
297 	0.744069 	0.826390
298 	0.745901 	0.826390
299 	0.748378 	0.826390
300 	0.741036 	0.826390
301 	0.741188 	0.826390
302 	0.754463 	0.826390
303 	0.751938 	0.826390
304 	0.743171 	0.826390
305 	0.745278 	0.826390
306 	0.746916 	0.826390
307 	0.740097 	0.826390
308 	0.736671 	0.826390
309 	0.740086 	0.826390
310 	0.741861 	0.826390
311 	0.747769 	0.826390
312 	0.743285 	0.826390
313 	0.739388 	0.826390
314 	0.741236 	0.826390
315 	0.743932 	0.826390
316 	0.748091 	0.826390
317 	0.745136 	0.826390
318 	0.740263 	0.826390
319 	0.750599 	0.826390
320 	0.745577 	0.826390
321 	0.746875 	0.826390
322 	0.746536 	0.826390
323 	0.743579 	0.826390
324 	0.746389 	0.826390
325 	0.744303 	0.826390
326 	0.748807 	0.826390
327 	0.747313 	0.826390
328 	0.744831 	0.826390
329 	0.739023 	0.826390
330 	0.744816 	0.826390
331 	0.740273 	0.826390
332 	0.745863 	0.826390
333 	0.755192 	0.826390
334 	0.752691 	0.826390
335 	0.743271 	0.826390
336 	0.746604 	0.826390
337 	0.742504 	0.826390
338 	0.750484 	0.826390
339 	0.748963 	0.826390
340 	0.742631 	0.826390
341 	0.745469 	0.826390
342 	0.739457 	0.826390
343 	0.743166 	0.826390
344 	0.747177 	0.826390
345 	0.745155 	0.826390
346 	0.739715 	0.826390
347 	0.737769 	0.826390
348 	0.739135 	0.826390
349 	0.748817 	0.826390
350 	0.745165 	0.826390
351 	0.751694 	0.826390
352 	0.747501 	0.826390
353 	0.745325 	0.826390
354 	0.748400 	0.826390
355 	0.736108 	0.826390
356 	0.749150 	0.826390
357 	0.735029 	0.826390
358 	0.742924 	0.826390
359 	0.739755 	0.826390
360 	0.733400 	0.826390
361 	0.751105 	0.826390
362 	0.744123 	0.826390
363 	0.741730 	0.826390
364 	0.744494 	0.826390
365 	0.743991 	0.826390
366 	0.747352 	0.826390
367 	0.745857 	0.826390
368 	0.744450 	0.826390
369 	0.749414 	0.826390
370 	0.750382 	0.826390
371 	0.740895 	0.826390
372 	0.747071 	0.826390
373 	0.744785 	0.826390
374 	0.739215 	0.826390
375 	0.743494 	0.826390
376 	0.743825 	0.826390
377 	0.745844 	0.826390
378 	0.745344 	0.826390
379 	0.744230 	0.826390
380 	0.743073 	0.826390
381 	0.739799 	0.826390
382 	0.744774 	0.826390
383 	0.748786 	0.826390
384 	0.746113 	0.826390
385 	0.746719 	0.826390
386 	0.739419 	0.826390
387 	0.747759 	0.826390
388 	0.750216 	0.826390
389 	0.743928 	0.826390
390 	0.746752 	0.826390
391 	0.749507 	0.826390
392 	0.742803 	0.826390
393 	0.744801 	0.826390
394 	0.743324 	0.826390
395 	0.746930 	0.826390
396 	0.745447 	0.826390
397 	0.737498 	0.826390
398 	0.749070 	0.826390
399 	0.742682 	0.826390
400 	0.746963 	0.826390
401 	0.744874 	0.826390
402 	0.746148 	0.826390
403 	0.747808 	0.826390
404 	0.742940 	0.826390
405 	0.748786 	0.826390
406 	0.742981 	0.826390
407 	0.745348 	0.826390
408 	0.744528 	0.826390
409 	0.745123 	0.826390
410 	0.744142 	0.826390
411 	0.741753 	0.826390
412 	0.744991 	0.826390
413 	0.749790 	0.826390
414 	0.758518 	0.826390
415 	0.744120 	0.826390
416 	0.744888 	0.826390
417 	0.738667 	0.826390
418 	0.746300 	0.826390
419 	0.749623 	0.826390
420 	0.746002 	0.826390
421 	0.740876 	0.826390
422 	0.741971 	0.826390
423 	0.740240 	0.826390
424 	0.744935 	0.826390
425 	0.747530 	0.826390
426 	0.743350 	0.826390
427 	0.738695 	0.826390
428 	0.745983 	0.826390
429 	0.748103 	0.826390
430 	0.746153 	0.826390
431 	0.749586 	0.826390
432 	0.742837 	0.826390
433 	0.741332 	0.826390
434 	0.742280 	0.826390
435 	0.743745 	0.826390
436 	0.744627 	0.826390
437 	0.742574 	0.826390
438 	0.743336 	0.826390
439 	0.748843 	0.826390
440 	0.746351 	0.826390
441 	0.744839 	0.826390
442 	0.749685 	0.826390
443 	0.739867 	0.826390
444 	0.740824 	0.826390
445 	0.744373 	0.826390
446 	0.746744 	0.826390
447 	0.746394 	0.826390
448 	0.744593 	0.826390
449 	0.746865 	0.826390
450 	0.743674 	0.826390
451 	0.748145 	0.826390
452 	0.741194 	0.826390
453 	0.744339 	0.826390
454 	0.741829 	0.826390
455 	0.744710 	0.826390
456 	0.746204 	0.826390
457 	0.742049 	0.826390
458 	0.747894 	0.826390
459 	0.743610 	0.826390
460 	0.743610 	0.826390
461 	0.740762 	0.826390
462 	0.746409 	0.826390
463 	0.743971 	0.826390
464 	0.739967 	0.826390
465 	0.740073 	0.826390
466 	0.744177 	0.826390
467 	0.747969 	0.826390
468 	0.744268 	0.826390
469 	0.752840 	0.826390
470 	0.746068 	0.826390
471 	0.747800 	0.826390
472 	0.747573 	0.826390
473 	0.745504 	0.826390
474 	0.744596 	0.826390
475 	0.745046 	0.826390
476 	0.740192 	0.826390
477 	0.747307 	0.826390
478 	0.742872 	0.826390
479 	0.737596 	0.826390
480 	0.742499 	0.826390
481 	0.749445 	0.826390
482 	0.740023 	0.826390
483 	0.741796 	0.826390
484 	0.737612 	0.826390
485 	0.743630 	0.826390
486 	0.748366 	0.826390
487 	0.740612 	0.826390
488 	0.743199 	0.826390
489 	0.743116 	0.826390
490 	0.746289 	0.826390
491 	0.742485 	0.826390
492 	0.742980 	0.826390
493 	0.745985 	0.826390
494 	0.744097 	0.826390
495 	0.746755 	0.826390
496 	0.743008 	0.826390
497 	0.742825 	0.826390
498 	0.750013 	0.826390
499 	0.739641 	0.826390
500 	0.739275 	0.826390
501 	0.743545 	0.826390
502 	0.739528 	0.826390
503 	0.740332 	0.826390
504 	0.744978 	0.826390
505 	0.742786 	0.826390
506 	0.745993 	0.826390
507 	0.747933 	0.826390
508 	0.755654 	0.826390
509 	0.749684 	0.826390
510 	0.741242 	0.826390
511 	0.746855 	0.826390
512 	0.738407 	0.826390
513 	0.749280 	0.826390
514 	0.740753 	0.826390
515 	0.741746 	0.826390
516 	0.740961 	0.826390
517 	0.739834 	0.826390
518 	0.743327 	0.826390
519 	0.744576 	0.826390
520 	0.738466 	0.826390
521 	0.751038 	0.826390
522 	0.745500 	0.826390
523 	0.749316 	0.826390
524 	0.743558 	0.826390
525 	0.741332 	0.826390
526 	0.742331 	0.826390
527 	0.743855 	0.826390
528 	0.747148 	0.826390
529 	0.742447 	0.826390
530 	0.738465 	0.826390
531 	0.742198 	0.826390
532 	0.751531 	0.826390
533 	0.748293 	0.826390
534 	0.741004 	0.826390
535 	0.745825 	0.826390
536 	0.740217 	0.826390
537 	0.738669 	0.826390
538 	0.746284 	0.826390
539 	0.754864 	0.826390
540 	0.745849 	0.826390
541 	0.738386 	0.826390
542 	0.743890 	0.826390
543 	0.742617 	0.826390
544 	0.743783 	0.826390
545 	0.747617 	0.826390
546 	0.742801 	0.826390
547 	0.740918 	0.826390
548 	0.744912 	0.826390
549 	0.747612 	0.826390
550 	0.742205 	0.826390
551 	0.744106 	0.826390
552 	0.737225 	0.826390
553 	0.744318 	0.826390
554 	0.749966 	0.826390
555 	0.751627 	0.826390
556 	0.749866 	0.826390
557 	0.748687 	0.826390
558 	0.748922 	0.826390
559 	0.744210 	0.826390
560 	0.742492 	0.826390
561 	0.741598 	0.826390
562 	0.746155 	0.826390
563 	0.752006 	0.826390
564 	0.748111 	0.826390
565 	0.750571 	0.826390
566 	0.742797 	0.826390
567 	0.750113 	0.826390
568 	0.749828 	0.826390
569 	0.741486 	0.826390
570 	0.743330 	0.826390
571 	0.744834 	0.826390
572 	0.740922 	0.826390
573 	0.741739 	0.826390
574 	0.743864 	0.826390
575 	0.740245 	0.826390
576 	0.747905 	0.826390
577 	0.746144 	0.826390
578 	0.740905 	0.826390
579 	0.743420 	0.826390
580 	0.744572 	0.826390
581 	0.743788 	0.826390
582 	0.749422 	0.826390
583 	0.743803 	0.826390
584 	0.741669 	0.826390
585 	0.744652 	0.826390
586 	0.746721 	0.826390
587 	0.742598 	0.826390
588 	0.748284 	0.826390
589 	0.752216 	0.826390
590 	0.746952 	0.826390
591 	0.743590 	0.826390
592 	0.745468 	0.826390
593 	0.747561 	0.826390
594 	0.741411 	0.826390
595 	0.751966 	0.826390
596 	0.740459 	0.826390
597 	0.744312 	0.826390
598 	0.743929 	0.826390
599 	0.740610 	0.826390
600 	0.745593 	0.826390
601 	0.736951 	0.826390
602 	0.741695 	0.826390
603 	0.743076 	0.826390
604 	0.746936 	0.826390
605 	0.747790 	0.826390
606 	0.742714 	0.826390
607 	0.747696 	0.826390
608 	0.742320 	0.826390
609 	0.738335 	0.826390
610 	0.741700 	0.826390
611 	0.752336 	0.826390
612 	0.745552 	0.826390
613 	0.749481 	0.826390
614 	0.747923 	0.826390
615 	0.747996 	0.826390
616 	0.746292 	0.826390
617 	0.743151 	0.826390
618 	0.749729 	0.826390
619 	0.739222 	0.826390
620 	0.744657 	0.826390
621 	0.743062 	0.826390
622 	0.749573 	0.826390
623 	0.735593 	0.826390
624 	0.740223 	0.826390
625 	0.748324 	0.826390
626 	0.747363 	0.826390
627 	0.743369 	0.826390
628 	0.748389 	0.826390
629 	0.737283 	0.826390
630 	0.748004 	0.826390
631 	0.748410 	0.826390
632 	0.742406 	0.826390
633 	0.740272 	0.826390
634 	0.745756 	0.826390
635 	0.746823 	0.826390
636 	0.749875 	0.826390
637 	0.743076 	0.826390
638 	0.753000 	0.826390
639 	0.743787 	0.826390
640 	0.738418 	0.826390
641 	0.737465 	0.826390
642 	0.746741 	0.826390
643 	0.742147 	0.826390
644 	0.743243 	0.826390
645 	0.741196 	0.826390
646 	0.749718 	0.826390
647 	0.740809 	0.826390
648 	0.744897 	0.826390
649 	0.750250 	0.826390
650 	0.739407 	0.826390
651 	0.745322 	0.826390
652 	0.747178 	0.826390
653 	0.746903 	0.826390
654 	0.752339 	0.826390
655 	0.759790 	0.826390
656 	0.746000 	0.826390
657 	0.744393 	0.826390
658 	0.745935 	0.826390
659 	0.742512 	0.826390
660 	0.745766 	0.826390
661 	0.740118 	0.826390
662 	0.740447 	0.826390
663 	0.739839 	0.826390
664 	0.742722 	0.826390
665 	0.741707 	0.826390
666 	0.742614 	0.826390
667 	0.748141 	0.826390
668 	0.741972 	0.826390
669 	0.746000 	0.826390
670 	0.742611 	0.826390
671 	0.743033 	0.826390
672 	0.744605 	0.826390
673 	0.749017 	0.826390
674 	0.743641 	0.826390
675 	0.744524 	0.826390
676 	0.748705 	0.826390
677 	0.744709 	0.826390
678 	0.749196 	0.826390
679 	0.750395 	0.826390
680 	0.741106 	0.826390
681 	0.743001 	0.826390
682 	0.733516 	0.826390
683 	0.743907 	0.826390
684 	0.739584 	0.826390
685 	0.743157 	0.826390
686 	0.749757 	0.826390
687 	0.739254 	0.826390
688 	0.747198 	0.826390
689 	0.743185 	0.826390
690 	0.739902 	0.826390
691 	0.743160 	0.826390
692 	0.744184 	0.826390
693 	0.746320 	0.826390
694 	0.752554 	0.826390
695 	0.745471 	0.826390
696 	0.742918 	0.826390
697 	0.742539 	0.826390
698 	0.744525 	0.826390
699 	0.752596 	0.826390
700 	0.743282 	0.826390
701 	0.739579 	0.826390
702 	0.740157 	0.826390
703 	0.742814 	0.826390
704 	0.743910 	0.826390
705 	0.746837 	0.826390
706 	0.736956 	0.826390
707 	0.738431 	0.826390
708 	0.742911 	0.826390
709 	0.741938 	0.826390
710 	0.750890 	0.826390
711 	0.742700 	0.826390
712 	0.741659 	0.826390
713 	0.743643 	0.826390
714 	0.739760 	0.826390
715 	0.751506 	0.826390
716 	0.742230 	0.826390
717 	0.750533 	0.826390
718 	0.734992 	0.826390
719 	0.745199 	0.826390
720 	0.746197 	0.826390
721 	0.743717 	0.826390
722 	0.740467 	0.826390
723 	0.739750 	0.826390
724 	0.744741 	0.826390
725 	0.742499 	0.826390
726 	0.746281 	0.826390
727 	0.738793 	0.826390
728 	0.746510 	0.826390
729 	0.745679 	0.826390
730 	0.749633 	0.826390
731 	0.743858 	0.826390
732 	0.741196 	0.826390
733 	0.742908 	0.826390
734 	0.736639 	0.826390
735 	0.745436 	0.826390
736 	0.739104 	0.826390
737 	0.747727 	0.826390
738 	0.747006 	0.826390
739 	0.748331 	0.826390
740 	0.753038 	0.826390
741 	0.753373 	0.826390
742 	0.744308 	0.826390
743 	0.743164 	0.826390
744 	0.735966 	0.826390
745 	0.746677 	0.826390
746 	0.738766 	0.826390
747 	0.747122 	0.826390
748 	0.746903 	0.826390
749 	0.739694 	0.826390
750 	0.744236 	0.826390
751 	0.740126 	0.826390
752 	0.743796 	0.826390
753 	0.741047 	0.826390
754 	0.746844 	0.826390
755 	0.742491 	0.826390
756 	0.742523 	0.826390
757 	0.749469 	0.826390
758 	0.748766 	0.826390
759 	0.735764 	0.826390
760 	0.743160 	0.826390
761 	0.747096 	0.826390
762 	0.741229 	0.826390
763 	0.742760 	0.826390
764 	0.738302 	0.826390
765 	0.741071 	0.826390
766 	0.748112 	0.826390
767 	0.747191 	0.826390
768 	0.747121 	0.826390
769 	0.743153 	0.826390
770 	0.744399 	0.826390
771 	0.742954 	0.826390
772 	0.747230 	0.826390
773 	0.745451 	0.826390
774 	0.753174 	0.826390
775 	0.740649 	0.826390
776 	0.743057 	0.826390
777 	0.746976 	0.826390
778 	0.748566 	0.826390
779 	0.745503 	0.826390
780 	0.745237 	0.826390
781 	0.747429 	0.826390
782 	0.735081 	0.826390
783 	0.750203 	0.826390
784 	0.743172 	0.826390
785 	0.745205 	0.826390
786 	0.746633 	0.826390
787 	0.745837 	0.826390
788 	0.744308 	0.826390
789 	0.737156 	0.826390
790 	0.742988 	0.826390
791 	0.742950 	0.826390
792 	0.742072 	0.826390
793 	0.746761 	0.826390
794 	0.747025 	0.826390
795 	0.737418 	0.826390
796 	0.746387 	0.826390
797 	0.742345 	0.826390
798 	0.743313 	0.826390
799 	0.743393 	0.826390
800 	0.747960 	0.826390
801 	0.745057 	0.826390
802 	0.746928 	0.826390
803 	0.746057 	0.826390
804 	0.748639 	0.826390
805 	0.745056 	0.826390
806 	0.737608 	0.826390
807 	0.737014 	0.826390
808 	0.757009 	0.826390
809 	0.744064 	0.826390
810 	0.744531 	0.826390
811 	0.743237 	0.826390
812 	0.746225 	0.826390
813 	0.743570 	0.826390
814 	0.746605 	0.826390
815 	0.743918 	0.826390
816 	0.735085 	0.826390
817 	0.740677 	0.826390
818 	0.746621 	0.826390
819 	0.745409 	0.826390
820 	0.744839 	0.826390
821 	0.743176 	0.826390
822 	0.744171 	0.826390
823 	0.746714 	0.826390
824 	0.745795 	0.826390
825 	0.746430 	0.826390
826 	0.744243 	0.826390
827 	0.744761 	0.826390
828 	0.747454 	0.826390
829 	0.750735 	0.826390
830 	0.747138 	0.826390
831 	0.741389 	0.826390
832 	0.743656 	0.826390
833 	0.744648 	0.826390
834 	0.747529 	0.826390
835 	0.747602 	0.826390
836 	0.739484 	0.826390
837 	0.748442 	0.826390
838 	0.745708 	0.826390
839 	0.743438 	0.826390
840 	0.740993 	0.826390
841 	0.747733 	0.826390
842 	0.741397 	0.826390
843 	0.744767 	0.826390
844 	0.742336 	0.826390
845 	0.742140 	0.826390
846 	0.741736 	0.826390
847 	0.747532 	0.826390
848 	0.743398 	0.826390
849 	0.757416 	0.826390
850 	0.743929 	0.826390
851 	0.747300 	0.826390
852 	0.748739 	0.826390
853 	0.743793 	0.826390
854 	0.742490 	0.826390
855 	0.747172 	0.826390
856 	0.741303 	0.826390
857 	0.746367 	0.826390
858 	0.743213 	0.826390
859 	0.743010 	0.826390
860 	0.749858 	0.826390
861 	0.741414 	0.826390
862 	0.753483 	0.826390
863 	0.740520 	0.826390
864 	0.754464 	0.826390
865 	0.744239 	0.826390
866 	0.742946 	0.826390
867 	0.737987 	0.826390
868 	0.744079 	0.826390
869 	0.745555 	0.826390
870 	0.742014 	0.826390
871 	0.749008 	0.826390
872 	0.746568 	0.826390
873 	0.735616 	0.826390
874 	0.737784 	0.826390
875 	0.743424 	0.826390
876 	0.749026 	0.826390
877 	0.743493 	0.826390
878 	0.746293 	0.826390
879 	0.746756 	0.826390
880 	0.744737 	0.826390
881 	0.742346 	0.826390
882 	0.738975 	0.826390
883 	0.738876 	0.826390
884 	0.740214 	0.826390
885 	0.746094 	0.826390
886 	0.743230 	0.826390
887 	0.746153 	0.826390
888 	0.743561 	0.826390
889 	0.742189 	0.826390
890 	0.745920 	0.826390
891 	0.746081 	0.826390
892 	0.746141 	0.826390
893 	0.739840 	0.826390
894 	0.746941 	0.826390
895 	0.739235 	0.826390
896 	0.739840 	0.826390
897 	0.741329 	0.826390
898 	0.744152 	0.826390
899 	0.749755 	0.826390
900 	0.736647 	0.826390
901 	0.746957 	0.826390
902 	0.740571 	0.826390
903 	0.743241 	0.826390
904 	0.741149 	0.826390
905 	0.746168 	0.826390
906 	0.746643 	0.826390
907 	0.745980 	0.826390
908 	0.747990 	0.826390
909 	0.746686 	0.826390
910 	0.738918 	0.826390
911 	0.741614 	0.826390
912 	0.739404 	0.826390
913 	0.743752 	0.826390
914 	0.740493 	0.826390
915 	0.744303 	0.826390
916 	0.749291 	0.826390
917 	0.743552 	0.826390
918 	0.734722 	0.826390
919 	0.744682 	0.826390
920 	0.734478 	0.826390
921 	0.743347 	0.826390
922 	0.738885 	0.826390
923 	0.734336 	0.826390
924 	0.751828 	0.826390
925 	0.741043 	0.826390
926 	0.744608 	0.826390
927 	0.744851 	0.826390
928 	0.746344 	0.826390
929 	0.751412 	0.826390
930 	0.737799 	0.826390
931 	0.742939 	0.826390
932 	0.740295 	0.826390
933 	0.745464 	0.826390
934 	0.742407 	0.826390
935 	0.741711 	0.826390
936 	0.749685 	0.826390
937 	0.743030 	0.826390
938 	0.740100 	0.826390
939 	0.741657 	0.826390
940 	0.742325 	0.826390
941 	0.742030 	0.826390
942 	0.740551 	0.826390
943 	0.745949 	0.826390
944 	0.743752 	0.826390
945 	0.743606 	0.826390
946 	0.739386 	0.826390
947 	0.747290 	0.826390
948 	0.737913 	0.826390
949 	0.752324 	0.826390
950 	0.747977 	0.826390
951 	0.741406 	0.826390
952 	0.743149 	0.826390
953 	0.741961 	0.826390
954 	0.750378 	0.826390
955 	0.748617 	0.826390
956 	0.744783 	0.826390
957 	0.746373 	0.826390
958 	0.740780 	0.826390
959 	0.741503 	0.826390
960 	0.740617 	0.826390
961 	0.747543 	0.826390
962 	0.739632 	0.826390
963 	0.747436 	0.826390
964 	0.745360 	0.826390
965 	0.747584 	0.826390
966 	0.749233 	0.826390
967 	0.747932 	0.826390
968 	0.744704 	0.826390
969 	0.742038 	0.826390
970 	0.743136 	0.826390
971 	0.748419 	0.826390
972 	0.747959 	0.826390
973 	0.741686 	0.826390
974 	0.746821 	0.826390
975 	0.745994 	0.826390
976 	0.746594 	0.826390
977 	0.743080 	0.826390
978 	0.746273 	0.826390
979 	0.754432 	0.826390
980 	0.740557 	0.826390
981 	0.740616 	0.826390
982 	0.741283 	0.826390
983 	0.742724 	0.826390
984 	0.736360 	0.826390
985 	0.745911 	0.826390
986 	0.738633 	0.826390
987 	0.744315 	0.826390
988 	0.749306 	0.826390
989 	0.743420 	0.826390
990 	0.741217 	0.826390
991 	0.736047 	0.826390
992 	0.749740 	0.826390
993 	0.746636 	0.826390
994 	0.747266 	0.826390
995 	0.741628 	0.826390
996 	0.743451 	0.826390
997 	0.743427 	0.826390
