n° 	mediumBlock 	mediumBest
447 	0.742618 	0.830139
448 	0.752619 	0.830139
449 	0.741635 	0.830139
450 	0.739252 	0.830139
451 	0.747708 	0.830139
452 	0.742416 	0.830139
453 	0.742531 	0.830139
454 	0.751802 	0.830139
455 	0.747794 	0.830139
456 	0.736097 	0.830139
457 	0.749215 	0.830139
458 	0.745997 	0.830139
459 	0.750826 	0.830139
460 	0.745619 	0.830139
461 	0.747187 	0.830139
462 	0.742635 	0.830139
463 	0.747074 	0.830139
464 	0.740603 	0.830139
465 	0.744016 	0.830139
466 	0.742507 	0.830139
467 	0.738995 	0.830139
468 	0.735903 	0.830139
469 	0.745122 	0.830139
470 	0.754684 	0.830139
471 	0.749176 	0.830139
472 	0.743831 	0.830139
473 	0.747391 	0.830139
474 	0.742579 	0.830139
475 	0.741583 	0.830139
476 	0.739506 	0.830139
477 	0.738540 	0.830139
478 	0.745013 	0.830139
479 	0.741700 	0.830139
480 	0.748353 	0.830139
481 	0.747513 	0.830139
482 	0.742334 	0.830139
483 	0.753994 	0.830139
484 	0.740191 	0.830139
485 	0.736704 	0.830139
486 	0.754166 	0.830139
487 	0.740765 	0.830139
488 	0.745852 	0.830139
489 	0.740016 	0.830139
490 	0.738092 	0.830139
491 	0.743002 	0.830139
492 	0.739815 	0.830139
493 	0.743332 	0.830139
494 	0.738773 	0.830139
495 	0.749274 	0.830139
496 	0.745620 	0.830139
497 	0.748214 	0.830139
498 	0.737149 	0.830139
499 	0.745575 	0.830139
500 	0.740490 	0.830139
501 	0.750553 	0.830139
502 	0.750525 	0.830139
503 	0.749275 	0.830139
504 	0.740083 	0.830139
505 	0.739275 	0.830139
506 	0.742851 	0.830139
507 	0.745757 	0.830139
508 	0.746114 	0.830139
509 	0.739338 	0.830139
510 	0.742071 	0.830139
511 	0.747762 	0.830139
512 	0.746984 	0.830139
513 	0.748306 	0.830139
514 	0.745593 	0.830139
515 	0.739903 	0.830139
516 	0.741111 	0.830139
517 	0.742684 	0.830139
518 	0.747505 	0.830139
519 	0.738309 	0.830139
520 	0.749613 	0.830139
521 	0.751374 	0.830139
522 	0.746335 	0.830139
523 	0.741011 	0.830139
524 	0.742485 	0.830139
525 	0.743496 	0.830139
526 	0.748374 	0.830139
527 	0.753287 	0.830139
528 	0.737935 	0.830139
529 	0.748487 	0.830139
530 	0.755724 	0.830139
531 	0.742695 	0.830139
532 	0.742489 	0.830139
533 	0.747997 	0.830139
534 	0.745833 	0.830139
535 	0.746471 	0.830139
536 	0.742206 	0.830139
537 	0.743733 	0.830139
538 	0.744307 	0.830139
539 	0.742601 	0.830139
540 	0.741546 	0.830139
541 	0.739526 	0.830139
542 	0.741560 	0.830139
543 	0.744058 	0.830139
544 	0.746312 	0.830139
545 	0.740850 	0.830139
546 	0.745331 	0.830139
547 	0.732617 	0.830139
548 	0.747882 	0.830139
549 	0.745070 	0.830139
550 	0.751944 	0.830139
551 	0.744007 	0.830139
552 	0.742451 	0.830139
553 	0.741822 	0.830139
554 	0.747881 	0.830139
555 	0.744876 	0.830139
556 	0.744215 	0.830139
557 	0.742141 	0.830139
558 	0.743641 	0.830139
559 	0.744422 	0.830139
560 	0.742737 	0.830139
561 	0.738644 	0.830139
562 	0.738509 	0.830139
563 	0.740430 	0.830139
564 	0.746932 	0.830139
565 	0.741717 	0.830139
566 	0.744134 	0.830139
567 	0.747192 	0.830139
568 	0.743542 	0.830139
569 	0.745429 	0.830139
570 	0.739385 	0.830139
571 	0.744657 	0.830139
572 	0.748499 	0.830139
573 	0.738848 	0.830139
574 	0.745803 	0.830139
575 	0.746194 	0.830139
576 	0.746405 	0.830139
577 	0.747556 	0.830139
578 	0.747304 	0.830139
579 	0.747679 	0.830139
580 	0.740267 	0.830139
581 	0.747341 	0.830139
582 	0.748444 	0.830139
583 	0.743163 	0.830139
584 	0.743276 	0.830139
585 	0.743508 	0.830139
586 	0.748321 	0.830139
587 	0.749093 	0.830139
588 	0.743860 	0.830139
589 	0.753362 	0.830139
590 	0.743598 	0.830139
591 	0.746045 	0.830139
592 	0.739062 	0.830139
593 	0.745444 	0.830139
594 	0.744582 	0.830139
595 	0.749482 	0.830139
596 	0.740217 	0.830139
597 	0.747141 	0.830139
598 	0.745355 	0.830139
599 	0.748864 	0.830139
600 	0.745495 	0.830139
601 	0.750168 	0.830139
602 	0.743484 	0.830139
603 	0.746650 	0.830139
604 	0.742505 	0.830139
605 	0.740992 	0.830139
606 	0.740585 	0.830139
607 	0.744405 	0.830139
608 	0.754123 	0.830139
609 	0.734924 	0.830139
610 	0.749367 	0.830139
611 	0.748533 	0.830139
612 	0.748507 	0.830139
613 	0.747045 	0.830139
614 	0.743113 	0.830139
615 	0.745172 	0.830139
616 	0.742284 	0.830139
617 	0.742215 	0.830139
618 	0.744234 	0.830139
619 	0.748595 	0.830139
620 	0.745405 	0.830139
621 	0.743000 	0.830139
622 	0.742646 	0.830139
623 	0.748118 	0.830139
624 	0.740850 	0.830139
625 	0.747444 	0.830139
626 	0.745755 	0.830139
627 	0.742701 	0.830139
628 	0.740887 	0.830139
629 	0.744129 	0.830139
630 	0.740558 	0.830139
631 	0.738375 	0.830139
632 	0.746638 	0.830139
633 	0.745931 	0.830139
634 	0.749093 	0.830139
635 	0.756338 	0.830139
636 	0.748300 	0.830139
637 	0.747010 	0.830139
638 	0.744206 	0.830139
639 	0.744501 	0.830139
640 	0.741449 	0.830139
641 	0.737542 	0.830139
642 	0.752721 	0.830139
643 	0.742580 	0.830139
644 	0.739380 	0.830139
645 	0.742167 	0.830139
646 	0.739140 	0.830139
647 	0.742184 	0.830139
648 	0.744088 	0.830139
649 	0.747135 	0.830139
650 	0.745885 	0.830139
651 	0.743474 	0.830139
652 	0.749845 	0.830139
653 	0.742129 	0.830139
654 	0.742456 	0.830139
655 	0.749454 	0.830139
656 	0.741925 	0.830139
657 	0.745551 	0.830139
658 	0.746449 	0.830139
659 	0.749398 	0.830139
660 	0.752397 	0.830139
661 	0.744411 	0.830139
662 	0.740957 	0.830139
663 	0.736715 	0.830139
664 	0.743430 	0.830139
665 	0.749622 	0.830139
666 	0.749602 	0.830139
667 	0.739017 	0.830139
668 	0.749297 	0.830139
669 	0.738956 	0.830139
670 	0.742462 	0.830139
671 	0.745705 	0.830139
672 	0.743652 	0.830139
673 	0.746528 	0.830139
674 	0.748999 	0.830139
675 	0.744455 	0.830139
676 	0.744745 	0.830139
677 	0.742855 	0.830139
678 	0.743279 	0.830139
679 	0.742745 	0.830139
680 	0.745130 	0.830139
681 	0.732692 	0.830139
682 	0.740956 	0.830139
683 	0.735356 	0.830139
684 	0.738812 	0.830139
685 	0.752605 	0.830139
686 	0.745470 	0.830139
687 	0.741844 	0.830139
688 	0.748001 	0.830139
689 	0.743559 	0.830139
690 	0.737752 	0.830139
691 	0.738062 	0.830139
692 	0.740828 	0.830139
693 	0.746329 	0.830139
694 	0.744521 	0.830139
695 	0.746403 	0.830139
696 	0.743289 	0.830139
697 	0.747697 	0.830139
698 	0.735904 	0.830139
699 	0.750440 	0.830139
700 	0.747157 	0.830139
701 	0.748698 	0.830139
702 	0.750326 	0.830139
703 	0.745737 	0.830139
704 	0.745370 	0.830139
705 	0.739064 	0.830139
706 	0.746173 	0.830139
707 	0.751400 	0.830139
708 	0.745284 	0.830139
709 	0.745906 	0.830139
710 	0.741884 	0.830139
711 	0.739276 	0.830139
712 	0.738291 	0.830139
713 	0.745323 	0.830139
714 	0.746157 	0.830139
715 	0.748169 	0.830139
716 	0.748690 	0.830139
717 	0.744151 	0.830139
718 	0.743493 	0.830139
719 	0.746844 	0.830139
720 	0.748745 	0.830139
721 	0.745256 	0.830139
722 	0.742938 	0.830139
723 	0.745104 	0.830139
724 	0.744472 	0.830139
725 	0.742922 	0.830139
726 	0.748644 	0.830139
727 	0.743300 	0.830139
728 	0.742572 	0.830139
729 	0.746523 	0.830139
730 	0.747273 	0.830139
731 	0.742773 	0.830139
732 	0.744440 	0.830139
733 	0.749700 	0.830139
734 	0.747374 	0.830139
735 	0.739378 	0.830139
736 	0.741664 	0.830139
737 	0.745301 	0.830139
738 	0.746028 	0.830139
739 	0.748941 	0.830139
740 	0.745551 	0.830139
741 	0.740809 	0.830139
742 	0.744800 	0.830139
743 	0.752146 	0.830139
744 	0.741842 	0.830139
745 	0.735239 	0.830139
746 	0.744104 	0.830139
747 	0.751012 	0.830139
748 	0.738873 	0.830139
749 	0.747484 	0.830139
750 	0.746749 	0.830139
751 	0.743181 	0.830139
752 	0.744076 	0.830139
753 	0.750259 	0.830139
754 	0.743557 	0.830139
755 	0.736599 	0.830139
756 	0.744684 	0.830139
757 	0.738590 	0.830139
758 	0.739275 	0.830139
759 	0.739356 	0.830139
760 	0.739925 	0.830139
761 	0.734567 	0.830139
762 	0.737825 	0.830139
763 	0.745399 	0.830139
764 	0.745609 	0.830139
765 	0.746884 	0.830139
766 	0.744500 	0.830139
767 	0.744907 	0.830139
768 	0.742810 	0.830139
769 	0.741870 	0.830139
770 	0.747094 	0.830139
771 	0.750998 	0.830139
772 	0.740593 	0.830139
773 	0.743177 	0.830139
774 	0.740748 	0.830139
775 	0.742378 	0.830139
776 	0.751196 	0.830139
777 	0.736738 	0.830139
778 	0.743965 	0.830139
779 	0.749601 	0.830139
780 	0.738001 	0.830139
781 	0.738534 	0.830139
782 	0.747568 	0.830139
783 	0.745654 	0.830139
784 	0.740823 	0.830139
785 	0.746427 	0.830139
786 	0.748502 	0.830139
787 	0.747520 	0.830139
788 	0.753505 	0.830139
789 	0.743301 	0.830139
790 	0.745256 	0.830139
791 	0.741806 	0.830139
792 	0.740894 	0.830139
793 	0.738152 	0.830139
794 	0.747384 	0.830139
795 	0.740893 	0.830139
796 	0.742651 	0.830139
797 	0.746416 	0.830139
798 	0.738802 	0.830139
799 	0.742261 	0.830139
800 	0.740910 	0.830139
801 	0.742189 	0.830139
802 	0.741425 	0.830139
803 	0.741045 	0.830139
804 	0.739867 	0.830139
805 	0.749749 	0.830139
806 	0.749959 	0.830139
807 	0.749915 	0.830139
808 	0.737357 	0.830139
809 	0.736711 	0.830139
810 	0.742589 	0.830139
811 	0.746542 	0.830139
812 	0.745449 	0.830139
813 	0.748003 	0.830139
814 	0.746220 	0.830139
815 	0.737624 	0.830139
816 	0.739847 	0.830139
817 	0.742743 	0.830139
818 	0.741572 	0.830139
819 	0.747811 	0.830139
820 	0.743287 	0.830139
821 	0.737736 	0.830139
822 	0.745427 	0.830139
823 	0.744278 	0.830139
824 	0.752307 	0.830139
825 	0.737724 	0.830139
826 	0.737454 	0.830139
827 	0.743519 	0.830139
828 	0.745805 	0.830139
829 	0.749513 	0.830139
830 	0.740259 	0.830139
831 	0.745789 	0.830139
832 	0.744949 	0.830139
833 	0.737362 	0.830139
834 	0.737705 	0.830139
835 	0.740149 	0.830139
836 	0.741017 	0.830139
837 	0.741197 	0.830139
838 	0.752531 	0.830139
839 	0.751587 	0.830139
840 	0.753765 	0.830139
841 	0.746049 	0.830139
842 	0.737151 	0.830139
843 	0.746481 	0.830139
844 	0.746706 	0.830139
845 	0.742709 	0.830139
846 	0.739582 	0.830139
847 	0.740649 	0.830139
848 	0.744436 	0.830139
849 	0.744596 	0.830139
850 	0.743392 	0.830139
851 	0.744568 	0.830139
852 	0.739199 	0.830139
853 	0.737248 	0.830139
854 	0.742154 	0.830139
855 	0.739936 	0.830139
856 	0.744744 	0.830139
857 	0.736377 	0.830139
858 	0.749106 	0.830139
859 	0.746063 	0.830139
860 	0.741064 	0.830139
861 	0.740030 	0.830139
862 	0.744075 	0.830139
863 	0.750138 	0.830139
864 	0.747152 	0.830139
865 	0.739599 	0.830139
866 	0.746485 	0.830139
867 	0.747679 	0.830139
868 	0.741942 	0.830139
869 	0.745009 	0.830139
870 	0.745040 	0.830139
871 	0.744105 	0.830139
872 	0.742889 	0.830139
873 	0.740652 	0.830139
874 	0.748158 	0.830139
875 	0.745025 	0.830139
876 	0.747000 	0.830139
877 	0.741801 	0.830139
878 	0.743747 	0.830139
879 	0.742849 	0.830139
880 	0.738750 	0.830139
881 	0.736922 	0.830139
882 	0.749056 	0.830139
883 	0.746817 	0.830139
884 	0.743658 	0.830139
885 	0.745397 	0.830139
886 	0.742680 	0.830139
887 	0.744818 	0.830139
888 	0.743657 	0.830139
889 	0.742854 	0.830139
890 	0.747347 	0.830139
891 	0.747978 	0.830139
892 	0.750185 	0.830139
893 	0.738341 	0.830139
894 	0.744692 	0.830139
895 	0.741922 	0.830139
896 	0.750241 	0.830139
897 	0.747242 	0.830139
898 	0.742085 	0.830139
899 	0.748918 	0.830139
900 	0.742154 	0.830139
901 	0.737797 	0.830139
902 	0.746255 	0.830139
903 	0.738351 	0.830139
904 	0.744476 	0.830139
905 	0.743064 	0.830139
906 	0.749758 	0.830139
907 	0.742013 	0.830139
908 	0.740707 	0.830139
909 	0.744073 	0.830139
910 	0.750780 	0.830139
911 	0.745623 	0.830139
912 	0.742259 	0.830139
913 	0.740987 	0.830139
914 	0.745503 	0.830139
915 	0.742538 	0.830139
916 	0.741366 	0.830139
917 	0.742299 	0.830139
918 	0.749011 	0.830139
919 	0.741374 	0.830139
920 	0.742057 	0.830139
921 	0.738884 	0.830139
922 	0.738428 	0.830139
923 	0.740263 	0.830139
924 	0.743869 	0.830139
925 	0.744833 	0.830139
926 	0.744644 	0.830139
927 	0.740390 	0.830139
928 	0.748430 	0.830139
929 	0.743911 	0.830139
930 	0.743704 	0.830139
931 	0.749330 	0.830139
932 	0.740158 	0.830139
933 	0.744461 	0.830139
934 	0.747698 	0.830139
935 	0.743104 	0.830139
936 	0.740510 	0.830139
937 	0.743649 	0.830139
938 	0.743136 	0.830139
939 	0.744276 	0.830139
940 	0.745105 	0.830139
941 	0.749243 	0.830139
942 	0.746696 	0.830139
943 	0.743553 	0.830139
944 	0.742087 	0.830139
945 	0.746579 	0.830139
946 	0.748759 	0.830139
947 	0.752284 	0.830139
948 	0.748232 	0.830139
949 	0.745708 	0.830139
950 	0.739802 	0.830139
951 	0.748048 	0.830139
952 	0.745799 	0.830139
953 	0.743294 	0.830139
954 	0.741592 	0.830139
955 	0.745843 	0.830139
956 	0.744923 	0.830139
957 	0.745932 	0.830139
958 	0.743248 	0.830139
959 	0.744971 	0.830139
960 	0.743701 	0.830139
961 	0.749804 	0.830139
962 	0.738714 	0.830139
963 	0.741768 	0.830139
964 	0.742523 	0.830139
965 	0.745620 	0.830139
966 	0.744855 	0.830139
967 	0.742272 	0.830139
968 	0.741200 	0.830139
969 	0.747571 	0.830139
970 	0.747755 	0.830139
971 	0.742716 	0.830139
972 	0.741655 	0.830139
973 	0.738457 	0.830139
974 	0.742086 	0.830139
975 	0.748060 	0.830139
976 	0.745563 	0.830139
977 	0.748777 	0.830139
978 	0.739631 	0.830139
979 	0.734969 	0.830139
980 	0.747830 	0.830139
981 	0.747667 	0.830139
982 	0.738265 	0.830139
983 	0.744309 	0.830139
984 	0.742258 	0.830139
985 	0.742110 	0.830139
986 	0.741770 	0.830139
987 	0.741296 	0.830139
988 	0.749339 	0.830139
989 	0.737301 	0.830139
990 	0.738497 	0.830139
991 	0.737280 	0.830139
992 	0.741320 	0.830139
993 	0.746154 	0.830139
994 	0.746171 	0.830139
995 	0.744684 	0.830139
996 	0.742620 	0.830139
997 	0.750894 	0.830139
