n° 	mediumBlock 	mediumBest
225 	0.744549 	0.835992
226 	0.745252 	0.835992
227 	0.742927 	0.835992
228 	0.748132 	0.835992
229 	0.742306 	0.835992
230 	0.747872 	0.835992
231 	0.739458 	0.835992
232 	0.746418 	0.835992
233 	0.746671 	0.835992
234 	0.744351 	0.835992
235 	0.744658 	0.835992
236 	0.741376 	0.835992
237 	0.744434 	0.835992
238 	0.741461 	0.835992
239 	0.741956 	0.835992
240 	0.742534 	0.835992
241 	0.742975 	0.835992
242 	0.746670 	0.835992
243 	0.742936 	0.835992
244 	0.747561 	0.835992
245 	0.740899 	0.835992
246 	0.743340 	0.835992
247 	0.744125 	0.835992
248 	0.752905 	0.835992
249 	0.747304 	0.835992
250 	0.748898 	0.835992
251 	0.742458 	0.835992
252 	0.750841 	0.835992
253 	0.742282 	0.835992
254 	0.744393 	0.835992
255 	0.744268 	0.835992
256 	0.742736 	0.835992
257 	0.747163 	0.835992
258 	0.746574 	0.835992
259 	0.745950 	0.835992
260 	0.742062 	0.835992
261 	0.750532 	0.835992
262 	0.747104 	0.835992
263 	0.749800 	0.835992
264 	0.747078 	0.835992
265 	0.747966 	0.835992
266 	0.742991 	0.835992
267 	0.749048 	0.835992
268 	0.742261 	0.835992
269 	0.750076 	0.835992
270 	0.747503 	0.835992
271 	0.745701 	0.835992
272 	0.743193 	0.835992
273 	0.749953 	0.835992
274 	0.739873 	0.835992
275 	0.740140 	0.835992
276 	0.742444 	0.835992
277 	0.742527 	0.835992
278 	0.739966 	0.835992
279 	0.748558 	0.835992
280 	0.739857 	0.835992
281 	0.742345 	0.835992
282 	0.739964 	0.835992
283 	0.740612 	0.835992
284 	0.743204 	0.835992
285 	0.740916 	0.835992
286 	0.751514 	0.835992
287 	0.750466 	0.835992
288 	0.742352 	0.835992
289 	0.742706 	0.835992
290 	0.749615 	0.835992
291 	0.742732 	0.835992
292 	0.742613 	0.835992
293 	0.740636 	0.835992
294 	0.741372 	0.835992
295 	0.741511 	0.835992
296 	0.741226 	0.835992
297 	0.741004 	0.835992
298 	0.740484 	0.835992
299 	0.746988 	0.835992
300 	0.740465 	0.835992
301 	0.749971 	0.835992
302 	0.747546 	0.835992
303 	0.749460 	0.835992
304 	0.750293 	0.835992
305 	0.752256 	0.835992
306 	0.747845 	0.835992
307 	0.737492 	0.835992
308 	0.748463 	0.835992
309 	0.740779 	0.835992
310 	0.747804 	0.835992
311 	0.747379 	0.835992
312 	0.747292 	0.835992
313 	0.739116 	0.835992
314 	0.743074 	0.835992
315 	0.742378 	0.835992
316 	0.746976 	0.835992
317 	0.763169 	0.835992
318 	0.747422 	0.835992
319 	0.741568 	0.835992
320 	0.740241 	0.835992
321 	0.744197 	0.835992
322 	0.744929 	0.835992
323 	0.742808 	0.835992
324 	0.744478 	0.835992
325 	0.742236 	0.835992
326 	0.742423 	0.835992
327 	0.746168 	0.835992
328 	0.745752 	0.835992
329 	0.746561 	0.835992
330 	0.743644 	0.835992
331 	0.744805 	0.835992
332 	0.743481 	0.835992
333 	0.742175 	0.835992
334 	0.740457 	0.835992
335 	0.746544 	0.835992
336 	0.744032 	0.835992
337 	0.744544 	0.835992
338 	0.745173 	0.835992
339 	0.744258 	0.835992
340 	0.747135 	0.835992
341 	0.744065 	0.835992
342 	0.742690 	0.835992
343 	0.744506 	0.835992
344 	0.747121 	0.835992
345 	0.744140 	0.835992
346 	0.746527 	0.835992
347 	0.751099 	0.835992
348 	0.740007 	0.835992
349 	0.744623 	0.835992
350 	0.746999 	0.835992
351 	0.746096 	0.835992
352 	0.747263 	0.835992
353 	0.747329 	0.835992
354 	0.747577 	0.835992
355 	0.742211 	0.835992
356 	0.739808 	0.835992
357 	0.749196 	0.835992
358 	0.748168 	0.835992
359 	0.743937 	0.835992
360 	0.744229 	0.835992
361 	0.745105 	0.835992
362 	0.742164 	0.835992
363 	0.743282 	0.835992
364 	0.746382 	0.835992
365 	0.746708 	0.835992
366 	0.746557 	0.835992
367 	0.736941 	0.835992
368 	0.741068 	0.835992
369 	0.745289 	0.835992
370 	0.747815 	0.835992
371 	0.749536 	0.835992
372 	0.747019 	0.835992
373 	0.739647 	0.835992
374 	0.739635 	0.835992
375 	0.747334 	0.835992
376 	0.745901 	0.835992
377 	0.742775 	0.835992
378 	0.745563 	0.835992
379 	0.751145 	0.835992
380 	0.734045 	0.835992
381 	0.743934 	0.835992
382 	0.746844 	0.835992
383 	0.746252 	0.835992
384 	0.740197 	0.835992
385 	0.744764 	0.835992
386 	0.740298 	0.835992
387 	0.743231 	0.835992
388 	0.748273 	0.835992
389 	0.741019 	0.835992
390 	0.743165 	0.835992
391 	0.747559 	0.835992
392 	0.750597 	0.835992
393 	0.743788 	0.835992
394 	0.747454 	0.835992
395 	0.746358 	0.835992
396 	0.743710 	0.835992
397 	0.748014 	0.835992
398 	0.748297 	0.835992
399 	0.742723 	0.835992
400 	0.747513 	0.835992
401 	0.741824 	0.835992
402 	0.741690 	0.835992
403 	0.746548 	0.835992
404 	0.743062 	0.835992
405 	0.742010 	0.835992
406 	0.745321 	0.835992
407 	0.750007 	0.835992
408 	0.755682 	0.835992
409 	0.755235 	0.835992
410 	0.738588 	0.835992
411 	0.740668 	0.835992
412 	0.755569 	0.835992
413 	0.743473 	0.835992
414 	0.740245 	0.835992
415 	0.744609 	0.835992
416 	0.746544 	0.835992
417 	0.750160 	0.835992
418 	0.744733 	0.835992
419 	0.744540 	0.835992
420 	0.747657 	0.835992
421 	0.745379 	0.835992
422 	0.746669 	0.835992
423 	0.742172 	0.835992
424 	0.752294 	0.835992
425 	0.737635 	0.835992
426 	0.735979 	0.835992
427 	0.743846 	0.835992
428 	0.744162 	0.835992
429 	0.746448 	0.835992
430 	0.746949 	0.835992
431 	0.732796 	0.835992
432 	0.742077 	0.835992
433 	0.749636 	0.835992
434 	0.742163 	0.835992
435 	0.743930 	0.835992
436 	0.740545 	0.835992
437 	0.747616 	0.835992
438 	0.748115 	0.835992
439 	0.746890 	0.835992
440 	0.743766 	0.835992
441 	0.753014 	0.835992
442 	0.752930 	0.835992
443 	0.746002 	0.835992
444 	0.747196 	0.835992
445 	0.745303 	0.835992
446 	0.745468 	0.835992
447 	0.745367 	0.835992
448 	0.746438 	0.835992
449 	0.748965 	0.835992
450 	0.744789 	0.835992
451 	0.738421 	0.835992
452 	0.746240 	0.835992
453 	0.743009 	0.835992
454 	0.746427 	0.835992
455 	0.741671 	0.835992
456 	0.740603 	0.835992
457 	0.738857 	0.835992
458 	0.741196 	0.835992
459 	0.742481 	0.835992
460 	0.746833 	0.835992
461 	0.747704 	0.835992
462 	0.748693 	0.835992
463 	0.752580 	0.835992
464 	0.740257 	0.835992
465 	0.749105 	0.835992
466 	0.747438 	0.835992
467 	0.748587 	0.835992
468 	0.745058 	0.835992
469 	0.735823 	0.835992
470 	0.739835 	0.835992
471 	0.743887 	0.835992
472 	0.744492 	0.835992
473 	0.745363 	0.835992
474 	0.744788 	0.835992
475 	0.745817 	0.835992
476 	0.745114 	0.835992
477 	0.743213 	0.835992
478 	0.737884 	0.835992
479 	0.750617 	0.835992
480 	0.756100 	0.835992
481 	0.741063 	0.835992
482 	0.748674 	0.835992
483 	0.749849 	0.835992
484 	0.736995 	0.835992
485 	0.741328 	0.835992
486 	0.751026 	0.835992
487 	0.747319 	0.835992
488 	0.747949 	0.835992
489 	0.745097 	0.835992
490 	0.742456 	0.835992
491 	0.744723 	0.835992
492 	0.743555 	0.835992
493 	0.743601 	0.835992
494 	0.748361 	0.835992
495 	0.745171 	0.835992
496 	0.744585 	0.835992
497 	0.744193 	0.835992
498 	0.743333 	0.835992
499 	0.736395 	0.835992
500 	0.741504 	0.835992
501 	0.743410 	0.835992
502 	0.740341 	0.835992
503 	0.747247 	0.835992
504 	0.742071 	0.835992
505 	0.746989 	0.835992
506 	0.745349 	0.835992
507 	0.744747 	0.835992
508 	0.741289 	0.835992
509 	0.745228 	0.835992
510 	0.748988 	0.835992
511 	0.742186 	0.835992
512 	0.743296 	0.835992
513 	0.740845 	0.835992
514 	0.751584 	0.835992
515 	0.746197 	0.835992
516 	0.748504 	0.835992
517 	0.742099 	0.835992
518 	0.742471 	0.835992
519 	0.737065 	0.835992
520 	0.741236 	0.835992
521 	0.742886 	0.835992
522 	0.743097 	0.835992
523 	0.748602 	0.835992
524 	0.744269 	0.835992
525 	0.747488 	0.835992
526 	0.749461 	0.835992
527 	0.750743 	0.835992
528 	0.739754 	0.835992
529 	0.745019 	0.835992
530 	0.746911 	0.835992
531 	0.741857 	0.835992
532 	0.743601 	0.835992
533 	0.735803 	0.835992
534 	0.745272 	0.835992
535 	0.744293 	0.835992
536 	0.741951 	0.835992
537 	0.738529 	0.835992
538 	0.740717 	0.835992
539 	0.750301 	0.835992
540 	0.742372 	0.835992
541 	0.742314 	0.835992
542 	0.742022 	0.835992
543 	0.743788 	0.835992
544 	0.740393 	0.835992
545 	0.742723 	0.835992
546 	0.752787 	0.835992
547 	0.743483 	0.835992
548 	0.739394 	0.835992
549 	0.741990 	0.835992
550 	0.741466 	0.835992
551 	0.743241 	0.835992
552 	0.743666 	0.835992
553 	0.747905 	0.835992
554 	0.743400 	0.835992
555 	0.740566 	0.835992
556 	0.746047 	0.835992
557 	0.745355 	0.835992
558 	0.741729 	0.835992
559 	0.740872 	0.835992
560 	0.739981 	0.835992
561 	0.738617 	0.835992
562 	0.743420 	0.835992
563 	0.744606 	0.835992
564 	0.743995 	0.835992
565 	0.746736 	0.835992
566 	0.747022 	0.835992
567 	0.743909 	0.835992
568 	0.750027 	0.835992
569 	0.740974 	0.835992
570 	0.747350 	0.835992
571 	0.741269 	0.835992
572 	0.739334 	0.835992
573 	0.746388 	0.835992
574 	0.739125 	0.835992
575 	0.744237 	0.835992
576 	0.747675 	0.835992
577 	0.743468 	0.835992
578 	0.746010 	0.835992
579 	0.743254 	0.835992
580 	0.742339 	0.835992
581 	0.747549 	0.835992
582 	0.743747 	0.835992
583 	0.746093 	0.835992
584 	0.745638 	0.835992
585 	0.742199 	0.835992
586 	0.746014 	0.835992
587 	0.742299 	0.835992
588 	0.746816 	0.835992
589 	0.744495 	0.835992
590 	0.754646 	0.835992
591 	0.746580 	0.835992
592 	0.748009 	0.835992
593 	0.739974 	0.835992
594 	0.748822 	0.835992
595 	0.741581 	0.835992
596 	0.743317 	0.835992
597 	0.749261 	0.835992
598 	0.743613 	0.835992
599 	0.742342 	0.835992
600 	0.735947 	0.835992
601 	0.752360 	0.835992
602 	0.734797 	0.835992
603 	0.743067 	0.835992
604 	0.748836 	0.835992
605 	0.742538 	0.835992
606 	0.740641 	0.835992
607 	0.744041 	0.835992
608 	0.748731 	0.835992
609 	0.742306 	0.835992
610 	0.741386 	0.835992
611 	0.734514 	0.835992
612 	0.743342 	0.835992
613 	0.743895 	0.835992
614 	0.744592 	0.835992
615 	0.737967 	0.835992
616 	0.744448 	0.835992
617 	0.745328 	0.835992
618 	0.752234 	0.835992
619 	0.744157 	0.835992
620 	0.740352 	0.835992
621 	0.738712 	0.835992
622 	0.738100 	0.835992
623 	0.745846 	0.835992
624 	0.746826 	0.835992
625 	0.748431 	0.835992
626 	0.743527 	0.835992
627 	0.737130 	0.835992
628 	0.741123 	0.835992
629 	0.748777 	0.835992
630 	0.739163 	0.835992
631 	0.741860 	0.835992
632 	0.738502 	0.835992
633 	0.740558 	0.835992
634 	0.743612 	0.835992
635 	0.748214 	0.835992
636 	0.747498 	0.835992
637 	0.749021 	0.835992
638 	0.742063 	0.835992
639 	0.748455 	0.835992
640 	0.746384 	0.835992
641 	0.751950 	0.835992
642 	0.747564 	0.835992
643 	0.744320 	0.835992
644 	0.746782 	0.835992
645 	0.741402 	0.835992
646 	0.744630 	0.835992
647 	0.735259 	0.835992
648 	0.742634 	0.835992
649 	0.746631 	0.835992
650 	0.745976 	0.835992
651 	0.740823 	0.835992
652 	0.747436 	0.835992
653 	0.747847 	0.835992
654 	0.737498 	0.835992
655 	0.744927 	0.835992
656 	0.741683 	0.835992
657 	0.743740 	0.835992
658 	0.746261 	0.835992
659 	0.742462 	0.835992
660 	0.744723 	0.835992
661 	0.746430 	0.835992
662 	0.745603 	0.835992
663 	0.744318 	0.835992
664 	0.742711 	0.835992
665 	0.742376 	0.835992
666 	0.748221 	0.835992
667 	0.740384 	0.835992
668 	0.739866 	0.835992
669 	0.743857 	0.835992
670 	0.739242 	0.835992
671 	0.737481 	0.835992
672 	0.744387 	0.835992
673 	0.737668 	0.835992
674 	0.743959 	0.835992
675 	0.737458 	0.835992
676 	0.742995 	0.835992
677 	0.740931 	0.835992
678 	0.740346 	0.835992
679 	0.741824 	0.835992
680 	0.736584 	0.835992
681 	0.749740 	0.835992
682 	0.745668 	0.835992
683 	0.738651 	0.835992
684 	0.741945 	0.835992
685 	0.737046 	0.835992
686 	0.741939 	0.835992
687 	0.745062 	0.835992
688 	0.742850 	0.835992
689 	0.738160 	0.835992
690 	0.734465 	0.835992
691 	0.746653 	0.835992
692 	0.737674 	0.835992
693 	0.742524 	0.835992
694 	0.734291 	0.835992
695 	0.744985 	0.835992
696 	0.743184 	0.835992
697 	0.741792 	0.835992
698 	0.735575 	0.835992
699 	0.740959 	0.835992
700 	0.735969 	0.835992
701 	0.746969 	0.835992
702 	0.742625 	0.835992
703 	0.751251 	0.835992
704 	0.745189 	0.835992
705 	0.747866 	0.835992
706 	0.741360 	0.835992
707 	0.743924 	0.835992
708 	0.745788 	0.835992
709 	0.741321 	0.835992
710 	0.743774 	0.835992
711 	0.743116 	0.835992
712 	0.743142 	0.835992
713 	0.744127 	0.835992
714 	0.746312 	0.835992
715 	0.739661 	0.835992
716 	0.743836 	0.835992
717 	0.747061 	0.835992
718 	0.740369 	0.835992
719 	0.741648 	0.835992
720 	0.741653 	0.835992
721 	0.744568 	0.835992
722 	0.743265 	0.835992
723 	0.744032 	0.835992
724 	0.741476 	0.835992
725 	0.746235 	0.835992
726 	0.747437 	0.835992
727 	0.739089 	0.835992
728 	0.737816 	0.835992
729 	0.745928 	0.835992
730 	0.749734 	0.835992
731 	0.742441 	0.835992
732 	0.740447 	0.835992
733 	0.746406 	0.835992
734 	0.755277 	0.835992
735 	0.743053 	0.835992
736 	0.734483 	0.835992
737 	0.745637 	0.835992
738 	0.745351 	0.835992
739 	0.748700 	0.835992
740 	0.742119 	0.835992
741 	0.738931 	0.835992
742 	0.741612 	0.835992
743 	0.743170 	0.835992
744 	0.746984 	0.835992
745 	0.738110 	0.835992
746 	0.739953 	0.835992
747 	0.745183 	0.835992
748 	0.748178 	0.835992
749 	0.748609 	0.835992
750 	0.744116 	0.835992
751 	0.742650 	0.835992
752 	0.743239 	0.835992
753 	0.740790 	0.835992
754 	0.745563 	0.835992
755 	0.743966 	0.835992
756 	0.741526 	0.835992
757 	0.744267 	0.835992
758 	0.743403 	0.835992
759 	0.742998 	0.835992
760 	0.744910 	0.835992
761 	0.740585 	0.835992
762 	0.745417 	0.835992
763 	0.748944 	0.835992
764 	0.742131 	0.835992
765 	0.746308 	0.835992
766 	0.748041 	0.835992
767 	0.755924 	0.835992
768 	0.749112 	0.835992
769 	0.744204 	0.835992
770 	0.744665 	0.835992
771 	0.745704 	0.835992
772 	0.740786 	0.835992
773 	0.740780 	0.835992
774 	0.745028 	0.835992
775 	0.745987 	0.835992
776 	0.744335 	0.835992
777 	0.744701 	0.835992
778 	0.749050 	0.835992
779 	0.744406 	0.835992
780 	0.745954 	0.835992
781 	0.747741 	0.835992
782 	0.736221 	0.835992
783 	0.744064 	0.835992
784 	0.749516 	0.835992
785 	0.746242 	0.835992
786 	0.742359 	0.835992
787 	0.743151 	0.835992
788 	0.747917 	0.835992
789 	0.750206 	0.835992
790 	0.754353 	0.835992
791 	0.740465 	0.835992
792 	0.742508 	0.835992
793 	0.738650 	0.835992
794 	0.747143 	0.835992
795 	0.746751 	0.835992
796 	0.741994 	0.835992
797 	0.749074 	0.835992
798 	0.739030 	0.835992
799 	0.747742 	0.835992
800 	0.749358 	0.835992
801 	0.743867 	0.835992
802 	0.741195 	0.835992
803 	0.744941 	0.835992
804 	0.740741 	0.835992
805 	0.744705 	0.835992
806 	0.747387 	0.835992
807 	0.747240 	0.835992
808 	0.746981 	0.835992
809 	0.745975 	0.835992
810 	0.749421 	0.835992
811 	0.746278 	0.835992
812 	0.747567 	0.835992
813 	0.740926 	0.835992
814 	0.744521 	0.835992
815 	0.747322 	0.835992
816 	0.751780 	0.835992
817 	0.750523 	0.835992
818 	0.749869 	0.835992
819 	0.741742 	0.835992
820 	0.738275 	0.835992
821 	0.748741 	0.835992
822 	0.741884 	0.835992
823 	0.742764 	0.835992
824 	0.744927 	0.835992
825 	0.742190 	0.835992
826 	0.737215 	0.835992
827 	0.745522 	0.835992
828 	0.751283 	0.835992
829 	0.741724 	0.835992
830 	0.746354 	0.835992
831 	0.745083 	0.835992
832 	0.749423 	0.835992
833 	0.744419 	0.835992
834 	0.736739 	0.835992
835 	0.750121 	0.835992
836 	0.747690 	0.835992
837 	0.746956 	0.835992
838 	0.745436 	0.835992
839 	0.740620 	0.835992
840 	0.745619 	0.835992
841 	0.740150 	0.835992
842 	0.739854 	0.835992
843 	0.743337 	0.835992
844 	0.739955 	0.835992
845 	0.743856 	0.835992
846 	0.746107 	0.835992
847 	0.739582 	0.835992
848 	0.744056 	0.835992
849 	0.736063 	0.835992
850 	0.745010 	0.835992
851 	0.744351 	0.835992
852 	0.740308 	0.835992
853 	0.745206 	0.835992
854 	0.755366 	0.835992
855 	0.754233 	0.835992
856 	0.745040 	0.835992
857 	0.737426 	0.835992
858 	0.746038 	0.835992
859 	0.739863 	0.835992
860 	0.750330 	0.835992
861 	0.758965 	0.835992
862 	0.751160 	0.835992
863 	0.744595 	0.835992
864 	0.743508 	0.835992
865 	0.743291 	0.835992
866 	0.742700 	0.835992
867 	0.749280 	0.835992
868 	0.746950 	0.835992
869 	0.737692 	0.835992
870 	0.739566 	0.835992
871 	0.749708 	0.835992
872 	0.745512 	0.835992
873 	0.741402 	0.835992
874 	0.741215 	0.835992
875 	0.741575 	0.835992
876 	0.742157 	0.835992
877 	0.748720 	0.835992
878 	0.748174 	0.835992
879 	0.746143 	0.835992
880 	0.744335 	0.835992
881 	0.744481 	0.835992
882 	0.747560 	0.835992
883 	0.745712 	0.835992
884 	0.741905 	0.835992
885 	0.741109 	0.835992
886 	0.746631 	0.835992
887 	0.742661 	0.835992
888 	0.737847 	0.835992
889 	0.749082 	0.835992
890 	0.746427 	0.835992
891 	0.736996 	0.835992
892 	0.748425 	0.835992
893 	0.745529 	0.835992
894 	0.749059 	0.835992
895 	0.743580 	0.835992
896 	0.740688 	0.835992
897 	0.746151 	0.835992
898 	0.744052 	0.835992
899 	0.746293 	0.835992
900 	0.747526 	0.835992
901 	0.742993 	0.835992
902 	0.745954 	0.835992
903 	0.744436 	0.835992
904 	0.747269 	0.835992
905 	0.741903 	0.835992
906 	0.743094 	0.835992
907 	0.745637 	0.835992
908 	0.743897 	0.835992
909 	0.751815 	0.835992
910 	0.744230 	0.835992
911 	0.740996 	0.835992
912 	0.745049 	0.835992
913 	0.740393 	0.835992
914 	0.739628 	0.835992
915 	0.743251 	0.835992
916 	0.744898 	0.835992
917 	0.742051 	0.835992
918 	0.746221 	0.835992
919 	0.739197 	0.835992
920 	0.744135 	0.835992
921 	0.741143 	0.835992
922 	0.737050 	0.835992
923 	0.742850 	0.835992
924 	0.740000 	0.835992
925 	0.742324 	0.835992
926 	0.742449 	0.835992
927 	0.744650 	0.835992
928 	0.743053 	0.835992
929 	0.745726 	0.835992
930 	0.745954 	0.835992
931 	0.747020 	0.835992
932 	0.743239 	0.835992
933 	0.737731 	0.835992
934 	0.745304 	0.835992
935 	0.741668 	0.835992
936 	0.743364 	0.835992
937 	0.744476 	0.835992
938 	0.737922 	0.835992
939 	0.750468 	0.835992
940 	0.738759 	0.835992
941 	0.747215 	0.835992
942 	0.746089 	0.835992
943 	0.748695 	0.835992
944 	0.744490 	0.835992
945 	0.747294 	0.835992
946 	0.744515 	0.835992
947 	0.743386 	0.835992
948 	0.737188 	0.835992
949 	0.747848 	0.835992
950 	0.744780 	0.835992
951 	0.742684 	0.835992
952 	0.745451 	0.835992
953 	0.745017 	0.835992
954 	0.744372 	0.835992
955 	0.753600 	0.835992
956 	0.746478 	0.835992
957 	0.741533 	0.835992
958 	0.748696 	0.835992
959 	0.744655 	0.835992
960 	0.738218 	0.835992
961 	0.744721 	0.835992
962 	0.752146 	0.835992
963 	0.739105 	0.835992
964 	0.748425 	0.835992
965 	0.743182 	0.835992
966 	0.743519 	0.835992
967 	0.744872 	0.835992
968 	0.743792 	0.835992
969 	0.750870 	0.835992
970 	0.742169 	0.835992
971 	0.743802 	0.835992
972 	0.741023 	0.835992
973 	0.746451 	0.835992
974 	0.740421 	0.835992
975 	0.747548 	0.835992
976 	0.746268 	0.835992
977 	0.745577 	0.835992
978 	0.743980 	0.835992
979 	0.740341 	0.835992
980 	0.748412 	0.835992
981 	0.750794 	0.835992
982 	0.742124 	0.835992
983 	0.753800 	0.835992
984 	0.747502 	0.835992
985 	0.743270 	0.835992
986 	0.749236 	0.835992
987 	0.746190 	0.835992
988 	0.748192 	0.835992
989 	0.740941 	0.835992
990 	0.742183 	0.835992
991 	0.740615 	0.835992
992 	0.743667 	0.835992
993 	0.748498 	0.835992
994 	0.743853 	0.835992
995 	0.745604 	0.835992
996 	0.752595 	0.835992
997 	0.737716 	0.835992
