n° 	mediumBlock 	mediumBest
148 	0.752362 	0.830093
149 	0.752706 	0.830093
150 	0.743180 	0.830093
151 	0.749392 	0.830093
152 	0.747954 	0.830093
153 	0.743507 	0.830093
154 	0.744172 	0.830093
155 	0.745264 	0.830093
156 	0.752441 	0.830093
157 	0.747380 	0.830093
158 	0.747010 	0.830093
159 	0.748441 	0.830093
160 	0.739710 	0.830093
161 	0.746712 	0.830093
162 	0.746104 	0.830093
163 	0.747818 	0.830093
164 	0.743667 	0.830093
165 	0.743712 	0.830093
166 	0.747609 	0.830093
167 	0.749141 	0.830093
168 	0.743988 	0.830093
169 	0.745972 	0.830093
170 	0.745151 	0.830093
171 	0.737436 	0.830093
172 	0.739198 	0.830093
173 	0.747342 	0.830093
174 	0.741633 	0.830093
175 	0.745202 	0.830093
176 	0.743869 	0.830093
177 	0.739895 	0.830093
178 	0.744595 	0.830093
179 	0.747369 	0.830093
180 	0.746937 	0.830093
181 	0.745787 	0.830093
182 	0.742344 	0.830093
183 	0.752025 	0.830093
184 	0.748350 	0.830093
185 	0.744158 	0.830093
186 	0.740491 	0.830093
187 	0.741889 	0.830093
188 	0.745826 	0.830093
189 	0.749479 	0.830093
190 	0.747078 	0.830093
191 	0.745151 	0.830093
192 	0.746718 	0.830093
193 	0.743125 	0.830093
194 	0.747245 	0.830093
195 	0.743857 	0.830093
196 	0.743969 	0.830093
197 	0.751283 	0.830093
198 	0.749096 	0.830093
199 	0.750213 	0.830093
200 	0.752202 	0.830093
201 	0.742006 	0.830093
202 	0.745871 	0.830093
203 	0.746419 	0.830093
204 	0.744962 	0.830093
205 	0.742240 	0.830093
206 	0.741142 	0.830093
207 	0.750853 	0.830093
208 	0.750138 	0.830093
209 	0.740614 	0.830093
210 	0.742565 	0.830093
211 	0.743052 	0.830093
212 	0.747635 	0.830093
213 	0.744962 	0.830093
214 	0.743672 	0.830093
215 	0.747628 	0.830093
216 	0.749027 	0.830093
217 	0.755158 	0.830093
218 	0.748068 	0.830093
219 	0.747370 	0.830093
220 	0.747404 	0.830093
221 	0.742675 	0.830093
222 	0.743170 	0.830093
223 	0.745724 	0.830093
224 	0.750115 	0.830093
225 	0.746695 	0.830093
226 	0.748831 	0.830093
227 	0.747109 	0.830093
228 	0.746502 	0.830093
229 	0.743325 	0.830093
230 	0.744158 	0.830093
231 	0.753194 	0.830093
232 	0.747573 	0.830093
233 	0.750614 	0.830093
234 	0.741646 	0.830093
235 	0.743964 	0.830093
236 	0.744332 	0.830093
237 	0.744430 	0.830093
238 	0.746726 	0.830093
239 	0.740729 	0.830093
240 	0.752118 	0.830093
241 	0.744590 	0.830093
242 	0.746683 	0.830093
243 	0.747036 	0.830093
244 	0.753654 	0.830093
245 	0.751353 	0.830093
246 	0.748659 	0.830093
247 	0.747453 	0.830093
248 	0.748723 	0.830093
249 	0.742850 	0.830093
250 	0.751338 	0.830093
251 	0.746152 	0.830093
252 	0.746367 	0.830093
253 	0.753617 	0.830093
254 	0.749634 	0.830093
255 	0.740554 	0.830093
256 	0.749741 	0.830093
257 	0.742599 	0.830093
258 	0.745099 	0.830093
259 	0.738840 	0.830093
260 	0.740286 	0.830093
261 	0.747771 	0.830093
262 	0.742842 	0.830093
263 	0.739439 	0.830093
264 	0.742266 	0.830093
265 	0.742222 	0.830093
266 	0.741477 	0.830093
267 	0.746547 	0.830093
268 	0.745974 	0.830093
269 	0.747290 	0.830093
270 	0.745209 	0.830093
271 	0.747456 	0.830093
272 	0.745725 	0.830093
273 	0.743509 	0.830093
274 	0.740090 	0.830093
275 	0.736229 	0.830093
276 	0.746931 	0.830093
277 	0.744584 	0.830093
278 	0.750564 	0.830093
279 	0.746274 	0.830093
280 	0.749499 	0.830093
281 	0.743565 	0.830093
282 	0.745568 	0.830093
283 	0.744519 	0.830093
284 	0.742748 	0.830093
285 	0.750376 	0.830093
286 	0.742611 	0.830093
287 	0.741798 	0.830093
288 	0.738337 	0.830093
289 	0.744641 	0.830093
290 	0.745051 	0.830093
291 	0.745029 	0.830093
292 	0.745514 	0.830093
293 	0.749835 	0.830093
294 	0.741310 	0.830093
295 	0.740338 	0.830093
296 	0.746377 	0.830093
297 	0.745970 	0.830093
298 	0.749579 	0.830093
299 	0.741879 	0.830093
300 	0.747942 	0.830093
301 	0.741440 	0.830093
302 	0.744333 	0.830093
303 	0.744696 	0.830093
304 	0.747966 	0.830093
305 	0.744721 	0.830093
306 	0.744915 	0.830093
307 	0.744189 	0.830093
308 	0.738775 	0.830093
309 	0.744659 	0.830093
310 	0.756867 	0.830093
311 	0.751103 	0.830093
312 	0.744386 	0.830093
313 	0.744704 	0.830093
314 	0.746247 	0.830093
315 	0.747486 	0.830093
316 	0.739922 	0.830093
317 	0.749966 	0.830093
318 	0.745269 	0.830093
319 	0.747701 	0.830093
320 	0.739482 	0.830093
321 	0.746979 	0.830093
322 	0.741243 	0.830093
323 	0.743967 	0.830093
324 	0.738727 	0.830093
325 	0.749762 	0.830093
326 	0.758159 	0.830093
327 	0.745943 	0.830093
328 	0.744235 	0.830093
329 	0.744877 	0.830093
330 	0.747765 	0.830093
331 	0.746898 	0.830093
332 	0.740453 	0.830093
333 	0.739452 	0.830093
334 	0.750402 	0.830093
335 	0.739544 	0.830093
336 	0.752925 	0.830093
337 	0.747079 	0.830093
338 	0.748354 	0.830093
339 	0.741126 	0.830093
340 	0.751305 	0.830093
341 	0.741901 	0.830093
342 	0.749187 	0.830093
343 	0.758147 	0.830093
344 	0.750040 	0.830093
345 	0.746629 	0.830093
346 	0.753201 	0.830093
347 	0.739563 	0.830093
348 	0.735770 	0.830093
349 	0.746766 	0.830093
350 	0.743937 	0.830093
351 	0.743487 	0.830093
352 	0.744894 	0.830093
353 	0.740875 	0.830093
354 	0.742717 	0.830093
355 	0.745847 	0.830093
356 	0.741256 	0.830093
357 	0.741418 	0.830093
358 	0.745251 	0.830093
359 	0.743372 	0.830093
360 	0.745184 	0.830093
361 	0.752010 	0.830093
362 	0.737032 	0.830093
363 	0.745267 	0.830093
364 	0.743589 	0.830093
365 	0.740621 	0.830093
366 	0.746265 	0.830093
367 	0.745849 	0.830093
368 	0.740594 	0.830093
369 	0.744722 	0.830093
370 	0.747380 	0.830093
371 	0.756044 	0.830093
372 	0.739667 	0.830093
373 	0.743594 	0.830093
374 	0.740791 	0.830093
375 	0.739767 	0.830093
376 	0.742175 	0.830093
377 	0.743145 	0.830093
378 	0.747512 	0.830093
379 	0.747937 	0.830093
380 	0.743307 	0.830093
381 	0.741797 	0.830093
382 	0.745511 	0.830093
383 	0.748031 	0.830093
384 	0.742046 	0.830093
385 	0.742345 	0.830093
386 	0.746027 	0.830093
387 	0.750838 	0.830093
388 	0.748892 	0.830093
389 	0.745273 	0.830093
390 	0.742036 	0.830093
391 	0.740029 	0.830093
392 	0.749641 	0.830093
393 	0.746187 	0.830093
394 	0.745208 	0.830093
395 	0.743604 	0.830093
396 	0.749939 	0.830093
397 	0.751127 	0.830093
398 	0.749543 	0.830093
399 	0.736586 	0.830093
400 	0.742429 	0.830093
401 	0.749012 	0.830093
402 	0.751255 	0.830093
403 	0.744003 	0.830093
404 	0.744543 	0.830093
405 	0.750198 	0.830093
406 	0.748734 	0.830093
407 	0.747588 	0.830093
408 	0.747926 	0.830093
409 	0.747830 	0.830093
410 	0.746871 	0.830093
411 	0.740506 	0.830093
412 	0.744123 	0.830093
413 	0.748853 	0.830225
414 	0.743500 	0.830225
415 	0.745059 	0.830225
416 	0.739633 	0.830225
417 	0.748934 	0.830225
418 	0.747583 	0.830225
419 	0.743766 	0.830225
420 	0.741027 	0.830225
421 	0.745494 	0.830225
422 	0.745564 	0.830225
423 	0.741426 	0.830225
424 	0.745117 	0.830225
425 	0.738251 	0.830225
426 	0.743045 	0.830225
427 	0.745065 	0.830225
428 	0.740661 	0.830225
429 	0.741758 	0.830225
430 	0.745799 	0.830225
431 	0.747793 	0.830225
432 	0.747965 	0.830225
433 	0.739536 	0.830225
434 	0.744784 	0.830225
435 	0.739734 	0.830225
436 	0.743473 	0.830225
437 	0.744160 	0.830225
438 	0.745816 	0.830225
439 	0.750698 	0.830225
440 	0.740856 	0.830225
441 	0.745639 	0.830225
442 	0.737716 	0.830225
443 	0.748133 	0.830225
444 	0.738956 	0.830225
445 	0.747817 	0.830225
446 	0.743082 	0.830225
447 	0.753136 	0.830225
448 	0.747369 	0.830225
449 	0.742194 	0.830225
450 	0.740505 	0.830225
451 	0.746032 	0.830225
452 	0.744419 	0.830225
453 	0.748291 	0.830225
454 	0.749139 	0.830225
455 	0.736192 	0.830225
456 	0.739533 	0.830225
457 	0.747787 	0.830225
458 	0.740918 	0.830225
459 	0.742876 	0.830225
460 	0.744532 	0.830225
461 	0.749217 	0.830225
462 	0.746475 	0.830225
463 	0.747906 	0.830225
464 	0.741658 	0.830225
465 	0.740493 	0.830225
466 	0.742661 	0.830225
467 	0.739841 	0.830225
468 	0.740348 	0.830225
469 	0.743468 	0.830225
470 	0.740182 	0.830225
471 	0.745891 	0.830225
472 	0.739699 	0.830225
473 	0.749365 	0.830225
474 	0.749556 	0.830225
475 	0.744758 	0.830225
476 	0.744740 	0.830225
477 	0.748519 	0.830225
478 	0.741657 	0.830225
479 	0.747704 	0.830225
480 	0.741945 	0.830225
481 	0.746314 	0.830225
482 	0.746547 	0.830225
483 	0.739120 	0.830225
484 	0.742247 	0.830225
485 	0.751597 	0.830225
486 	0.745192 	0.830225
487 	0.744129 	0.830225
488 	0.747131 	0.830225
489 	0.745244 	0.830225
490 	0.747015 	0.830225
491 	0.746801 	0.830225
492 	0.743950 	0.830225
493 	0.744206 	0.830225
494 	0.748747 	0.830225
495 	0.748306 	0.830225
496 	0.748699 	0.830225
497 	0.744220 	0.830225
498 	0.747904 	0.830225
499 	0.740808 	0.830225
500 	0.748076 	0.830225
501 	0.740574 	0.830225
502 	0.747259 	0.830225
503 	0.743108 	0.830225
504 	0.745843 	0.830225
505 	0.743808 	0.830225
506 	0.743543 	0.830225
507 	0.742345 	0.830225
508 	0.751745 	0.830225
509 	0.742157 	0.830225
510 	0.742164 	0.830225
511 	0.742631 	0.830225
512 	0.749984 	0.830225
513 	0.747156 	0.830225
514 	0.742588 	0.830225
515 	0.748792 	0.830225
516 	0.748438 	0.830225
517 	0.741312 	0.830225
518 	0.742251 	0.830225
519 	0.744262 	0.830225
520 	0.749066 	0.830225
521 	0.748616 	0.830225
522 	0.741725 	0.830225
523 	0.742596 	0.830225
524 	0.744355 	0.830225
525 	0.745891 	0.830225
526 	0.746161 	0.830225
527 	0.747535 	0.830225
528 	0.739296 	0.830225
529 	0.748847 	0.830225
530 	0.750626 	0.830225
531 	0.737358 	0.830225
532 	0.740363 	0.830225
533 	0.747412 	0.830225
534 	0.740164 	0.830225
535 	0.745340 	0.830225
536 	0.747556 	0.830225
537 	0.742403 	0.830225
538 	0.741946 	0.830225
539 	0.739572 	0.830225
540 	0.743540 	0.830225
541 	0.743768 	0.830225
542 	0.748312 	0.830225
543 	0.741583 	0.830225
544 	0.743862 	0.830225
545 	0.740392 	0.830225
546 	0.754732 	0.830225
547 	0.744522 	0.830225
548 	0.745965 	0.830225
549 	0.745851 	0.830225
550 	0.750773 	0.830225
551 	0.750631 	0.830225
552 	0.756247 	0.830225
553 	0.738242 	0.830225
554 	0.749809 	0.830225
555 	0.740425 	0.830225
556 	0.743536 	0.830225
557 	0.741389 	0.830225
558 	0.742782 	0.830225
559 	0.748446 	0.830225
560 	0.753029 	0.830225
561 	0.746033 	0.830225
562 	0.740911 	0.830225
563 	0.747940 	0.830225
564 	0.745845 	0.830225
565 	0.745798 	0.830225
566 	0.745898 	0.830225
567 	0.746045 	0.830225
568 	0.742739 	0.830225
569 	0.739528 	0.830225
570 	0.742981 	0.830225
571 	0.747506 	0.830225
572 	0.746522 	0.830225
573 	0.740644 	0.830225
574 	0.745695 	0.830225
575 	0.744299 	0.830225
576 	0.746474 	0.830225
577 	0.751732 	0.830225
578 	0.739832 	0.830225
579 	0.750198 	0.830225
580 	0.751435 	0.830225
581 	0.752086 	0.830225
582 	0.746640 	0.830225
583 	0.741857 	0.830225
584 	0.735389 	0.830225
585 	0.746611 	0.830225
586 	0.754810 	0.830225
587 	0.747621 	0.830225
588 	0.737572 	0.830225
589 	0.747060 	0.830225
590 	0.748588 	0.830225
591 	0.748026 	0.830225
592 	0.742272 	0.830225
593 	0.746619 	0.830225
594 	0.748078 	0.830225
595 	0.738176 	0.830225
596 	0.747697 	0.830225
597 	0.745745 	0.830225
598 	0.749690 	0.830225
599 	0.751311 	0.830225
600 	0.746306 	0.830225
601 	0.746078 	0.830225
602 	0.748104 	0.830225
603 	0.741567 	0.830225
604 	0.740547 	0.830225
605 	0.739057 	0.830225
606 	0.737160 	0.830225
607 	0.745724 	0.830225
608 	0.748662 	0.830225
609 	0.750378 	0.830225
610 	0.744160 	0.830225
611 	0.744294 	0.830225
612 	0.737986 	0.830225
613 	0.746584 	0.830225
614 	0.746130 	0.830225
615 	0.742453 	0.830225
616 	0.749338 	0.830225
617 	0.740562 	0.830225
618 	0.737568 	0.830225
619 	0.746600 	0.830225
620 	0.745840 	0.830225
621 	0.745167 	0.830225
622 	0.740946 	0.830225
623 	0.743404 	0.830225
624 	0.739658 	0.830225
625 	0.746188 	0.830225
626 	0.735585 	0.830225
627 	0.744322 	0.830225
628 	0.741057 	0.830225
629 	0.742517 	0.830225
630 	0.746119 	0.830225
631 	0.745127 	0.830225
632 	0.740428 	0.830225
633 	0.746392 	0.830225
634 	0.751117 	0.830225
635 	0.743717 	0.830225
636 	0.745003 	0.830225
637 	0.744545 	0.830225
638 	0.751793 	0.830225
639 	0.745497 	0.830225
640 	0.749461 	0.830225
641 	0.742090 	0.830225
642 	0.744841 	0.830225
643 	0.745536 	0.830225
644 	0.746170 	0.830225
645 	0.743465 	0.830225
646 	0.742372 	0.830225
647 	0.747356 	0.830225
648 	0.746099 	0.830225
649 	0.750751 	0.830225
650 	0.744595 	0.830225
651 	0.741708 	0.830225
652 	0.745734 	0.830225
653 	0.747142 	0.830225
654 	0.749821 	0.830225
655 	0.745269 	0.830225
656 	0.747691 	0.830225
657 	0.745751 	0.830225
658 	0.743286 	0.830225
659 	0.736084 	0.830225
660 	0.750557 	0.830225
661 	0.745002 	0.830225
662 	0.752467 	0.830225
663 	0.756990 	0.830225
664 	0.738622 	0.830225
665 	0.748458 	0.830225
666 	0.746238 	0.830225
667 	0.741567 	0.830225
668 	0.742261 	0.830225
669 	0.745383 	0.830225
670 	0.741798 	0.830225
671 	0.744101 	0.830225
672 	0.743813 	0.830225
673 	0.739963 	0.830225
674 	0.743806 	0.830225
675 	0.744766 	0.830225
676 	0.738928 	0.830225
677 	0.751900 	0.830225
678 	0.736482 	0.830225
679 	0.744074 	0.830225
680 	0.740626 	0.830225
681 	0.739574 	0.830225
682 	0.745599 	0.830225
683 	0.743945 	0.830225
684 	0.739022 	0.830225
685 	0.740561 	0.830225
686 	0.744485 	0.830225
687 	0.746629 	0.830225
688 	0.742306 	0.830225
689 	0.745176 	0.830225
690 	0.744650 	0.830225
691 	0.746090 	0.830225
692 	0.741537 	0.830225
693 	0.743728 	0.830225
694 	0.738478 	0.830225
695 	0.743483 	0.830225
696 	0.742787 	0.830225
697 	0.745154 	0.830225
698 	0.743561 	0.830225
699 	0.743289 	0.830225
700 	0.743282 	0.830225
701 	0.745030 	0.830225
702 	0.743406 	0.830225
703 	0.743323 	0.830225
704 	0.745274 	0.830225
705 	0.744661 	0.830225
706 	0.742690 	0.830225
707 	0.740387 	0.830225
708 	0.745816 	0.830225
709 	0.745601 	0.830225
710 	0.735197 	0.830225
711 	0.743807 	0.830225
712 	0.745248 	0.830225
713 	0.747938 	0.830225
714 	0.743001 	0.830225
715 	0.745672 	0.830225
716 	0.747492 	0.830225
717 	0.754046 	0.830225
718 	0.748800 	0.830225
719 	0.747061 	0.830225
720 	0.748252 	0.830225
721 	0.746610 	0.830225
722 	0.739167 	0.830225
723 	0.748276 	0.830225
724 	0.746762 	0.830225
725 	0.748660 	0.830225
726 	0.747427 	0.830225
727 	0.739737 	0.830225
728 	0.742454 	0.830225
729 	0.742942 	0.830225
730 	0.738910 	0.830225
731 	0.750089 	0.830225
732 	0.749221 	0.830225
733 	0.741420 	0.830225
734 	0.748355 	0.830225
735 	0.747615 	0.830225
736 	0.740981 	0.830225
737 	0.747011 	0.830225
738 	0.742499 	0.830225
739 	0.738370 	0.830225
740 	0.746298 	0.830225
741 	0.745603 	0.830225
742 	0.743316 	0.830225
743 	0.745731 	0.830225
744 	0.737806 	0.830225
745 	0.738317 	0.830225
746 	0.741433 	0.830225
747 	0.739917 	0.830225
748 	0.744718 	0.830225
749 	0.742063 	0.830225
750 	0.752756 	0.830225
751 	0.746086 	0.830225
752 	0.738929 	0.830225
753 	0.741721 	0.830225
754 	0.745447 	0.830225
755 	0.745451 	0.830225
756 	0.739796 	0.830225
757 	0.745981 	0.830225
758 	0.747209 	0.830225
759 	0.740754 	0.830225
760 	0.738756 	0.830225
761 	0.747766 	0.830225
762 	0.742913 	0.830225
763 	0.742944 	0.830225
764 	0.732616 	0.830225
765 	0.742832 	0.830225
766 	0.748382 	0.830225
767 	0.749365 	0.830225
768 	0.743639 	0.830225
769 	0.757336 	0.830225
770 	0.743064 	0.830225
771 	0.744849 	0.830225
772 	0.742423 	0.830225
773 	0.743791 	0.830225
774 	0.737477 	0.830225
775 	0.744646 	0.830225
776 	0.741064 	0.830225
777 	0.746789 	0.830225
778 	0.744878 	0.830225
779 	0.740837 	0.830225
780 	0.744282 	0.830225
781 	0.740653 	0.830225
782 	0.740445 	0.830225
783 	0.743696 	0.830225
784 	0.737305 	0.830225
785 	0.745529 	0.830225
786 	0.745528 	0.830225
787 	0.742282 	0.830225
788 	0.744871 	0.830225
789 	0.745004 	0.830225
790 	0.738527 	0.830225
791 	0.745754 	0.830225
792 	0.746521 	0.830225
793 	0.747511 	0.830225
794 	0.747743 	0.830225
795 	0.742295 	0.830225
796 	0.748752 	0.830225
797 	0.736165 	0.830225
798 	0.736980 	0.830225
799 	0.737103 	0.830225
800 	0.743357 	0.830225
801 	0.740600 	0.830225
802 	0.743025 	0.830225
803 	0.747472 	0.830225
804 	0.745336 	0.830225
805 	0.744942 	0.830225
806 	0.746058 	0.830225
807 	0.736248 	0.830225
808 	0.747339 	0.830225
809 	0.747322 	0.830225
810 	0.746078 	0.830225
811 	0.748847 	0.830225
812 	0.741657 	0.830225
813 	0.736767 	0.830225
814 	0.744682 	0.830225
815 	0.744631 	0.830225
816 	0.747306 	0.830225
817 	0.749031 	0.830225
818 	0.749146 	0.830225
819 	0.748237 	0.830225
820 	0.747269 	0.830225
821 	0.748457 	0.830225
822 	0.737781 	0.830225
823 	0.748977 	0.830225
824 	0.746124 	0.830225
825 	0.751003 	0.830225
826 	0.746255 	0.830225
827 	0.742616 	0.830225
828 	0.750127 	0.830225
829 	0.745484 	0.830225
830 	0.745629 	0.830225
831 	0.747351 	0.830225
832 	0.744408 	0.830225
833 	0.743599 	0.830225
834 	0.745814 	0.830225
835 	0.741445 	0.830225
836 	0.746162 	0.830225
837 	0.741176 	0.830225
838 	0.743296 	0.830225
839 	0.747007 	0.830225
840 	0.749464 	0.830225
841 	0.749054 	0.830225
842 	0.737660 	0.830225
843 	0.744719 	0.830225
844 	0.750074 	0.830225
845 	0.745906 	0.830225
846 	0.747835 	0.830225
847 	0.748360 	0.830225
848 	0.741008 	0.830225
849 	0.751758 	0.830225
850 	0.744995 	0.830225
851 	0.746244 	0.830225
852 	0.743035 	0.830225
853 	0.739945 	0.830225
854 	0.743110 	0.830225
855 	0.752258 	0.830225
856 	0.745817 	0.830225
857 	0.743832 	0.830225
858 	0.748063 	0.830225
859 	0.745658 	0.830225
860 	0.745072 	0.830225
861 	0.744854 	0.830225
862 	0.743461 	0.830225
863 	0.743639 	0.830225
864 	0.747546 	0.830225
865 	0.740113 	0.830225
866 	0.745299 	0.830225
867 	0.745419 	0.830225
868 	0.745855 	0.830225
869 	0.748106 	0.830225
870 	0.745181 	0.830225
871 	0.735312 	0.830225
872 	0.745388 	0.830225
873 	0.752034 	0.830225
874 	0.745262 	0.830225
875 	0.741614 	0.830225
876 	0.744212 	0.830225
877 	0.743628 	0.830225
878 	0.751273 	0.830225
879 	0.745586 	0.830225
880 	0.742777 	0.830225
881 	0.749024 	0.830225
882 	0.747789 	0.830225
883 	0.748068 	0.830225
884 	0.748976 	0.830225
885 	0.750369 	0.830225
886 	0.739023 	0.830225
887 	0.753062 	0.830225
888 	0.737780 	0.830225
889 	0.747283 	0.830225
890 	0.744282 	0.830225
891 	0.748269 	0.830225
892 	0.742285 	0.830225
893 	0.745692 	0.830225
894 	0.738941 	0.830225
895 	0.748263 	0.830225
896 	0.741218 	0.830225
897 	0.744005 	0.830225
898 	0.744113 	0.830225
899 	0.744339 	0.830225
900 	0.749959 	0.830225
901 	0.748430 	0.830225
902 	0.746234 	0.830225
903 	0.747719 	0.830225
904 	0.745468 	0.830225
905 	0.746158 	0.830225
906 	0.743856 	0.830225
907 	0.745154 	0.830225
908 	0.745722 	0.830225
909 	0.746535 	0.830225
910 	0.742034 	0.830225
911 	0.740446 	0.830225
912 	0.744024 	0.830225
913 	0.747050 	0.830225
914 	0.741704 	0.830225
915 	0.742720 	0.830225
916 	0.740055 	0.830225
917 	0.740666 	0.830225
918 	0.743586 	0.830225
919 	0.747654 	0.830225
920 	0.749804 	0.830225
921 	0.750443 	0.830225
922 	0.741440 	0.830225
923 	0.741501 	0.830225
924 	0.742946 	0.830225
925 	0.740311 	0.830225
926 	0.745088 	0.830225
927 	0.742569 	0.830225
928 	0.744414 	0.830225
929 	0.740298 	0.830225
930 	0.747079 	0.830225
931 	0.749199 	0.830225
932 	0.737304 	0.830225
933 	0.750813 	0.830225
934 	0.744869 	0.830225
935 	0.754568 	0.830225
936 	0.746960 	0.830225
937 	0.743181 	0.830225
938 	0.750389 	0.830225
939 	0.745220 	0.830225
940 	0.741552 	0.830225
941 	0.743611 	0.830225
942 	0.745371 	0.830225
943 	0.740389 	0.830225
944 	0.743295 	0.830225
945 	0.748503 	0.830225
946 	0.738330 	0.830225
947 	0.758031 	0.830225
948 	0.746310 	0.830225
949 	0.739389 	0.830225
950 	0.747827 	0.830225
951 	0.746661 	0.830225
952 	0.746178 	0.830225
953 	0.742903 	0.830225
954 	0.745153 	0.830225
955 	0.745460 	0.830225
956 	0.750403 	0.830225
957 	0.755769 	0.830225
958 	0.742866 	0.830225
959 	0.746827 	0.830225
960 	0.739309 	0.830225
961 	0.734579 	0.830225
962 	0.748115 	0.830225
963 	0.745150 	0.830225
964 	0.746453 	0.830225
965 	0.750723 	0.830225
966 	0.748164 	0.830225
967 	0.740263 	0.830225
968 	0.745044 	0.830225
969 	0.746217 	0.830225
970 	0.743110 	0.830225
971 	0.741024 	0.830225
972 	0.744559 	0.830225
973 	0.738252 	0.830225
974 	0.741646 	0.830225
975 	0.740973 	0.830225
976 	0.744390 	0.830225
977 	0.755793 	0.830225
978 	0.742957 	0.830225
979 	0.750914 	0.830225
980 	0.743168 	0.830225
981 	0.747971 	0.830225
982 	0.748325 	0.830225
983 	0.741438 	0.830225
984 	0.740218 	0.830225
985 	0.742370 	0.830225
986 	0.738600 	0.830225
987 	0.744177 	0.830225
988 	0.741014 	0.830225
989 	0.741494 	0.830225
990 	0.739995 	0.830225
991 	0.742911 	0.830225
992 	0.744959 	0.830225
993 	0.738956 	0.830225
994 	0.744855 	0.830225
995 	0.741607 	0.830225
996 	0.747421 	0.830225
997 	0.743071 	0.830225
