n° 	mediumBlock 	mediumBest
307 	0.745014 	0.823488
308 	0.741780 	0.823488
309 	0.745369 	0.823488
310 	0.744450 	0.823488
311 	0.751302 	0.823488
312 	0.740275 	0.823488
313 	0.745427 	0.823488
314 	0.736560 	0.823488
315 	0.751936 	0.823488
316 	0.743721 	0.823488
317 	0.745521 	0.823488
318 	0.740716 	0.823488
319 	0.746102 	0.823488
320 	0.743251 	0.823488
321 	0.748741 	0.823488
322 	0.737777 	0.823488
323 	0.748694 	0.823488
324 	0.756989 	0.823488
325 	0.748375 	0.823488
326 	0.741367 	0.823488
327 	0.745955 	0.823488
328 	0.745372 	0.823488
329 	0.741432 	0.823488
330 	0.752906 	0.823488
331 	0.748968 	0.823488
332 	0.746570 	0.823488
333 	0.744744 	0.823488
334 	0.740398 	0.823488
335 	0.743536 	0.823488
336 	0.744427 	0.823488
337 	0.743022 	0.823488
338 	0.752554 	0.823488
339 	0.750638 	0.823488
340 	0.751560 	0.823488
341 	0.743606 	0.823488
342 	0.746972 	0.823488
343 	0.741964 	0.823488
344 	0.747007 	0.823488
345 	0.740616 	0.823488
346 	0.746100 	0.823488
347 	0.740347 	0.823488
348 	0.741354 	0.823488
349 	0.746616 	0.823488
350 	0.747511 	0.823488
351 	0.747039 	0.823488
352 	0.742616 	0.823488
353 	0.749461 	0.823488
354 	0.742553 	0.823488
355 	0.749133 	0.823488
356 	0.750567 	0.823488
357 	0.739428 	0.823488
358 	0.747012 	0.823488
359 	0.743615 	0.823488
360 	0.746109 	0.823488
361 	0.741624 	0.823488
362 	0.751369 	0.823488
363 	0.740120 	0.823488
364 	0.741237 	0.823488
365 	0.748260 	0.823488
366 	0.743464 	0.823488
367 	0.746838 	0.823488
368 	0.746078 	0.823488
369 	0.751679 	0.823488
370 	0.742776 	0.823488
371 	0.741060 	0.823488
372 	0.742711 	0.823488
373 	0.742617 	0.823488
374 	0.754071 	0.823488
375 	0.745387 	0.823488
376 	0.743516 	0.823488
377 	0.748113 	0.823488
378 	0.744297 	0.823488
379 	0.741890 	0.823488
380 	0.742299 	0.823488
381 	0.746705 	0.823488
382 	0.741826 	0.823488
383 	0.748815 	0.823488
384 	0.747484 	0.823488
385 	0.742185 	0.823488
386 	0.741667 	0.823488
387 	0.746390 	0.823488
388 	0.744884 	0.823488
389 	0.747398 	0.823488
390 	0.751169 	0.823488
391 	0.742696 	0.823488
392 	0.754790 	0.823488
393 	0.748310 	0.823488
394 	0.743346 	0.823488
395 	0.744740 	0.823488
396 	0.749640 	0.823488
397 	0.755190 	0.823488
398 	0.752454 	0.823488
399 	0.739516 	0.823488
400 	0.739923 	0.823488
401 	0.747339 	0.823488
402 	0.743937 	0.823488
403 	0.746492 	0.823488
404 	0.739180 	0.823488
405 	0.746044 	0.823488
406 	0.746397 	0.823488
407 	0.743416 	0.823488
408 	0.748579 	0.823488
409 	0.743339 	0.823488
410 	0.743740 	0.823488
411 	0.746646 	0.823488
412 	0.747453 	0.823488
413 	0.742173 	0.823488
414 	0.741283 	0.823488
415 	0.740072 	0.823488
416 	0.742431 	0.823488
417 	0.746853 	0.823488
418 	0.751079 	0.823488
419 	0.743739 	0.823488
420 	0.748151 	0.823488
421 	0.745771 	0.823488
422 	0.746622 	0.823488
423 	0.745884 	0.823488
424 	0.744409 	0.823488
425 	0.747982 	0.823488
426 	0.745004 	0.823488
427 	0.744039 	0.823488
428 	0.737777 	0.823488
429 	0.756526 	0.823488
430 	0.744721 	0.823488
431 	0.741030 	0.823488
432 	0.749378 	0.823488
433 	0.743585 	0.823488
434 	0.742494 	0.823488
435 	0.742997 	0.823488
436 	0.744148 	0.823488
437 	0.757000 	0.823488
438 	0.746272 	0.823488
439 	0.738252 	0.823488
440 	0.745756 	0.823488
441 	0.747899 	0.823488
442 	0.748557 	0.823488
443 	0.749470 	0.823488
444 	0.738170 	0.823488
445 	0.738126 	0.823488
446 	0.740760 	0.823488
447 	0.745114 	0.823488
448 	0.746717 	0.823488
449 	0.743882 	0.823488
450 	0.739489 	0.823488
451 	0.750303 	0.823488
452 	0.746520 	0.823488
453 	0.743231 	0.823488
454 	0.743707 	0.823488
455 	0.741793 	0.823488
456 	0.747860 	0.823488
457 	0.741314 	0.823488
458 	0.746637 	0.823488
459 	0.747595 	0.823488
460 	0.739112 	0.823488
461 	0.745110 	0.823488
462 	0.747533 	0.823488
463 	0.742869 	0.823488
464 	0.749673 	0.823488
465 	0.747855 	0.823488
466 	0.745747 	0.823488
467 	0.758743 	0.823488
468 	0.745751 	0.823488
469 	0.740118 	0.823488
470 	0.733421 	0.823488
471 	0.747074 	0.823488
472 	0.742754 	0.823488
473 	0.739009 	0.823488
474 	0.750584 	0.823488
475 	0.746668 	0.823488
476 	0.743450 	0.823488
477 	0.744762 	0.823488
478 	0.750481 	0.823488
479 	0.741999 	0.823488
480 	0.739169 	0.823488
481 	0.752119 	0.823488
482 	0.747460 	0.823488
483 	0.749087 	0.823488
484 	0.748550 	0.823488
485 	0.750630 	0.823488
486 	0.739422 	0.823488
487 	0.740428 	0.823488
488 	0.742397 	0.823488
489 	0.750225 	0.823488
490 	0.748680 	0.823488
491 	0.737325 	0.823488
492 	0.744176 	0.823488
493 	0.744250 	0.823488
494 	0.748857 	0.823488
495 	0.741819 	0.823488
496 	0.741660 	0.823488
497 	0.747339 	0.823488
498 	0.748422 	0.823488
499 	0.737912 	0.823488
500 	0.739456 	0.823488
501 	0.744060 	0.823488
502 	0.742299 	0.823488
503 	0.748636 	0.823488
504 	0.740418 	0.823488
505 	0.748107 	0.823488
506 	0.742387 	0.823488
507 	0.742003 	0.823488
508 	0.749204 	0.823488
509 	0.745180 	0.823488
510 	0.740109 	0.823488
511 	0.749124 	0.823488
512 	0.737182 	0.823488
513 	0.744875 	0.823488
514 	0.748571 	0.823488
515 	0.744315 	0.823488
516 	0.746106 	0.823488
517 	0.743241 	0.823488
518 	0.744161 	0.823488
519 	0.746609 	0.823488
520 	0.750093 	0.823488
521 	0.743050 	0.823488
522 	0.744572 	0.823488
523 	0.745549 	0.823488
524 	0.751432 	0.823488
525 	0.746812 	0.823488
526 	0.743216 	0.823488
527 	0.745084 	0.823488
528 	0.745575 	0.823488
529 	0.743064 	0.823488
530 	0.743538 	0.823488
531 	0.750466 	0.823488
532 	0.750294 	0.823488
533 	0.751097 	0.823488
534 	0.742872 	0.823488
535 	0.742831 	0.823488
536 	0.741519 	0.823488
537 	0.740305 	0.823488
538 	0.742963 	0.823488
539 	0.751160 	0.823488
540 	0.744877 	0.823488
541 	0.756182 	0.823488
542 	0.745776 	0.823488
543 	0.743678 	0.823488
544 	0.739956 	0.823488
545 	0.751961 	0.823488
546 	0.744708 	0.823488
547 	0.742361 	0.823488
548 	0.736394 	0.823488
549 	0.743503 	0.823488
550 	0.743163 	0.823488
551 	0.745831 	0.823488
552 	0.745525 	0.823488
553 	0.743291 	0.823488
554 	0.739327 	0.823488
555 	0.739253 	0.823488
556 	0.741327 	0.823488
557 	0.739437 	0.823488
558 	0.747693 	0.823488
559 	0.753022 	0.823488
560 	0.744767 	0.823488
561 	0.743426 	0.823488
562 	0.747463 	0.823488
563 	0.747635 	0.823488
564 	0.746431 	0.823488
565 	0.742127 	0.823488
566 	0.749012 	0.823488
567 	0.741782 	0.823488
568 	0.744326 	0.823488
569 	0.739388 	0.823488
570 	0.742066 	0.823488
571 	0.748306 	0.823488
572 	0.738547 	0.823488
573 	0.734832 	0.823488
574 	0.741582 	0.823488
575 	0.738931 	0.823488
576 	0.742141 	0.823488
577 	0.745141 	0.823488
578 	0.744720 	0.823488
579 	0.746724 	0.823488
580 	0.740090 	0.823488
581 	0.743522 	0.823488
582 	0.737862 	0.823488
583 	0.749140 	0.823488
584 	0.741583 	0.823488
585 	0.746072 	0.823488
586 	0.742960 	0.823488
587 	0.745621 	0.823488
588 	0.744723 	0.823488
589 	0.740523 	0.823488
590 	0.740093 	0.823488
591 	0.746870 	0.823488
592 	0.749596 	0.823488
593 	0.743417 	0.823488
594 	0.745466 	0.823488
595 	0.740192 	0.823488
596 	0.741286 	0.823488
597 	0.747850 	0.823488
598 	0.752484 	0.823488
599 	0.748059 	0.823488
600 	0.736794 	0.823488
601 	0.743749 	0.823488
602 	0.735850 	0.823488
603 	0.745791 	0.823488
604 	0.742705 	0.823488
605 	0.750814 	0.823488
606 	0.743722 	0.823488
607 	0.738776 	0.823488
608 	0.741355 	0.823488
609 	0.742950 	0.823488
610 	0.747750 	0.823488
611 	0.740950 	0.823488
612 	0.750226 	0.823488
613 	0.744585 	0.823488
614 	0.752303 	0.823488
615 	0.748927 	0.823488
616 	0.741467 	0.823488
617 	0.739207 	0.823488
618 	0.743733 	0.823488
619 	0.738581 	0.823488
620 	0.748599 	0.823488
621 	0.741126 	0.823488
622 	0.741525 	0.823488
623 	0.743114 	0.823488
624 	0.746194 	0.823488
625 	0.742384 	0.823488
626 	0.736322 	0.823488
627 	0.742142 	0.823488
628 	0.736615 	0.823488
629 	0.739764 	0.823488
630 	0.744097 	0.823488
631 	0.752788 	0.823488
632 	0.741702 	0.823488
633 	0.739118 	0.823488
634 	0.743332 	0.823488
635 	0.739024 	0.823488
636 	0.741613 	0.823488
637 	0.742149 	0.823488
638 	0.742632 	0.823488
639 	0.735922 	0.823488
640 	0.744063 	0.823488
641 	0.744053 	0.823488
642 	0.751444 	0.823488
643 	0.748768 	0.823488
644 	0.741645 	0.823488
645 	0.734603 	0.823488
646 	0.741694 	0.823488
647 	0.744560 	0.823488
648 	0.744646 	0.823488
649 	0.754176 	0.823488
650 	0.742188 	0.823488
651 	0.744989 	0.823488
652 	0.748561 	0.823488
653 	0.741336 	0.823488
654 	0.739152 	0.823488
655 	0.742169 	0.823488
656 	0.747791 	0.823488
657 	0.745277 	0.823488
658 	0.749863 	0.823488
659 	0.748263 	0.823488
660 	0.743184 	0.823488
661 	0.744493 	0.823488
662 	0.745548 	0.823488
663 	0.746654 	0.823488
664 	0.741393 	0.823488
665 	0.751115 	0.823488
666 	0.743243 	0.823488
667 	0.753457 	0.823488
668 	0.736637 	0.823488
669 	0.746739 	0.823488
670 	0.741375 	0.823488
671 	0.750983 	0.823488
672 	0.742752 	0.823488
673 	0.740820 	0.823488
674 	0.740359 	0.823488
675 	0.736558 	0.823488
676 	0.748385 	0.823488
677 	0.742473 	0.823488
678 	0.743887 	0.823488
679 	0.741219 	0.823488
680 	0.738066 	0.823488
681 	0.743570 	0.823488
682 	0.743720 	0.823488
683 	0.749504 	0.823488
684 	0.739065 	0.823488
685 	0.745684 	0.823488
686 	0.745643 	0.823488
687 	0.738892 	0.823488
688 	0.742976 	0.823488
689 	0.741311 	0.823488
690 	0.744434 	0.823488
691 	0.748922 	0.823488
692 	0.741881 	0.823488
693 	0.741785 	0.823488
694 	0.745269 	0.823488
695 	0.749788 	0.823488
696 	0.745069 	0.823488
697 	0.750596 	0.823488
698 	0.745768 	0.823488
699 	0.750499 	0.823488
700 	0.742814 	0.823488
701 	0.749409 	0.823488
702 	0.742966 	0.823488
703 	0.742604 	0.823488
704 	0.747808 	0.823488
705 	0.754242 	0.823488
706 	0.735188 	0.823488
707 	0.745971 	0.823488
708 	0.733020 	0.823488
709 	0.741769 	0.823488
710 	0.742437 	0.823488
711 	0.742509 	0.823488
712 	0.745501 	0.823488
713 	0.744809 	0.823488
714 	0.743826 	0.823488
715 	0.744825 	0.823488
716 	0.737825 	0.823488
717 	0.738609 	0.823488
718 	0.742367 	0.823488
719 	0.745716 	0.823488
720 	0.744912 	0.823488
721 	0.744243 	0.823488
722 	0.738008 	0.823488
723 	0.748502 	0.823488
724 	0.744453 	0.823488
725 	0.744721 	0.823488
726 	0.745201 	0.823488
727 	0.742272 	0.823488
728 	0.743109 	0.823488
729 	0.754189 	0.823488
730 	0.744515 	0.823488
731 	0.742647 	0.823488
732 	0.739449 	0.823488
733 	0.747402 	0.823488
734 	0.747258 	0.823488
735 	0.742215 	0.823488
736 	0.743272 	0.823488
737 	0.744313 	0.823488
738 	0.745759 	0.823488
739 	0.743886 	0.823488
740 	0.741019 	0.823488
741 	0.743239 	0.823488
742 	0.739469 	0.823488
743 	0.745706 	0.823488
744 	0.740052 	0.823488
745 	0.743258 	0.823488
746 	0.734662 	0.823488
747 	0.746973 	0.823488
748 	0.741316 	0.823488
749 	0.739653 	0.823488
750 	0.744913 	0.823488
751 	0.742809 	0.823488
752 	0.742568 	0.823488
753 	0.740008 	0.823488
754 	0.746320 	0.823488
755 	0.743528 	0.825151
756 	0.752548 	0.825151
757 	0.741115 	0.825151
758 	0.745971 	0.825151
759 	0.747064 	0.825151
760 	0.744457 	0.825151
761 	0.746390 	0.825151
762 	0.740738 	0.825151
763 	0.739075 	0.825151
764 	0.738909 	0.825151
765 	0.745952 	0.825151
766 	0.743441 	0.825151
767 	0.747468 	0.825151
768 	0.740689 	0.825151
769 	0.747027 	0.825151
770 	0.748892 	0.825151
771 	0.751876 	0.825151
772 	0.740098 	0.825151
773 	0.742382 	0.825151
774 	0.741138 	0.825151
775 	0.745736 	0.825151
776 	0.746313 	0.825151
777 	0.744421 	0.825151
778 	0.746605 	0.825151
779 	0.749906 	0.825151
780 	0.738829 	0.825151
781 	0.744854 	0.825151
782 	0.741125 	0.825151
783 	0.737407 	0.825151
784 	0.740524 	0.825151
785 	0.741255 	0.825151
786 	0.743545 	0.825151
787 	0.751439 	0.825151
788 	0.733996 	0.825151
789 	0.743555 	0.825151
790 	0.746151 	0.825151
791 	0.742233 	0.825151
792 	0.742402 	0.825151
793 	0.743022 	0.825151
794 	0.741796 	0.825151
795 	0.739190 	0.825151
796 	0.740037 	0.825151
797 	0.745390 	0.825151
798 	0.745442 	0.825151
799 	0.745728 	0.825151
800 	0.753971 	0.825151
801 	0.750017 	0.825151
802 	0.741839 	0.825151
803 	0.752346 	0.825151
804 	0.740360 	0.825151
805 	0.745874 	0.825151
806 	0.748254 	0.825151
807 	0.744485 	0.825151
808 	0.742916 	0.825151
809 	0.743434 	0.825151
810 	0.744678 	0.825151
811 	0.740389 	0.825151
812 	0.737715 	0.825151
813 	0.741422 	0.825151
814 	0.734880 	0.825151
815 	0.742569 	0.825151
816 	0.743475 	0.825151
817 	0.744549 	0.825151
818 	0.741356 	0.825151
819 	0.745537 	0.825151
820 	0.741837 	0.825151
821 	0.742646 	0.825151
822 	0.743900 	0.825151
823 	0.743977 	0.825151
824 	0.751014 	0.825151
825 	0.739863 	0.825151
826 	0.745895 	0.825151
827 	0.741006 	0.825151
828 	0.745579 	0.825151
829 	0.737819 	0.825151
830 	0.742587 	0.825151
831 	0.744488 	0.825151
832 	0.740527 	0.825151
833 	0.744370 	0.825151
834 	0.739724 	0.825151
835 	0.742722 	0.825151
836 	0.746200 	0.825151
837 	0.740462 	0.825151
838 	0.741614 	0.825151
839 	0.739189 	0.825151
840 	0.744255 	0.825151
841 	0.739919 	0.825151
842 	0.740475 	0.825151
843 	0.745044 	0.825151
844 	0.735381 	0.825151
845 	0.736665 	0.825151
846 	0.741589 	0.825151
847 	0.742845 	0.825151
848 	0.740465 	0.825151
849 	0.745073 	0.825151
850 	0.741452 	0.825151
851 	0.745209 	0.825151
852 	0.742450 	0.825151
853 	0.747440 	0.825151
854 	0.741239 	0.825151
855 	0.743739 	0.825151
856 	0.734395 	0.825151
857 	0.736592 	0.825151
858 	0.743990 	0.825151
859 	0.753387 	0.825151
860 	0.746179 	0.825151
861 	0.735605 	0.825151
862 	0.743612 	0.825151
863 	0.740229 	0.825151
864 	0.750120 	0.825151
865 	0.741009 	0.825151
866 	0.743906 	0.825151
867 	0.740664 	0.825151
868 	0.750895 	0.825151
869 	0.742367 	0.825151
870 	0.745678 	0.825151
871 	0.743102 	0.825151
872 	0.747387 	0.825151
873 	0.748801 	0.825151
874 	0.739667 	0.825151
875 	0.743038 	0.825151
876 	0.753002 	0.825151
877 	0.743577 	0.825151
878 	0.742332 	0.825151
879 	0.741875 	0.825151
880 	0.745875 	0.825151
881 	0.736547 	0.825151
882 	0.745165 	0.825151
883 	0.744336 	0.825151
884 	0.749894 	0.825151
885 	0.746182 	0.825151
886 	0.737231 	0.825151
887 	0.740779 	0.825151
888 	0.741590 	0.825151
889 	0.739948 	0.825151
890 	0.735841 	0.825151
891 	0.743908 	0.825151
892 	0.739992 	0.825151
893 	0.748283 	0.825151
894 	0.744885 	0.825151
895 	0.740207 	0.825151
896 	0.740847 	0.825151
897 	0.744494 	0.825151
898 	0.743277 	0.825151
899 	0.746358 	0.825151
900 	0.748822 	0.825151
901 	0.748202 	0.825151
902 	0.749260 	0.825151
903 	0.742427 	0.825151
904 	0.740127 	0.825151
905 	0.739949 	0.825151
906 	0.740244 	0.825151
907 	0.743873 	0.825151
908 	0.746063 	0.825151
909 	0.745222 	0.825151
910 	0.741876 	0.825151
911 	0.744535 	0.825151
912 	0.738732 	0.825151
913 	0.742758 	0.825151
914 	0.738416 	0.825151
915 	0.742509 	0.825151
916 	0.736552 	0.825151
917 	0.743408 	0.825151
918 	0.747652 	0.825151
919 	0.744046 	0.825151
920 	0.744499 	0.825151
921 	0.742403 	0.825151
922 	0.742141 	0.825151
923 	0.742258 	0.825151
924 	0.741444 	0.825151
925 	0.742560 	0.825151
926 	0.739232 	0.825151
927 	0.740646 	0.825151
928 	0.745125 	0.825151
929 	0.740748 	0.825151
930 	0.739692 	0.825151
931 	0.737521 	0.825151
932 	0.736852 	0.825151
933 	0.737402 	0.825151
934 	0.743962 	0.825151
935 	0.749570 	0.825151
936 	0.747274 	0.825151
937 	0.750114 	0.825151
938 	0.743330 	0.825151
939 	0.748530 	0.825151
940 	0.743351 	0.825151
941 	0.741028 	0.825151
942 	0.746928 	0.825151
943 	0.748567 	0.825151
944 	0.740982 	0.825151
945 	0.740825 	0.825151
946 	0.751816 	0.825151
947 	0.743975 	0.825151
948 	0.742194 	0.825151
949 	0.741021 	0.825151
950 	0.740969 	0.825151
951 	0.745085 	0.825151
952 	0.746071 	0.825151
953 	0.741367 	0.825151
954 	0.740682 	0.825151
955 	0.749026 	0.825151
956 	0.741495 	0.825151
957 	0.750151 	0.825151
958 	0.743605 	0.825151
959 	0.746091 	0.825151
960 	0.743296 	0.825151
961 	0.750406 	0.825151
962 	0.743890 	0.825151
963 	0.742081 	0.825151
964 	0.744824 	0.825151
965 	0.744678 	0.825151
966 	0.742084 	0.825151
967 	0.746313 	0.825151
968 	0.745937 	0.825151
969 	0.747598 	0.825151
970 	0.746689 	0.825151
971 	0.744952 	0.825151
972 	0.739172 	0.825151
973 	0.747395 	0.825151
974 	0.745565 	0.825151
975 	0.740806 	0.825151
976 	0.737765 	0.825151
977 	0.746352 	0.825151
978 	0.750492 	0.825151
979 	0.747759 	0.825151
980 	0.744111 	0.825151
981 	0.741208 	0.825151
982 	0.747324 	0.825151
983 	0.750510 	0.825151
984 	0.747181 	0.825151
985 	0.737670 	0.825151
986 	0.746248 	0.825151
987 	0.738055 	0.825151
988 	0.745273 	0.825151
989 	0.748752 	0.825151
990 	0.746860 	0.825151
991 	0.741557 	0.825151
992 	0.750270 	0.825151
993 	0.743404 	0.825151
994 	0.739706 	0.825151
995 	0.739124 	0.825151
996 	0.743121 	0.825151
997 	0.740639 	0.825151
